FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,KARTN,339054,378385,348966,375017,410081,302515,285490,206440,177104,151723,130323,7820849,136676,167065,154969,1613156,1258107,1389769,1494018,194050,159119,356603,459176
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,KARTN,72425411,71079637,68702424,77200854,74914833,71099804,77998411,66512137,80381582,74547478,74213916,176350363,71017508,46943940,42338506,116778241,75536193,77748025,76242669,98542044,72564836,66878862,65269690
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,KARTN,72399945,71052482,68675159,77169429,74887006,71065873,77958446,66470878,80331972,74498806,74166551,176259190,70970949,46908451,42303061,116720025,75494023,77712700,76204751,98491690,72532527,66846355,65237679
2OA,Ödenmiş Sermaye,Share Capital,KARTN,431059,413830,365303,10090546,8991943,8624754,8432177,5616715,5114741,4493332,4042669,4003844,3908734,2899156,2734631,2543123,2318851,2280654,2194105,2122013,1982360,1883835,1803682
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,KARTN,0,0,0,1013,0,0,0,564,0,451,406,404609,392,291,275,371047,269631,287478,301237,388338,318335,320685,330082
2OCB,Değer Artış Fonları,Market Value Surpluses,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,KARTN,5088556,5152969,4548709,4752806,4312051,5501322,5378486,3582637,3276042,4287318,3857318,28498686,3832118,3589752,3386037,27630167,20083042,21476712,22504615,29011675,27103547,27270099,28069201
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),KARTN,49884003,44923837,39655863,41435194,53249980,42823126,41866954,27887787,51226097,33314025,29972764,85592575,65500492,40214077,37931965,89313906,42825554,45569182,47750181,61556829,28160139,28401502,29233758
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),KARTN,3111946,7309351,12419951,18467652,6139278,12124693,20342746,28384632,19793261,31745718,35926956,28663488,-2556567,-120818,-1722908,-30369940,-9705761,-12720993,-18473028,-23115471,-8717175,-14819014,-18759589
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,KARTN,13884382,13252494,11685333,2422219,2193753,1991978,1938084,998544,921831,657962,366438,29095988,285779,325992,-26939,27231723,19702705,20819666,21927642,27988688,23685320,23789248,24560545
2ODA,Azınlık Payları,Minority Interests,KARTN,25466,27155,27265,31425,27827,33932,39965,41259,49610,48672,47365,91174,46559,35489,35445,58215,42170,35326,37918,50354,32309,32508,32011
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,KARTN,88966823,88716118,84335614,93988903,94502151,93690226,99992525,88665751,105406183,101069490,102340408,218382626,78476842,63202820,58319244,147635127,104817565,117625385,124261125,139291694,103344365,104107947,105831001
3B,Sürdürülen Faaliyetler,Continuing Operations,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,KARTN,32544541,63042944,93554191,127911431,40290284,81101833,125487718,177996781,60299952,118967021,160684898,394522515,32648246,63795546,104749757,150289575,43161732,80578151,118480671,147689429,27445518,52058540,75412068
3CA,Satışların Maliyeti (-),Cost Of Sales,KARTN,-27031460,-50955311,-73853148,-99380702,-31246930,-63198208,-96111418,-130686488,-37848724,-77181787,-112545283,-310904615,-40361374,-78200677,-125378687,-178250673,-48896837,-91165717,-130334145,-162832206,-34945818,-66242565,-95362150
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,KARTN,5513081,12087633,19701043,28530728,9043355,17903625,29376300,47310293,22451227,41785234,48139615,83617900,-7713127,-14405131,-20628930,-27961099,-5735104,-10587566,-11853474,-15142778,-7500300,-14184025,-19950082
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),KARTN,5513081,12087633,19701043,28530728,9043355,17903625,29376300,47310293,22451227,41785234,48139615,83617900,-7713127,-14405131,-20628930,-27961099,-5735104,-10587566,-11853474,-15142778,-7500300,-14184025,-19950082
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),KARTN,-1308523,-2356668,-3232717,-4204282,-1240626,-2389684,-3367965,-4273697,-1055130,-2159434,-3012042,-7658619,-993038,-2434507,-4313727,-6156835,-2467213,-4438215,-6345012,-7882244,-1525142,-2801994,-3970727
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),KARTN,-960343,-1617099,-2144692,-2862085,-1062879,-1625036,-2174978,-2957445,-747343,-1309307,-1785099,-5849728,-2440611,-4488817,-5266430,-6926867,-2005788,-3117636,-5249612,-6446555,-1343707,-2493162,-3456575
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,KARTN,1442537,2047022,3639727,4595439,2080587,2950228,3722377,10139034,2722573,4541833,5745700,14563486,1325323,5909214,6503485,7066670,1299402,1851928,3414985,3732420,718946,2200357,2944274
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),KARTN,-665913,-1202489,-2254038,-3137937,-1165045,-1859525,-2515021,-7458780,-776626,-1950294,-2753875,-8469961,-8077537,-11266418,-12804983,-15305915,-1729151,-2844450,-5375456,-6216293,-1857260,-4408497,-5601260
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,KARTN,4020840,8958399,15709323,22921864,7655392,14979608,25040713,42759406,22594701,40908033,46334298,76203078,-17898991,-26685659,-36510585,-49284047,-10637854,-19135939,-25408568,-31955449,-11507462,-21687322,-30034370
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,KARTN,3244215,8113866,14323634,21464362,6739849,13888905,23833357,40079152,20648755,38316494,43342474,70109553,-11146776,-21328455,-30209087,-41044801,-10208105,-18143417,-23448097,-29471576,-10369149,-19479181,-27377384
3HA,Yatırım Faaliyetlerinden Gelirler,None,KARTN,773827,1827648,3698840,5175194,2144875,3506049,4693427,13644263,1664058,4732248,7214608,18027206,2314547,6885463,8427069,10365624,263148,565377,873428,10486531,879025,1191028,1439774
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,KARTN,-43326,-165532,-170132,-1942611,-198656,-341533,-908833,-991162,-57801,-549007,-843374,-1292121,-555030,-622633,-938382,-929938,0,-26607,-75879,-361927,-6084,-22084,-87387
3HAB,Diğer Gelir ve Giderler,None,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,KARTN,4751341,10620515,19238031,26154447,9601611,18144125,28825307,55412507,24200959,45091274,52705532,92938162,-16139474,-20422830,-29021898,-39848361,-10374707,-18597169,-24611019,-21830846,-10634522,-20518378,-28681984
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),KARTN,-447779,-813628,-1164017,-1550530,-553824,-1139776,-1921181,-2655925,-805680,-1621345,-2187922,-39389594,-7827076,-7570272,-15018537,-14812222,-2621505,-4042319,-7840663,-9432718,1026938,96463,2528359
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,KARTN,730502,1662116,3528708,3232583,1946219,3164516,3784594,12653101,1606257,4183241,6371234,16735085,1759517,6262829,7488687,9435686,263148,538769,797549,10124603,872941,1168944,1352387
