FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3ZD,Hisse Başına Kazanç,Earnings per Share,BAGFS,-0,-0,-0,-0,-0,0,0,0,0,0,0,1,-0,-1,-1,-1,-0,-0,-0,-0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,BAGFS,-0,-0,-0,-0,-0,0,0,0,0,0,0,1,-0,-1,-1,-1,-0,-0,-0,-0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,BAGFS,-0,-0,-0,-0,-0,0,0,0,0,0,0,1,-0,-1,-1,-1,-0,-0,-0,-0,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,BAGFS,-0,-0,-0,-0,-0,0,0,0,0,0,0,1,-0,-1,-1,-1,-0,-0,-0,-0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,BAGFS,1967231,3713057,5362025,6850721,1643416,3205264,4682522,5938908,1253345,2415044,3386136,28125758,7270096,15025883,21929237,29000769,6238199,12991902,20774628,27323621,5436943,11185359,17434316
4BA,Kıdem Tazminatı,Severance Payments,BAGFS,30303,61281,76270,114021,29196,92607,97437,150695,21004,44584,37359,167584,-313082,-486817,50864,265397,0,182008,354734,508356,441132,263939,389959
4BB,Finansman Giderleri,Financial Expenses,BAGFS,-10851256,-18246681,-35899722,-38280739,-10223651,-17816232,-22527119,-53282355,-10095507,-12959348,-33152166,-111344699,-29042152,-57191797,-67070290,-106098103,-17647512,-10888018,-10982946,-26296853,-8736638,-16076766,-18687586
4BC,Yurtiçi Satışlar,Domestic Sales,BAGFS,37228020,58595263,77034824,107821537,30949405,52329183,70485393,133665946,57231296,79150048,103530993,369986965,80209996,124860043,131665332,135657494,18576156,21624362,25339458,32358569,18015573,28509021,38740773
4BD,Yurtdışı Satışlar,Export Sales,BAGFS,12715391,21099451,33223957,39786807,11281949,33910756,61128347,61310915,0,30749900,79669574,80055408,0,9341534,35469873,39000574,10879632,16159201,20768227,32029927,19082731,49595797,66532092
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,BAGFS,-114990512,-103219831,-79654243,-93137047,-107551423,-489186485,-124337680,-131027672,-50697987,-54104751,-18326023,-133534901,-51043507,-46379710,-59891736,-155036313,-100263368,-122426634,-124295700,-145098943,-114818576,-127331039,-131714160
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,BAGFS,-114990512,-103219831,-79654243,-101309818,-107551423,-509717721,-124337680,-137156825,-58553234,-56071707,-18326023,-135742328,-54734973,-54378456,-65824369,-170256372,-100263368,-122426634,-124295700,-151675776,-114818576,-127331039,-131714160
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),BAGFS,-114990512,-103219831,-79654243,-113645832,-107551423,-489186485,-134518865,-131027672,-50697987,-54104751,-18326023,-133534901,-51043507,-46379710,-59891736,-155036313,-100263368,-122426634,-124295700,-145098943,-114818576,-127331039,-131714160
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,BAGFS,34168160,36272700,51082479,47639310,17498565,36176206,60111827,84933025,-11969139,11258040,29167887,-20682167,11786818,9922237,14207566,77651340,-40093275,-42394497,-11042030,17927424,14634460,22820697,26552925
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,BAGFS,-2460745,-6075056,-16702219,-5863820,-1278134,1074873,7178550,17411750,10069052,14713283,32048438,100013256,-40577553,-82445597,-77570658,-91326028,-41751780,-34384377,-54736541,-50038341,10550689,5735086,670651
4CAA,Düzeltmeler:,Adjustments:,BAGFS,12153699,20014758,37832183,35768794,12048552,20729494,25078813,62458733,13773245,25164350,38431736,-41982832,17623433,70758637,74441043,-49799748,-36068157,-41504185,-26944880,-19305918,-7886266,-2246872,9786643
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,BAGFS,1967231,3713057,5362025,6850721,1643416,3205264,4682522,5938908,1253345,2415044,3386136,28125758,7270096,15025883,21929237,29000769,6238199,12991902,20774628,27323621,5436943,11185359,17434316
4CAC,Karşılıklardaki Değişim,Change in Provisions,BAGFS,1384058,3083419,4590030,5791243,1907827,1546415,1838707,20769662,378656,1147412,1146414,-11394418,438230,1748907,3257579,-43099348,-58192295,-62178723,-67237627,-59645532,403934,416985,385075
4CAD,Diğer Gelir/ Gider,Other Income / Expense,BAGFS,8802410,13218281,27880127,23126831,8497308,15977814,18557583,35750163,12141243,21601893,33899186,-58714172,7190120,25249130,14700626,-35701169,15885940,7682636,19518119,13015993,-13727143,-13849216,-8032748
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),BAGFS,9692954,13939701,21129964,29904974,10770417,21804366,32257362,79870483,23842297,39877632,70480174,58030424,-22954120,-11686960,-3129614,-141125775,-77819937,-75888561,-81681420,-69344259,2664422,3488214,10457294
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,BAGFS,24490351,21193412,26652195,13817112,6525700,12199529,24189241,3178140,-35741031,-28415477,-41029737,-119887647,26411727,22348038,18595543,113464568,28402985,19703353,49509848,55597494,9370331,14021489,6034671
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),BAGFS,34183305,35133114,47782160,43722085,17296117,34003896,56446603,83048623,-11898734,11462155,29450438,-61857223,3457607,10661078,15465929,-27661207,-49416952,-56185209,-32171572,-13746765,12034753,17509703,16491965
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,BAGFS,-15145,1139587,3300319,3917225,202448,2172310,3665224,1884402,-70405,-204115,-282551,41175057,8329210,-738842,-1258362,-908567,-163506,-134614,-164838,-253410,-64416,-91830,-172262
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),BAGFS,-5992572,-1176860,-1872591,-7407022,-843352,-5847671,-16311660,-26672334,-1921062,-8827355,-10377843,-23774538,692652,-1703349,-6123052,-10949372,-2737836,-5628142,-15331113,-18039895,-1461709,-2158655,-2855178
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,BAGFS,185382,353747,561185,890631,361415,525496,683186,1027377,0,265069,95916,0,-137313,0,0,105146,0,0,0,-10224,0,-57935,0
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,BAGFS,-5807190,-823113,-1311406,-6516391,-481936,-5322175,-15628473,-25644957,-1921062,-8562285,-10281926,-23774538,555339,-1703349,-6123052,84500617,23386834,36795628,43560975,69784808,18987444,30330530,45109169
4CB,Serbest Nakit Akım,Free Cash Flow,BAGFS,28360970,35449587,49771073,41122919,17016629,30854031,44483354,59288068,-13890201,2695755,18885960,-44456705,12342156,8218888,8084514,162151957,-16706440,-5598869,32518945,87712233,33621903,53151227,71662094
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,BAGFS,1410739,195868,4524808,-3979216,467491,-9800608,-12349976,6618293,7105342,-20484739,-25590525,-50986407,-1017332,9132582,34023952,-35679487,13792142,5866823,-38702024,-65013241,-15567825,-17988041,-27945214
4CBB,Temettü Ödemeleri,Dividends Paid,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,BAGFS,0,0,0,0,0,0,0,10767192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,BAGFS,-138368,-2577802,-3272719,-5663552,-60622,-3950820,-4482968,-6880431,-716802,-2719657,-2928155,-9616872,-1156136,-14313924,-14357916,-8568354,-2002448,-5767270,-12039795,-18478673,-1661601,-1958128,-4510262
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,BAGFS,1272371,-2381934,1252089,-9642768,406869,-13751428,-16832944,10505054,6388540,-23204395,-28518680,-60603280,-2173468,-5181343,19666036,-44663722,12818713,1720369,-48467221,-83895490,-16401727,-18710683,-30643770
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,BAGFS,29633341,33067653,51023161,31480151,17423498,17102603,27650410,69793122,-7501661,-20508641,-9632719,-105059984,10168688,3037545,27750550,-15237981,-38183561,-49438787,-81628022,-75406372,2102849,10211899,5170090
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,-165026,-8766969,-7716863,0,0,0,0,0,0,0,0
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,BAGFS,29633341,33067653,51023161,31480151,17423498,17102603,27650410,69793122,-7501661,-20508641,-9632719,-105059984,10003662,-5729424,20033687,-15237981,-38183561,-49438787,-81628022,-75406372,2102849,10211899,5170090
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,BAGFS,30983736,29236634,28132220,26959047,55459592,52052327,50676907,46014272,73972724,69431483,64952526,168381359,64072563,66275795,64388922,63746589,55371900,57470018,60523264,59431083,1823947,1870162,1950485
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,BAGFS,60617077,62304287,79155381,58439198,72883090,69154930,78327317,115807394,66471063,48922842,55319806,63321374,74076225,60546370,84422609,65366996,29559222,24917921,4798881,2292482,4093556,12349327,7516017
