FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),ZOREN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,ZOREN,-1050258,-2153984,-5883452,-5072042,-1757301,-2548470,-3802458,-8177682,-945702,-2582929,-4036856,917303,1429,1566,5451,3916900,-7687,-15590,-9015,-27319,276,-4082,-9110
3Z,Ana Ortaklık Payları,Parent Shares,ZOREN,6990544,8384456,14633792,10508791,-2892869,-3006148,-6821842,-9685780,6182776,2757986,5612598,571380613,234160968,211322285,99370449,661732116,156820473,106734757,70865489,-90193779,-91778542,-222888830,-116533403
3ZD,Hisse Başına Kazanç,Earnings per Share,ZOREN,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,-0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,ZOREN,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,ZOREN,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,-0,-0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,ZOREN,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0
4B,Amortisman Giderleri,Depreciation & Amortization,ZOREN,21376721,44330583,65911387,85846909,22879217,43150732,63084397,77376663,22450009,42314532,66080281,220822969,72321797,127640094,183053042,259955887,52128036,88053545,139590056,184205898,36448534,74331972,117811653
4BA,Kıdem Tazminatı,Severance Payments,ZOREN,322993,585177,1106099,811379,451445,968335,1360321,1472021,0,403316,0,1716580,0,1028493,2676027,1968858,610231,815700,6138879,1953946,423933,957082,1418582
4BB,Finansman Giderleri,Financial Expenses,ZOREN,-125554708,-220499533,-336247129,-378352904,-130737246,-228891075,-329559256,-612272576,-174240977,-332709618,-498143912,-228052938,-56334559,-616221467,-723015652,-731812420,-204681481,-354924196,-519956753,-818147235,-159416327,-325056164,-483876235
4BC,Yurtiçi Satışlar,Domestic Sales,ZOREN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BD,Yurtdışı Satışlar,Export Sales,ZOREN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,ZOREN,-1246710654,-1241390414,-1356379744,-1193599783,-1235300417,-1263215325,-1269603076,-1697740000,-1128391817,-1139611038,-1126884206,-1760414212,-856362647,-1074522056,-975519624,-1236909478,-563216712,-592776505,-635841760,-1066859296,-901641339,-878939469,-805510530
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,ZOREN,-1248094371,-1242713544,-1358849719,-1194907779,-1242364463,-1269338396,-1276262653,-1708793713,-1140310997,-1145005088,-1132894275,-1769600303,-861080994,-1080771347,-980909563,-1244537097,-567820266,-595541896,-640702974,-1069263477,-902714385,-880601551,-806283387
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),ZOREN,-1246710654,-1241390414,-1356379744,-1213467177,-1297560036,-1290326677,-1296416851,-1676596816,-1113150298,-1128885141,-1115745730,-1750907086,-851167158,-1041918438,-944688532,-1236909478,-563216712,-592776505,-635841760,-1066859296,-901641339,-878939469,-805510530
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,ZOREN,47651973,146154535,222753756,275160820,49946356,111086023,128715448,224221660,-20405521,108448558,188449181,192274868,357662642,356962402,525118172,713011139,115383861,191771250,417649783,249924491,9928509,90178771,27976447
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,ZOREN,5940286,6230473,8750340,5436749,-4650171,-5554618,-10624300,-17863462,5237074,175057,1575743,572297916,216007134,211323850,99375900,665649016,156812786,106719167,70856475,-90221098,-91778266,-222892911,-116542513
4CAA,Düzeltmeler:,Adjustments:,ZOREN,75674330,133200232,236532100,266477844,85877111,171543335,243307816,332649020,85243577,187605582,295834351,-427265990,-2339669,-93285183,86252939,-507751606,-163488502,-193719392,-21921159,-30280706,58438596,171175956,155613998
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,ZOREN,21376721,44330583,65911387,85846909,22879217,43150732,63084397,77376663,22450009,42314532,66080281,220822969,65682810,127640094,183053042,259955887,52128036,88053545,139590056,184205898,36448534,74331972,117811653
4CAC,Karşılıklardaki Değişim,Change in Provisions,ZOREN,623907,1107547,1453267,1803332,94394,829169,640180,1665071,598525,914850,904473,2540594,434272,1590440,1938740,5059522,729189,1591301,6254182,2770856,427878,655565,1238160
4CAD,Diğer Gelir/ Gider,Other Income / Expense,ZOREN,53673702,87762103,169167446,178827603,62903499,127563435,179583238,253607286,62195043,144376200,228849596,-650629553,-68456751,320163196,943215174,318066467,18154307,92980315,367028594,181045016,64947531,156863690,103780764
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),ZOREN,81614616,139430705,245282440,271914594,81226940,165988717,232683515,314785558,90480651,187780639,297410094,145031926,213667465,118038668,185628839,157897410,-6675717,-87000225,48935316,-120501804,-33339671,-51716956,39071485
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,ZOREN,-31861800,-1034708,-12345717,15354580,-25178442,-45744577,-90419892,-72978752,-109017598,-76653361,-103806553,67029328,147850854,252834176,356392562,577067742,126799726,288238734,385971159,396392943,43944322,143676339,-1830465
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),ZOREN,49752816,138395997,232936723,287269174,56048498,120244140,142263624,241806807,-18536947,111127278,193603541,212061254,361518319,370872844,542021401,734965153,120124009,201238509,434906475,275891139,10604651,91959384,37241021
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,ZOREN,-2100843,7758539,-10182967,-12108354,-6102142,-9158117,-13548176,-17585147,-1868574,-2678720,-5154360,-19786385,-3855678,-13910442,-16903229,-21954014,-4740149,-9467259,-17256691,-25966648,-676142,-1780613,-9264574
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),ZOREN,-4085081,-10375016,-11243479,-26773219,-6665807,-20575725,-31404488,-37574960,-5905163,-14307980,-20242720,-59724006,-19207783,-16739620,-35476492,-51160593,-6004731,-14190152,-21217100,-45871333,-5699766,-9143009,-17478864
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,ZOREN,49946939,44630579,47213436,20050672,0,8337314,8117010,7370188,0,0,-463265,0,83655101,93026102,95640318,46369489,164993456,176005166,188888910,184116233,-10580489,-19801075,145151175
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,ZOREN,45861858,34255562,35969957,-6722547,-6665807,-12238411,-23287478,-30204773,-5905163,-14307980,-20705985,-59724006,64447318,76286483,60163826,-4791104,158988725,161815014,167671809,138244900,-16280255,-28944084,127672311
4CB,Serbest Nakit Akım,Free Cash Flow,ZOREN,93513831,180410098,258723713,268438273,43280549,98847612,105427970,194016887,-26310684,94140578,167743196,132550862,422109960,433248884,585281999,708220034,274372586,353586264,585321592,388169391,-6351747,61234687,155648758
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,ZOREN,-67451835,-5445144,-32345476,-66774529,-22337429,203673426,64687809,61382639,94825913,88774943,39646070,175770817,-343809237,-351306117,-422528337,-458837017,-214152831,-245973413,-340546066,-83748542,77994171,80302590,65249406
4CBB,Temettü Ödemeleri,Dividends Paid,ZOREN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,ZOREN,0,0,0,0,0,0,23950733,21747096,0,0,0,0,0,0,0,80921760,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,ZOREN,-73154333,-100775973,-229355749,-199234161,-50417923,-96238938,-165436096,-213386879,-72126632,-106523469,-171978252,-268650263,-172637218,-84153990,-190283698,-343769012,-99126039,-135943727,-253533736,-328170354,-26158069,-105134516,-147547959
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,ZOREN,-140606168,-106221116,-261701225,-266008690,-72755352,107434488,-76797554,-130257144,22699281,-17748526,-132332182,-92879447,-516446455,-435460107,-612812035,-721684269,-313278871,-381917141,-594079802,-411918897,51836102,-24831926,-82298554
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,ZOREN,-47092337,74188981,-2977512,2429583,-29474802,206282100,28630415,63759743,-3611402,76392052,35411013,39671416,-94336495,-2211223,-27530036,-13464235,-38906285,-28330877,-8758209,-23749505,45484355,36402761,73350204
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,ZOREN,-6990871,-12625449,-21050619,-18539334,-5139968,-16360933,-7374288,-13146004,-3580843,-9298571,-3003181,-5119166,-4501766,-17688268,-2046808,-8882502,-2550547,-1875787,-2621623,-3185416,-461527,-796212,-1003852
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,ZOREN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,ZOREN,-54083208,61563532,-24028131,-16109751,-34614770,189921167,21256128,50613739,-7192245,67093480,32407833,34552250,-98838261,-19899491,-29576844,-22346737,-41456832,-30206664,-11379833,-26934922,45022828,35606549,72346352
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,ZOREN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,ZOREN,134613713,127023154,122224855,117127819,95867516,89977714,87600162,79540325,83136753,78032925,72999097,192911221,230161909,238076294,231298288,228990786,98794746,102538176,107986245,106037529,43835042,44945643,46876196
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,ZOREN,80530505,188586686,98196724,101018068,61252746,279898882,108856290,130154065,75944508,145126405,105406930,227463471,131323648,178871740,125256849,116628445,44404240,51969377,68102881,55095247,84578184,73693241,109074033
