FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1AK,Duran Varlıklar,LONG TERM ASSETS,PETUN,93291232,95255368,94871172,107363732,85111496,83219769,83608360,98423392,87713844,77434264,70819197,270964797,160001134,117462359,112104805,250286469,182517705,187063289,198762776,265308347,214359712,216608444,220010287
1B,Ticari Alacaklar,Trade Receivables,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BB,Diğer Alacaklar,Other Receivables,PETUN,0,0,9013417,9417843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,PETUN,230676,273641,241553,342350,305077,284900,278538,319440,290892,272800,245440,1055967,625752,464672,438466,704779,3334760,3583253,3719103,8794487,6552329,21737459,20812501
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,PETUN,36263776,39336425,36682434,44726788,37765458,35952878,37385519,37170459,32108734,28522857,26691831,67680583,50000375,35984207,34704783,59402655,40528852,37212974,41119089,47253343,35414681,19612774,17701683
1BE,Canlı Varlıklar,Long-Term Live Assets,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,PETUN,3208235,3080009,2718833,3125378,2785105,2671374,2611726,2779900,2532770,2225055,2001891,7153178,4238110,3145253,2966763,9116170,6624494,7062982,7401025,9038103,7408887,7463560,7682266
1BFA,Stoklar,Stoklar,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,PETUN,239362,607691,500695,508982,434634,419395,413130,276908,253813,215885,174581,644006,258274,214716,151396,1790727,1181425,1110969,976043,1033564,912652,697996,860046
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,PETUN,52924440,50970242,44753371,48719435,43269388,41935595,40957799,57440969,52078809,45642667,41162011,193544443,104368197,77210903,73357621,177806216,129985905,137439581,144846273,198380351,162691443,165320930,170479803
1BGA,Şerefiye,Goodwill,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,PETUN,424080,434880,425187,502041,529786,511030,507598,355757,374032,370378,379194,594082,500260,438758,466583,1240391,852423,617030,623324,793258,721177,745270,721417
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,PETUN,663,552480,535683,20915,22048,1444598,1454049,79959,74793,184621,164250,292537,10168,3851,19192,225530,9846,36501,77919,15241,658543,1030455,1752571
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,PETUN,137430297,144504955,138157038,148930362,134837668,129937161,137687763,136821620,131367908,130573945,124187966,365344352,227256382,169484326,167844239,326939315,249438921,256536330,277560216,374560716,327170885,328774805,340002247
1BM,KAYNAKLAR,LIABILITIES,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,PETUN,31302791,34605890,28491460,25249590,39507160,34106912,37550885,28302841,36039287,43608009,42825889,75713094,61166051,45693813,50252536,67167331,61325745,65813225,71459488,97507218,80781324,83270943,87566314
2AA,Finansal Borçlar,Short-Term Financial Loans,PETUN,4284762,4429067,1165535,1236141,9607433,9202125,11700501,8764025,9428554,14857563,18174892,32793591,21604391,20176382,19460841,25047622,24911471,26342417,34834373,53357459,40466082,46948201,47497864
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,PETUN,549599,492063,419144,593128,865967,975130,1188188,1059552,1161950,1749225,1572199,2561404,1352473,1261031,1212479,1867786,1495531,1674403,1217986,1351607,1438300,1404919,1694302
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,PETUN,17471129,21551601,19399150,19231547,18743516,22352444,22774310,17354327,20297453,24594139,19318256,32784293,24228326,19671846,26723045,37124305,29459934,30976043,30009877,37152818,30872375,29616047,32911060
2AAGAB,Diğer Borçlar,Other Short-Term Loans,PETUN,7340499,6947417,6302371,2982099,9529828,794702,810217,598841,4484858,1145207,2237741,5438008,12389730,2902337,1741982,1311407,2162603,2871611,2681633,2149886,2666773,1807128,2163210
2AAGAC,Müşteri Söz. Doğan Yük.,None,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,PETUN,672360,82899,69532,108720,53397,24563,65538,24240,45380,50803,23350,105034,11573,52317,78594,77189,44050,194175,10438,80335,65792,21507,12856
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),PETUN,0,101713,334513,562046,6263,13278,372521,0,0,641137,891992,0,105563,370422,171864,208225,1195095,858820,799311,986962,2198253,602276,767931
2AAGE,Borç Karşılıkları,Short-Term Provisions,PETUN,152366,148773,166672,152865,125543,121432,118811,101561,102683,98046,112222,1544195,96728,78452,67035,1025975,693268,664967,710559,1388471,1064203,1248094,1201232
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,PETUN,832076,852356,634544,383045,575214,623239,520798,400295,518409,471890,495237,486569,1377266,1181026,796697,504821,1363793,2230789,1195311,1039681,2009544,1622772,1317859
2AAGG,(Ara Toplam),(Subtotal),PETUN,31302791,34605890,28491460,25249590,39507160,34106912,37550885,28302841,36039287,43608009,42825889,75713094,61166051,45693813,50252536,67167331,61325745,65813225,71459488,97507218,80781324,83270943,87566314
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,PETUN,9088868,9415703,17450073,18559852,8200152,10509584,11634312,11873883,11045194,10242978,9227371,33882545,18206535,12238233,11374510,31186294,22967292,23795843,25144843,39118437,50929691,47820904,47741494
2BA,Finansal Borçlar,Long-Term Financial Loans,PETUN,115991,457080,9380279,9790580,306796,2752920,4031183,2701454,2499043,1742073,1534609,1804673,1119160,637497,469080,1156356,586937,457050,329830,288154,19038340,20408799,19912185
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5992972,4811033,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,PETUN,4867219,5179997,4710258,5291510,4870420,5030193,4981845,3988981,3899888,4742557,4477751,12698653,7907803,4462963,4373015,6884433,4958402,5895274,5682060,6654739,5193149,5672109,5443481
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,PETUN,4105658,3778626,3359536,3477762,3022936,2726471,2621285,5183448,4646263,3758348,3215011,19379219,9179571,7137772,6532416,23145505,17421953,17443519,19132953,26182572,21887168,21739996,22385829
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,PETUN,97038638,100483362,92215504,105120921,87130355,85320665,88502566,96644896,84283427,76722958,72134707,255748713,147883797,111552281,106217193,228585691,165145884,166927261,180955885,237935061,195459870,197682957,204694439
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,PETUN,97038638,100483362,92215504,105120921,87130355,85320665,88502566,96644896,84283427,76722958,72134707,255748713,147883797,111552281,106217193,228585691,165145884,166927261,180955885,237935061,195459870,197682957,204694439
2OA,Ödenmiş Sermaye,Share Capital,PETUN,6584365,6321202,5579949,5830317,5195545,4983383,4872112,3245338,2955297,2596247,2335854,2313421,2258466,1675132,1580070,1469416,1339832,1317762,8874278,8582693,8017852,7619360,7295174
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCB,Değer Artış Fonları,Market Value Surpluses,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,PETUN,7519753,7219204,6372648,6658584,6768154,6491774,6346823,4227650,4257989,3740671,3365497,24427057,4058287,3010081,2839262,23508560,17083084,18502766,19392949,25000292,20561392,20713160,21320122
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),PETUN,30911952,29928706,26635749,28056360,27188370,26257148,25842938,17339410,21666251,19008101,17329065,58553231,25392945,19105606,18282239,57984978,59221894,60064244,62988683,81919675,67467404,73833753,76120245
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),PETUN,3796515,6532726,8750755,12824321,1947656,4485824,8636846,10085194,123385,4628794,7222150,17934019,1733694,3024757,4453364,23468362,168302,-3154072,2980536,82603,2141152,3510399,7062552
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,PETUN,48226052,50481523,44876403,51751339,46030631,43102536,42803847,61747304,55280504,46749146,41882142,152520985,114440404,84736704,79062258,122154374,87332771,90196562,86719439,120167254,97272071,92006285,92896346
2ODA,Azınlık Payları,Minority Interests,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,PETUN,137430297,144504955,138157038,148930362,134837668,129937161,137687763,136821620,131367908,130573945,124187966,365344352,227256382,169484326,167844239,326939315,249438921,256536330,277560216,374560716,327170885,328774805,340002247
3B,Sürdürülen Faaliyetler,Continuing Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,PETUN,32087160,61847814,91698005,119717073,29694210,61690741,99067778,125214624,28166600,61323408,96026845,243263679,83117688,163668293,232833437,299876145,68673219,144954888,237863638,308560287,59119403,123457788,199915616
3CA,Satışların Maliyeti (-),Cost Of Sales,PETUN,-25770807,-50353416,-76078122,-99160554,-24479074,-51751051,-82529110,-104761593,-24438933,-51094811,-78392412,-212323148,-73651483,-140067878,-204065446,-264195277,-57233895,-122375993,-195443317,-249405979,-44864434,-96757762,-160277832
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,PETUN,6316353,11494398,15619883,20556519,5215136,9939690,16538669,20453030,3727666,10228597,17634434,30940530,9466205,23600415,28767991,35680869,11439324,22578896,42420321,59154308,14254969,26700027,39637785
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),PETUN,-28401,20438,-20884,-25167,10825,31284,-24008,288464,168389,359611,26821,-3582878,-362239,-1607898,-3719415,-5477930,-1280244,-647185,-946667,-2097512,-1524933,-2322012,-1654270
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),PETUN,6287953,11514837,15598999,20531352,5225961,9970974,16514660,20741494,3896055,10588208,17661255,27357653,9103966,21992517,25048576,30202939,10159080,21931711,41473654,57056796,12730036,24378015,37983515
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),PETUN,-1514643,-2943542,-4306042,-5549255,-1338699,-2881474,-4865656,-6788541,-1689239,-3327226,-5358824,-14317229,-4587279,-8600684,-10993129,-15877310,-4002281,-8619005,-15408527,-20676306,-3715708,-8437416,-13118468
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),PETUN,-1038787,-2030736,-3016828,-3807421,-1033338,-1997870,-2971845,-3552177,-860844,-1679121,-2572310,-7335136,-2814672,-5935006,-8466355,-10278067,-2622505,-5388087,-8958080,-11505379,-2411640,-4575541,-6691911
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),PETUN,-125088,-242055,-369552,-480378,-133093,-266661,-410392,-510639,-88765,-187775,-313764,-1021818,-355510,-887057,-1259289,-1537011,-486637,-1033740,-1438860,-1651528,-161889,-424457,-722636
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,PETUN,254456,383361,732748,739187,424467,658650,830609,1899897,379414,764053,1101370,2664543,408185,2365948,2877946,3647719,577943,1188523,3124850,5249054,669691,1900223,3209269
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),PETUN,-264416,-521580,-676370,-873675,-60829,-169349,-286713,-347648,-250470,-461499,-828253,-2588007,-559489,-1677125,-3213379,-4212104,-762862,-1216444,-1707579,-2735164,-527887,-834788,-1344996
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,PETUN,3599474,6160285,7962956,10559811,3084469,5314270,8810663,11442385,1386151,5696640,9689474,4760005,1195199,7258593,3994371,1946166,2862738,6862957,17085458,25737473,6582604,12006035,19314774
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,PETUN,3609434,6298504,7906577,10694298,2720831,4824969,8266767,9890136,1257207,5394086,9416357,4683469,1346504,6569770,4329804,2510550,3047657,6890878,15668186,23223583,6440800,10940600,17450500
3HA,Yatırım Faaliyetlerinden Gelirler,None,PETUN,50468,261585,571146,1469543,528924,972737,1353915,3277370,1825,8539,11415,2977615,16202,18314,74396,3235440,0,2950,7491,22050,4693,2389932,2492277
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,PETUN,0,0,0,0,-15160,-14229,-13853,-18291,0,-30593,-28620,-364416,-29679,-28320,-25260,-29688,0,0,0,-540929,0,-7947,-7998
3HAB,Diğer Gelir ve Giderler,None,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,PETUN,191774,468283,2112712,3278523,-953265,-373701,1174962,3660296,-902782,1157548,2355034,10867536,-1761059,-485168,-2652329,15240890,-2612859,-7444405,-4213768,-13808831,-2060006,-4318511,-5867657
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,PETUN,3841715,6890154,10646814,15307877,2644969,5899077,11325687,18361760,485194,6832133,12027303,18240741,-579337,6763419,1391177,20392808,249879,-578498,12879180,11409764,4527290,10069509,15931396
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),PETUN,288446,409442,597227,702520,105567,208351,304891,1282785,513914,973239,1303073,2239575,730366,1353697,1993678,3001485,752773,2310241,3873361,6471792,3266369,7351624,12888085
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),PETUN,-213712,-522477,-852318,-1540475,-608923,-1289969,-1969630,-4471323,-943150,-2133873,-3653640,2857702,3987068,-1242992,1923579,6553660,1815522,-3686617,-7826443,-11516696,-3459283,-10986837,-17607124
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,PETUN,50468,261585,571146,1469543,513764,958508,1340062,3259079,1825,-22054,-17204,2613199,-13477,-10006,49135,3205752,0,2950,7491,-518878,4693,2381985,2484279
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,PETUN,3916449,6777119,10391722,14469923,2141612,4817459,9660948,15173222,55958,5671499,9676736,23338018,4138097,6874124,5308434,29947953,2818174,-1954874,8926098,6364860,4334377,6434296,11212358
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,PETUN,169902,134070,-300356,-906248,52146,126662,-181590,-84663,73527,-481522,-1256893,-3118949,165777,-1722641,-2699590,-902420,-2575359,-2474836,-4719071,-6276049,-2100033,-2705813,-3611591
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),PETUN,-10218,-143460,-543931,-1122754,-11584,-27809,-438389,-244191,-3147,-722872,-1716661,-2640738,-708396,-1654145,-1758968,-1954579,-1592165,-2897606,-4127852,-5186717,-1627047,-2356662,-3101344
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,PETUN,180120,277530,243575,216506,63730,154471,256799,159528,76674,241350,459768,-478211,874172,-68496,-940622,1052159,-983194,422770,-591219,-1089332,-472986,-349151,-510246
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,PETUN,4086351,6911189,10091366,13563674,2193758,4944120,9479359,15088559,129486,5189977,8419843,20219069,4303874,5151482,2608843,29045533,242815,-4429710,4207027,88811,2234344,3728483,7600767
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,PETUN,4086351,6911189,10091366,13563674,2193758,4944120,9479359,15088559,129486,5189977,8419843,20219069,4303874,5151482,2608843,29045533,242815,-4429710,4207027,88811,2234344,3728483,7600767
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Z,Ana Ortaklık Payları,Parent Shares,PETUN,4086351,6911189,10091366,13563674,2193758,4944120,9479359,15088559,129486,5189977,8419843,20219069,4303874,5151482,2608843,29045533,242815,-4429710,4207027,88811,2234344,3728483,7600767
3ZD,Hisse Başına Kazanç,Earnings per Share,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,PETUN,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,PETUN,762986,1335735,2018045,2654488,721071,1376730,2017376,2490626,625004,1169752,1658623,6327260,2060694,4946497,6740847,7815038,1843484,4889267,7804110,8251321,1692349,3601746,5610376
4BA,Kıdem Tazminatı,Severance Payments,PETUN,297830,572988,860753,374686,103459,203135,294655,426041,102785,240953,378434,1460995,-1657001,381709,522336,555370,-771439,587676,1077824,852464,97372,589246,499584
4BB,Finansman Giderleri,Financial Expenses,PETUN,-213712,-522477,-852318,-1540475,-608923,-1289969,-1969630,-4471323,-943150,-2133873,-3653640,2857702,3987068,-1242992,1923579,6553660,1815522,-3686617,-7826443,-11516696,-3459283,-10986837,-17607124
4BC,Yurtiçi Satışlar,Domestic Sales,PETUN,36947577,71693268,106951845,139759623,34821650,72671365,116332758,146626130,32957518,71828167,113025501,284114212,80430796,172270057,265034319,343557488,78389714,164681210,268795513,349370333,66831679,140233867,226470464
4BD,Yurtdışı Satışlar,Export Sales,PETUN,1654022,3033230,4139400,5174787,1216900,2150549,3102695,4180336,1160575,2247665,3275809,8865089,2162614,4015153,2038029,8732274,1714743,3141667,5415697,6714870,907401,2101565,3549530
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,PETUN,1457823,1685846,1486039,1264047,2112647,493187,2948195,642744,1127666,395234,763692,1418286,1449700,1784558,2060882,3477090,1433137,2003111,1831046,-10331567,-25694149,-22190691,-20044976
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,PETUN,1455288,1676225,1477251,1254499,2100657,474583,2935979,623131,956503,372955,749825,1375756,1422725,1748173,2042359,3477090,1403060,1976294,1831046,-10331567,-25694149,-22190691,-20044976
