FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,GSDDE,0,0,-148,0,26738,25096,24432,22185,140560,1631267,1986347,5227261,317196,598511,362765,667225,85819,95061,127230,69481,5103,9658,20033
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,GSDDE,-53968,-51543,-52714,-52223,26738,-17111,-3902039,-6927618,140560,-974569,-491481,1197772,252359,-3779189,-31535720,2290447,92634,-39877,-10517596,-9853672,-115320,-65228,-6386543
4CB,Serbest Nakit Akım,Free Cash Flow,GSDDE,1009536,692120,1147082,2216706,2986588,5787069,7619476,19945332,-1635333,336410,6120858,19783556,19125692,36328416,-5826941,26490466,4646901,7349583,2341791,3636568,1121782,4191073,-243470
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,GSDDE,-709930,-1178997,-755069,-2229940,-2493550,7398384,7887740,-1343395,-679039,1877529,-31232,5449289,-1388664,-3794391,-4875545,-6400519,-1338386,-2587508,8807683,6395481,-1208996,2852518,22735899
4CBB,Temettü Ödemeleri,Dividends Paid,GSDDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,GSDDE,0,1937011,1863841,0,0,0,12073960,10936404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,GSDDE,-181530,-478080,-655730,988823,-255499,-391770,-1006791,-1187880,-208764,-446711,-683272,-1679626,-560028,-1161518,-1705035,-2043013,-768433,-1024036,-1106660,-1550069,-903748,-1388043,-2059597
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,GSDDE,-891460,279935,453042,-1241116,-2749050,7006614,18954910,8405129,-887803,1430818,-714504,3769664,-1948692,-4955909,-6580580,-8443532,-2106819,-3611544,7701022,4845412,-2112744,1464476,20676302
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,GSDDE,118076,972055,1600123,975590,237539,12793683,26574386,28350461,-2523136,1767228,5406354,23553220,17177000,31372508,-12407522,18046934,2540082,3738039,10042813,8481980,-990962,5655548,20432832
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,GSDDE,22569,6481,96964,210742,159890,200511,776163,5301314,169903,202733,244452,-31137807,-5338289,386954,313528,286002,5588,7147,9077,9806,3310,-1086498,157568
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,GSDDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,GSDDE,140645,978536,1697087,1186332,397429,12994194,27350549,33651775,-2353234,1969961,5650806,-7584587,11838711,31759461,-12093993,18332936,2545669,3745186,10051890,8491786,-987652,4569050,20590400
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,GSDDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,GSDDE,584331,551382,530553,508428,1608350,1509538,1469650,1334432,22347667,20975727,19622603,50869182,38924201,37824719,44014372,43575192,20517388,20681375,21780112,21387066,21019731,21552315,22478038
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,GSDDE,724976,1529918,2227640,1694760,2005779,14503732,28820199,34986207,19994433,22945688,25273409,43284594,50762912,61114122,17277256,23523183,20454405,20325452,26083147,26419288,19575737,25162496,40616578
