FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,INDES,8582192,16103599,25443260,36503677,10683588,20617502,32452285,45833807,12166051,22041821,38126810,110399254,18031906,42847990,73951659,122246736,25260797,38952788,67179273,81743704,17181033,29068334,43859877
3HA,Yatırım Faaliyetlerinden Gelirler,None,INDES,0,757,728,7184,23461,22019,127642,115898,0,201571,1748515,11221715,547580,8127193,9078165,14204065,2353118,2509082,5108262,7806421,13791,13649,38316
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,INDES,0,0,0,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,-472231,-264612,-146552,-222104,-375406
3HAB,Diğer Gelir ve Giderler,None,INDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,INDES,-211636,-199702,-192158,-184145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,INDES,8936546,17158477,28753251,49002677,11155264,20067508,32791830,63755439,12776489,29684039,63099573,161637460,16462132,44890136,82032137,127515072,26292947,38718750,68767963,86895632,17626384,32080255,52624268
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),INDES,5823869,10065441,14529303,13386761,4901677,12286209,14519138,35836480,5887752,8580317,9321394,19598791,4522649,13022911,16223987,23740694,6981936,11365480,14635904,18418587,2982626,4914897,6208790
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),INDES,-7197711,-13110953,-18424200,-30355518,-5578526,-15485925,-22151526,-28784753,-7484808,-13857200,-34783433,-150920825,-18824562,-36424575,-72165480,-100532989,-21784829,-34280461,-63584756,-79776874,-13440222,-30501849,-49337390
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,INDES,0,757,728,7184,23461,22019,127642,115898,0,201571,1748515,11221647,547580,8127193,9078165,14204065,2353118,2509082,4636031,7541809,-132762,-208454,-337090
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,INDES,7562703,14112964,24858354,32033921,10478415,16867792,25159443,70807166,11179432,24407155,37637534,30315426,2160219,21488472,26090644,50722777,11490054,15803768,19819111,25537345,7168788,6493303,9495668
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,INDES,-1735918,-3327087,-6033756,-8341079,-2439876,-4316888,-6601480,-21842276,-3299372,-6993696,-10373492,-26535874,-5093217,-16766814,-22771037,-25753112,-7533334,-6593189,-9505429,-13735248,-4781846,-1186446,-1320884
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),INDES,-1597510,-3371406,-5633178,-8449828,-861611,-3902618,-5843671,-18679222,-4955286,-8522657,-11763466,-25129703,-3598175,-10600027,-18658676,-27175655,-5445387,-5379665,-8621501,-9926622,-3583055,-6331530,-8644386
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,INDES,-138409,44319,-400578,108749,-1578265,-414270,-757809,-3163054,1655915,1528961,1389974,-1406172,-1495041,-6166786,-4112362,1422543,-2087947,-1213525,-883928,-3808625,-1198791,5145084,7323502
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),INDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,INDES,5826785,10785878,18824598,23692841,8038539,12550904,18557962,48964890,7880061,17413459,27264042,3779551,-2932998,4721658,3319606,24969664,3956720,9210579,10313682,11802097,2386941,5306858,8174784
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,INDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,INDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,INDES,5826785,10785878,18824598,23692841,8038539,12550904,18557962,48964890,7880061,17413459,27264042,3779551,-2932998,4721658,3319606,24969664,3956720,9210579,10313682,11802097,2386941,5306858,8174784
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),INDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,INDES,1585938,2257593,3590831,3295141,664214,1513030,1688058,3807357,488664,1322346,1767470,-5698031,-1798005,-2593850,-4279643,-5823702,-917033,212742,-632136,-712692,-148667,-274480,-474085
3Z,Ana Ortaklık Payları,Parent Shares,INDES,4240848,8528285,15233767,20397700,7374325,11037875,16869905,45157533,7391396,16091114,25496572,9477582,-1134993,7315508,7599249,30793366,4873754,8997837,10945817,12514789,2535608,5581338,8648869
3ZD,Hisse Başına Kazanç,Earnings per Share,INDES,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,INDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,INDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,INDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,INDES,391899,758808,1116995,2174056,556502,1043775,1532465,1966706,349942,674004,972378,4275061,1130703,2049923,3026242,4583435,1186242,1787409,2661012,3797041,909047,1941036,3052759
4BA,Kıdem Tazminatı,Severance Payments,INDES,31432,63014,90865,114434,30268,57519,84782,119889,23819,51442,85298,202121,25449,65589,93815,143461,196736,109483,154659,214260,43331,96555,142742
4BB,Finansman Giderleri,Financial Expenses,INDES,-7197711,-13110953,-18424200,-30355518,-5578526,-15485925,-22151526,-28784753,-7484808,-13857200,-34783433,-150920825,-18824562,-36424575,-72165480,-100532989,-21784829,-34280461,-63584756,-79776874,-13440222,-30501849,-49337390
4BC,Yurtiçi Satışlar,Domestic Sales,INDES,329379863,631380027,1055162789,1466820522,387212454,729329213,1124201905,1472358333,372608880,689027707,1073959076,2785590861,773265744,1520369047,2199342599,3019803214,651979234,1200539470,1868556765,2545396540,500808888,972547899,1598797251
4BD,Yurtdışı Satışlar,Export Sales,INDES,497112,2996680,10187786,14442140,5516078,10496022,11075267,12392084,1402179,2041639,4544475,9419160,2925267,4739135,7198508,11820918,6142889,8977432,11909812,26193132,3805258,4687366,6410337
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,INDES,37915191,46632379,32336683,33237267,14532490,65121939,30544204,68568898,43535298,32626784,68166648,47514947,-1203642,-12195124,4436207,-31802427,-30485104,-29329518,3225232,-67785771,-25552254,-40255232,-29300125
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,INDES,20298380,36069210,8259972,29730171,5682176,47942722,9528432,70338450,39003620,31570832,65909877,45378830,-4227198,-14279711,423554,-6893808,-11511782,-26796115,9835318,-51946793,-42150924,-43473080,-31137692
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),INDES,56908018,71718743,74572174,79495882,59154769,86178055,103307921,138667871,73030417,79822019,87513451,78596163,3449584,10523661,9662164,-27535958,-26828259,-29181818,6749622,-67785771,-25332467,-40255232,-28866012
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,INDES,39056775,59547566,17584987,140166286,509514,3024809,10033633,83596769,-11502226,-14401222,-351302,7801928,-7350171,-35030271,-17891550,78208414,-23628023,-23559072,24301813,120069892,-30331790,-5537946,20127659
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,INDES,5826785,10785878,18824598,23692841,8038539,12550904,18557962,48964890,7880061,17413459,27264042,3779551,-3379377,4721658,3329177,24969664,3956720,9210579,10313682,11802097,2386941,5306858,8174784
4CAA,Düzeltmeler:,Adjustments:,INDES,5004137,8568031,12283613,16452438,-15318,10525472,18154325,39389606,9025306,18237357,32400596,68740504,6361595,78141949,121610332,126817954,30189569,47762575,74471726,106545605,25369919,35610403,51527082
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,INDES,391899,758808,1116995,2174056,556502,1043775,1532465,1966706,349942,674004,972378,4275061,1130703,2049923,3026242,4583435,1186242,1787409,2661012,3797041,909047,1941036,3052759
