FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,TMSN,-2576277,397618,1921585,10774123,-38252,-4181063,-500491,-2451198,-396992,4605873,27956034,73253310,4483940,-20214520,9379468,-2533629,8444054,-6620243,-10375481,-20547900,268086056,41113775,32173098
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,TMSN,-1439346,-423241,900211,8386306,3679781,5290488,5045278,5666063,6957969,18624063,26509502,23304632,7556550,20869694,51552584,40750400,4702618,11080760,-10163829,-17400277,173906582,177314425,183075403
4CAA,Düzeltmeler:,Adjustments:,TMSN,3108064,6782539,11051245,8916906,3106463,9221811,13017268,15274367,4096721,7221419,7920008,32711460,25754214,40129932,44059005,70181334,11696121,21037617,41051005,41994806,-224343554,-183336102,-182091001
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,TMSN,1428719,2866751,3229304,3383404,1923372,3514570,5214965,6436334,1336550,2451864,3480773,13255774,3758599,7943280,11372173,15898549,3741534,7189021,11527744,14623647,3967629,6890594,11030546
4CAC,Karşılıklardaki Değişim,Change in Provisions,TMSN,-3881,102378,303162,671520,508933,1277260,2182175,2372591,13222,79849,453209,1223753,1222744,3096868,5093425,2762859,122661,1598085,1942341,2250156,1340567,253805,366910
4CAD,Diğer Gelir/ Gider,Other Income / Expense,TMSN,1683227,3813410,7518779,4861983,674159,4429982,5620128,6465443,2746950,4689706,3986026,18231932,10201813,17050815,21375205,35516763,7199433,12871637,28853650,25723518,-230402659,-191503160,-194475097
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),TMSN,1668719,6359299,11951456,17303212,6786244,14512299,18062546,20940431,11054691,25845482,34429510,56016092,33310763,60999626,95611589,110931734,16398739,32118377,30887176,24594529,-50436971,-6021677,984403
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,TMSN,-4144968,-5838800,-9895782,-6220813,-6295081,-17760172,-16035715,-21617188,-11388229,-20940441,-6146309,27710945,-30711155,-75189749,-86232121,-89818890,-13030764,-43725201,-42681003,-39947510,23431515,43266407,25192878
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),TMSN,-2476250,520499,2055675,11082399,491163,-3247872,2026831,-676757,-333539,4905040,28283201,83727037,2599608,-14190122,9379468,21112844,3367975,-11606824,-11793827,-15352981,-27005456,37244730,26177281
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,TMSN,-100027,-122881,-134089,-308276,-529416,-933191,-2527322,-1774440,-63453,-299167,-327167,-10473727,1884332,-6024397,0,-23646473,5076079,4986581,1418345,-5194919,295091513,3869045,5995817
