FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAA,Düzeltmeler:,Adjustments:,HLGYO,287034,266190,225975,-44558943,-196943,-626070,2198631,-38706377,-2749944,-217416773,-194135990,-378699013,31509221,-126914754,-99228936,-102271628,-34235507,-157448855,-113585272,-114405577,-19447844,-22782533,-175461823
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,HLGYO,122916,286164,368481,499261,119900,227877,221856,352776,69076,85358,115886,531024,40791,185218,137848,370016,88030,185863,411326,543345,110217,569049,706826
4CAC,Karşılıklardaki Değişim,Change in Provisions,HLGYO,40731,-37641,-49869,50941,52395,-16275,-15845,163947,22610,37130,46434,396891,-70183,-216039,-277504,679814,248554,173704,282682,422728,197913,-152612,-67140
4CAD,Diğer Gelir/ Gider,Other Income / Expense,HLGYO,123387,17667,-92637,-45109145,-369238,-837672,1992621,-39223100,-2841631,-217539262,-194298310,-379626928,31297358,-126853262,-99724312,-103321458,-34572091,-157808423,-114279280,-115371651,-19755973,-23198971,-176101509
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),HLGYO,3308701,5749313,4808356,5594059,943781,1640939,5565462,3708211,36270764,1713953,12138758,43583206,97555031,28456144,89446411,53675935,-49153892,-90704328,-46873142,-38122064,23595894,97633507,-50895385
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,HLGYO,5510337,7597358,14660703,17470584,-161161,-8770124,-8538384,-2387335,2399366,111090487,59102502,37537730,3610504,-28602450,-26507260,-14647107,71367156,68269978,62528367,-62083933,-63395919,-177349409,-126913479
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),HLGYO,8819038,13346671,19469059,23064643,782620,-7129185,-2972922,1320876,38670130,112804440,71241260,81120936,101165536,-146306,62939152,39028828,22213264,-22434350,15655225,-100205997,-39800024,-79715901,-177808864
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,HLGYO,75544,192223,436150,720090,307618,627941,808163,1075077,347282,1132041,1213570,2425848,173536,812572,843368,745587,-268896,-193063,-276872,-473655,-202337,-2475857,-1315948
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),HLGYO,-256167,-355024,-431988,-457474,-53245,-118431,3359694,-412419,-129910,-196281,-284441,-500838,-10149,-62343,-68607,-290697,-1071608,-831664,-1171657,-1164672,-8085,-746418,-954481
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,HLGYO,-6536801,-10960513,-16261188,-26207914,-7194603,-20848147,6719387,-44654537,-19275226,-71083736,-93798868,-224645547,-121052066,-41423655,-65631170,-39928600,-5466540,-27350303,-51697590,-43583380,111893365,112622227,124751767
