FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,NUHCM,4498198,12981249,16885738,23447946,11029556,8445292,7467001,9745718,13562326,21861526,22454458,205992399,68604720,68208143,134053069,201192448,132389243,139346734,107949143,122987148,115578395,116821817,121347733
2ODA,Azınlık Payları,Minority Interests,NUHCM,684,580,523,460,397,219,61,566,480,382,318,540,256,166,137,-199,42,68,293,-371,-261,-431,-412
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,NUHCM,282087656,322323086,311586933,338789615,294022845,277433239,286785753,260109040,258074828,311658294,297313727,1090560238,378322661,350406206,474171182,925234313,655476170,617395029,670957799,860609454,624667983,636158415,662533766
3B,Sürdürülen Faaliyetler,Continuing Operations,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,NUHCM,63866733,112233643,179017717,242807001,57954261,136260170,202841694,279348830,92992247,205794199,334753828,882927152,221071566,473236799,669348425,811703844,158345100,314226064,489495968,590773702,89869142,204154915,328798731
3CA,Satışların Maliyeti (-),Cost Of Sales,NUHCM,-44484901,-77493033,-119186219,-162324457,-42292180,-93649647,-142833161,-201066053,-67893301,-148050209,-240112010,-703617259,-176353850,-337842135,-480760121,-617995651,-132336056,-232683744,-357239792,-430520667,-71050898,-154104586,-249137579
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,NUHCM,19381832,34740611,59831499,80482544,15662081,42610522,60008532,78282777,25098945,57743990,94641818,179309893,44717716,135394663,188588304,193708193,26009044,81542320,132256176,160253036,18818244,50050329,79661152
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),NUHCM,19381832,34740611,59831499,80482544,15662081,42610522,60008532,78282777,25098945,57743990,94641818,179309893,44717716,135394663,188588304,193708193,26009044,81542320,132256176,160253036,18818244,50050329,79661152
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),NUHCM,-2437483,-4076918,-6212762,-8786551,-2235944,-4773777,-6523773,-8568674,-2583954,-4854520,-7382507,-21613819,-5884181,-10129138,-14158460,-19421865,-5465681,-10683476,-16449875,-16961577,-3758396,-9977676,-14633560
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),NUHCM,-4819103,-8813716,-11599113,-15234339,-5533640,-9235682,-11693919,-15808387,-4206116,-7527953,-12392061,-25639745,-10638261,-20500477,-26075978,-33702077,-11504558,-20146439,-31197164,-39440069,-9675369,-18186738,-26918732
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),NUHCM,-304,-588,-798,-1005,-275,-487,-596,-1758,-699,-843,-1160,-33819,-558349,-600468,-906935,-1200758,-398155,-1388645,-1138970,-1472583,-256511,-169875,-305260
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,NUHCM,913925,2334994,3947710,3237726,1131996,2216722,3551931,12327966,1608575,3806326,5032897,10618615,1977983,13641873,11577500,12191702,2102823,8419786,7767837,8974080,2218090,4272283,6008674
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),NUHCM,-765085,-1398541,-2814147,-3624967,-1928408,-2924022,-3500616,-6149502,-798109,-2301873,-3711820,-7746435,-2440724,-8174607,-8395407,-11584614,-3711224,-6018229,-6371450,-5351225,-2249919,-3260540,-3716828
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,NUHCM,12273781,22785842,43152389,56073409,7095810,27893276,41841561,60082422,19118643,46865127,76187167,134894690,27174183,109631846,150629023,139990580,7032249,51725316,84866553,106001661,5096140,22727783,40095445
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,NUHCM,12124941,21849389,42018826,56460649,7892222,28600576,41790245,53903958,18308176,45360674,74866090,132022510,27636925,104164581,147446930,139383492,8640650,49323759,83470167,102378806,5127968,21716041,37803600
3HA,Yatırım Faaliyetlerinden Gelirler,None,NUHCM,1166771,33161197,33014189,36662095,1163430,1951144,3536751,5241738,2224698,5726474,6433037,21553342,3127864,9732378,16374417,17310536,2503666,5658719,9331856,10229608,1950716,7809563,9834473
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,NUHCM,-203732,-384347,-878481,-736208,-182212,-334459,-508944,-620680,-108353,-909019,-1382610,-4889019,-463749,-1234383,-1735287,-2171413,-538579,-964072,-13321788,-13852946,-385621,-1289951,-1775350
3HAB,Diğer Gelir ve Giderler,None,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,NUHCM,6138,5792,5573,5341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
