FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1AH,VIII. VADEYE KADAR ELDE TUTULACAK YATIRIMLAR (Net),VIII. HELD TO MATURITY INVESTMENT (Net),VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AHA,8.1 Devlet Borçlanma Senetleri,8.1 Government Debt Securities,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AHB,8.2 Diğer Menkul Değerler,8.2 Other Marketable Securities,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AI,IX. İŞTİRAKLER (Net),IX. INVESTMENTS AND ASSOCIATES (Net),VAKBN,146578592,154008606,129666504,187604235,155142312,145961775,141041205,153352205,144463123,134354458,126963255,217099135,214491187,162403671,185991176,195298953,192232745,213583577,203701485,236475563,211972289,208541032,206460093
1AIA,9.1 Özkaynak Yöntemine Göre Muhasebeleştirilenler,9.1 Accounted With Equity Method,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AIB,9.2 Konsolide Edilmeyenler,9.2 Non-Consolidated Investments And Associates,VAKBN,146578592,154008606,129666504,187604235,155142312,145961775,141041205,153352205,144463123,134354458,126963255,217099135,214491187,162403671,185991176,195298953,192232745,213583577,203701485,236475563,211972289,208541032,206460093
1AIC,9.2.1 Mali İştirakler,9.2.1 Financial Investments And Associates,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AID,9.2.2 Mali Olmayan İştirakler,9.2.2 Non-Financial Investments And Associates,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AJ,X. BAĞLI ORTAKLIKLAR  (Net),X. SUBSIDIARIES (Net),VAKBN,270501102,345515280,377701707,491225800,680985877,499881783,477872393,348245413,332770689,304432163,317895926,541058189,405162812,377767495,478429702,495241376,470558008,508146862,493560477,614391576,612042993,597460866,611324095
1AJA,10.1 Konsolide Edilmeyen Mali Ortaklıklar,10.1 Financial Subsidiaries,VAKBN,219064195,296134199,334111277,440332853,635633872,456686714,435641801,310165131,298093702,268587356,285646207,495310485,360501829,344641896,440129840,431533062,412467969,451013705,438595480,536249526,525998488,515720655,533061739
1AJB,10.2 Konsolide Edilmeyen Mali Olmayan Ortaklıklar,10.2 Non-Financial Subsidiaries,VAKBN,51436906,49381081,43590430,50892946,45352005,43195069,42230592,38080282,34676987,35844806,32249718,45747704,44660982,33125599,38299861,63708314,58090039,57133157,54964997,78142050,86044505,81740212,78262356
1AK,XI. BİRLİKTE KONTROL EDİLEN ORTAKLIKLAR (İŞ ORTAKLIKLARI) (Net),XI. JOINT VENTURES (BUSINESS PARTNERS) (Net),VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AKA,11.1 Özkaynak Yöntemine Göre Muhasebeleştirilenler,11.1 Accounted With Eequity Method,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AKB,11.2 Konsolide Edilmeyenler,11.2 Non-Consolidated Jointly Controlled Associates,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AKC,11.2.1 Mali Ortaklıklar,11.2.1 Financial Jointly Controlled Associates,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AKD,11.2.2 Mali Olmayan Ortaklıklar,11.2.2 Non-Financial Jointly Controlled Associates,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AL,XII. KİRALAMA İŞLEMLERİNDEN ALACAKLAR,XII. RECEIVABLES FROM LEASING TRANSACTIONS,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ALA,12.1 Finansal Kiralama Alacakları,12.1 Gross Finance Lease Receivables,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ALB,12.2 Faaliyet Kiralaması Alacakları,12.2 Operational Lease Receivables,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ALC,12.3 Diğer,12.3 Other,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ALD,12.4 Kazanılmamış Gelirler (-),12.4 Unearned Income (-),VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AM,XIII. RİSKTEN KORUNMA AMAÇLI TÜREV FİNANSAL VARLIKLAR,XIII. DERIVATIVE FINANCIAL ASSETS FOR HEDGE PURPOSES,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AMA,13.1 Gerçeğe Uygun Değer Riskinden Korunma Amaçlılar,13.1 Hedging For Fair Value Risk,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AMB,13.2 Nakit Akış Riskinden Korunma Amaçlılar,13.2 Hedging For Cash Flow Risk,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AMC,13.3 Yurtdışındaki Net Yatırım Riskinden Korunma Amaçlılar,13.3 Hedging For Net Investments Risk in Abroad,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AN,XIV. MADDİ DURAN VARLIKLAR (Net),XIV. PROPERTY AND EQUIPMENT (Net),VAKBN,629339056,607855153,512686256,649239442,619796542,576359204,555699814,364476297,349970335,386928358,471208057,640154335,665008599,522196826,501310618,872246934,820348291,866253280,891836729,1101507959,1072851585,1059854769,1098265411
1AO,XV. MADDİ OLMAYAN DURAN VARLIKLAR (Net),XV. INTANGIBLE ASSETS (Net),VAKBN,33576084,33985997,32639129,34343240,29877350,31612369,31057058,20686063,18872916,20177636,22042249,22952648,24119284,24426431,29669037,29850125,28993866,32526418,36877379,36520323,34469296,33739790,33352276
1AOA,15.1 Şerefiye,17.1 Goodwill,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AOB,15.2 Diğer,17.2 Other,VAKBN,33576084,33985997,32639129,34343240,29877350,31612369,31057058,20686063,18872916,20177636,22042249,22952648,24119284,24426431,29669037,29850125,28993866,32526418,36877379,36520323,34469296,33739790,33352276
1AP,XVI. YATIRIM AMAÇLI GAYRİMENKULLER (Net),XVI. REAL ESTATES FOR INVESTMENT PURPOSE (Net),VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31997521,99308101,90550372,89058789,85679076,108801629,101641209,96589580,92479919
1AR,XVII. VERGİ VARLIĞI,XVII. TAX ASSETS,VAKBN,81282838,194210488,157507146,151396128,143495828,123174485,88919557,0,410412930,299968007,285920408,132303011,231633017,139492068,8469664,369304202,292535494,514919310,389201053,158913982,203592221,398026318,263528051
1ARA,17.1 Cari Vergi Varlığı,17.1 Current Tax Assets,VAKBN,0,0,39488682,0,19200676,0,0,0,0,0,0,0,0,0,21768,0,0,0,237727375,24794306,0,54876446,92261072
1ARB,17.2 Ertelenmiş Vergi Varlığı,17.2 Deferred Tax Assets,VAKBN,81282838,194210488,118018465,151396128,124295152,123174485,88919557,0,410412930,299968007,285920408,132303011,231633017,139492068,8447896,369304202,292535494,514919310,151473678,134119676,203592221,343149873,171266979
1AS,XVIII. SATIŞ AMAÇLI  FAALİYETLERE İLİŞKİN DUV,XVIII. PROPERTY AND EQU. OPER.(Net),VAKBN,515754767,305080155,167455641,169017181,142725518,133988201,124260161,56544072,40778532,30035647,23481762,15069293,11145572,8335962,6497885,7222706,7006734,8647602,10864565,30443105,23315298,69749199,105891837
1ASA,18.1 Satış Amaçlı,18.1 Held For Sale Purpose,VAKBN,515754767,305080155,167455641,169017181,142725518,133988201,124260161,56544072,40778532,30035647,23481762,15069293,11145572,8335962,6497885,7222706,7006734,8647602,10864565,30443105,23315298,69749199,105891837
1ASB,18.2 Durdurulan Faaliyetlere İlişkin,18.2 Held From Terminated Operations,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AT,XIX. DİĞER AKTİFLER,XIX. OTHER ASSETS,VAKBN,2353495404,2121147108,2387559424,2326992883,960329465,922939546,1043994266,821004194,805337812,1571698479,1386118283,2135161915,2178005399,3911184556,2248125720,2412453029,2021100743,1780851019,1583972647,1483593077,1621029717,1497022058,2067489154
1Z,AKTİF TOPLAMI,TOTAL ASSETS,VAKBN,70455696270,78575879075,82159837243,94030045340,86410072775,83837265608,86427089775,75429768367,75377928462,76813041446,74641101493,89742719571,94705534402,84542448859,89294516663,94829123572,93568716377,98448334453,104409550501,113781927721,110741631720,114417216797,120107689242
