FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,FONET,0,0,0,159990,131766,96103,757614,774657,999996,952520,1762334,5201575,2888793,2889896,1797955,1115,1,0,0,0,950,2072,3400
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGE,Borç Karşılıkları,Short-Term Provisions,FONET,188155,210017,126194,102117,100275,96343,138884,76129,101943,115145,115549,158117,104016,87301,103604,149037,99699,76047,80160,93364,71132,79565,76416
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,FONET,465586,402354,365286,379551,399106,420967,413787,296242,385994,361152,393823,836411,615245,588041,694891,1175596,938587,1034927,908116,881303,1094311,919038,839014
2AAGG,(Ara Toplam),(Subtotal),FONET,1026635,987206,1238530,1258672,1172275,1144006,1694944,1583798,1726882,1624786,2442342,6695569,3862521,3833360,2886969,2512273,1410050,1801080,1882221,2400111,2162463,2318758,2048792
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,FONET,592954,421857,375628,605969,513833,489297,2935385,2820043,2776087,2828749,3010310,5282805,1074541,1011479,1503616,407568,526504,383424,357534,560597,7672928,7562286,8402803
2BA,Finansal Borçlar,Long-Term Financial Loans,FONET,143855,91270,57858,99182,47382,27131,59260,64380,51855,24888,70991,69485,30336,125154,140309,212420,227645,88151,81149,378346,182712,132508,395649
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,FONET,0,0,0,106660,107808,84090,2493563,2479536,2467549,2468683,2472000,1098867,666644,666899,1156018,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,FONET,104000,106404,125163,140284,137662,136789,146220,130949,103900,193911,97711,408909,179467,83199,84079,147758,103703,117695,118957,151235,140717,142492,169280
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,FONET,345100,224183,192606,259842,220980,241287,236342,145179,152782,141268,369609,3705544,198094,136228,123210,47390,195156,177578,157428,31015,7349499,7287285,7837873
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,FONET,10755578,11449601,10899288,12764093,12149387,12579639,13514041,9892974,9592984,8588600,8727842,28381553,10085733,8342199,8613118,32971288,24177001,27684962,29346576,39858360,32721937,33768410,36343833
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,FONET,10755578,11449601,10899288,12764093,12149387,12579639,13514041,9892974,9592984,8588600,8727842,28381553,10085733,8342199,8613118,32971288,24177001,27684962,29346576,39858360,32721937,33768410,36343833
2OA,Ödenmiş Sermaye,Share Capital,FONET,6077642,5834731,5150524,5381624,4795703,4599869,4497161,2995582,2727862,2396444,2156090,2135383,2084658,1546216,1458470,4882796,4452195,4378856,4212682,4074265,3806131,3616964,3463070
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-529138,0,0,-429584,-553795,-453967,-457318,-470719
2OCB,Değer Artış Fonları,Market Value Surpluses,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,FONET,346578,332726,293709,306888,409646,392160,383403,255387,378680,332673,352092,1255210,523795,388505,366458,1418600,1030861,1132842,1187061,1530292,1672089,1684431,1733791
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),FONET,3861595,3707255,3272525,3419361,6236607,5979265,5845758,3877625,5945280,5222966,4646339,13411158,7246577,5374875,5060675,7791773,10952424,11643640,12200920,15728735,16846424,16970771,17468069
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),FONET,527673,1633317,2268969,3732019,774303,1661041,2835680,2811599,486872,734927,1569709,1279112,508844,1166705,1840587,7280196,215665,2141453,2573687,5331754,62736,858598,2537912
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,FONET,-57910,-58428,-86440,-75799,-66873,-52696,-47962,-47219,54290,-98409,3612,10300690,-278141,-134102,-113072,12127061,7525856,8388170,9601810,12711040,10788524,11094964,11611709
2ODA,Azınlık Payları,Minority Interests,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,FONET,12375168,12858664,12513447,14628734,13835495,14212942,18144369,14296815,14095953,13042135,14180494,40359927,15022795,13187039,13003703,35891129,26113555,29869466,31586331,42819068,42557327,43649454,46795428
3B,Sürdürülen Faaliyetler,Continuing Operations,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,FONET,2270828,4711771,6709660,9237912,2357597,4728766,7440725,9577393,1316934,3000378,5517464,14270594,4057405,8512616,12373980,15136432,4492956,10103713,14715259,18335844,3278494,7725615,13482587
3CA,Satışların Maliyeti (-),Cost Of Sales,FONET,-1279871,-2147920,-3152736,-4642838,-1305846,-2357645,-3525069,-4945669,-772478,-1826041,-2931484,-8944979,-3147494,-5813923,-8444108,-11214110,-3080437,-6578669,-10022356,-13273801,-2512547,-5153866,-8911317
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,FONET,990957,2563851,3556924,4595075,1051751,2371121,3915656,4631724,544456,1174337,2585980,5325616,909911,2698693,3929871,3922322,1412519,3525044,4692903,5062043,765947,2571749,4571270
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),FONET,990957,2563851,3556924,4595075,1051751,2371121,3915656,4631724,544456,1174337,2585980,5325616,909911,2698693,3929871,3922322,1412519,3525044,4692903,5062043,765947,2571749,4571270
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),FONET,-17926,-97989,-111183,-154476,-15780,-30093,-51667,-95959,-14412,-37238,-52083,-260370,-52909,-104477,-217652,-382260,-42224,-100533,-125906,-205674,-33807,-109693,-201895
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),FONET,-228592,-517534,-717910,-919811,-205601,-425319,-624258,-879592,-287298,-420351,-574335,-1823770,-811974,-1487759,-2357768,-2613373,-516275,-1050270,-1764133,-2646754,-407938,-1046299,-1533154
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),FONET,-654,-258793,-407533,-2526,-641,-194675,-381987,-46952,0,-8242,-12818,-21979,-3558,-36610,-107087,-146295,-1848,-68982,-16386,-92874,-4701,-51392,-63418
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,FONET,88475,242884,431689,584900,102320,193853,309626,431220,110523,188960,319821,886947,315969,619106,956050,1457309,179317,1884365,2639918,3262393,231411,766840,1247321
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),FONET,-100032,-117689,-19603,-27168,-111114,-165728,-151694,-155848,-98710,-103037,-162075,-148427,-48686,-100032,-105743,-690183,-86949,-483364,-555137,-482977,-88347,-108094,-107356
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,FONET,732227,1814729,2732385,4075994,820935,1749160,3015677,3884593,254558,794429,2104490,3958017,308753,1588920,2097672,1547521,944540,3706260,4871259,4896158,462565,2023111,3912769
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,FONET,743784,1689535,2320299,3518262,829729,1721035,2857744,3609221,242746,708506,1946744,3219497,41470,1069847,1247365,780394,852172,2305259,2786478,2116741,319501,1364365,2772803
3HA,Yatırım Faaliyetlerinden Gelirler,None,FONET,2770,6295,9856,41753,44512,79769,101468,120486,10760,11703,34181,111425,0,0,0,0,960100,154398,162601,187139,0,0,0
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,FONET,0,0,0,0,0,0,0,-98,0,0,0,0,-2771,-22451,0,-75413,0,0,0,0,0,0,0
3HAB,Diğer Gelir ve Giderler,None,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,FONET,734997,1821024,2742241,4117747,865447,1828929,3117145,4004980,265318,806132,2138670,4069442,305982,1566469,2097672,1472108,1904640,3860658,5033860,5083296,462565,2023111,3912769
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),FONET,777,3049,6432,4594,517,759,944,194334,17729,20917,20091,310911,24762,68436,77040,82416,16646,36873,91715,144377,29597,81726,136745
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),FONET,-39310,-16412,-35360,-79621,-16994,-28548,-30973,-58876,-34937,-33501,-29846,-1951049,-342310,-414968,-445084,-367373,-58446,-241664,-381522,-595068,-30079,-981971,-467865
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,FONET,2770,6295,9856,41753,44512,79769,101468,120387,10760,11703,34181,111425,-2771,-22451,0,-75413,960100,154398,162601,187139,0,0,0
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,FONET,696465,1807661,2713313,4042720,848970,1801140,3087116,4140438,248110,793547,2128915,2429304,-11566,1219937,1729628,1187151,1862840,3655867,4744053,4632606,462082,1122866,3581650
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,FONET,-128508,-79720,-96739,-95542,23173,29602,25181,66023,-26576,30480,-298892,-987214,-860903,-860066,-1567137,7823158,-1551693,-648321,-1111293,1099856,-396616,-210927,-850331
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,FONET,-128508,-79720,-96739,-95542,23173,29602,25181,66023,-26576,30480,-298892,-987214,-860903,-860066,-1567137,7823158,-1551693,-648321,-1111293,1099856,-396616,-210927,-850331
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,FONET,567957,1727941,2616574,3947179,872143,1830742,3112297,4206461,221534,824028,1830023,1442089,-872469,359871,162491,9010308,311148,3007546,3632759,5732462,65466,911939,2731319
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,FONET,567957,1727941,2616574,3947179,872143,1830742,3112297,4206461,221534,824028,1830023,1442089,-872469,359871,162491,9010308,311148,3007546,3632759,5732462,65466,911939,2731319
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Z,Ana Ortaklık Payları,Parent Shares,FONET,567957,1727941,2616574,3947179,872143,1830742,3112297,4206461,221534,824028,1830023,1442089,-872469,359871,162491,9010308,311148,3007546,3632759,5732462,65466,911939,2731319
3ZD,Hisse Başına Kazanç,Earnings per Share,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,FONET,247334,496098,774451,1017037,266289,494313,743555,956112,210929,359438,511022,2981304,1135216,1822212,2720015,3659116,825719,1780228,2852361,3794417,816706,1687753,2706932
4BA,Kıdem Tazminatı,Severance Payments,FONET,8874,16325,26115,41596,10261,9631,34366,59296,39295,33240,27996,130812,23746,26046,33642,50611,10025,22719,35545,44168,9471,18181,25836
4BB,Finansman Giderleri,Financial Expenses,FONET,-39310,-16412,-35360,-79621,-16994,-28548,-30973,-58876,-34937,-33501,-29846,-1951049,-342310,-414968,-445084,-367373,-58446,-241664,-381522,-595068,-30079,-981971,-467865
4BC,Yurtiçi Satışlar,Domestic Sales,FONET,2231989,4629113,6584235,8890455,2300332,4534945,7208899,9209065,1453531,2594646,5060698,13292869,3649276,8275338,11921041,14702312,4166571,9869471,14394323,17872732,3214394,7280583,12800657
4BD,Yurtdışı Satışlar,Export Sales,FONET,38839,82658,125355,216145,57175,193736,231676,369544,152124,529302,572365,1263309,88288,212422,332449,443556,81978,210076,348244,476306,59275,426406,683963
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,FONET,452390,1123672,2301867,3716623,733524,1302258,2488801,3476940,856952,1430252,2623456,7698566,1869666,3849426,6529355,7757566,2358630,3901691,5524221,8827695,925334,1056852,5010064
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,FONET,567957,1727941,2616574,3947179,872143,1830742,3112297,4206461,510943,824028,1830023,1442089,-804825,359871,162491,9010308,311148,3007546,3632759,5732462,65466,911939,2731319
4CAA,Düzeltmeler:,Adjustments:,FONET,198180,452755,613687,1123768,402477,650563,896896,1078200,431152,510351,1016970,3977602,1931044,2853294,4716139,-3556785,2414936,2126539,2919928,2929407,1350167,1647795,3231048
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,FONET,247334,496098,774451,1017037,266289,494313,743555,956112,210929,359438,511022,2981304,1047200,1822212,2720015,3659116,825719,1780228,2852361,3794417,816706,1687753,2706932
4CAC,Karşılıklardaki Değişim,Change in Provisions,FONET,88209,118264,53230,39317,25457,41921,108098,103456,92090,92794,118696,208189,61324,195472,149642,125508,-54782,-10780,-70174,-63669,11136,30748,37959
4CAD,Diğer Gelir/ Gider,Other Income / Expense,FONET,-137363,-161606,-213993,67414,110732,114328,45244,18632,128133,58120,387253,788110,743377,807086,1551713,-7780637,1639692,428903,89834,-960937,467852,-158226,341520
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),FONET,766137,2180696,3230261,5070947,1274620,2481305,4009193,5284661,942096,1334379,2846993,5419692,1126219,3213165,4878630,5453523,2726084,5134085,6552687,8661869,1415634,2559734,5962367
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,FONET,-313747,-1057024,-916515,-1342940,-541096,-1179047,-1516391,-1806192,-85144,95873,-223537,2309025,833331,647984,1643712,2323739,-368283,-1232395,-1028466,174289,-490300,-1502882,-952303
