FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1B,Ticari Alacaklar,Trade Receivables,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BB,Diğer Alacaklar,Other Receivables,TEKTU,11520,11060,9763,10201,9090,8995,2612,1560,1421,1249,965,697,413,301,255,342,196,192,185,225,167,159,152
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BE,Canlı Varlıklar,Long-Term Live Assets,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,TEKTU,47362668,45476245,40148960,46327714,41288748,39607444,38727704,40463566,36850343,32393761,29147224,89917000,53276301,35949918,33909794,80652850,58608515,62487929,65478300,79793067,65409516,65892219,67823255
1BFA,Stoklar,Stoklar,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,TEKTU,33107,20802,5995,148045,123983,111217,101120,62285,52200,16506,13570,0,0,0,0,0,0,0,0,0,0,0,0
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,TEKTU,130246688,124660660,109706123,114274767,101539810,97139491,94688155,99726547,66739027,58639614,52728252,149247470,89841362,66544701,62819075,145035856,105233145,112042002,117127680,136215753,111533770,112320659,115417649
1BGA,Şerefiye,Goodwill,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,TEKTU,11022,8290,5618,4309,2634,1581,3306,1836,1345,965,702,1989,3942,4829,4081,7532,4672,13249,15474,6513,4448,3573,2733
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,TEKTU,193391214,186308762,162575944,176483005,156210812,149412325,144857259,147594268,138357518,122496621,102223501,273383438,160649392,107035739,101227317,231205312,167215892,178029718,185128518,219612985,179667022,179864254,184346077
1BM,KAYNAKLAR,LIABILITIES,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,TEKTU,24540982,24679400,22061593,16221797,15193908,17703457,18219090,16881292,12900660,13298578,9981013,19071002,11905505,11936764,11544915,17428497,11800345,13404725,12266789,16803436,14107568,14203751,13093274
2AA,Finansal Borçlar,Short-Term Financial Loans,TEKTU,17735833,17288222,16624108,7295615,7301353,9499579,11725291,10944412,10687608,11332859,8978162,16676195,10327703,10632762,10757169,15454029,10805559,10950882,11177700,14335506,11657709,11872576,12097976
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,TEKTU,806805,811704,978377,917185,950537,1278022,1450413,712914,487030,350721,320524,299695,367817,301270,279172,229849,270016,500854,400117,57996,321696,517324,349041
2AAGAB,Diğer Borçlar,Other Short-Term Loans,TEKTU,424441,378259,348885,802256,805784,872892,1168951,1032448,291496,282355,266470,448231,202742,133415,130258,1295134,43740,852676,342362,87685,53248,62614,88079
2AAGAC,Müşteri Söz. Doğan Yük.,None,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,TEKTU,5103117,5664701,3370469,6682739,5639457,5421563,3122734,3501704,999357,986356,105487,1154545,684012,562204,43782,82371,416729,651829,49794,1965048,1809893,1323996,147644
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGE,Borç Karşılıkları,Short-Term Provisions,TEKTU,318406,363064,339199,295237,262700,276428,283421,344101,311542,267041,236082,411128,245903,186149,181455,257786,177473,226639,204976,248411,190447,246249,290903
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,TEKTU,152380,173449,400555,228765,234077,354973,468280,345712,123626,79246,74287,81208,77328,120963,153078,109328,86830,221845,91839,108791,74575,180992,119632
2AAGG,(Ara Toplam),(Subtotal),TEKTU,24540982,24679400,22061593,16221797,15193908,17703457,18219090,16881292,12900660,13298578,9981013,19071002,11905505,11936764,11544915,17428497,11800345,13404725,12266789,16803436,14107568,14203751,13093274
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,TEKTU,36249533,37004915,34972546,46688601,44874522,42821457,40134383,42761998,37021170,34190687,25672758,64859013,34969896,19599608,18438407,39876144,28837110,31319072,33192002,37844820,31694909,29756702,30467176
2BA,Finansal Borçlar,Long-Term Financial Loans,TEKTU,18525286,19925534,19819623,30461783,30544305,29142105,26778175,25031543,25280157,23908297,16241583,26186083,16203736,4593,0,0,0,0,0,0,0,0,0
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,TEKTU,558493,570868,512664,616855,510553,458102,526514,305561,213856,151827,91673,114731,43681,18650,0,0,0,62,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,TEKTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
