FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2BA,Finansal Borçlar,Long-Term Financial Loans,VESBE,21266884,19609073,24957251,27948256,21447703,51168942,45149812,29915674,28902377,9385372,8452736,6773916,21392656,26203343,33606869,65836637,43258852,41275159,37704264,43495965,38121040,34761808,34226509
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,12632627,7939437,12582524,7660465,7777183,7495678,7274169,5307200,7532201,6579497
2BBA,Ticari Borçlar,Long-Term Trade Payables,VESBE,75363,73809,36054,8312861,10218924,12771076,12424532,13555231,12854093,12049079,10550342,16086430,9022869,282610,6677386,8722776,5915390,4883884,5080758,4363160,3673365,3431318,3444408
2BBB,Diğer Borçlar,Other Long-Term Loans,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,VESBE,9161741,9128145,8361876,11534705,12289948,12252211,12412052,11373849,11131790,12002349,11263415,45631807,27526710,23148870,18573361,33125905,21635409,22224824,21982623,32861716,26041941,25486230,25343998
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,VESBE,9268404,8458318,6335402,7305421,6698518,5183362,5164652,0,0,0,0,31047512,0,0,0,80521713,59297110,65725689,65646135,111318679,96038215,86997770,93130519
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,VESBE,0,0,0,0,0,0,0,178237,0,0,0,339579,133939,334988,148035,553926,136781,335104,125386,365105,89867,245853,82945
2N,Özkaynaklar,SHAREHOLDERS EQUITY,VESBE,295078326,313006783,304395071,452293917,447537766,430286342,417691045,366408672,373542128,327480559,295916150,723598067,355863153,273388495,352897178,1056957781,793092915,814364260,833732465,1201092977,951807859,893496875,921322051
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,VESBE,295078326,313006783,304395071,452293917,447537766,430286342,417691045,366408672,373542128,327480559,295916150,723598067,355863153,273388495,352897178,1056957781,793092915,814364260,833732465,1201092977,951807859,893496875,921322051
2OA,Ödenmiş Sermaye,Share Capital,VESBE,28868799,27714973,24464989,25562716,22779589,21849377,21361516,119823261,109114468,95857747,86243606,85415332,83386318,61848656,58338803,54253288,49468828,48653958,46807577,45269609,42290339,40188484,38478558
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,VESBE,0,0,14039170,14669097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCB,Değer Artış Fonları,Market Value Surpluses,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,VESBE,26428322,25372037,24103165,25184657,22447007,16339769,15978976,7377069,6717769,14009789,12604665,66161702,12187067,11021856,10396376,58665301,42630629,53796164,56370921,72670185,59570489,60010173,61768667
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),VESBE,140932006,135791554,101798692,106593297,254962953,201730356,163499354,9247884,112948818,50129228,45864026,258943519,119585726,73517140,69682455,223267709,330721225,308800558,324031449,418304826,350673606,351538214,361881024
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),VESBE,20579351,51158923,91413175,179114992,37294624,95130579,124264433,113726653,39059638,75832105,77578064,11306214,21616444,39101184,128076570,231292246,19064452,20344926,9090002,9433818,-26801740,-72054486,-80012530
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,VESBE,78269847,72969295,48575880,101169158,110053592,95236261,92586767,116233805,105701436,91651689,73625789,301771300,119087597,87899658,86402975,489479236,351207781,382768653,397432517,643902664,526075166,513814490,539206332
2ODA,Azınlık Payları,Minority Interests,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,VESBE,805793512,782413828,874679509,1107268018,1184125144,1265186122,1199773793,1062638583,1268300679,1353110524,1249263264,2444504538,1425449400,1279911634,1296216729,2492567164,1791056902,1873477238,1944284853,2539964236,2075122074,2121919804,2222557742
3B,Sürdürülen Faaliyetler,Continuing Operations,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,VESBE,260856600,541717786,897355527,1338914971,400989736,930920140,1390461263,1812632465,387738679,871262172,1331988377,3586101389,1056818103,2111954212,2837503145,3700268495,623311662,1364053976,2231840737,2874149296,438310512,957794205,1485068311
3CA,Satışların Maliyeti (-),Cost Of Sales,VESBE,-223388955,-457848533,-738922092,-1081862040,-334206075,-779636427,-1189074141,-1525276486,-307506807,-693767571,-1088641003,-3236956504,-955562837,-1850203986,-2403760495,-3095879728,-527979175,-1192835013,-1983378253,-2572419101,-403888335,-881880319,-1367592681
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,VESBE,37467645,83869254,158433435,257052931,66783660,151283713,201387122,287355979,80231872,177494601,243347374,349144885,101255266,261750227,433742649,604388767,95332486,171218962,248462485,301730195,34422177,75913885,117475630
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),VESBE,37467645,83869254,158433435,257052931,66783660,151283713,201387122,287355979,80231872,177494601,243347374,349144885,101255266,261750227,433742649,604388767,95332486,171218962,248462485,301730195,34422177,75913885,117475630
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),VESBE,-3979107,-7702830,-12414616,-16794201,-5527538,-10820003,-16915909,-21996615,-21171014,-51248614,-82150974,-227429826,-60760800,-109287409,-137540897,-178792946,-28408463,-58707549,-97516233,-129158498,-21296239,-44822550,-71525769
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),VESBE,-2681575,-5642826,-8224687,-11530058,-3712574,-7435900,-10788047,-16873898,-3771572,-8535871,-13205134,-35358087,-11685295,-18528032,-24688821,-31859575,-7423284,-14333818,-24291512,-32034831,-9518339,-18326568,-28181353
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),VESBE,-2546000,-4788671,-7067656,-11222411,-3417372,-7064916,-10410701,-12795645,-3006078,-6180933,-9641096,-32517824,-11309343,-20339574,-26886853,-33803043,-8379537,-15904975,-27265954,-36199396,-6646266,-13000923,-21771672
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,VESBE,16379574,31672418,61112056,74425708,55776794,73989540,82173438,214276388,45214131,70047280,84357203,203407633,38967085,260595173,262912211,306390550,31539557,57747456,106085285,111140224,29846537,66438626,86133073
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),VESBE,-22114616,-40466436,-71342540,-77888937,-66135729,-81005659,-93033919,-243047683,-52139570,-108773884,-144692480,-344627704,-48639352,-358296287,-360724749,-503225730,-61713759,-91455140,-152048079,-161170589,-45619562,-107843212,-146870089
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,VESBE,22525921,56940908,120495992,214043031,43767240,118946774,152411984,206918525,45357769,72802579,78014893,-87380925,7827562,15894099,146813541,163098024,20947001,48564936,53425991,54307106,-18811692,-41640742,-64740181
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,VESBE,28260963,65734927,130726475,217506261,54126176,125962894,163272465,235689820,52283207,111529183,138350169,53839147,17499829,113595213,244626079,359933203,51121203,82272620,99388786,104337470,-3038667,-236156,-4003165
3HA,Yatırım Faaliyetlerinden Gelirler,None,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HAB,Diğer Gelir ve Giderler,None,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,VESBE,22525921,56940908,120495992,214043031,43767240,118946774,152411984,206918525,45357769,72802579,78014893,-87380925,7827562,15894099,146813541,163098024,20947001,48564936,53425991,54307106,-18811692,-41640742,-64740181
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),VESBE,20030127,33484431,56364103,67764918,44544812,64791245,86069924,171226895,50902729,94455828,148402435,313694170,40845816,139903735,158687659,181236655,19056006,26529311,36829864,57147596,27275934,59827863,117566061
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),VESBE,-20974247,-36656765,-72331183,-92277746,-47916945,-81372714,-104235591,-241805686,-55810517,-91793365,-146978580,-198259397,28267991,-68215347,-579352,-11044363,-14140440,-46897106,-78768278,-106395848,-29360931,-91266363,-134166263
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,VESBE,21581801,53768574,104528912,189530203,40395107,102365305,134246318,136339734,40449980,75465043,79438748,28053849,76941368,87582486,304921848,333290315,25862567,28197141,11487577,5058854,-20896688,-73079242,-81340383
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,VESBE,568631,354162,888710,-88793,1611996,2484337,2139939,33807851,540769,9560754,11004562,-15307062,-7330299,13853020,-73417649,-47032308,1642452,376037,1342906,5083961,-7071578,-3451632,-4769655
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),VESBE,-104175,-253392,-495213,-821197,-200942,-489998,-599336,-650185,-112863,-188156,-182805,-377791,-10529646,-10187918,-10337469,-11047007,-94508,-89874,-228005,0,0,0,0
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,VESBE,672806,607554,1383922,732404,1812939,2974335,2739275,34458037,653632,9748910,11187367,-14929271,3199347,24040938,-63080180,-35985301,1736960,465911,1570911,5083961,-7071578,-3451632,-4769655
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,VESBE,22150431,54122736,105417622,189441409,42007103,104849642,136386257,170147585,40990750,85025796,90443310,12746787,69611070,101435507,231504199,286258007,27505019,28573177,12830483,10142815,-27968267,-76530873,-86110038
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,VESBE,22150431,54122736,105417622,189441409,42007103,104849642,136386257,170147585,40990750,85025796,90443310,12746787,69611070,101435507,231504199,286258007,27505019,28573177,12830483,10142815,-27968267,-76530873,-86110038
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Z,Ana Ortaklık Payları,Parent Shares,VESBE,22150431,54122736,105417622,189441409,42007103,104849642,136386257,170147585,40990750,85025796,90443310,12746787,69611070,101435507,231504199,286258007,27505019,28573177,12830483,10142815,-27968267,-76530873,-86110038
3ZD,Hisse Başına Kazanç,Earnings per Share,VESBE,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,VESBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0
4B,Amortisman Giderleri,Depreciation & Amortization,VESBE,10805946,22409887,32823612,42732990,11842371,23098212,34715829,43082546,9053733,17199710,24473503,119463781,41642357,103597641,99695329,118487225,30723548,56684997,85376673,116341933,22363520,45275413,71299873
4BA,Kıdem Tazminatı,Severance Payments,VESBE,483099,548449,601828,2003972,1859393,2180401,2545049,1911790,310177,30430,1967809,3190729,5448802,6302016,1317495,8950026,1265584,5901632,9069857,11716541,1124485,6447225,10092326
4BB,Finansman Giderleri,Financial Expenses,VESBE,-20974247,-36656765,-72331183,-92277746,-47916945,-81372714,-104235591,-241805686,-55810517,-91793365,-146978580,-198259397,28267991,-68215347,-579352,-11044363,-14140440,-46897106,-78768278,-106395848,-29360931,-91266363,-134166263
4BC,Yurtiçi Satışlar,Domestic Sales,VESBE,55059545,137074101,220287048,308236098,92548319,222320212,329003849,399855766,116609694,267684778,384809754,961398417,247895020,581553589,881719708,1105355441,238828141,496421538,756019734,919181122,131191162,306419595,474345752
4BD,Yurtdışı Satışlar,Export Sales,VESBE,206200182,405481020,678460420,1036924298,309315273,710700860,1067450527,1424565750,272068389,606479403,951682452,2634230260,649521851,1363379813,1964131533,2611931599,387649627,872289333,1482559015,1965598694,308681835,655093878,1015933032
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,VESBE,-166891724,-76097752,-66307557,15103852,-28029313,3115909,-48437747,-47074749,-249133433,-223258614,-162744179,-138165424,-99089827,-175869843,-273643257,-290801342,-184244809,-316604998,-217163135,-178983090,-151606464,-182439512,-279717493
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,VESBE,-205215341,-129001523,-73555183,12146490,-33690948,-5728006,-62183727,-64513568,-268045970,-255816041,-179598941,-160057856,-110718785,-183560690,-293492256,-306618764,-200205411,-316604998,-217163135,-178983090,-151606464,-182439512,-279717493
