FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,KARSN,22903290,21987893,19409492,16237706,14469835,13878954,18969138,10863177,9893204,9391483,8449556,18333547,16996164,12355583,11851273,11962138,7367269,296090,314781,0,0,0,0
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840004,1515659,1567577,1572619
1BE,Canlı Varlıklar,Long-Term Live Assets,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFA,Stoklar,Stoklar,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,KARSN,59257,53534,41075,1701266,1434155,1283478,2492664,1554707,1324991,1084391,904965,3783579,1102419,656678,576460,1941963,1236504,1132117,989015,1842772,1387890,1767640,1960651
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,KARSN,71220846,79278535,68658804,71386576,65020741,63703239,63394795,57220325,58202476,54409277,100948356,187903748,96821522,74398445,103088274,132337774,143812315,108471201,116320837,145478420,117563891,123021772,126707246
1BGA,Şerefiye,Goodwill,KARSN,1617412,1552768,1370683,1432185,1276256,1224140,1196807,797199,725952,637754,573789,3143818,554780,411487,388135,0,1679590,1790770,1876457,0,0,899946,861655
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,KARSN,33015726,31135001,27138240,38551939,33617279,31216320,29778515,25991612,22817677,19292929,16696007,115410100,15631651,11284713,10066251,76796852,48516275,54038856,60536005,93697078,80951215,76071375,77550720
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,KARSN,14086303,13161112,11213592,7171284,7448206,5717292,12869751,7289298,8197906,8180920,6446117,0,9979206,9345100,991577,11119551,17935728,4733574,3385095,4097245,8380121,4443590,5831089
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,KARSN,20983818,19232879,22583889,21177769,11798628,15011787,12797459,14967273,5705186,18559138,12455032,10737028,7610982,5009934,7482717,5560657,4454792,3295393,5800161,5635775,1320067,2963599,2766272
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,KARSN,384082352,382614251,370623986,365539710,337293065,342112030,326331890,279882124,273495482,293285345,307994944,753487988,358966166,295512764,293959126,536816349,421113080,374761702,424007899,536679314,432300251,476391099,483214451
1BM,KAYNAKLAR,LIABILITIES,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,KARSN,207357745,179661002,156340166,148628224,173164684,206246852,189003092,160073467,164294132,184511006,167170509,396385971,215115229,175274840,166840881,289283145,176908198,184428605,223928589,275268861,230247398,269571340,287663366
2AA,Finansal Borçlar,Short-Term Financial Loans,KARSN,165871914,127513238,103799284,95821841,126177345,159913982,135905222,110836816,121611484,129570018,115385105,270339953,127700935,98315900,101180704,149103397,92539575,112023701,145846559,161181197,125828296,161356110,185983464
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,KARSN,28279723,36495660,38472741,41390074,35549228,31129958,36266007,35888864,28844751,40019831,40437147,105369635,74155661,50120798,29802013,86915599,58019175,45072510,53968697,79402162,66255296,65604058,54755757
2AAGAB,Diğer Borçlar,Other Short-Term Loans,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,14332073,16216911,9045515,4946883,3576248,2757610,2306819,1321626,390632,0
2AAGAC,Müşteri Söz. Doğan Yük.,None,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,KARSN,1876624,2414120,1900028,669205,2546039,3449327,1976952,1711076,3731647,2577735,2215275,4215086,3832070,4931889,8994859,19185387,6685558,8238210,9770906,18092426,23608873,26685053,31627547
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),KARSN,32667,113048,123484,91891,0,84523,37889,46731,98544,120601,95946,241298,0,0,0,0,0,0,8601,233549,7771,7385,7070
2AAGE,Borç Karşılıkları,Short-Term Provisions,KARSN,7070425,8432354,8200922,8100017,7115984,9056682,10723031,7471280,7138200,10032592,8000226,9002135,4427970,4367366,7004485,19795770,7782312,8205460,5109281,7099531,6942884,10701390,10937001
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,KARSN,4226392,4692583,3843707,2555195,1776089,2612381,4093991,4118700,2869506,2190230,1036810,7217862,4998593,3206814,3641909,5237477,6934695,7312477,6466935,6953177,6282653,4826712,4352526
2AAGG,(Ara Toplam),(Subtotal),KARSN,207357745,179661002,156340166,148628224,173164684,206246852,189003092,160073467,164294132,184511006,167170509,396385971,215115229,175274840,166840881,289283145,176908198,184428605,223928589,275268861,230247398,269571340,287663366
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,KARSN,77285573,107697323,129449795,118943587,78878885,57743189,56540446,45376470,45141406,48786920,45109449,127844704,48116303,49227626,41477904,70157979,55656915,55537307,63136049,66569298,50460991,54267464,48638100
2BA,Finansal Borçlar,Long-Term Financial Loans,KARSN,69917192,101761797,122912621,110450980,71663270,50356605,49515656,39163184,39000852,41707047,35126536,72387999,34991818,36810890,28809487,37241932,38017197,38311434,45208484,51167108,38553961,39572646,32495238
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12728669,3091802,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,KARSN,15346,4814,0,0,0,152601,0,62458,26119,0,840821,1947309,0,0,1704842,2984812,1985339,1924294,2542588,2262813,1698459,1393938,1632597
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,KARSN,7353035,5930713,6537174,8492607,7215615,7233984,6917758,6150828,6114434,6508022,9142092,23663464,11422571,10443494,10550317,17202565,12562578,15301579,15384978,13139377,10208571,13300881,14510264
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,KARSN,0,0,0,0,0,0,107032,0,0,571851,0,29845932,1701915,1973243,0,0,0,0,0,0,0,0,0
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413257,0,0,0,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,KARSN,99439034,95255926,84834024,97967899,85249496,78121989,80788352,74432188,64059945,59987419,95714986,229257314,95734633,71010298,85640341,177375226,188547966,134795790,136943260,194841154,151591861,152552295,146912986
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,KARSN,100632683,96580993,86132085,98671546,86048580,78753781,81443476,74121021,64141849,58888709,94555549,225934711,95215345,69845146,84584044,175751730,188068799,133396715,134995217,194841154,151591861,152552295,146912986
2OA,Ödenmiş Sermaye,Share Capital,KARSN,136746942,131281453,115886791,121086550,107903319,103497050,101186126,67400584,61376888,53919983,48512028,48046124,46904804,34789869,32815576,30517475,27826216,27367851,26329262,25464155,23788316,22606022,21644189
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,KARSN,0,0,872885,0,812752,779563,762156,507676,0,0,365403,0,353297,262045,247174,4867402,0,0,0,5094222,4175880,4206704,4329992
2OCB,Değer Artış Fonları,Market Value Surpluses,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,KARSN,465395,-223616,-649867,-614043,-414349,-584298,-24734,-255373,349848,-290988,486845,1235052,1839971,2160567,2094436,0,677878,1323813,2730286,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,KARSN,158778,164539,145245,0,135239,129716,126820,84475,76926,67580,81015,1168589,79165,58718,55385,859135,750380,665647,694888,899170,737094,742532,764280
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),KARSN,-62893869,-60392094,-53310242,-55705060,-47203865,-45276280,-44273203,-29485359,-20106046,-17663288,-15911945,-293357463,-8842598,-6558663,-6186465,-230506014,-110879927,-159563331,-165323455,-226994912,-184462159,-185823713,-191268951
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),KARSN,-1279040,-587266,810692,2734000,-2012996,-5524903,-1499916,7406051,-3760562,1000995,1016219,-13701367,1910433,2879364,317181,18858579,274583,-8520220,-25240489,1969040,-7598781,-7541419,-16263371
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,KARSN,27434475,26337977,22376581,31170100,26828482,25732932,25166226,28462967,26204794,21854428,60005983,482543775,52970273,36253247,55240757,351155154,269419669,272122955,295804725,381934050,314951511,318362169,327706846
2ODA,Azınlık Payları,Minority Interests,KARSN,-1193649,-1325067,-1298061,-703647,-799084,-631792,-655124,311166,-81904,1098710,1159437,3322603,519288,1165151,1056297,1623496,479167,1399075,1948044,0,0,0,0
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,KARSN,384082352,382614251,370623986,365539710,337293065,342112030,326331890,279882124,273495482,293285345,307994944,753487988,358966166,295512764,293959126,536816349,421113080,374761702,424007899,536679314,432300251,476391099,483214451
3B,Sürdürülen Faaliyetler,Continuing Operations,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,KARSN,43804190,83440401,147088686,222035865,25350215,73986245,134914262,231868706,19401562,71853268,108956326,316847283,116089254,220272728,295410139,449761679,78319831,180398257,241507435,414648774,42066134,136692908,208209659
3CA,Satışların Maliyeti (-),Cost Of Sales,KARSN,-37344172,-67024879,-115831044,-162491315,-20397146,-59331939,-109249060,-170989364,-18476758,-51599131,-82883263,-278909901,-99406599,-180237341,-247064122,-372381640,-68672126,-144337428,-206967286,-331447191,-36535969,-103108677,-160609109
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,KARSN,6460018,16415522,31257641,59544551,4953070,14654305,25665202,60879342,924804,20254137,26073063,37937381,16682655,40035386,48346017,77380040,9647704,36060829,34540149,83201583,5530165,33584231,47600550
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",KARSN,26135425,25214942,28729013,0,14088660,10563597,6268163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",KARSN,-23803827,-21118237,-20783189,0,-12776592,-8449483,-4100460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,KARSN,2331599,4096705,7945824,7909733,1312068,2114114,2167703,3448459,0,0,0,5833881,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),KARSN,8791616,20512227,39203465,67454283,6265138,16768419,27832905,64327801,924804,20254137,26073063,43771263,16682655,40035386,48346017,77380040,9647704,36060829,34540149,83201583,5530165,33584231,47600550
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),KARSN,-1867143,-3517700,-6599320,-10879048,-1454402,-4041911,-6648717,-14188564,-2232283,-6831317,-10505665,-31216170,-6871022,-16982085,-26503096,-47820858,-6351851,-15891946,-23773234,-35903003,-5454122,-15178509,-22319279
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),KARSN,-2540931,-4728486,-6384753,-10238853,-2252365,-4118466,-5974603,-13141858,-1833720,-3666925,-5678016,-19505133,-5508081,-9501329,-14752993,-21957036,-5516365,-10233499,-17696437,-22161929,-5812052,-9182252,-15161614
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),KARSN,-285051,-246139,-486749,-1459685,-202698,-296331,-428432,-649625,-113221,-224900,-331362,-954197,-489634,-473365,-755666,-853179,-361138,-1937896,-988755,-730793,-914201,-1910296,-3386608
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,KARSN,10650910,18413335,37683377,34405472,10046313,17428256,15396777,51750191,8517688,7724403,12093411,44278816,10240347,56486887,76061513,101130430,21014701,68891273,89026332,35676207,13494817,25253735,61904467
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),KARSN,-89947,-281323,-269954,-4564183,-122753,-801158,-587120,-648505,-104203,-213346,-386913,-1406921,-1247718,-3516826,-15045619,-40095499,-4966631,-54710481,-68510285,-21315601,-8126723,-13620446,-47472616
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,KARSN,14659454,30151913,63146066,74717986,12279232,24938809,29590809,87449440,5159064,17042052,21264518,34967657,12806547,66048668,67350156,67783898,13466419,22178280,12597770,38766463,-1282116,18946464,21164899
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,KARSN,4098491,12019902,25732643,44876697,2355672,8311711,14781152,36347754,-3254420,9530995,9558020,-7904238,3813918,13078608,6334262,6748967,-2581651,7997488,-7918278,24405857,-6650210,7313174,6733048
3HA,Yatırım Faaliyetlerinden Gelirler,None,KARSN,63454,31635,265202,277764,33896,301274,463230,1195163,59759,1202760,1388790,5189103,698857,3033967,1636654,2057953,855544,1523753,2140397,8995935,568738,1102105,1852775
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,KARSN,0,-7716,-7424,0,0,-5830,-5676,-1531067,0,0,0,0,0,0,0,-4929048,0,-10175944,-10716574,-9323043,0,0,0
3HAB,Diğer Gelir ve Giderler,None,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89131,55522,81715,111395
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,KARSN,14722907,30175833,63403844,74995751,12313128,25234253,30048363,87113535,5218824,18244812,22653308,40156760,13505405,69082635,68986810,64912803,14321962,13526088,4021592,38350224,-657855,20130285,23129069
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),KARSN,-16747540,-31113938,-62410152,-66944290,-15965878,-30846793,-39274583,-81111728,-11167571,-18226070,-26424345,-54544533,3234677,-62333416,-38321130,-81136460,-6591932,-20124578,-30173854,-27087086,-12327994,-29107915,-42513119
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,KARSN,63454,23919,257778,277764,33896,295444,457554,-335905,59759,1202760,1388790,5189103,698857,3033967,1636654,-2871095,855544,-8652192,-8576177,-327108,568738,1102105,1852775
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,KARSN,-2024633,-938105,993692,8051461,-3652750,-5612541,-9226220,6001807,-5948748,18742,-3771037,-14387773,16740081,6749220,30665679,-16223658,7730030,-6598490,-26152261,11263138,-12985849,-8977630,-19384049
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,KARSN,283579,-216201,-719729,-5103062,1191340,-510404,7506322,6129984,1618944,2056415,6046391,4330000,-15407626,-18779840,14017688,38549915,-7246865,-5169292,-8585440,-8272925,5056336,967700,1881297
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),KARSN,0,-100770,-142550,-233937,0,-56021,-41585,-826093,-103416,-135222,-111857,-221667,0,0,0,0,-7246865,0,0,-546502,5056336,0,0
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,KARSN,283579,-115431,-577179,-4869126,1191340,-454382,7547906,6956077,1722360,2191637,6158249,4551667,-15407626,-18779840,14017688,38549915,0,-5169292,-8585440,-7726423,0,967700,1881297
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,KARSN,-1741053,-1154306,273963,2948398,-2461410,-6122944,-1719898,12131791,-4329804,2075157,2275354,-10057773,1332455,-12030620,44683367,22326257,483165,-11767783,-34737701,2990213,-7929512,-8009930,-17502753
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,KARSN,-1741053,-1154306,273963,2948398,-2461410,-6122944,-1719898,12131791,-4329804,2075157,2275354,-10057773,1332455,-12030620,44683367,22326257,483165,-11767783,-34737701,2990213,-7929512,-8009930,-17502753
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),KARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,KARSN,-364368,-533018,-660927,56777,-193785,-33461,-73668,1051523,-383176,952871,1090609,2326210,-379386,-12121,-421732,-1013994,87014,198375,889281,873190,0,0,0
3Z,Ana Ortaklık Payları,Parent Shares,KARSN,-1376685,-621288,934890,2891622,-2267625,-6089484,-1646230,11080267,-3946628,1122285,1184745,-12383982,1711841,-12018499,45105099,23340251,396151,-11966158,-35626983,2117023,-7929512,-8009930,-17502753
3ZD,Hisse Başına Kazanç,Earnings per Share,KARSN,-0,-0,0,0,0,0,-0,0,-0,0,0,-0,0,-0,0,0,0,-0,-0,0,-0,-0,-0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,KARSN,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,-0,-0,-0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,KARSN,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,-0,-0,-0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,KARSN,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,-0,-0,-0
4B,Amortisman Giderleri,Depreciation & Amortization,KARSN,2537169,4740832,6893627,9468172,2340683,4690341,6506071,8757392,1504149,3256152,4182773,24854754,3200009,7340407,8339312,22757295,4730071,9854206,14932125,20822211,3956371,8150845,14494226
4BA,Kıdem Tazminatı,Severance Payments,KARSN,496346,1135479,1723667,1066518,635913,1288114,2027031,2751216,709169,2309596,3690098,1494793,0,7393385,1702738,1127975,2594022,5898501,2399907,1878932,551417,1851070,2020748
4BB,Finansman Giderleri,Financial Expenses,KARSN,-16747540,-31113938,-62410152,-66944290,-15965878,-30846793,-39274583,-81111728,-11167571,-18226070,-26424345,-54544533,3234677,-62333416,-38321130,-81136460,-6591932,-20124578,-30173854,-27087086,-12327994,-29107915,-42513119
4BC,Yurtiçi Satışlar,Domestic Sales,KARSN,35103502,58812180,84820193,123668510,22471255,64725591,94487775,152754816,15957988,59162449,85736819,229376801,65832066,120068635,157974562,206164498,61555427,113374200,149966295,193326373,30297942,64886299,101090842
4BD,Yurtdışı Satışlar,Export Sales,KARSN,8602073,27162756,65136568,99655145,4253282,12419657,43714012,83311132,4952876,18024815,28912731,99369060,49334235,106500755,144724208,252732867,17650438,71321359,97000248,221006854,12744066,72794958,118747798
