FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,PAPIL,0,1056,0,112215,0,12650,0,38981,12682,0,0,26,0,20570,105892,262422,7291,30610,433078,106905,101183,101187,101162
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),PAPIL,42159,44181,142267,0,44805,0,0,355652,0,0,0,120641,14912,108458,0,47774,101833,0,0,0,0,0,0
2AAGE,Borç Karşılıkları,Short-Term Provisions,PAPIL,85894,72895,74959,84230,98779,106357,82267,58880,50148,60791,50886,96463,84600,64352,67252,106215,101987,97959,88612,105397,88735,85944,80469
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,PAPIL,52958,61356,50051,62206,60631,108963,198019,87000,81580,34815,32054,187972,136960,80760,51172,105664,130303,87912,79296,197800,74387,111234,64426
2AAGG,(Ara Toplam),(Subtotal),PAPIL,343343,328226,407877,400233,341450,330278,411001,668531,250493,168335,135835,670661,364829,469016,351859,700183,461698,423181,1028110,910460,401234,401474,1144417
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,PAPIL,254275,241604,217535,213728,179044,166024,140853,102365,79854,79523,74241,321500,665748,816489,1198357,442326,630234,846908,522818,582592,397394,693393,303750
2BA,Finansal Borçlar,Long-Term Financial Loans,PAPIL,182586,163590,143386,124378,96617,78006,66261,30473,19698,9630,7594,8859,100814,65062,70424,77388,34491,20881,16997,92822,118655,94554,70789
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,PAPIL,0,0,0,0,0,0,0,0,0,0,0,176489,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,PAPIL,71689,78014,74149,89350,82428,88018,74592,71892,60156,69893,66647,136153,79109,64105,60198,119953,77936,0,90353,114647,91252,91295,101898
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,485825,687322,1067736,244985,517807,733975,415468,375123,187487,507543,131063
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92052,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,PAPIL,12964152,12448745,11605043,12117172,11674642,11147423,10911115,8567947,8233504,7825423,7522285,14449077,10353746,9457300,9465527,15656766,12400962,12202083,11590589,15834782,12105342,11845757,12307233
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,PAPIL,12964152,12448745,11605043,12117172,11674642,11147423,10911115,8567947,8233504,7825423,7522285,14449077,10353746,9457300,9465527,15656766,12400962,12202083,11590589,15834782,12105342,11845757,12307233
