FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1AI,(Ara Toplam),(Subtotal),TATGD,120418942,136632901,143136577,136224316,141555443,120591979,160752311,101087087,94676360,107141546,197784389,361745227,207339269,126724890,175727372,241129888,150305064,140486311,164310497,183863210,132007164,133702123,180655570
1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,TATGD,149162,141364,124787,21568426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AK,Duran Varlıklar,LONG TERM ASSETS,TATGD,37470385,32287820,28757306,18280886,16955432,21916177,30524013,21569963,20258012,22111077,24682192,76355685,31883301,26865660,30307859,82353475,57964694,61850252,65639014,89363578,73372241,76058166,77431889
1B,Ticari Alacaklar,Trade Receivables,TATGD,0,0,0,0,0,0,0,5099,0,0,3670,0,3548,0,0,0,0,0,0,0,0,0,0
1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BB,Diğer Alacaklar,Other Receivables,TATGD,10345,9931,8767,9160,8163,7830,7655,0,4643,4079,0,5989,0,2632,2482,3333,2105,2070,1992,2416,1800,1710,1637
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,TATGD,382527,367238,324174,589500,525318,503867,492616,383655,349367,321899,290839,952342,470343,361769,342268,1616637,45538,59467,63528,119806,98210,98935,101834
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BE,Canlı Varlıklar,Long-Term Live Assets,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFA,Stoklar,Stoklar,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,TATGD,3520914,3178224,2561905,1442587,1138018,1147709,2772711,1908313,1842358,1651469,1958449,5080284,1963560,1395653,3038716,7957837,5610365,5484456,3222077,6839463,5336528,5487205,5251106
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,TATGD,28019267,26824380,24571096,12112703,10752075,14414511,23954064,17181683,15856613,17785776,19408943,67775572,22324152,18710235,20994248,69227546,49753210,53546725,58764596,77174171,62480714,64573942,65788226
1BGA,Şerefiye,Goodwill,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,TATGD,1216277,1250977,1103248,957870,989331,1012312,981578,654331,593922,535198,573659,2541498,1024004,946280,1044893,3540419,2547879,2757534,3586820,5075381,4122794,5064439,5044476
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,TATGD,338477,289126,91094,669249,668887,776361,1846633,1414804,1591003,1812656,2446632,0,5866546,4883150,4869215,0,0,0,0,0,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,TATGD,3982578,367943,97021,2499816,2873639,4053588,468756,22079,20106,0,0,0,231147,565940,16037,7702,5597,0,0,152339,1332195,831935,1244610
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,TATGD,158038489,169062085,172018670,176073628,158510875,142508157,191276324,122657050,114934372,129252623,222466581,438100912,239222570,153590550,206035231,323483363,208269759,202336564,229949511,273226788,205379404,209760290,258087460
1BM,KAYNAKLAR,LIABILITIES,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,TATGD,32956953,52157670,66685399,55347577,62554987,46065427,79617374,41431610,42979206,63928036,162677057,273310561,132352591,64095149,118857535,157370775,84159129,105954176,124842884,136520485,75559661,101170647,146865277
2AA,Finansal Borçlar,Short-Term Financial Loans,TATGD,5002496,17685585,16142601,16442032,32851478,21431374,25463015,18360280,20480139,30145930,81833826,205011120,104898614,40621428,52486265,105144829,59935988,78001342,70936876,95525505,59364954,78300747,84454977
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,TATGD,22457368,25288152,39213550,28714874,21285840,19621669,44480817,19307758,16959325,30250055,75105588,56013213,19119700,17959762,53497177,43323969,17312509,19149357,44717471,32014841,12067342,17092475,52430087
2AAGAB,Diğer Borçlar,Other Short-Term Loans,TATGD,1368798,1281984,1258710,2519921,979864,742354,1289738,1426439,2083618,980058,751462,3889394,384727,741347,922526,3816392,2593312,4900534,798198,2676579,448602,662142,1054382
2AAGAC,Müşteri Söz. Doğan Yük.,None,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,TATGD,312784,2733715,5709475,884217,495824,724221,3439663,487218,520666,132363,625833,4749833,1193341,546385,4430004,2031225,1355573,291841,3011827,2546198,427808,1434028,3924428
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),TATGD,1388460,1154063,52442,1857896,2679947,0,114934,454294,0,303756,1386927,0,3039961,1007236,474817,0,0,0,0,0,0,0,0
2AAGE,Borç Karşılıkları,Short-Term Provisions,TATGD,1799425,2148589,2850578,1988245,2820258,3015778,3466657,1060433,2510783,1459945,1611824,1521876,2893250,2313862,4384054,1520062,1978578,2205867,2879771,1363396,1987985,2198252,2626608
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,TATGD,627622,1865581,1458043,1124374,1441776,530031,1362551,335188,424675,655929,1361596,2125125,822997,905129,2662692,1534298,983169,1405235,2498741,2393966,1262970,1483004,2374796
2AAGG,(Ara Toplam),(Subtotal),TATGD,32956953,52157670,66685399,53531559,62554987,46065427,79617374,41431610,42979206,63928036,162677057,273310561,132352591,64095149,118857535,157370775,84159129,105954176,124842884,136520485,75559661,101170647,146865277
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,TATGD,0,0,0,1816018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,TATGD,40159196,30673876,27071009,25908936,5476708,2356970,16352984,14932436,8961320,5159241,2999150,25810384,44494258,43678906,43202198,50723999,41760415,17088299,25511457,27154593,38019510,17285344,16319039
2BA,Finansal Borçlar,Long-Term Financial Loans,TATGD,36181635,27993776,24572609,24329895,3886356,810565,14710634,13637156,7710520,3798084,1689545,15753498,42077977,41475765,41292084,46039490,37528122,12688451,21261365,21399898,33903878,15063512,14485687
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,TATGD,2750312,2680100,2498400,1579041,1590352,1546405,1642350,0,1250801,1361158,0,4136651,0,2203141,1910115,3137815,2275298,2204417,1844062,1970351,1618462,1570138,1748038
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,TATGD,0,0,0,0,0,0,0,0,0,0,0,5920234,0,0,0,1546694,1956996,2195432,2406030,3784344,2497171,651693,85315
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,TATGD,1227249,0,0,0,0,0,0,1295280,0,0,1309604,0,2416281,0,0,0,0,0,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,TATGD,84922340,86230540,78262262,94817114,90479180,94085760,95305965,66293004,62993846,60165345,56790375,138979967,62375721,45816495,43975498,115388589,82350215,79294088,79595170,109551710,91800233,91304299,94903143
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,TATGD,84922340,86230540,78262262,94817114,90479180,94085760,95305965,66293004,62993846,60165345,56790375,138979967,62375721,45816495,43975498,115388589,82350215,79294088,79595170,109551710,91800233,91304299,94903143
2OA,Ödenmiş Sermaye,Share Capital,TATGD,20663982,19838086,17511782,18297523,16305390,15639554,15290348,10184977,9274730,8147909,7330706,7260303,7087837,5257136,4958798,4611530,4204850,4135586,3978644,3847917,6470422,6148838,5887219
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,TATGD,1535791,1474409,1301513,0,1211851,0,0,756969,0,605570,544834,7069061,526783,390722,368548,6482701,4710661,0,0,0,1926285,1940509,1997372
2OCB,Değer Artış Fonları,Market Value Surpluses,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,TATGD,4487330,4307980,3802807,3973433,8687630,8332868,8146808,5426630,8081842,7114926,6401328,34723174,6189250,4598374,4337420,31857546,23150048,23239030,24352114,31393494,25734482,25924395,26684135
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),TATGD,51510724,49451948,43652987,45611720,50505003,48442614,47360968,31547377,36958090,32452937,29198040,-12836861,43618780,32344815,30509313,-19098625,-17113614,0,0,0,-11792651,-11879677,-12227823
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),TATGD,4362793,8875612,9514037,22505192,10940515,17799433,20722990,16714621,6476011,10704431,12290188,-7973347,5098271,6724095,7114560,-4222217,-3742221,-12431796,-15952860,-14385855,-2094894,-2334153,-1259157
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,TATGD,2361721,2282504,2479136,4429246,2828791,3871291,3784851,1662430,2203173,1139573,1025278,110737637,-145200,-3498646,-3313142,95757653,71140490,64351268,67217272,87717644,71556590,71504387,73821397
2ODA,Azınlık Payları,Minority Interests,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,TATGD,158038489,169062085,172018670,176073628,158510875,142508157,191276324,122657050,114934372,129252623,222466581,438100912,239222570,153590550,206035231,323483363,208269759,202336564,229949511,273226788,205379404,209760290,258087460
3B,Sürdürülen Faaliyetler,Continuing Operations,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,TATGD,32865501,60759113,86049618,114256702,28857645,57594967,90659669,122324452,38402992,68460454,111082288,315894139,121777702,213933202,274968023,348498610,68716257,130895890,195686507,241629950,47456482,93798198,149121956
3CA,Satışların Maliyeti (-),Cost Of Sales,TATGD,-22790969,-41468531,-58516259,-78158499,-20701539,-40469956,-65166792,-86590220,-25320538,-45035619,-76715396,-287663594,-102844178,-197062893,-255608214,-326455008,-64501693,-121327140,-177522197,-216358467,-43243852,-83308111,-129264316
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,TATGD,10074532,19290582,27533359,36098203,8156106,17125010,25492877,35734232,13082454,23424835,34366892,28230544,18933525,16870310,19359809,22043601,4214564,9568750,18164309,25271483,4212629,10490088,19857640
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),TATGD,10074532,19290582,27533359,36098203,8156106,17125010,25492877,35734232,13082454,23424835,34366892,28230544,18933525,16870310,19359809,22043601,4214564,9568750,18164309,25271483,4212629,10490088,19857640
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),TATGD,-1917393,-3991046,-5890316,-8439395,-2269291,-4584640,-7683099,-11551835,-3550388,-7232228,-10171015,-27018823,-7494323,-14665521,-20250831,-25745578,-6423365,-11221515,-16035710,-20129689,-3092098,-6255602,-9942674
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),TATGD,-2419753,-4446112,-7438369,-10444164,-2481570,-4627389,-6938912,-9303755,-3674207,-5632744,-8064253,-23793164,-7528379,-15305660,-24574913,-28831931,-5821509,-10081393,-15927663,-19458735,-2567381,-5341181,-8340267
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),TATGD,-35113,-76643,-125100,-165945,-60504,-92456,-151292,-199524,-46081,-92300,-160637,-589010,-188832,-402805,-568437,-966409,-233526,-523079,-877986,-918757,-135981,-292280,-446769
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,TATGD,996870,2378073,3213773,4512556,1047567,2417410,4228460,7957749,2128946,5515622,9677699,28921651,11953790,27120119,32160819,41199005,5854244,11248404,17659229,21341959,2933990,5974055,9235335
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),TATGD,-530074,-967529,-2608490,-4222314,-328146,-985795,-2275816,-7158140,-792640,-2839170,-7088895,-18494546,-5171354,-7691349,-10848867,-14965925,-2001865,-3761569,-6436257,-9578496,-1023133,-2082381,-3942861
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,TATGD,6169068,12187326,14684857,17338940,4064162,9252139,12672219,15478727,7148084,13144013,18559791,-12743347,10504426,5925094,-4722420,-7267236,-4411457,-4770401,-3454077,-3472235,328026,2492698,6420403
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,TATGD,5702272,10776782,14079575,17048698,3344742,7820525,10719575,14679118,5811778,10467562,15970987,-23170453,3721991,-13503676,-26034371,-33500317,-8263835,-12257237,-14677049,-15235698,-1582831,-1398976,1127929
3HA,Yatırım Faaliyetlerinden Gelirler,None,TATGD,19325,83543,169309,198397,225470,250841,286305,252028,147520,160861,173937,357902,420153,463047,535505,606060,94883,317133,780409,292820,4519,7220,47858
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,TATGD,-673,-4803,-13428,-8904,-2304,-1720,-1674,-22975,0,0,0,0,0,0,-280281,0,0,0,-483931,0,0,0,-39703
3HAB,Diğer Gelir ve Giderler,None,TATGD,-3188,-3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,TATGD,6184531,12263057,14840738,17528433,4287328,9501261,12956849,15707781,7295603,13304874,18733728,-12385445,10924579,6388140,-4467196,-6661176,-4316574,-4453268,-3157598,-3179415,332545,2499919,6428558
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),TATGD,622835,1360340,3078305,4771167,3961561,8408426,10548469,18115708,1328101,3654801,4356187,9170798,1973897,4684170,6394255,7810579,685973,1390077,1725403,2082332,749091,2691367,5118561
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),TATGD,-2050448,-3794139,-6179238,-8538508,-3426567,-7128529,-9753523,-16535480,-2090422,-4696801,-8006538,-723156,-734217,3610912,12276101,-4879898,-314376,-12996159,-18583807,-11587948,-3061020,-9537465,-15521502
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,TATGD,15463,75732,155881,189493,223165,249121,284630,229053,147520,160861,173937,357902,420153,463047,255224,606060,94883,317133,296478,292820,4519,7220,8155
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,TATGD,4756919,9829259,11739806,13761093,4822322,10781158,13751795,17288009,6533282,12262874,15083378,-3937803,12164259,14683223,14203160,-3730496,-3944978,-16059351,-20016002,-12685031,-1979384,-4346179,-3974382
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,TATGD,-1800245,-2981360,-2930698,-3613429,-1386945,526853,902365,372941,263044,-260665,-755032,-5051463,-2781045,16022,-1707308,-1495115,-1454070,-1400425,-2501461,-2781990,-206689,1867017,2619268
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),TATGD,-1981768,-3119277,-3025149,-3689532,-1373232,392364,-422273,-1052614,-54818,-970911,-2370503,-2053322,-4098925,-5822612,-4848571,-3578045,-39616,0,0,0,0,0,0
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,TATGD,181522,137917,94451,76104,-13712,134490,1324638,1425555,317861,710246,1615471,-2998140,1317880,5838634,3141262,2082930,-1414454,-1400425,-2501461,-2781990,-206689,1867017,2619268
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,TATGD,2956673,6847899,8809108,10147664,3435377,11308012,14654160,17660950,6796326,12002209,14328346,-8989265,9383214,14699245,12495852,-5225611,-5399048,-17459776,-22517463,-15467021,-2186073,-2479163,-1355114
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,TATGD,1739186,2541909,2162474,13655008,8887561,8309909,8090330,7345962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,TATGD,4695859,9389807,10971582,23802671,12322938,19617921,22744490,25006912,6796326,12002209,14328346,-8989265,9383214,14699245,12495852,-5225611,-5399048,-17459776,-22517463,-15467021,-2186073,-2479163,-1355114
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Z,Ana Ortaklık Payları,Parent Shares,TATGD,4695859,9389807,10971582,23802671,12322938,19617921,22744490,25006912,6796326,12002209,14328346,-8989265,9383214,14699245,12495852,-5225611,-5399048,-17459776,-22517463,-15467021,-2186073,-2479163,-1355114
3ZD,Hisse Başına Kazanç,Earnings per Share,TATGD,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,TATGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0
4B,Amortisman Giderleri,Depreciation & Amortization,TATGD,829454,716100,1736110,3615065,337554,651898,1300167,2228634,249116,557472,1666124,8383757,1303953,3425015,12789392,11749160,958732,2682491,8639073,10366917,2158285,1984329,6250405
4BA,Kıdem Tazminatı,Severance Payments,TATGD,465655,603820,829042,474464,206380,3270846,3377061,360947,333096,468301,848796,834356,318742,876533,1137146,233477,204623,198631,0,289917,185484,445592,0
4BB,Finansman Giderleri,Financial Expenses,TATGD,-2050448,-3794139,-6179238,-8538508,-3426567,-7128529,-9753523,-16535480,-2090422,-4696801,-8006538,-723156,-734217,3610912,12276101,-4879898,-314376,-12996159,-18583807,-11587948,-3061020,-9537465,-15521502
4BC,Yurtiçi Satışlar,Domestic Sales,TATGD,28083144,50656669,68820153,85395687,23012008,43594704,66700384,84153405,24014391,42420620,74267191,205249831,73488318,136350935,191541101,234073199,40860280,76582701,118808944,151595916,34768044,67546090,110054227
4BD,Yurtdışı Satışlar,Export Sales,TATGD,5719913,10102444,17229466,30915347,7080295,14000263,23959285,38171047,17662118,26039834,36815097,110644307,29652202,60062214,83866791,114425410,27855977,54313189,76877563,90034034,12688438,26252108,39067729
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,TATGD,2757604,9221994,-3807174,5299455,24346551,13532727,972027,5302812,9126155,6826368,-541728,2376180,6781089,23367663,17050332,-2782531,-6681587,-2486725,-22872911,-55017281,-40475060,-24184349,-28936241
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,TATGD,2798216,9755484,-3793213,6075472,24346551,13969977,2448083,5302812,9126155,6826368,-541728,17203165,7012470,23367663,17050332,237246,-6658123,-2362757,-20336026,-54251101,-40317106,-23256959,-25362425
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),TATGD,2798216,-2759007,-3807174,5299455,24346551,13533107,972027,5302812,9126155,6826368,-541728,2376180,6781089,23367663,17050332,-2782531,-6681587,-2486725,-22872911,-55017281,-40475060,-24184349,-28936241
