FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4BD,Yurtdışı Satışlar,Export Sales,OTKAR,48249387,134490956,191012633,314507563,67947857,151984616,213739588,367814608,60295552,151688419,204285665,771799683,127297861,341949024,678715726,1206690625,118344447,363839750,568807156,836243652,116879591,321177147,491180211
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,OTKAR,-27912785,46698452,169724,38694879,-24443,-10304403,-26404222,-614556,-9062536,-31381671,-33358620,121692007,561828,-5418365,8266471,146724756,18268453,29670106,-7295043,-4047618,-38603699,-49702908,-62436571
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,OTKAR,-27917037,46694286,167348,38692745,-26738,-10306557,-26406443,-617469,-9064612,-31383887,-33364338,121686049,558546,-5418365,8262552,146718838,18265093,29666564,-7298730,-4054867,-38607533,-49702908,-62436571
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),OTKAR,1193683,4092847,209519,-9353622,-108169,229916,536774,-608842,-879501,609945,160748,8960512,-2619710,2529038,792515,13254277,9952351,5608861,16148544,-4340042,71758020,-49702908,-62436571
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,OTKAR,-17507840,-31991858,4809873,-7391202,37180298,57145581,76515840,106759601,47086856,-8734305,-83000650,-99996023,64814637,-79639023,3545257,47978694,-55954825,-157061509,-46695477,-7559417,236065247,201533160,138015457
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,OTKAR,3648100,26591776,47522443,87977809,14509450,50255066,63725688,116695461,14351711,36461612,37738840,121461252,-35935903,-9298055,-6070556,119240271,-18615283,-58668368,-99099969,-118451210,-12779647,-2111263,-11293216
4CAA,Düzeltmeler:,Adjustments:,OTKAR,12761565,27975399,39513065,44147281,20470203,25032474,26834505,62600770,22703289,36902882,45086546,80126160,66087019,19987568,130684853,46436174,69722241,39892853,184249318,243422480,42296222,97201339,142191771
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,OTKAR,3771901,7215182,10384764,13762132,3336887,6600268,10068523,11781096,2543963,4831127,6931572,41496151,16210857,31161607,41805664,55223537,12904637,28296154,44417596,57897544,12061911,23914167,37431511
4CAC,Karşılıklardaki Değişim,Change in Provisions,OTKAR,6178728,9304814,14019194,23695615,8287661,14321979,13770536,35774206,10090756,13207123,17233067,62992496,-1065011,28331925,33988719,78707776,-5225801,24608144,21610037,26134762,11756690,22773272,35778129
4CAD,Diğer Gelir/ Gider,Other Income / Expense,OTKAR,2810936,11455403,15109107,6689534,8845655,4110227,2995446,15045469,10068570,18864632,20921908,-24362488,50941173,147497213,184733211,192404232,42960364,137394746,208714467,281280459,57029079,119480370,174737159
