FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1AI,(Ara Toplam),(Subtotal),GOODY,272850955,164406947,179268929,195659114,201359006,212661049,229519752,196154664,217817663,245029067,292093048,485735297,363318937,238978951,277576457,348036547,250516096,243452814,259814906,311823832,266631634,270346441,243710938
1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AK,Duran Varlıklar,LONG TERM ASSETS,GOODY,66361943,62704071,57007193,62435825,57469474,56955575,56202079,43250226,40565464,38141884,39218170,161594651,52656158,41880353,40173411,154768518,111769192,116241097,118503807,149158104,120939443,123120068,126402878
1B,Ticari Alacaklar,Trade Receivables,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BB,Diğer Alacaklar,Other Receivables,GOODY,352839,208709,234520,209962,223535,172491,279927,179923,315944,302418,308295,237973,242093,129686,285249,297715,189888,276460,302456,388257,306034,346901,559883
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,GOODY,760,729,644,673,599,575,562,374,341,300,270,4359,261,193,182,3997,2905,3097,3245,4184,3430,3455,3556
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BE,Canlı Varlıklar,Long-Term Live Assets,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFA,Stoklar,Stoklar,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,GOODY,0,0,0,0,0,0,0,0,0,0,0,5521642,0,0,0,3285679,1920119,1579974,1253796,2472910,2355454,2591255,2359413
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,GOODY,59644040,55612129,49365749,56274255,51435284,51154169,50283323,39369698,36538668,34345671,35332643,137229834,43800545,35096390,34399545,126248152,90367204,94264567,97123376,122813033,98885670,98544692,99701750
1BGA,Şerefiye,Goodwill,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,GOODY,103030,308468,0,0,412317,228835,218817,249411,0,0,0,0,3276636,2983685,722332,3236230,2471020,2605491,1737825,0,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,GOODY,6261275,6574036,7406280,5950936,5397739,5399505,5419451,3450820,3710511,3493495,3576963,18600843,5336624,3670399,4766103,21696745,16818056,17511508,18083109,23479720,19388856,21633766,23778275
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,GOODY,339212898,227111018,236276122,258094939,258828480,269616624,285721832,239404890,258383127,283170951,331311219,647329948,415975096,280859304,317749867,502805064,362285288,359693912,378318713,460981936,387571078,393466509,370113816
1BM,KAYNAKLAR,LIABILITIES,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,GOODY,184404792,83473698,95628052,105108711,125979244,128788000,142071455,132682423,153887013,182943973,230766414,398773772,307221212,207899160,242945077,321149009,234581401,226757838,250494383,307229892,254989440,277125451,278330191
2AA,Finansal Borçlar,Short-Term Financial Loans,GOODY,87282251,21363748,10305912,3127074,11544163,22408270,32823783,10155648,18801899,32972255,40879531,71009509,47987020,24193111,34674703,54099272,34089230,31530762,39772373,48472983,36615554,34871543,42047869
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,GOODY,79610435,47621068,71983344,86108515,82967148,86939561,89067235,105294935,112481496,124448157,145958618,249419378,150233988,161770765,173649907,243812957,176659161,157604459,165447617,213424829,180372599,209115169,189341853
2AAGAB,Diğer Borçlar,Other Short-Term Loans,GOODY,1187126,1040955,1410088,1589325,13754173,1491091,1631783,807724,1002553,1215885,21398550,43899466,78604892,1090931,12577517,2516878,3661001,20775848,22490433,25273752,18142030,16338205,29109124
2AAGAC,Müşteri Söz. Doğan Yük.,None,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,GOODY,0,0,0,0,0,0,0,0,205146,180222,162147,391228,1072020,226652,194392,946300,1347395,360176,582944,372324,146162,218066,397584
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),GOODY,2691160,0,1444751,2449299,4663905,4549865,1741781,0,0,118823,1508634,0,8892598,5098961,6578502,0,4585180,824502,0,0,1606831,0,0
2AAGE,Borç Karşılıkları,Short-Term Provisions,GOODY,1403246,1773215,1105166,1359887,842505,1120302,1219655,1122470,1073140,1157756,1599470,9539216,5104326,4447133,4382368,6277403,4321156,4664417,4735168,5657633,3329930,3842788,3721479
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,GOODY,12230573,11674712,9378791,10474611,12207351,12278912,15587218,15301645,20322779,22850876,19259464,24514974,15326368,11071606,10887688,13496198,9918278,10997674,17465848,14028370,14776332,12739680,13712282
2AAGG,(Ara Toplam),(Subtotal),GOODY,184404792,83473698,95628052,105108711,125979244,128788000,142071455,132682423,153887013,182943973,230766414,398773772,307221212,207899160,242945077,321149009,234581401,226757838,250494383,307229892,254989440,277125451,278330191
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,GOODY,14066507,12581871,12058593,11433848,10612461,11206602,10644392,8066095,8935810,8925802,8594125,60176198,10990388,7661394,5686037,35911884,23538876,24737444,24384937,22112535,21115517,18367816,18048114
2BA,Finansal Borçlar,Long-Term Financial Loans,GOODY,7811779,6577132,6311637,3923124,3542638,3909312,3100573,2724859,2585768,2124706,1754313,3543846,1664942,1322765,953050,1548349,861833,748532,576900,1564744,1514237,1947717,2085551
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,GOODY,0,0,0,0,0,0,0,0,359006,270334,202684,391228,480815,305105,239192,623441,402701,375687,337430,362496,146162,110431,75778
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,GOODY,6254728,6004740,5159601,7473469,7069823,7297290,7543819,5341236,4978690,4716335,4254118,39059295,8844630,6033524,4493794,33740094,22274342,23613225,23470608,16927327,13091291,13209491,13088004
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,GOODY,0,0,587355,37255,0,0,0,0,1012346,1814427,2383009,17181828,0,0,0,0,0,0,0,3257968,6363827,3100177,2798781
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,GOODY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,GOODY,140741599,131055449,128589477,141552380,122236775,129622022,133005984,98656372,95560304,91301176,91950679,188379978,97763496,65298751,69118754,145744172,104165012,108198630,103439392,131639510,111466121,97973242,73735510
