FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1AK,Duran Varlıklar,LONG TERM ASSETS,KFEIN,13198867,10858449,9799262,30500096,26583844,24599163,23676352,11404432,12218921,8980906,8575043,22260894,5973921,4661370,4647663,15481017,11817395,13684819,14515110,19495890,16516694,17433337,19067364
1B,Ticari Alacaklar,Trade Receivables,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BB,Diğer Alacaklar,Other Receivables,KFEIN,3973,3293,2907,6700,3374,2802,2023,417,380,334,300,490,290,215,203,14551,10337,9038,8695,11485,9016,8129,4939
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,KFEIN,0,0,0,11578733,8722335,6626830,5471324,4341721,5505798,3172049,3026696,5632784,41147,30519,28787,155176,1354174,72399,179093,679362,565809,536311,271338
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,KFEIN,310,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BE,Canlı Varlıklar,Long-Term Live Assets,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFA,Stoklar,Stoklar,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,KFEIN,696215,588350,446045,526912,414003,509423,462349,104364,502830,390828,303238,1356333,354166,184507,491192,719969,756165,806670,762767,938979,650710,630942,626370
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,KFEIN,312119,385323,371419,716051,685923,660570,708650,453212,577792,526220,523668,1369988,685055,521249,535516,1326488,945293,1167207,1408296,2689292,2616396,3035386,4041650
1BGA,Şerefiye,Goodwill,KFEIN,3994871,1731565,1528458,8710232,7761911,7444950,7278717,2908667,2648715,2326912,2093533,7732534,2024173,1501354,1416154,7091129,5152947,5494030,5756982,7421575,6083744,6128649,6308238
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,KFEIN,7853386,7738687,7131384,8745229,8432840,8439315,8636802,2079906,1975596,1880162,1829223,5955676,2157189,1788549,1857535,5298344,3595759,5251598,5421536,6264753,5139326,5665023,6156109
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,KFEIN,330003,404777,306043,163920,519309,913267,1115359,521301,195578,540207,516718,39723,565570,604315,301711,834028,0,866565,854110,1391351,1381809,1362485,1556831
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,KFEIN,7991,6157,13006,52318,44148,2006,1129,994844,812234,144193,281667,173367,146330,30662,16565,41332,2720,17311,123631,99094,69885,66411,101888
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,KFEIN,26323851,36926428,30670310,44022079,37597301,35738201,34920903,22491384,19269194,16754231,16376600,41415649,20034342,15867700,17813631,45704086,32379167,35602292,32902771,52046059,41625230,37249762,37203815
1BM,KAYNAKLAR,LIABILITIES,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,KFEIN,3242057,4843251,3959778,11119861,8583545,8330623,8352399,7374753,3752468,4250507,3539567,8030867,5235139,4195800,4254985,12320041,6835753,7222563,6722315,15521522,12584631,9528264,8241996
2AA,Finansal Borçlar,Short-Term Financial Loans,KFEIN,553303,969407,962938,1229753,1124868,1443360,1343503,405766,423534,945840,519698,931914,618716,387170,423283,294116,442857,604517,446450,342876,221796,229445,177810
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,KFEIN,8072,2158,1834,11414,11291,4236,8012,6245,6268,8855,7765,15486,7473,13813,5194,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,KFEIN,1634147,2329998,1649281,2544136,1199414,908608,1050955,3480383,805244,711697,1109225,1484786,1873235,1604936,1811445,6524779,1831108,2073787,2509150,9582243,5799149,5384790,3787946
2AAGAB,Diğer Borçlar,Other Short-Term Loans,KFEIN,125524,167446,329153,4690164,4030124,4031771,3844306,599574,175283,28205,425383,1347928,541880,507007,120106,957938,303146,59043,50160,411878,505706,30619,22983
2AAGAC,Müşteri Söz. Doğan Yük.,None,KFEIN,96006,157962,220544,1465703,846362,565988,590741,1499952,1190180,1420193,664062,1984433,844310,848456,631848,1781995,844941,912235,158766,1236023,1951562,1342016,987938
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,KFEIN,42997,41279,36438,42181,43022,50700,49568,39824,36265,38399,32966,106039,1591,11830,6631,27055,0,104725,100751,46096,14607,13009,13290
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,KFEIN,0,0,0,39906,17781,0,142185,94710,86246,75768,68168,222736,65910,48886,46112,170216,0,14984,14415,4975,107719,102365,3568
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),KFEIN,0,519513,57583,109268,112168,159870,96873,28188,100441,93821,94757,3026,79197,30905,183457,410379,213632,356331,266862,433639,490364,0,526466
2AAGE,Borç Karşılıkları,Short-Term Provisions,KFEIN,221296,301146,258964,381739,406990,455774,355582,449993,320772,277874,243209,735508,546954,374622,458258,1056373,985488,788341,800640,2389362,1733555,1529857,1506707
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,KFEIN,560712,354345,443043,605598,791525,710318,870673,770117,608236,649856,374334,1199011,655871,368175,568651,1097188,2214581,2308599,2375121,1074431,1760174,896164,1215287
2AAGG,(Ara Toplam),(Subtotal),KFEIN,3242057,4843251,3959778,11119861,8583545,8330623,8352399,7374753,3752468,4250507,3539567,8030867,5235139,4195800,4254985,12320041,6835753,7222563,6722315,15521522,12584631,9528264,8241996
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,KFEIN,2159807,2477261,1967199,2116457,1778951,1696766,1791975,1642557,1602822,1234392,1530538,3345311,1290231,635322,1260517,1226377,1302512,878884,878460,883136,472329,848034,1211337
2BA,Finansal Borçlar,Long-Term Financial Loans,KFEIN,1268811,1644766,1261210,1209041,926543,834793,634976,150107,454673,261446,198625,483075,107241,63188,286556,276336,167360,0,0,62304,42302,34526,27572
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,KFEIN,140884,108579,42454,36838,19222,20992,60205,868429,542201,368370,823785,1738109,499300,60552,455388,346427,484003,64329,24225,166659,60999,131659,352187
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,KFEIN,174874,148198,113440,99861,88205,118258,102287,41860,29573,20386,11647,37291,25552,2511,2368,0,7040,199651,192074,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,KFEIN,0,0,0,0,0,0,296219,173636,136556,101024,73849,185613,38448,16295,3843,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,KFEIN,575238,574389,550094,770717,744981,722723,698288,408525,439819,483167,422632,901223,619691,492775,512362,603613,494459,614904,662161,654173,369027,681848,831578
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,KFEIN,0,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149651,0,0,0,0,0,0
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,KFEIN,20921987,29605916,24743333,30785761,27234805,25710812,24776529,13474075,13913904,11269333,11306495,30039471,13508973,11036578,12298129,32157669,24240902,27500846,25301996,35641401,28568270,26873464,27750482
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,KFEIN,14452749,20545676,16911726,21712245,18788124,17539845,16858869,12550712,12946757,10396271,10382744,27071764,12052238,9939509,11200590,28801121,21765612,24574439,23463570,35133743,28077359,26426866,27257270
2OA,Ödenmiş Sermaye,Share Capital,KFEIN,3000836,2880899,2543071,2657177,2367878,2271185,2220473,1479068,1346882,1183244,1064570,1054346,1029300,763444,720120,669689,610631,600572,577781,558797,522021,496077,4749697
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,KFEIN,5382038,4460597,4000229,0,0,0,0,2250471,2049343,1800361,1619792,8460207,1566128,1161616,1095696,7758443,5637867,6011049,6298745,8119986,6656257,6705389,0
2OCB,Değer Artış Fonları,Market Value Surpluses,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,KFEIN,391271,428240,383597,433634,587871,5369953,5250050,3497884,3324002,2920156,2634014,9394104,2660193,1852353,1747234,8999532,6592188,7543751,7389656,9690100,8106999,9321909,9595071
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),KFEIN,4955061,12062142,8579748,10409051,12729779,7289248,7126491,4823434,4757919,4119961,3700008,3185784,7063856,5282874,4983076,2250744,4743696,4486553,5110136,4101514,9331338,8093066,10819122
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),KFEIN,695780,709377,1423741,4102067,-677616,-1031602,-1217698,553784,1619582,545985,1540901,-157328,7958,1117711,2921485,4277202,780007,2408321,302663,7481459,-744535,-1650135,-1319144
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,KFEIN,27763,4422,-18660,4110316,3780211,3641061,3479553,-53930,-150970,-173436,-176541,5134652,-275197,-238489,-267020,4845510,3401222,3524193,3784588,5039789,4205278,3460559,3412524
2ODA,Azınlık Payları,Minority Interests,KFEIN,6469238,9060240,7831607,9073516,8446681,8170967,7917660,923362,967146,873062,923751,2967706,1456735,1097068,1097538,3356548,2475290,2926407,1838426,507657,490911,446598,493212
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,KFEIN,26323851,36926428,30670310,44022079,37597301,35738201,34920903,22491384,19269194,16754231,16376600,41415649,20034342,15867700,17813631,45704086,32379167,35602292,32902771,52046059,41625230,37249762,37203815
3B,Sürdürülen Faaliyetler,Continuing Operations,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,KFEIN,5591012,11347002,16835991,24471418,7366452,14432202,20815692,29699738,5130874,10185581,16586665,45719302,16327287,32487028,51161367,67085910,13282537,27863045,45988990,73218658,13579345,26651937,46558841
3CA,Satışların Maliyeti (-),Cost Of Sales,KFEIN,-3927899,-8250951,-11993840,-17536492,-5227901,-10124363,-14837342,-20691212,-3898202,-7868961,-12333806,-33878437,-11562017,-22943397,-36965261,-47870965,-9266458,-21327619,-35572678,-55312035,-10877997,-22096923,-39023368
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,KFEIN,1663113,3096051,4842150,6934926,2138551,4307839,5978350,9008526,1232672,2316621,4252859,11840865,4765270,9543631,14196106,19214946,4016079,6535425,10416313,17906623,2701348,4555014,7535474
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),KFEIN,1663113,3096051,4842150,6934926,2138551,4307839,5978350,9008526,1232672,2316621,4252859,11840865,4765270,9543631,14196106,19214946,4016079,6535425,10416313,17906623,2701348,4555014,7535474
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),KFEIN,-14519,-18068,-33259,-52422,-6315,-11188,-17439,-16264,-240207,-372784,-523845,-1550554,-576198,-1034460,-1688084,-2290839,-819893,-1235467,-1722620,-2282135,-536729,-992105,-1570284
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),KFEIN,-707946,-1276044,-1649913,-2717424,-632893,-1249023,-1806233,-2313026,-508880,-1003465,-1427641,-4347882,-1849613,-3610118,-4889316,-5165717,-1817593,-3048312,-4725261,-6317175,-1987492,-3681054,-5444602
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),KFEIN,-458074,-861343,-1460641,-1978190,-735705,-1111384,-1481678,-2014059,-123488,-229804,-318922,-1731290,-295754,-674715,-968166,-2618159,-346336,-712839,-1707222,-2577260,-588627,-1144091,-645370
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,KFEIN,209090,339170,597786,682855,323871,529544,626912,1438915,206720,478367,586022,1472191,317915,1442961,2430487,3327853,971614,1351767,1891295,2018576,704488,1521117,2575705
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),KFEIN,-86836,-188781,-564352,-632724,-118680,-133566,-386140,-1296956,-100920,-202839,-628569,-1367612,-339310,-1524288,-3446063,-3672921,-669576,-968781,-1403201,-1896099,-600893,-1081021,-1959296
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,KFEIN,604827,1090984,1731772,2237020,968829,2332222,2913772,4807135,465898,986096,1939906,4315718,2022311,4143012,5634964,8795162,1334295,1921793,2749304,6852530,-307905,-822141,491627
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,KFEIN,482574,940595,1698338,2186889,763638,1936244,2673000,4665177,360098,710568,1982452,4211139,2043705,4224338,6650541,9140230,1032257,1538807,2261210,6730053,-411500,-1262237,-124782
3HA,Yatırım Faaliyetlerinden Gelirler,None,KFEIN,13188,37361,36301,2136153,458,955,11710,38475,1628828,3674,114770,239228,74826,116779,1970002,2218227,4264347,5266002,5903603,6264689,319344,759585,493492
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,KFEIN,0,0,0,0,-1807009,-3611951,-4613921,-3671854,-1114,-338871,-84145,-39134,-2046069,-1918058,-7508,-610,0,0,0,0,0,-516540,0
3HAB,Diğer Gelir ve Giderler,None,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,KFEIN,0,0,-303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,KFEIN,618016,1128345,1767771,4373173,-837722,-1278774,-1688439,1173756,2093612,650899,1970531,4515812,51068,2341733,7597457,11012779,5598642,7187795,8652907,13117219,11440,-579096,985119
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),KFEIN,215477,399029,1022337,1276324,219331,286709,411235,716132,171024,314321,476981,1052032,282222,1463409,1779731,2253310,585159,1848561,3291993,3882979,605541,897721,1205489
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),KFEIN,-76716,-218703,-326530,-500638,-132881,-297205,-399299,-611968,-43821,-149546,-217067,-3729961,-8233944,-2376182,-9417937,-6584258,-4379950,-4153350,-9877181,-7143279,-1111370,-1824515,-3062825
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,KFEIN,13188,37361,36301,2136153,-1806551,-3610995,-4602211,-3633380,1627714,-335197,30625,200094,-1971242,-1801279,1962493,2217617,4264347,5266002,5903603,6264689,319344,243045,493492
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,KFEIN,756777,1308671,2463578,5148860,-751273,-1289270,-1676503,1277920,2220815,815674,2230445,1837883,-7900653,1428959,-40749,6681831,1803850,4883006,2067719,9856919,-494389,-1505889,-872216
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,KFEIN,147782,-327207,-486712,-397431,337697,586144,690253,616219,-390664,-51117,-129582,-1047239,71858,-1427494,-876554,-366074,-527984,-941006,-1424032,-1341505,-204532,-217679,-481043
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),KFEIN,-18120,-573674,-657388,-315434,-130010,-307021,-405623,-287570,-108406,-188509,-287766,-395313,-157647,-1014205,-784765,-1326417,0,-1169592,-1573733,-1887630,-291874,-227536,-601353
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,KFEIN,165902,246467,170676,-81997,467707,893165,1095876,903789,-282258,137392,158184,-651926,229505,-413289,-91790,960343,-527984,228586,149701,546125,87342,9858,120309
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,KFEIN,904560,981465,1976866,4751429,-413576,-703126,-986250,1894139,1830151,764557,2100863,790645,-7828795,1465,-917303,6315757,1275866,3942000,643687,8515414,-698921,-1723568,-1353260
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,KFEIN,904560,981465,1976866,4751429,-413576,-703126,-986250,1894139,1830151,764557,2100863,790645,-7828795,1465,-917303,6315757,1275866,3942000,643687,8515414,-698921,-1723568,-1353260
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,KFEIN,155662,230991,335008,412868,349662,433871,350233,1065617,130497,152379,304424,968019,284797,338465,244785,1022093,150520,559653,216478,471686,78019,29081,66413
3Z,Ana Ortaklık Payları,Parent Shares,KFEIN,748897,750473,1641858,4338561,-763238,-1136996,-1336483,828522,1699654,612178,1796438,-177374,-8113592,-337000,-1162088,5293664,1125346,3382347,427209,8043727,-776941,-1752649,-1419672
3ZD,Hisse Başına Kazanç,Earnings per Share,KFEIN,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,-0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,KFEIN,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,-0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,KFEIN,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,-0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,KFEIN,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,-0
4B,Amortisman Giderleri,Depreciation & Amortization,KFEIN,823205,1265034,1923117,2574186,787788,1479906,2197178,2934617,220649,456250,675638,3507886,458904,1337099,3623447,3835503,1029956,1324204,2527355,3451002,766847,1431518,1498586
4BA,Kıdem Tazminatı,Severance Payments,KFEIN,-826,0,153815,234311,0,0,99678,160783,0,0,139565,285167,0,0,0,291643,400751,0,0,188521,112391,0,0
4BB,Finansman Giderleri,Financial Expenses,KFEIN,-76716,-218703,-326530,-500638,-132881,-297205,-399299,-611968,-43821,-149546,-217067,-3729961,-8233944,-2376182,-9417937,-6584258,-4379950,-4153350,-9877181,-7143279,-1111370,-1824515,-3062825
4BC,Yurtiçi Satışlar,Domestic Sales,KFEIN,5217209,10589066,15794651,22887262,6958270,13695456,20095116,28769494,4982083,9981187,16227625,45371889,14169443,30466098,48664184,65815970,12881120,27027748,44757308,72257490,13166921,25683055,44425283
4BD,Yurtdışı Satışlar,Export Sales,KFEIN,425049,750312,1025673,1429427,407758,780814,1028453,1283260,138613,283553,437509,1456653,440508,1062799,1448273,1835738,619172,985937,1507724,2503090,293801,730886,1081588
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,KFEIN,2146614,3673433,3697857,2601277,1928737,1729500,1566275,1143156,640730,710554,702534,534340,567458,956169,1205965,4743536,872179,2088843,1079576,5494751,1038454,10008828,3429477
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,KFEIN,2096436,3611663,3620256,2592437,1904265,1729500,1551703,1143156,640730,710308,199800,-266732,567458,956169,1191166,4723885,872179,2088843,1058716,4627867,1025955,9195672,2618431
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),KFEIN,2146614,3673433,3697857,2601277,1928737,1729500,1566275,1143156,640730,710554,702534,534340,1005392,956169,1205965,4743536,872179,2088843,1079576,5494751,1038454,10008828,3429477
