FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4BA,Kıdem Tazminatı,Severance Payments,ISGYO,17613,25162,40248,65257,15311,19810,38155,48271,37453,44786,114488,97136,21444,124996,144136,238864,37121,133221,156118,130347,5769,30019,45522
4BB,Finansman Giderleri,Financial Expenses,ISGYO,-9957381,-16556458,-24877354,-26779038,-8387413,-14120370,-18976137,-21949557,-1884192,-5218135,-9340487,19415366,27095425,10487306,44992599,24832628,3170911,-10552978,-20486481,-30006790,-30916203,-39596749,-44486004
4BC,Yurtiçi Satışlar,Domestic Sales,ISGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BD,Yurtdışı Satışlar,Export Sales,ISGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,ISGYO,-33318109,-28043799,-30783296,-22305272,-24571308,-19385242,-16335784,6383361,7703897,14166390,15240808,28958883,17027544,23533098,-477490,-684852,-106055,-53042,42019,-999698,62335,116129,64908
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,ISGYO,-32829681,-27552540,-30237627,-21799403,-24055478,-18945538,-15886872,7072991,8117763,14723220,15873790,30225050,17329478,24214347,86942,188954,58586,109728,214881,-792331,222442,116129,162087
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),ISGYO,4292384,4564291,5021898,5344122,5191150,4953234,7735482,6383361,7703897,14166390,15240808,28958883,17027544,23533098,-477490,-684852,-106055,-53042,42019,-999698,62335,116129,64908
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,ISGYO,6164083,11360942,33270198,38836527,1824149,13241798,27207007,36842865,-5941637,-4235244,-13015531,-111479796,-107808728,-111807597,-98677792,-59892274,2266735,10643424,22047962,35315262,12081796,-25615764,-23911530
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,ISGYO,-3391527,-1837582,-1346068,37922491,485930,-584839,1326749,149008198,4731202,8946484,11181716,517658700,30978584,205046606,167331642,189725660,-4627743,104488127,99313999,34035887,-24222898,9912392,-6535502
4CAA,Düzeltmeler:,Adjustments:,ISGYO,8779720,11164034,18996786,-16794251,4383105,10472035,16047622,-126378060,1215525,3776047,5753341,-544028195,-18993355,-203916143,-161692884,-154086591,12860807,-89603966,-79680622,-9408724,1763810,-24586026,-5589969
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,ISGYO,92124,175014,254583,328302,80278,151173,226057,277545,48906,94920,152022,495812,196124,472476,607901,562969,173697,401309,645307,801093,118236,337876,531036
4CAC,Karşılıklardaki Değişim,Change in Provisions,ISGYO,59397,84683,75718,99358,43817,53644,72126,85212,111383,121448,238991,122728,106946,308997,245266,391674,114947,239625,211517,284487,32723,90404,104686
4CAD,Diğer Gelir/ Gider,Other Income / Expense,ISGYO,8628199,10904336,18666486,-17221911,4259011,10267218,15749438,-126740816,1055236,3559678,5362328,-544646736,-19296426,-140063082,-39296143,-31205752,45814050,-37259655,-1977408,75015576,15898128,-7690934,16371905
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),ISGYO,5388194,9326452,17650718,21128240,4869035,9887195,17374371,22630138,5946727,12722531,16935057,-26369495,11985229,1130463,5638758,35639069,8233064,14884161,19633377,24627164,-22459088,-14673634,-12125471
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,ISGYO,332046,1266098,14750882,16518611,-3162119,3052042,9478180,13573282,-12179409,-17447020,-30634785,-88273634,-120249353,-113560241,-105303767,-98990292,-7692956,-6876902,-1433155,3096491,30967415,-17077131,-24862294
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),ISGYO,5720240,10592550,32401600,37646851,1706916,12939238,26852551,36203420,-6232682,-4724489,-13699728,-114643129,-108264124,-112429778,-99665009,-63351224,540108,8007259,18200222,27723655,8508326,-31750765,-36987765
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,ISGYO,443844,768393,868598,1189676,117233,302561,354456,639444,291046,489245,684197,3163333,455396,622181,987217,3458949,1726628,2636165,3847740,7591607,3573470,6135001,13076235
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),ISGYO,-76255,-138475,-133912,-157560,-141365,-184768,-215564,-216905,-83614,-80443,-364021,-860822,-74107,-121827,-239261,-302004,-23557,-61187,-167623,-121368,-87676,-194601,-209874
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,ISGYO,-1042930,-1355521,-1548088,-2373624,-415752,-9534760,-13459152,-20689351,-4257845,-7904388,-28723765,-59545434,11124793,9278705,-29753363,-28137314,-461621,-1770479,-2513966,68830069,102571300,118832837,149723229
