FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,OZKGY,-179997,67560,441907,15047,906737,1235717,2168758,-38249691,-41587,670441,-11472765,-179795218,4035762,-48729373,-34026742,-106527149,4277176,-20752111,-20709005,-9269787,-7765175,5314700,12089286
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,OZKGY,-2606676,-2481083,-2274935,-5257431,670229,-727383,134679,-40570011,-8020085,-13978289,-13177747,-184445603,-39912,-50585464,-35468016,-109268102,2649436,-24662770,-25316965,-28692485,-10134604,1118833,6216877
4CB,Serbest Nakit Akım,Free Cash Flow,OZKGY,12243829,816569,28186572,43241807,10294156,12711008,44866267,34648186,-22701269,10078572,23477467,-72067368,-40235500,-73148402,-55767753,-39411156,45688477,76748032,129139957,94419600,662585,-11085150,-5096684
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,OZKGY,-6980162,-7450499,-8688433,-23805994,-9561921,-12704792,-19618591,3114380,3355010,23367703,20020947,75524652,-7454168,-7243614,-5624742,33403157,-19375466,-78164625,-114532357,-30528288,4538278,7491308,54088599
4CBB,Temettü Ödemeleri,Dividends Paid,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,OZKGY,-2698928,-4234658,-5635809,-9357913,-2113751,-4308421,-5565752,-6710511,-1739449,-4561577,-7150227,-22046435,-727897,-2964973,-3876125,-27452215,-1065399,-1608644,-1789009,-29191299,-587963,-851435,-2004325
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,OZKGY,-9679090,-11685157,-14324242,-33163906,-11675672,-17013213,-25184343,-3596131,1615561,18806126,12870720,53478217,-8182066,-10208587,-9500866,5950942,-20440864,-79773269,-116321366,-59719587,3950315,6639873,52084274
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,OZKGY,2564739,-10868588,13862330,10077901,-1381516,-4302205,19681924,31052056,-21085708,28884697,36348187,-18589151,-61622871,-83356989,-65268619,-33460214,25247612,-3025238,12818592,34700013,4612900,-4445278,46987590
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,OZKGY,2564739,-10868588,13862330,10077901,-1381516,-4302205,19681924,31052056,-21085708,28884697,36348187,-18589151,-61622871,-83356989,-65268619,-33460214,25247612,-3025238,12818592,34700013,4612900,-4445278,46987590
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,OZKGY,79217109,74750237,71926548,68927058,74976777,70370437,68510984,62207487,59570138,55913082,52306184,135597354,118665509,122746002,95313551,117793936,33191639,34449316,36279526,35624839,47239681,48436629,50516979
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,OZKGY,81781847,63881649,85788878,79004958,73595261,66068232,88192908,93259543,38484429,84797779,88654371,117008203,57042637,26556711,18598900,37923083,54093948,24592856,39522136,59374582,47533575,37069248,87262759
