FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,AYDEM,0,769458936,0,762896337,741492099,684329021,826118927,887550644,852926612,823666647,773317375,1485846436,872186101,803419495,765324149,1218979553,799312366,781043210,727618342,789019793,564038772,573475132,598356748
2BA,Finansal Borçlar,Long-Term Financial Loans,AYDEM,0,618523324,0,564783018,580195857,533062083,681333413,697799591,684367647,679752543,647650178,1073719222,637469184,650805931,623097195,912618781,558235235,570080276,497492949,638830892,437396402,446687913,466873888
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,AYDEM,0,8672781,0,8618863,7906992,7810291,7866167,2777838,2661732,2461903,2333342,3537068,2215682,1738612,1736035,2467510,1382151,1537707,1678938,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,AYDEM,0,1262667,0,1092861,1203853,1439563,1252972,864473,1315554,1236359,1555459,3056043,2183003,2428469,2632780,3356509,2821091,3251785,3110277,3140884,3491522,4504296,4387352
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,AYDEM,0,141000164,0,188401595,152185396,142017084,135666375,186108741,164581680,140215841,121778397,405534104,230318231,148446483,137858139,300536753,236873889,206173442,225336177,147048017,123150849,122282924,127095508
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,AYDEM,0,600934661,0,792827908,644681604,610142613,580294977,734161607,638294904,530240000,451770009,1565356033,884159938,543635614,498706852,1401169955,1030235796,1171693850,1219345515,971143563,806216692,820829801,858816781
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,AYDEM,0,600934661,0,792827908,644681604,610142613,580294977,734161607,638294904,530240000,451770009,1565356033,884159938,543635614,498706852,1401169955,1030235796,1171693850,1219345515,971143563,806216692,820829801,858816781
2OA,Ödenmiş Sermaye,Share Capital,AYDEM,0,102107797,0,94178428,83924803,81072689,79262466,52797124,48078562,42237320,38001089,37636131,36742097,27252064,25705535,23905355,21797203,21438150,20624589,19946921,18634181,17708051,16954615
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,AYDEM,0,0,0,6904600,0,0,10278075,6846277,0,0,4927654,28163620,9702605,7196541,6788144,25827481,18768187,20010490,20968217,27031038,22158358,22321915,22976019
2OCB,Değer Artış Fonları,Market Value Surpluses,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,AYDEM,0,222284,0,205022,182700,175240,171327,114122,1737805,2757665,2626768,983369,871583,3012182,3097319,6751771,4906344,5231104,6617556,8444568,6922330,6973425,7177769
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),AYDEM,0,-156053191,0,-104038492,-153863451,-140846733,-130954718,-82593179,-76478103,-60698298,-47571219,1617264837,26310831,24986126,30736642,1723294498,1207463140,1288163746,1338238212,1727172059,1073509604,1081527356,1113316253
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),AYDEM,0,-44292774,0,-76322328,2746412,6437042,932175,-9008585,21013924,43918896,48828582,265482787,-21734755,-60151555,-82207404,-62669107,20040972,89734929,100106361,-417708669,4259978,3353319,7523656
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,AYDEM,0,698950546,0,871900680,711691139,663304376,620605652,766005849,643942715,502024417,404957134,-384174712,832267577,541340254,514586616,-315940044,-242740049,-252884570,-267209420,-398814775,-319267759,-311054264,-309131530
2ODA,Azınlık Payları,Minority Interests,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,AYDEM,0,1506256489,0,1677815355,1509890548,1404580696,1471951692,1687362906,1569058354,1432115217,1302976042,3191780638,1838356535,1432954698,1335945998,2722307723,1954176786,2084674515,2137020144,2002312563,1551879601,1582540668,2075367664
3B,Sürdürülen Faaliyetler,Continuing Operations,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,AYDEM,57705912,127858296,165969781,190731650,34745284,79805776,111816440,139017718,60748428,136622056,188615964,455345883,81997463,214976009,305678809,385285265,76287601,149382422,211539489,251200054,96228571,155919132,249067965
3CA,Satışların Maliyeti (-),Cost Of Sales,AYDEM,-24022415,-43918153,-64848398,-81995386,-23445342,-43314281,-64115957,-81317266,-22935470,-47462395,-65215242,-203232803,-60682560,-120604694,-175939575,-218789373,-46015730,-95031156,-147825020,-189901968,-80033797,-114247199,-185555205
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,AYDEM,33683498,83940143,101121383,108736264,11299942,36491496,47700483,57700452,37812958,89159661,123400721,252113080,21314903,94371315,129739234,166495892,30271871,54351266,63714469,61298086,16194774,41671933,63512760
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),AYDEM,33683498,83940143,101121383,108736264,11299942,36491496,47700483,57700452,37812958,89159661,123400721,252113080,21314903,94371315,129739234,166495892,30271871,54351266,63714469,61298086,16194774,41671933,63512760
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),AYDEM,-6062,-8423,-10331,-12036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),AYDEM,-4380648,-11041692,-13686781,-16745220,-3131626,-6738965,-8725796,-11205186,-2977078,-4819746,-6917621,-20991996,-8568791,-27146268,-31995832,-38264688,-5698726,-9827988,-17252434,-24559769,-5687934,-11106986,-15887382
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,AYDEM,287124,393650,380993,6182728,616271,606050,601473,4814623,3043374,14245074,23355884,53978958,8773485,27323552,47470108,63785285,13415288,18704248,32325807,37750228,5274340,5697482,6329664
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),AYDEM,-1377371,-2371824,-4300803,-3867014,-561674,-953107,-1592182,-871616,-175249,-307653,-407551,-1242793,-1525692,-4246536,-2957896,-6765488,-1346276,-77962,-3177139,-660574,-228372,-538215,-1050345
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,AYDEM,28206541,70911854,83504460,94294723,8222913,29405474,37983978,50438273,37704005,98277336,139431433,283857249,19993904,90302063,142255614,185251002,36642157,63149564,75610703,73827970,15552808,35724213,52904697
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,AYDEM,29296787,72890027,87424270,91979009,8168317,29752530,38974687,46495266,34835880,84339915,116483101,231121084,12746111,67225047,97743402,128231205,24573145,44523278,46462035,36738317,10506840,30564946,47625378
3HA,Yatırım Faaliyetlerinden Gelirler,None,AYDEM,258115,1344052,1413093,1421914,91447,196285,260439,537034,276264,284425,311160,725265,3702772,15136639,17928496,18522160,100819,242157,722297,2779148,1383373,2939789,4912032
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,AYDEM,0,0,0,0,0,0,0,0,0,0,0,-298166072,0,-7703236,-7483925,-221979544,-14033,-14284881,-19366363,-728227472,0,0,-285
3HAB,Diğer Gelir ve Giderler,None,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,AYDEM,-820310,-1125560,-1083042,-1037877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,AYDEM,27644346,71130346,83834512,94678759,8314361,29601759,38244417,50975307,37980268,98561761,139742593,-13583558,23696677,97735465,152700185,-18206382,36728944,49106840,56966637,-651620353,16936181,38664002,57816443
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),AYDEM,329728,3775785,12244805,9051306,8822543,9149403,13346032,75608283,11114962,19693609,34505668,77078288,4013703,43647171,53384334,63251148,11030247,18215035,27714361,36176613,3884922,7160010,9387576
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),AYDEM,-85029599,-134215908,-246826685,-205402309,-13548510,-30809737,-48082673,-128189481,-19156714,-51168126,-95652276,544316767,60778467,-122850744,24264723,-225023749,11665871,22942817,33650186,9224386,-15695209,-46850863,-66107431
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,AYDEM,258115,1344052,1413093,1421914,91447,196285,260439,537034,276264,284425,311160,-297440806,3702772,7433402,10444571,-203457384,86786,-14042724,-18644066,-725448324,1383373,2939789,4911746
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,AYDEM,-57055525,-59309777,-150747369,-101672243,3588393,7941425,3507775,-1605891,29938516,67087244,78595985,607811498,88488847,18531892,230349242,-179978982,59425062,90264691,118331184,-606219355,5125893,-1026851,1096588
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,AYDEM,11264954,11346511,31052355,20949746,-494950,-846740,-2484668,-11871944,-7885662,-17843732,-21669859,-308502418,-17041344,-11306435,-50893054,102416790,-30511208,35762783,22968961,157117857,-680503,4588495,7000422
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),AYDEM,0,0,0,0,0,0,-2169507,-1969897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,AYDEM,11264954,11346511,31052355,20949746,-494950,-846740,-315161,-9902047,-7885662,-17843732,-21669859,-308502418,-17041344,-11306435,-50893054,102416790,-30511208,35762783,22968961,157117857,-680503,4588495,7000422
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,AYDEM,-45790571,-47963267,-119695014,-80722497,3093444,7094685,1023107,-13477835,22052854,49243511,56926126,299309080,71447503,7225457,179456188,-77562192,28913854,126027474,141300145,-449101498,4445390,3561644,8097011
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,AYDEM,-45790571,-47963267,-119695014,-80722497,3093444,7094685,1023107,-13477835,22052854,49243511,56926126,299309080,71447503,7225457,179456188,-77562192,28913854,126027474,141300145,-449101498,4445390,3561644,8097011
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Z,Ana Ortaklık Payları,Parent Shares,AYDEM,-45790571,-47963267,-119695014,-80722497,3093444,7094685,1023107,-13477835,22052854,49243511,56926126,299309080,71447503,7225457,179456188,-77562192,28913854,126027474,141300145,-449101498,4445390,3561644,8097011
3ZD,Hisse Başına Kazanç,Earnings per Share,AYDEM,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-1,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-1,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-1,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-1,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,AYDEM,13950801,26958351,39697953,50652565,14449666,27313339,40717396,50945559,13928576,26404076,36145008,129250773,31463968,66275173,97659134,129039649,26672464,55924871,88663829,114802169,16002294,33089498,52023679
4BA,Kıdem Tazminatı,Severance Payments,AYDEM,337624,334334,0,293768,265500,237274,0,220283,108886,125922,0,181215,154137,454750,416037,385054,233763,155639,235374,294509,940415,1283691,1366081
4BB,Finansman Giderleri,Financial Expenses,AYDEM,-85029599,-134215908,-246826685,-205402309,-13548510,-30809737,-48082673,-128189481,-19156714,-51168126,-95652276,544316767,60778467,-122850744,24264723,-225023749,11665871,22942817,33650186,9224386,-15695209,-46850863,-66107431
4BC,Yurtiçi Satışlar,Domestic Sales,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BD,Yurtdışı Satışlar,Export Sales,AYDEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,AYDEM,0,0,0,-676329292,-719333344,-685126874,-672542947,-942975372,-623745928,22123799,-675554146,-652203032,-614788480,-777901548,-727404518,-1053293113,-559871405,-573256246,-602516988,-831141565,-616239152,-652932383,-560974427
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,AYDEM,0,0,0,-676329292,-719333344,-685126874,36757025,27748268,57162018,22123799,-675554146,23266008,-8035652,2670217,-11467605,-29269220,598676407,22714694,-606849596,-58313506,-616239152,-652932383,-560974427
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),AYDEM,0,0,0,-676329292,-719333344,-685126874,36757025,27748268,-623745928,22123799,35271687,23266008,-8035652,2670217,-11467605,-1053293113,598676407,22714694,-606849596,-831141565,-616239152,-652932383,-560974427
