FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2KA,11.1 Gerçeğe Uygun Değer Riskinden Korunma Amaçlılar,11.1 Hedging For Fair Value Risk,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2KB,11.2 Nakit Akış Riskinden Korunma Amaçlılar,11.2 Hedging For Cash Flow Risk,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2KC,11.3 Yurtdışındaki Net Yatırım Riskinden Korunma Amaçlılar,11.3 Hedging For Net Investments Risk in Abroad,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2L,XII.  KARŞILIKLAR,XII. PROVISIONS,YKBNK,585532933,584432791,558053617,587745503,543445113,556086547,558125471,436343818,395672929,415611812,406461802,591722240,503574563,424389863,411059907,714266546,587058924,577062578,519330827,581358626,558465812,569366579,568730159
2LA,12.1 Genel Karşılıklar,12.1 General Loan Loss Provision,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2LB,12.2 Yeniden Yapılanma Karşılığı,12.2 Restructuring Provision,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2LC,12.3 Çalışan Hakları Karşılığı,12.3 Provision For Employ Benefits,YKBNK,120920459,119124499,99415931,108187873,100636270,105972815,98177076,80740957,78230300,101040296,89620582,169819186,159264689,140494364,127241960,132034837,131401019,150812308,137848051,107534674,115005960,125815349,122847509
2LD,12.4 Sigorta Teknik Karşılıkları (Net),12.4 Insurance Technical Reserves (Net),YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2LE,12.5 Diğer Karşılıklar,12.5 Other Provisions,YKBNK,464612474,465308293,458637686,479557630,442808843,450113732,459948395,355602861,317442630,314571516,316841220,421903054,344309874,283895499,283817946,582231709,455657905,426250270,381482776,473823952,443459852,443551230,445882650
2M,XIII. VERGİ BORCU,XIII. TAX LIABILITIES,YKBNK,101419433,239566625,78368185,258435427,65743694,81218160,182146158,215521980,770166741,53968571,363655381,298872731,431955305,61107593,204222016,243074975,256648270,290407599,189286594,244180903,249352614,269600426,311924577
2MA,13.1 Cari Vergi Borcu,13.1 Current Tax Liabilities,YKBNK,101419433,239566625,78368185,258435427,65743694,81218160,182146158,215521980,770166741,53968571,363655381,298872731,431955305,61107593,204222016,243074975,256648270,290407599,189286594,244180903,249352614,269600426,311924577
2MB,13.2 Ertelenmiş Vergi Borcu,13.2 Deferred Tax Liabilities,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N,XIV. SATIŞ AMAÇLI ELDE TUTULAN  DUV  BORÇ.,None,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2NA,14.1 Satış Amaçlı,14.1 Held For Sale Purpose,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2NB,14.2 Durdurulan Faaliyetlere İlişkin,14.2 Held From Terminated Operations,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2NBA,XV.  SERMAYE BENZERİ KREDİLER,XV. SUBORDINATED LOANS,YKBNK,3043897896,3081414047,3069773892,3048024809,3056226501,3081213445,3035455169,2953793080,3007204487,3021309537,2989448526,2102724322,1481322351,1506074157,1482609276,1249390125,1211753144,1755615913,1717060016,1752262009,1711356674,1747034391,2307976846
2O,XVI. ÖZKAYNAKLAR,XVI. SHAREHOLDERS' EQUITY,YKBNK,6372586644,6436061994,6015824856,6399352994,6086487627,6027192125,6270588454,4754300756,5326861800,5657431492,6064938417,6740144672,6849362929,5382571706,5914226719,6064552631,5583267478,5567624592,5586693454,5455102394,5436214962,5568423632,5802638595
2OA,16.1 Ödenmiş Sermaye,16.1 Paid-in Capital,YKBNK,1283453772,1232156808,1087668487,1136471403,1012738706,971383181,949693743,632595746,576059672,506072049,455315086,450942291,440230303,326524221,307994276,286425183,261166073,256864040,247116244,238996684,223267907,212171359,203143963
2OB,16.2 Sermaye Yedekleri,16.2 Capital Reserves,YKBNK,304098154,292786084,258490510,270088797,258477005,247922009,242386306,161454729,148304839,130336341,117264137,116166507,116079071,86097272,81232152,75543398,69768671,68619414,66677101,64486275,61624901,59494052,56962719
2OC,16.2.1 Hisse Senedi İhraç Primleri,16.2.1 Share Premium,YKBNK,84621591,81239443,71712936,74930644,66772612,64045930,62615886,41708755,37981178,33366704,30020159,29731849,29025579,21528628,20306899,18884790,17219388,16935743,16293045,15757700,14720659,13989034,13393833
2OD,16.2.2 Hisse Senedi İptal Karları,16.2.2 Share Cancellation Profits,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OE,16.2.3 Menkul Değerler Değerleme Farkları,16.2.3 Valuation Changes Of Marketable Securities,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OF,16.2.4 Maddi Duran Varlıklar Yeniden Değerleme Farkları,16.2.4 Revaluation Changes Of Property And Equipment,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OG,16.2.5 Maddi Olmayan Duran Varlıklar Yeniden Değerleme Farkları,16.2.5 Revaluation Changes Of Intangible Assets,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OH,16.2.6 Yatırım Amaçlı Gayrimenkuller Yeniden Değerleme Farkları,16.2.6 Revaluation changes of real estates for investment purpose,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OI,16.2.7 İşt. Bağlı Ort. Bedelsiz Hisse Senetleri,None,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OJ,16.2.8 Riskten Korunma Fonları (Etkin kısım),16.2.8 Hedge Funds,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OK,16.2.9 Satış Amaçlı Elde Tut. Dur. DUV Farkları,None,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OL,16.2.10 Diğer Sermaye Yedekleri,16.2.6 Other Capital Reserves,YKBNK,219476563,211546641,186777575,195158152,191704393,183876080,179770420,119745975,110323661,96969637,87243978,86434657,87053492,64568644,60925253,56658608,52549283,51683670,50384056,48728575,46904241,45505019,43568886
2OM,16.3 Kar Yedekleri,16.3 Profit Reserves,YKBNK,4289906708,4118435417,3635451057,3795164207,3913224031,3753426212,3669618191,2444351007,2871784635,2522859377,2269826866,2195757047,4478278646,3321594265,3133096879,2913683527,4443149618,4369960256,4204123572,4065987641,4553648810,4327329752,4143211974
2ON,16.3.1 Yasal Yedekler,16.3.1 Legal Reserves,YKBNK,194907696,187117643,165175375,172586678,185177201,177615428,173649559,115668838,119151294,104675162,94176670,93272208,130084741,96485450,91009991,84636486,107406226,105636987,101628143,98288922,91820361,87256835,83544260
2OO,16.3.2 Statü Yedekleri,16.3.2 Status Reserves,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OP,16.3.3 Olağanüstü Yedekler,16.3.3 Extraordinary Reserves,YKBNK,4094929271,3931263511,3470265638,3622567035,3728046830,3575810784,3495968632,2328682169,2752633341,2418184215,2175650196,2102465620,4348139599,3225068536,3042048895,2829011709,4334861766,4263456164,4101661230,3966891930,4461074756,4239356683,4058981954
2OR,16.3.4 Diğer Kar Yedekleri,16.3.4 Other Profit Reserves,YKBNK,69741,54263,10044,10494,0,0,0,0,0,0,0,19218,54305,40279,37993,35332,881627,867105,834199,806789,753693,716234,685760
2OT,16.4 Kar veya Zarar,16.4 Profit or Loss,YKBNK,171608752,358948873,555539646,683401456,174171422,423804782,779368149,785573130,495001057,1149138898,1903582236,2815753203,658763641,932232079,1775767666,2306064365,318513956,529250851,655464463,820987641,301798344,571380123,909293221
2OU,16.4.1 Geçmiş Yıllar Kar/Zararı,16.4.1 Prior Year Profit/Loss,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OV,16.4.2 Dönem Net Kar/Zararı,16.4.2 Current Year Profit/Loss,YKBNK,171608752,358948873,555539646,683401456,174171422,423804782,779368149,785573130,495001057,1149138898,1903582236,2815753203,658763641,932232079,1775767666,2306064365,318513956,529250851,655464463,820987641,301798344,571380123,909293221
2OVA,16.5 Azınlık Payları,16.5 Minority Shares',YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2Z,PASİF TOPLAMI,TOTAL LIABILITIES,YKBNK,62639492517,61288861790,60337340527,61847519475,60531003861,59913680585,62849493058,55176347338,55626595833,55718432007,55513064505,59155113869,60844420048,53273686953,57054963429,58954713254,62168943871,66235460738,68192045491,67355117418,67235779900,70488270740,73127704417
3A,I. FAİZ GELİRLERİ,I. INTEREST INCOME,YKBNK,1259020683,2361128589,3454011530,4708414069,1321122835,2734411518,4363629094,5784673803,1385113768,3084822661,5147443748,7713023675,1867370955,3813727387,6380190380,9191600758,2957214807,6297850940,9991985843,13780444022,3507899898,7040175754,10817314143
3AA,1.1 Kredilerden Alınan Faizler,1.1 Interest on Loans,YKBNK,1006330156,1886167167,2761620119,3601273784,1022431720,2048249078,3158690381,4161851683,882047110,1875710740,2974417599,4120454340,1131786745,2453984547,3705360037,5485377344,1941362629,4161900176,6576526208,8984177923,2354821024,4852016256,7391118482
3AB,1.2 Zorunlu Karşılıklardan Alınan Faizler,1.2 Interest Received From Reserve Deposits,YKBNK,2165932,2043800,1966595,7676507,16353989,40652453,69003102,91395706,15828950,17193665,16084518,15405046,598559,960365,2382139,2356041,52815075,229785597,504851549,858092161,307756104,627930060,962566275
3AC,1.3 Bankalardan Alınan Faizler,1.3 Interest Received From Banks,YKBNK,29214405,41814567,47911337,63293228,10036185,19868612,29417067,44711090,8201571,15669877,33440062,59229212,31952193,66414411,106143426,137410964,33780160,71692272,134839746,260330306,169699152,204401045,375010396
3AD,1.4 Para Piyasası İşlemlerinden Alınan Faizler,1.4 Interest Received From Money Market Transactions,YKBNK,6605569,11493057,11664744,17928025,1404572,1865819,1831078,4111193,2984751,4559339,7169112,9598188,8309386,13302386,17611280,18511797,124255,1423316,1394424,1373763,0,347,362
3AE,1.5 Menkul Değerlerden Alınan Faizler,1.5 Interest Received From Marketable Securities Portfolio,YKBNK,211033952,415529035,626442160,1011665121,269039138,620245696,1098817502,1473476772,473405868,1166215791,2106611112,3493043188,689574789,1268002645,2535191464,3529626155,917710815,1816529081,2753583643,3649571227,671389441,1347815288,2077659262
3AF,1.5.1 Alım Satım Amaçlı  Finansal Varlıklardan,1.5.1 Trading Securities,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AG,1.5.2 Gerçeğe Uygun Değ. Sınıflandırılan FV,None,YKBNK,202463,847828,1233354,2027166,720719,1382539,2252847,2870093,729351,1096222,2138863,3172733,1333514,2501514,3923834,5299235,1523526,2970945,4362918,5424629,1038485,1950847,2955883
3AH,1.5.3 Satılmaya Hazır Finansal Varlıklardan,1.5.3 Available-for-Sale Securities,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AJ,1.5.4 Vadeye Kadar Elde Tutulacak Yatırımlardan,1.5.4 Held to Maturity Securities,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AK,1.6 Finansal Kiralama Gelirleri,1.6 Financial Lease Income,YKBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AL,1.7 Diğer Faiz Gelirleri,1.7 Other Interest Income,YKBNK,3670669,4080964,4406575,6577404,1857232,3529860,5869963,9127358,2645518,5473249,9721344,15293701,5149284,11063033,13502033,18318457,11421873,16520497,20790273,26898644,4234176,8012758,10959366
3B,II. FAİZ GİDERLERİ,II. INTEREST EXPENSE,YKBNK,609330902,1150089006,1681551039,2292662710,820077392,1660342566,2534368276,3241580104,656985063,1357960333,2230858272,3081767197,1135517355,2731537512,4166951161,6132159988,2226338914,5043855427,8324961214,11471161248,2786164961,5515448206,8302750992
3BA,2.1 Mevduata Verilen Faizler,2.1 Interst on Deposits,YKBNK,359592774,663886067,910998597,1252803105,453664075,912358780,1385290093,1728960330,383356559,774847400,1327253670,1970742033,919606019,2241950826,3407542353,4951740093,1681084748,3737181915,5888826921,7882610727,1759298391,3673342627,5570052587
3BB,2.2 Kullanılan Kredilere Verilen Faizler,2.2 Interest on Funds Borrowed,YKBNK,93171377,170147271,238082331,290195658,59328128,121789040,183487868,255903719,63500232,133205540,216575517,314214182,100121599,223105137,346989507,515506552,161902865,359031125,648179306,987710135,366614551,584092711,792561992
3BC,2.3 Para Piyasası İşlemlerine Verilen Faizler,2.3 Interest on Money Market Transactions,YKBNK,6740490,22340135,94274818,184671607,157193050,345020171,556665751,695124332,80287838,195402264,254320830,272139999,14892058,49871854,96153496,181084568,216477444,620101529,1339448079,2019729471,521369486,985100164,1533631405
3BD,2.4 İhraç Edilen Menkul Kıymetlere Verilen Faizler,2.4 Interest on Securities Issued,YKBNK,126162098,246707517,370849201,484611493,142205281,268691038,391059368,539425811,107830139,211944403,310027349,398458425,87188026,194868815,291620636,405971787,113637502,259621252,376756506,504459399,124597164,252092920,379076609
3BE,2.5 Diğer Faiz Giderleri,2.5 Other Interest Expense,YKBNK,16680652,34281179,49161470,57141151,1762568,2515136,2952504,5293807,18281019,35616153,112425726,112436220,9811315,14120131,13936738,63635469,49442091,59842490,58815335,58517027,7907557,8187154,7970276
3C,III. NET FAİZ GELİRİ/GİDERİ (I - II),III. NET INTEREST INCOME/EXPENSES (I - II),YKBNK,649689781,1211039583,1772460491,2415751359,501045444,1074068952,1829260818,2543093699,728128706,1726862327,2916585476,4631256478,731853601,1082189875,2213239219,3059440769,730875893,1253995512,1667024628,2309282775,721734936,1524727548,2514563151
3CA,IV. NET ÜCRET VE KOMİSYON GELİRLERİ/GİDERLERİ,IV. NET FEES AND COMMISSIONS INCOME/EXPENSES,YKBNK,232771934,394847828,580369866,746606976,223392653,416382532,643514429,819558154,184922458,388413248,604697693,850671856,272257168,592251435,968177071,1447087945,502488469,1065672818,1630747367,2223618087,627528472,1321562559,2063613672
3CAA,4.1 Alınan Ücret ve Komisyonlar,4.1 Fees and Commissions Received,YKBNK,280351132,478508751,709140585,924080763,282789247,546010904,865243929,1118547220,249064227,529259290,839273505,1167707643,371662073,797584823,1326149258,2032424303,756330262,1614742535,2498908736,3383519211,909319995,1942992731,3084702360
