FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,KRDMB,-2298534,-73693,635583,720716,-260289,877870,855163,1634800,1369084,-295972,612116,2572417,-4577674,-1995133,-241094,303683,-23518,-69494,-92552,56188,-406980,-439016,-402761
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,KRDMB,-3333106,-2981678,-3549399,-4359771,-678897,-70001,-1340306,-1822057,346985,-2510248,-3085941,-7483347,-8396838,-6198502,-5968036,-8885131,-1011363,-2209288,-5443421,-10390228,-2188128,-4287003,-8201711
4CB,Serbest Nakit Akım,Free Cash Flow,KRDMB,669102,5945881,6002656,20856754,9081349,24408191,34034777,57788045,19169489,12043594,1033857,-59089756,25110757,5258049,-12422084,32952192,4912460,-12168682,-14705889,-13561590,-8489241,-11730586,-10113904
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,KRDMB,-580408,2971345,1411868,-3297105,-940672,-6812186,-9066010,-8586437,-1811882,-5559819,-7092255,-8551708,-1988603,-6968995,839769,-8819734,-2404184,-2874707,8512234,7905638,7621405,11464291,8379933
4CBB,Temettü Ödemeleri,Dividends Paid,KRDMB,0,0,0,0,0,0,0,0,0,-3173646,-2968917,-12948506,0,-683392,-767591,-2270454,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,KRDMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,KRDMB,-16282,444028,762048,712668,-1239140,-569201,-735693,-3213941,185360,461537,918462,8793251,482295,-93971,537181,1371505,396223,637463,641327,1556816,372508,475137,-20947
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,KRDMB,-596690,3415373,2173916,-2584437,-2179811,-7381387,-9801703,-11800379,-1626523,-8271928,-9142710,-12706963,-1506308,-7746357,609358,-9718683,-2007960,-2237243,9153561,9462454,7993912,11939428,8358986
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,KRDMB,72412,9361254,8176572,18272317,6901537,17026803,24233074,45987666,17542967,3771667,-8108853,-71796719,23604449,-2488308,-11812726,10415866,2904499,-14405925,-5552329,-16286262,-495328,208843,-1754918
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,KRDMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,KRDMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,KRDMB,72412,9361254,8176572,18272317,6901537,17026803,24233074,45987666,17542967,3771667,-8108853,-71796719,23604449,-2488308,-11812726,10415866,2904499,-14405925,-5552329,-16286262,-495328,208843,-1754918
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,KRDMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,KRDMB,3683578,3475869,3344568,3205093,20382353,19130124,18624634,16911036,40176954,37710460,35277795,91453304,19889774,20573714,19987980,19788583,25585966,26555454,27966282,27461613,8891347,9116634,9508193
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,KRDMB,3755990,12837124,11521140,21477409,27283890,36156928,42857708,62898702,57719921,41482127,27168943,19656585,43494222,18085405,8175254,30204449,24636292,7721691,15302243,11175351,7501303,7805375,5825584
