FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1AI,(Ara Toplam),(Subtotal),GUBRF,379839616,349886404,355578065,424857359,376142547,435170882,610398194,693456919,785762710,713700641,608241953,1078032792,773363310,450339491,490601341,713059063,541966370,452785778,580076399,725847544,647224434,441619481,534988234
1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348845936,399903742
1AK,Duran Varlıklar,LONG TERM ASSETS,GUBRF,222092047,207430020,172957069,270570002,261739101,291246405,292505721,283822336,299801463,329096530,337073530,806335216,455023052,413059649,436494212,798671353,615089684,669216413,668853654,830425888,672706466,531729329,543609291
1B,Ticari Alacaklar,Trade Receivables,GUBRF,0,0,0,0,0,0,0,0,0,0,77580,99700,50406,24269,21877,14687,0,0,0,0,0,0,0
1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BB,Diğer Alacaklar,Other Receivables,GUBRF,9652495,9084732,1344502,1210940,1224590,1470453,1442040,1418218,1541276,1426886,716990,3023431,997897,968807,1900985,1587917,16056471,16028043,998088,976728,1373094,159501,126662
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,GUBRF,3407485,2954373,2121217,1849245,1812645,2090811,1948178,1720000,1767150,1634942,1613199,9166334,3372527,9460449,11893119,20485199,3642302,3633800,5710749,6579619,5118705,1974928,2031548
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,GUBRF,3013096,3113379,2778382,3172821,2988171,3827244,3548050,3046208,4262952,7573832,6204289,19587270,11800398,8758355,12474925,19593756,15789522,17411348,17284309,22344053,17895622,20809827,21254812
1BE,Canlı Varlıklar,Long-Term Live Assets,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,GUBRF,12894766,12366595,10905137,18769231,16715457,16022789,15654839,14339721,13052242,11461222,10306928,27865801,13965319,10358248,9770428,29328894,21312612,18925116,20152655,31339892,25557341,21514373,22144873
1BFA,Stoklar,Stoklar,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,GUBRF,162201112,153129332,135280786,226822728,224588120,244870182,241694985,230789116,238488336,259062236,270252336,671325461,388252658,332419469,338805779,638030898,489396899,515535973,523068365,639204244,520961427,400317555,409552803
1BGA,Şerefiye,Goodwill,GUBRF,12832694,10567151,7457621,8149525,8308923,10047612,9517083,8938711,9463284,10171527,9952721,14662575,8133966,7990227,8163286,10882869,7444289,7270086,6886140,6419504,5116321,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,GUBRF,3330135,3116201,2573831,2517522,2788932,3368923,7982682,6194273,8978178,10683205,11862400,29751861,19025214,18013224,30772300,46584831,44125583,49708661,51419954,70908588,58085853,58800046,60710245
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,GUBRF,9796950,9378271,8821911,3950226,0,0,0,0,0,0,0,14395418,0,13661091,15505633,19500169,12014758,36933287,40532278,34396577,21734080,9558972,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,GUBRF,4963314,3719987,1673681,4127763,3312264,9548390,10717864,17376087,22248046,27082680,26087087,16457366,9424667,11405510,7185881,12662133,5307247,3770099,2801115,18256682,16864022,18594127,27788348
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,GUBRF,601931663,557316424,528535134,695427362,637881648,726417287,902903915,977279255,1085564172,1042797172,945315483,1884368008,1228386362,863399140,927095553,1511730415,1157056054,1122002191,1248930053,1556273431,1319930899,1322194746,1478501267
1BM,KAYNAKLAR,LIABILITIES,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,GUBRF,443903680,405700479,399337110,434612599,354300901,379908838,535798658,643973890,696445641,632299776,514199752,1075671262,827013753,523175735,553217395,647047062,558047293,489123273,581914251,685743972,579689571,565615504,641431157
2AA,Finansal Borçlar,Short-Term Financial Loans,GUBRF,226565370,206421259,215011811,210987904,135469309,133601227,176089884,191679664,203249329,267815535,237277689,485204223,395548626,322719162,261937891,312997924,251289552,244487250,265339113,359991977,284850063,236125075,206530691
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,GUBRF,163090991,160868497,144050254,192698711,174295107,201376062,308559433,352270763,430584537,290585707,211542363,453800453,233442887,98093070,175599326,221611195,187098956,141698884,211319098,231923257,212976002,85509427,159177613
2AAGAB,Diğer Borçlar,Other Short-Term Loans,GUBRF,15269315,13143365,5410652,7896027,8257740,17774925,14308858,14437898,13344139,18579238,16097955,36893347,35989735,40871135,45667697,40987390,42032778,36455775,31071156,36877785,40611201,1275623,1166510
2AAGAC,Müşteri Söz. Doğan Yük.,None,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,GUBRF,10409212,2273512,12831358,4114155,8876262,2280716,7657043,56376330,14454673,9303568,7832195,6778025,108619804,8362047,11947169,8986527,13391289,2521737,5629515,3016052,3388389,514115,452295
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),GUBRF,394280,9398,603429,1244781,1398661,3389418,2394053,5421824,6557204,925014,4609908,50181720,25801007,20120247,21347644,30757826,16309646,10021459,9190407,8413103,6456018,1415716,1788937
2AAGE,Borç Karşılıkları,Short-Term Provisions,GUBRF,23910990,18901616,17127479,13518080,22250562,16724462,22295063,18015987,22752597,26848057,29848310,36636829,24118466,30197729,34416183,25671799,43853904,49816040,53110608,39787363,28934955,21087367,31397858
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,GUBRF,4263523,4082832,4302127,4152941,3753260,4762029,4494325,5771424,5503163,18242658,6991332,6176666,3493227,2812345,2301484,6034402,4071168,4122128,6254355,5734436,2472942,4275333,1826048
2AAGG,(Ara Toplam),(Subtotal),GUBRF,443903680,405700479,399337110,434612599,354300901,379908838,535798658,643973890,696445641,632299776,514199752,1075671262,827013753,523175735,553217395,647047062,558047293,489123273,581914251,685743972,579689571,350202657,402339953
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215412847,239091203
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,GUBRF,36895927,32507556,26056475,23719913,26354708,31858078,37555334,31630956,32117234,32464768,36574298,50251195,34848685,25407885,36921567,50051139,36370246,40935976,40610220,43544129,33843013,19118604,25144652
2BA,Finansal Borçlar,Long-Term Financial Loans,GUBRF,17126143,13629009,11855470,9496677,8309348,6658654,6366143,625662,453092,2899413,2791798,3941751,2169322,1487630,871632,483527,273204,207630,119009,1203357,833882,629739,475315
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,GUBRF,16973379,16575833,12529945,12758442,12542952,19253260,25662607,25327968,25486803,26300197,27719368,46309444,26052326,23920256,36049935,49567612,36097043,40728345,40491211,42340772,33009131,18488866,18954203
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,GUBRF,2796404,2302714,1671060,1464795,5502407,5946163,5526584,5677326,6177340,3265158,6063132,0,6627037,0,0,0,0,0,0,0,0,0,5715134
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,GUBRF,121132056,119108389,103141549,237094849,257226039,314650371,329549924,301674409,357001297,378032627,394541433,758445551,366523925,314815520,336956591,814632214,562638514,591942942,626405581,826985330,706398316,737460638,811925458
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,GUBRF,85022582,83417336,73111903,145338118,161694625,198074225,205634431,203595745,241929080,235754480,239743069,579507448,280602925,229404801,258335917,586812271,447456057,430135850,458230487,638540080,554329440,595325940,656520001
2OA,Ödenmiş Sermaye,Share Capital,GUBRF,50748310,48720006,43006876,44936564,40044120,38408905,37551296,25013106,22777645,20010305,18003353,17830451,17406894,12910907,12178225,11325374,10326618,10156514,9771082,9450031,8828108,8389346,8032399
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCB,Değer Artış Fonları,Market Value Surpluses,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,GUBRF,-58246207,-62313753,-59521483,-65982654,-43943228,-17699549,-10581337,24936452,0,69065821,44094507,43624982,-5501479,18294519,18656147,153529300,37914740,18568916,5030671,148850777,149596381,167534603,191536369
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,GUBRF,8180314,7853364,6932443,7243497,6454865,6191278,6053037,4031958,3671616,4084897,3675199,24687667,3553438,3093522,2917968,22622816,17121729,17527625,18366412,23677036,19408997,29689758,33790736
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),GUBRF,24261574,23360463,20621109,81341678,106335957,104468879,101876413,68993344,101889687,79822458,98021421,240576028,167055637,132402059,126697441,214380977,152921642,254311579,261898878,165159066,138831609,121291903,111531380
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),GUBRF,10583572,18006126,19825610,35257185,14774326,29649239,34601815,39176637,39263941,30372150,46664171,12179342,-10948057,-18433799,20604823,-56575619,-20703349,-55201600,-32121098,22324908,26381244,57426398,97083983
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,GUBRF,49495019,47791130,42247349,42541847,38028585,37055472,36133208,41444248,74326190,32398849,29284419,240608977,109036492,81137593,77281313,241529423,249874676,184772816,195284542,266675159,211283100,210993932,214545134
2ODA,Azınlık Payları,Minority Interests,GUBRF,36109475,35691053,30029646,91756732,95531414,116576146,123915492,98078663,115072217,142278148,154798364,178938104,85921000,85410719,78620674,227819944,115182458,161807092,168175094,188445251,152068875,142134698,155405457
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,GUBRF,601931663,557316424,528535134,695427362,637881648,726417287,902903915,977279255,1085564172,1042797172,945315483,1884368008,1228386362,863399140,927095553,1511730415,1157056054,1122002191,1248930053,1556273431,1319930899,1322194746,1478501267
3B,Sürdürülen Faaliyetler,Continuing Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,GUBRF,283258171,414151228,571843757,770356132,316624589,487932591,767133243,1206119376,567037542,900518342,1250416029,2907267280,694409711,1099088406,1613631941,2133652521,496419280,575869244,886239433,1848296218,486947259,628549407,953217191
3CA,Satışların Maliyeti (-),Cost Of Sales,GUBRF,-223140828,-322340704,-428137729,-587263810,-242923966,-372411790,-604457700,-917008376,-458832165,-734758200,-1022709628,-2475602363,-629572335,-1066204566,-1489901743,-1908949025,-447064964,-499613930,-747452279,-1586989506,-382162688,-460826850,-707239230
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,GUBRF,60117343,91810524,143706028,183092322,73700623,115520801,162675543,289111000,108205377,165760142,227706401,431664917,64837376,32883840,123730198,224703495,49354316,76255314,138787154,261306712,104784571,167722557,245977961
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),GUBRF,60117343,91810524,143706028,183092322,73700623,115520801,162675543,289111000,108205377,165760142,227706401,431664917,64837376,32883840,123730198,224703495,49354316,76255314,138787154,261306712,104784571,167722557,245977961
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),GUBRF,-28993464,-40924791,-54026327,-69544284,-18823046,-24129990,-31025312,-39423112,-14484123,-23125376,-32190405,-93498302,-29523085,-58868342,-85218398,-108033139,-32563404,-37395102,-54391242,-104866657,-26789487,-32705359,-47040323
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),GUBRF,-5284824,-12156464,-16565540,-20050381,-8123457,-13249825,-20009700,-26679301,-4959663,-13393724,-23381710,-56597361,-17170981,-31943419,-38905058,-52683634,-13219734,-11398279,-18892810,-63296770,-11821409,-13725578,-19676045
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,GUBRF,13697472,35340685,43938350,72119232,21601656,27654669,39453755,87713344,25323858,58644574,65340924,126753196,21096808,197357148,73462347,153570715,8156471,15818576,16571479,67557934,4687734,17294849,26442321
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),GUBRF,-28345703,-52542036,-94035652,-98343899,-36873520,-58752646,-83852360,-259329651,-58922246,-129385331,-154640871,-279902028,-30026460,-217585665,-111119802,-85281612,-34293194,-13863224,-17839595,-59080623,-12448384,-12328981,-16516562
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,GUBRF,11190824,21527917,23016860,67272989,31482255,47043009,67241925,51392281,55163203,58500284,82834338,128420423,9213658,-78156438,-38050712,132275825,-22565544,29417286,64234986,101620596,58413026,126257489,189187352
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,GUBRF,25839055,38729269,73114161,93497657,46754120,78140986,111640531,223008588,88761591,129241042,172134285,281569255,18143310,-57927921,-393258,63986722,3571178,27461934,65503102,93143286,66173676,121291620,179261593
3HA,Yatırım Faaliyetlerinden Gelirler,None,GUBRF,2752155,2596982,854061,1178215,799939,830795,851674,7204707,11345,128769,248565,14624265,110120,7284176,1059938,6392971,455730,935925,1384366,12163156,362690,562791,2585634
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,GUBRF,0,0,-2593,-6287,-13033,-12241,-11917,-23993,-17,-16,-1145,-6122,-9051,-8499,-409202,-19902,-2305,-359849,-353372,-109903,-37103,-9161,-14368
3HAB,Diğer Gelir ve Giderler,None,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,GUBRF,10588,243487,268992,543103,181105,454801,230146,1215608,1562603,5816158,4729899,14719181,5708521,5698633,13678280,11637246,5681639,7669843,8175275,1561499,186712,187068,569
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,GUBRF,13953567,24368386,24137319,68988020,32450267,48316364,68311828,59788602,56737134,64445195,87811657,157757746,15023248,-65182128,-23721697,150286141,-16430480,37663205,73441255,115235349,58925324,126998188,191759187
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),GUBRF,18756069,32878007,50164206,53515398,9206278,17126838,25761316,59381243,11805256,32509761,44774858,94258771,25128029,49918152,84172305,155589782,20658883,15028439,27815929,90581550,26853604,44411423,67720684
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),GUBRF,-11197989,-22412447,-30359703,-55451622,-19899932,-26828647,-46935095,-51018164,-12515734,-38512929,-36513865,-239416233,-42837478,-111902643,-179369877,-357482203,-70104965,-123166753,-163322322,-188726156,-40803112,-70975436,-104212295
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,GUBRF,2752155,2596982,851468,1171928,786906,818554,839756,7180713,11327,128753,247420,14618143,101070,7275677,650735,6373070,453425,576077,1030994,12053253,325586,553630,2571267
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,GUBRF,21511647,34833946,43941822,67051797,21756613,38614556,47138048,68151680,56026656,58442027,96072650,12600284,-2686202,-127166618,-118919269,-51606280,-65876563,-70475110,-62065138,17090743,44975816,100434175,155267576
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,GUBRF,-811302,-779695,-823273,-7846465,-8973380,-11323607,-11392691,-15515073,-6620091,-3640691,-6889953,6475012,-8451730,12486936,-4629272,3929174,-4293244,8920921,11745853,481221,-20366946,-27143233,-45700393
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),GUBRF,-408096,-373930,-1092163,-2040467,-644219,-3108238,-3691153,-8993895,-5681985,-5173719,-4867336,-61529113,-367254,-6131134,-4730799,-21528549,-1340415,-970704,-2847440,-8965546,-4851552,-5173865,-8189267
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,GUBRF,-403206,-405765,268890,-5805997,-8329161,-8215369,-7701539,-6521178,-938107,1533028,-2022617,68004125,-8084476,18618070,101527,25457723,-2952829,9891625,14593293,9446766,-15515394,-21969368,-37511126
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,GUBRF,20700345,34054250,43118549,59205332,12783233,27290949,35745357,52636608,49406564,54801336,89182697,19075296,-11137932,-114679682,-123548542,-47677106,-70169806,-61554189,-50319286,17571963,24608870,73290942,109567183
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46881590,-38495945,0,0,-25156310,-10402031
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,GUBRF,20700345,34054250,43118549,59205332,12783233,27290949,35745357,52636608,49406564,54801336,89182697,19075296,-11137932,-114679682,-123548542,-47677106,-70169806,-108435779,-88815231,17571963,24608870,48134632,99165152
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,GUBRF,9308796,15004967,20255667,21915484,-3857949,-5387419,-2231817,-5975951,8201411,20746944,34779921,5344132,22829411,-8306386,-14851007,22343503,-14635392,-23964895,-19678327,-6430770,-2920599,-12859383,-5317303
3Z,Ana Ortaklık Payları,Parent Shares,GUBRF,11391549,19049283,22862882,37289848,16641182,32678368,37977174,58612559,41205154,34054392,54402776,13731164,-33967343,-106373296,-108697534,-70020609,-55534415,-84470884,-69136904,24002733,27529469,60994015,104482454
3ZD,Hisse Başına Kazanç,Earnings per Share,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,0,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,GUBRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,GUBRF,2884418,5106953,6888528,17977739,4667705,9500607,14991969,22588333,6881155,13344190,24920028,54341133,17604264,29107170,35442447,47793608,11362592,22188996,36920573,54715697,9320394,18780691,29607819
4BA,Kıdem Tazminatı,Severance Payments,GUBRF,2396906,6339611,6890887,7905708,903950,7902772,18174628,28916676,2980548,7567200,13123747,33835095,11558263,27828197,35105160,25895427,5529760,11781813,183815848,17456108,2905962,7925201,12331050
4BB,Finansman Giderleri,Financial Expenses,GUBRF,-11197989,-22412447,-30359703,-55451622,-19899932,-26828647,-46935095,-51018164,-12515734,-38512929,-36513865,-239416233,-42837478,-111902643,-179369877,-357482203,-70104965,-123166753,-163322322,-188726156,-40803112,-70975436,-104212295
