FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,ARDYZ,1095183,2938915,4340359,9393092,2457406,7377656,11927610,17029447,1495638,5690199,9364078,19723615,-1870898,8515219,11155344,26823743,-1174004,1859630,3894266,13898498,2610083,908324,2495690
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,ARDYZ,8057,-68912,-35203,-48540,3452,33174,40015,-81297,7769,28585,65637,-2914319,-4564850,-13197351,6644473,17451,82275,-616832,-672494,730921,-43977,2076063,1408758
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),ARDYZ,-852,-15628,-4820,-25272,-3226,-7361,-17081,-33098,-2680,-27731,-11441,-22736,-5367,-6943,-6274,-8418,0,0,0,-1929,0,0,0
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,ARDYZ,8909,-53284,-30383,-23268,6677,40535,57096,-48198,10449,56316,77078,-2891583,-4559483,-13190408,6650747,25869,82275,-616832,-672494,732850,-43977,2076063,1408758
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),ARDYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,ARDYZ,1103240,2870003,4305156,9344552,2460857,7410830,11967624,16948150,1503408,5718784,9429715,16809296,-6435748,-4682132,17799817,26841193,-1091729,1242799,3221772,14629419,2566106,2984387,3904448
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,ARDYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,ARDYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,ARDYZ,1103240,2870003,4305156,9344552,2460857,7410830,11967624,16948150,1503408,5718784,9429715,16809296,-6435748,-4682132,17799817,26841193,-1091729,1242799,3221772,14629419,2566106,2984387,3904448
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),ARDYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,ARDYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884238,19284,-262553,29124,389353,-242426,-373466,-787274
3Z,Ana Ortaklık Payları,Parent Shares,ARDYZ,1103240,2870003,4305156,9344552,2460857,7410830,11967624,16948150,1503408,5718784,9429715,16809296,-6435748,-4682132,17799817,25956956,-1111013,1505352,3192648,14240066,2808531,3357853,4691722
3ZD,Hisse Başına Kazanç,Earnings per Share,ARDYZ,0,0,0,0,0,0,1,0,0,0,0,0,-0,-0,0,0,-0,0,0,0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,ARDYZ,0,0,0,0,0,0,1,0,0,0,0,0,-0,-0,0,0,-0,0,0,0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,ARDYZ,0,0,0,0,0,0,1,0,0,0,0,0,-0,-0,0,0,-0,0,0,0,0,0,0
