FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,ISDMR,-49387466,-87290196,-157212257,-176927509,-86098984,-229799966,-365391328,-413290952,-91879952,-182203471,-202562559,-88497746,14963986,-77937072,-199868564,-38985191,-35004820,-20266916,-11530514,-33029432,283514,6095419,10326608
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),ISDMR,-38368427,-76167350,-131916767,-176995527,-62356849,-201101127,-339008946,-327390395,-101521475,-185664909,-204946503,-189721695,0,0,-40266087,-97487277,-30290188,-67191914,-73306970,-7265085,-1348754,-3528038,-5189690
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,ISDMR,-11019039,-11122846,-25295489,68018,-23742135,-28698839,-26382381,-85900558,9641523,3461438,2383944,101223949,14963986,-77937072,-159602477,58502085,-4714632,46924998,61776456,-25764347,1632268,9623457,15516298
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,ISDMR,34487772,103921610,158793225,344835793,142669420,394971302,755291263,724733708,190463123,424661313,437976358,404826522,-44741539,-124511838,-71190427,193110779,139664053,224929410,252191914,543869580,28327162,81123880,119842624
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,ISDMR,34487772,103921610,158793225,344835793,142669420,394971302,755291263,724733708,190463123,424661313,437976358,404826522,-44741539,-124511838,-71190427,193110779,139664053,224929410,252191914,543869580,28327162,81123880,119842624
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Z,Ana Ortaklık Payları,Parent Shares,ISDMR,34487772,103921610,158793225,344835793,142669420,394971302,755291263,724733708,190463123,424661313,437976358,404826522,-44741539,-124511838,-71190427,193110779,139664053,224929410,252191914,543869580,28327162,81123880,119842624
3ZD,Hisse Başına Kazanç,Earnings per Share,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,ISDMR,26896053,52068905,80245973,110492358,25680933,54474548,82288691,103938022,27261037,54774741,81089335,96722237,23677845,48403429,76443513,125950965,28283013,58508668,88493649,152605468,29158342,60376154,96802951
4BA,Kıdem Tazminatı,Severance Payments,ISDMR,722359,1574516,2160523,2887637,669808,1305605,2097121,2579566,619566,1184623,1884419,2320311,141105,6394840,6808429,8338364,768110,1509206,2318092,3892248,646464,1050696,1811701
4BB,Finansman Giderleri,Financial Expenses,ISDMR,-10267407,-8242637,-13849025,-19174833,-35863098,-49078995,-73196726,-416049787,-47927138,-54141352,-62444353,-98046341,-20989118,-43295657,-62644349,-107267777,-33041572,-51824794,-75107063,-121956866,-36105305,-59341305,-78915931
4BC,Yurtiçi Satışlar,Domestic Sales,ISDMR,526562016,884196405,1370575789,1952510629,661133523,1546980829,2484465321,3224904074,933149657,2007738980,2757065302,3089676972,471694754,1210346715,1995111236,3213869566,676955763,1327091146,1871808333,3227530780,525230866,1048163271,1678594031
4BD,Yurtdışı Satışlar,Export Sales,ISDMR,52589919,189328189,289093238,377438787,71086773,255359321,546443229,778071100,157754602,264129564,447686643,503223088,27357486,75772160,175819728,351025816,131093789,321358187,529735037,823572345,188840530,388803915,535345029
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,ISDMR,665717743,822111275,902296071,706802747,333650513,426352961,787193039,179109231,-435376324,-496141090,-542071227,-224661847,11188177,-137127838,1967345,50812607,-9199196,61054465,-110883705,65305368,162487375,-20542970,-92411921
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,ISDMR,643170562,785256673,863217931,655053095,278398627,357783055,719952036,108921022,-496333739,-556291408,-591398548,-275589651,-63261632,-284043357,-151150502,-78673405,-106222196,-85297451,-189536059,-7861838,100937958,-98505185,-160466035
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),ISDMR,665717743,822111275,902296071,706802747,333650513,426352961,698934310,96222070,-446013360,-588350937,-545676112,-225682250,11188177,-137127838,1148523,50814580,-14156041,57189679,-112436772,55060373,54229271,-98005795,-149521758
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,ISDMR,174037141,231666051,474256571,574248346,164715968,358056952,485120314,116150820,104281216,141772514,-60746886,138834397,38915892,47980921,284211007,580010768,21027265,52126610,110838817,631866476,237999370,541152846,782943200
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,ISDMR,34487772,103921610,158793225,344835793,142669420,394971302,755291263,724733708,190463123,424661313,437976358,404826522,-44741539,-124511838,-71190427,193110779,139664053,224929410,252191914,543869580,28327162,81123880,119842624
4CAA,Düzeltmeler:,Adjustments:,ISDMR,78694598,117328067,208615176,257961926,98702047,255381501,387095631,435209474,86555780,196353792,234942679,181309122,-2550904,156978543,221850321,111023652,-34831244,-18627516,12742968,-127095542,23600567,56028480,94575433
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,ISDMR,26896053,52068905,80245973,110492358,25680933,54474548,82288691,103938022,27261037,54774741,81089335,96722237,23181278,48152126,76443513,125950965,28283013,58508668,88493649,152605468,29158342,60376154,96802951
4CAC,Karşılıklardaki Değişim,Change in Provisions,ISDMR,2002391,8039245,10770392,14362199,3532158,7547436,10566798,15511567,4113525,9328464,14029171,17687139,5495854,16742600,21177980,27583945,5520726,11334697,16705948,23321858,9158616,12221838,18338787
4CAD,Diğer Gelir/ Gider,Other Income / Expense,ISDMR,49796154,57219917,117598812,133107368,69488956,193359517,294240143,315759884,55181218,132250587,139824172,66899746,-31228036,92083818,124228828,-42511258,-68634982,-88470882,-92456629,-303022867,-14716391,-16569512,-20566304
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),ISDMR,113182370,221249677,367408401,602797719,241371467,650352803,1142386894,1159943182,277018903,621015104,672919037,586135644,-47292442,32466705,150659893,304134432,104832809,206301894,264934882,416774038,51927729,137152361,214418058
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,ISDMR,86988234,72564774,205630982,123039130,-27333037,-186636813,-414558840,-692671823,-38451367,-252346475,-418425017,-98140232,90761705,25287604,144891288,210854421,-82485116,-265655577,-275785006,-41976681,130067201,353703639,526868659
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),ISDMR,200170604,293814452,573039383,725836848,214038430,463715990,727828054,467271359,238567536,368668630,254494020,487995412,43469262,57754310,295551181,514988853,22347693,-59353683,-10850124,374797357,181994930,490856000,741286717
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,ISDMR,-26133463,-62148401,-98782812,-151588503,-49322462,-105659038,-242707739,-351120539,-134286320,-226896116,-315240906,-349161015,-4553371,-9773389,-11340174,65021915,-1320428,111480293,121688941,257069119,56004440,50296846,41656483
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),ISDMR,-20200209,-61294554,-78184641,-129810769,-54751825,-115405634,-194860074,-253843697,-46067582,-104158723,-168563839,-208752318,-50098775,-188363020,-248543155,-407797707,-105379669,-255545536,-368715520,-566122586,-74871351,-94141264,-123483263
