FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),PRKME,1477712,2440903,3177018,3720930,998231,2548541,4222165,5791610,1249427,3419919,6417968,-24840445,-990165,-2096116,-9638178,16430353,-456685,7872394,13765294,19694434,3371408,4892406,8549356
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,PRKME,-1450241,135664,-294010,-1100751,-883432,-1277766,-1317688,-1117715,-345006,-301919,-1120150,-1040232,-2440141,-2238757,-4822799,-5958047,-132076,310090,-3562724,-4341166,-1893628,-2039795,-3468199
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),PRKME,27471,2576567,2883007,2620179,114799,1270776,2904477,4673895,904422,3117999,5297818,-25880677,-3430306,-4334873,-14460978,10472306,-588761,8182484,10202570,15353268,1477780,2852611,5081157
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,PRKME,-529023,-1437196,-5054708,-6878995,-154927,-1268428,-2683356,-3062776,-2238648,-3566502,-4772307,-13206495,-445574,-3671999,-7081545,-10276429,-577871,-3353796,-3951853,-3943666,-91319,-279459,-1710394
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),PRKME,-708434,-1934130,-3979193,-6019866,-3909,-1763944,-4274409,-6411104,-145903,-1131128,-4348045,-13963484,-432917,-4410656,-13792075,-20714553,-2594584,-10887302,-17164219,-24207367,-1420133,-4899624,-9000268
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,PRKME,1340906,667095,13056608,16219000,-6433157,-4023749,-1845000,556892,766788,1108892,3462150,68250689,-2207600,3658662,30550739,29875331,1784082,4526667,18914864,22308763,-1429308,265548,3838663
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,PRKME,632472,-1267035,9077416,10199134,-6437066,-5787692,-6119409,-5854212,620886,-22236,-885896,54287205,-2640517,-751995,16758664,9160778,-810503,-6360635,1750645,-1898605,-2849441,-4634077,-5161604
4CB,Serbest Nakit Akım,Free Cash Flow,PRKME,130920,-127665,6905715,5940317,-6477194,-5785345,-5898288,-4243093,-713340,-470739,-360385,15200033,-6516397,-8758866,-4783860,9356655,-1977135,-1531947,8001361,9510998,-1462981,-2060924,-1790841
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,PRKME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBB,Temettü Ödemeleri,Dividends Paid,PRKME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14042243,0,0,-8884062,-8723743,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,PRKME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,PRKME,0,-4,-4,-38745,-12802,-23696,-31866,-39023,-8768,-223624,-239487,-469452,-18023,-38201,-127680,-559764,-89160,-191981,-359681,-380301,-51601,-103090,-154820
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,PRKME,0,-4,-4,-38745,-12802,-23696,-31866,-39023,-8768,-223624,-239487,-469452,-18023,-38201,-127680,-14602006,-89160,-191981,-9243743,-9104044,-51601,-103090,-154820
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,PRKME,130920,-127669,6905711,5901572,-6489996,-5809040,-5930155,-4282116,-722108,-694363,-599872,14730581,-6534420,-8797067,-4911540,-5245351,-2066295,-1723928,-1242382,406953,-1514582,-2164014,-1945661
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,PRKME,0,112524,332604,76205,73641,96752,83269,220244,372,3136,3808,-864854,-4767859,175708,175208,178299,192,-14879,-15364,-15146,-6091,2406,-93
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,PRKME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,PRKME,130920,-15145,7238315,5977778,-6416354,-5712288,-5846885,-4061872,-721736,-691227,-596064,13865728,-11302279,-8621359,-4736332,-5067052,-2066103,-1738807,-1257746,391808,-1520673,-2161608,-1945755
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,PRKME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,PRKME,1016261,958956,922732,884252,6512159,6112072,5950568,5403074,856701,804108,752235,1950077,16003429,16553731,16082446,15922011,3893196,4040714,4255388,4178597,2614410,2680653,2795787
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,PRKME,1147181,943811,8161047,6862029,95804,399784,103683,1341202,134965,112881,156171,15815805,4701150,3256326,7715116,4595950,1317412,1500643,1874432,3285998,854708,135952,283215
