FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,VBTYZ,0,0,0,244105,341642,444480,1882828,1299360,1240954,1204041,1087488,3327883,1154905,919972,870211,4459952,3109607,3287824,3703590,4536002,3889316,3808589,3814318
1BGA,Şerefiye,Goodwill,VBTYZ,0,0,0,0,0,0,0,0,0,860995,0,0,0,0,0,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,VBTYZ,0,0,0,2168398,1941571,1979682,1990371,1443478,1326511,1913037,1054214,3774026,962712,667788,604900,2889532,2005700,2038272,4968167,38530000,31354168,31139078,30302011
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,29820,140919,189703,0,0,0,0,175846,129679,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,VBTYZ,0,0,0,219385,454275,346414,157948,257765,83424,400534,687293,2496466,1061554,533853,271557,303,191,52401,619706,-0,1130567,2267832,263256
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,VBTYZ,0,0,0,16761922,13025354,9889569,18205193,25655840,21471493,16235248,12686723,82309530,19673847,16408518,17138957,37367892,32923715,28083941,27052695,67921392,52523342,51479982,51399848
1BM,KAYNAKLAR,LIABILITIES,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,VBTYZ,0,0,0,9682242,6177153,2932230,2994877,14670836,10224700,5206829,2287815,55474982,5663514,4571253,5444743,11927366,13089177,7416125,5133237,20216714,12073374,11128982,11812567
2AA,Finansal Borçlar,Short-Term Financial Loans,VBTYZ,0,0,0,699786,922455,756948,536598,184312,210845,198379,141121,217700,138596,122622,98039,122603,47563,45482,1533403,8339755,2903357,1644620,2344034
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,VBTYZ,0,0,0,8143,15551,12236,14856,10484,19727,15646,15532,79952,21992,10586,0,0,8780,0,0,0,36061,44801,38850
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,VBTYZ,0,0,0,6361972,2941869,950717,535337,9504352,6125116,992026,646823,10964983,426216,576757,1692674,2709179,10841682,5072710,2035221,717821,5195890,6480577,6527770
2AAGAB,Diğer Borçlar,Other Short-Term Loans,VBTYZ,0,0,0,405887,337185,91884,100782,516616,106536,1092177,195887,2652177,831831,565182,356844,1406674,444740,681066,447060,4628082,208158,237779,175496
2AAGAC,Müşteri Söz. Doğan Yük.,None,VBTYZ,0,0,0,1788182,1657248,817849,1430074,3359321,3154729,2245172,807377,40289071,3704683,2409218,2458705,6713137,803952,408368,2415,4969773,951998,904683,1650852
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,VBTYZ,0,0,0,5940,5293,5077,4964,3306,3011,12129,2380,11126,2301,1707,1610,10203,6444,6337,6097,10678,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163591,3811,25924,13912,13144
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),VBTYZ,0,0,0,160515,38468,4154,79725,293385,60226,244052,98055,523302,131073,421725,192219,206689,6604,0,0,139818,237406,127832,122440
2AAGE,Borç Karşılıkları,Short-Term Provisions,VBTYZ,0,0,0,116493,133858,151193,143425,684397,419082,212364,233945,292394,208664,184535,215159,281881,396632,418861,505028,834887,920910,369205,366173
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,VBTYZ,0,0,0,135324,125227,142171,149117,114664,125428,194883,146694,444276,198158,278921,429494,477001,532780,783300,440423,572089,1593670,1305573,573808
2AAGG,(Ara Toplam),(Subtotal),VBTYZ,0,0,0,9682242,6177153,2932230,2994877,14670836,10224700,5206829,2287815,55474982,5663514,4571253,5444743,11927366,13089177,7416125,5133237,20216714,12073374,11128982,11812567
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,VBTYZ,0,0,0,1275960,1250283,1022711,803588,546694,959949,1352095,898084,3703728,1283556,846857,651102,925840,1157022,460504,602941,20477350,15923365,16381882,15900578
2BA,Finansal Borçlar,Long-Term Financial Loans,VBTYZ,0,0,0,614203,753920,380470,313448,176086,309106,339963,195860,272194,124592,129952,108693,126508,77225,126871,146242,18315772,15677083,15648889,14851767
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150057,132543,126903
2BBA,Ticari Borçlar,Long-Term Trade Payables,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96739,0
2BBBA,Müşteri Söz.Doğan Yük.,None,VBTYZ,0,0,0,140517,75431,115850,20564,29003,276328,635477,276775,2132250,858520,416103,213304,112907,0,1429,19317,1919804,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,VBTYZ,0,0,0,26729,22495,20308,18613,11572,9785,26325,6544,0,5177,3413,2817,15304,9665,9506,9145,5339,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,27815,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,VBTYZ,0,0,0,336304,324082,323355,368941,245208,237673,328171,324157,527975,295267,297389,326288,433577,405267,217390,262035,234704,96225,399382,421818
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,VBTYZ,0,0,0,158207,74355,182730,82022,84826,127056,22158,94748,743494,0,0,0,237543,664865,105308,166202,1731,0,104329,500090
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,VBTYZ,0,0,0,5803720,5597918,5934627,14406728,10438310,10286845,9676324,9500824,23130821,12726777,10990408,11043112,24514686,18677517,20207313,21316516,27227328,24526604,23969118,23686703
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,VBTYZ,0,0,0,5803720,5597918,5934627,14406728,10438310,10286845,9192816,9480978,23158219,12733236,11010917,11067332,24568045,18740503,20258784,21455617,27287379,24579459,24032171,23750636
2OA,Ödenmiş Sermaye,Share Capital,VBTYZ,0,0,0,2690812,2397852,2299934,2923155,1947128,1773110,1557688,1401459,1387999,1355028,1005041,948006,3967272,3617408,3557821,3422804,3310340,3092481,2938783,2813745
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,VBTYZ,0,0,0,0,0,0,7335890,4882096,4445776,3905642,3513922,11610014,3397504,2519971,2376965,7770087,762668,813130,852046,1098424,900419,907065,933645
2OCB,Değer Artış Fonları,Market Value Surpluses,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,VBTYZ,0,0,0,0,0,0,0,21480,0,25031,0,-22335,91733,240974,243479,-177658,-22511,-193079,-201458,-165788,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,VBTYZ,0,0,0,238790,212792,223122,225867,878446,799938,893896,804242,755933,258775,288573,272197,909329,660789,704525,738245,1541640,720610,725929,747201
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),VBTYZ,0,0,0,887336,2598749,2531666,2467412,919785,3166236,1855945,1642889,3489046,6816273,4205296,3966650,562024,8927257,9523934,9907152,12174848,11004502,11085729,11410577
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),VBTYZ,0,0,0,2028919,368295,876864,1473363,2557193,741069,1583753,2671171,568592,911390,2855326,3378292,4920469,705651,1253359,1603136,1249572,2115174,2151754,534335
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,VBTYZ,0,0,0,-42137,20231,3041,-18957,-767820,-639283,-629139,-552704,5368971,-97467,-104264,-118255,6616522,4089241,4599095,5133693,7236537,6746272,6222911,7311134
2ODA,Azınlık Payları,Minority Interests,VBTYZ,0,0,0,0,0,0,0,0,0,483509,19846,-27399,-6460,-20509,-24220,-53359,-62987,-51472,-139101,-60051,-52855,-63053,-63934
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,VBTYZ,0,0,0,16761922,13025354,9889569,18205193,25655840,21471493,16235248,12686723,82309530,19673847,16408518,17138957,37367892,32923715,28083941,27052695,67921392,52523342,51479982,51399848
3B,Sürdürülen Faaliyetler,Continuing Operations,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,VBTYZ,3930080,5979446,7869197,18501143,4362329,7187734,9498765,22241250,4841130,14005730,28203265,70928285,81299863,96562069,100565566,129335720,22460892,47024422,73711025,88019006,13928161,23908952,32733521
3CA,Satışların Maliyeti (-),Cost Of Sales,VBTYZ,-3533195,-4857165,-6332501,-14938668,-3580587,-5235582,-6671242,-17916413,-3534026,-11008755,-23483812,-59697908,-77430255,-90385213,-91105067,-114641089,-15581892,-35762028,-59463726,-67936467,-10544128,-17692632,-24179936
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,VBTYZ,396885,1122281,1536696,3562475,781742,1952153,2827523,4324837,1307104,2996975,4719453,11230377,3869608,6176856,9460498,14694631,6879001,11262394,14247299,20082539,3384033,6216320,8553585
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),VBTYZ,396885,1122281,1536696,3562475,781742,1952153,2827523,4324837,1307104,2996975,4719453,11230377,3869608,6176856,9460498,14694631,6879001,11262394,14247299,20082539,3384033,6216320,8553585
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),VBTYZ,-5274,-5343,-6217,-10833,-29415,-45927,-66014,-103050,-11757,-15340,-21627,-122708,-55553,-147547,-245343,-304652,-36800,-86608,-177250,-406855,-18198,-54939,-113721
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),VBTYZ,-144648,-245228,-399954,-618262,-145055,-313990,-529636,-722333,-201049,-468379,-776390,-2153641,-521914,-1182985,-1982896,-2650609,-1206232,-2095945,-3472744,-4278252,-658418,-1251134,-2090988
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),VBTYZ,-362888,-631940,-895780,-1174739,-500977,-910553,-1344477,-1700682,-468281,-1010799,-1483414,-4141602,-1707150,-2954921,-4396883,-6193870,-2025111,-4116430,-5104612,-7611898,-2231314,-4801155,-8170601
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,VBTYZ,218646,375768,625811,983042,135025,274144,278418,1865442,125195,665848,773199,1582332,432813,3228072,2558779,2702327,128607,1328766,1180653,2751545,672724,1883829,4055461
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),VBTYZ,-54759,-67897,-89613,-205995,-339182,-447768,-512752,-1248055,-322547,-1116859,-1135792,-2203884,-226398,-601712,-931849,-1216202,-262231,-664105,-172499,-1930649,-287169,-418292,-557278
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,VBTYZ,47962,547641,770943,2535688,-97863,508059,653062,2416160,428666,1051446,2075429,4190875,1791405,4517763,4462307,7031624,3477233,5628071,6500847,8606430,861657,1574627,1676459
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,VBTYZ,-115925,239770,234745,1758641,106294,681683,887396,1798773,626017,1502457,2438022,4812427,1584991,1891403,2835377,5545499,3610858,4963410,5492693,7785534,476102,109091,-1821724
3HA,Yatırım Faaliyetlerinden Gelirler,None,VBTYZ,0,657,632,606,0,0,0,0,0,77469,94736,524266,0,205032,1599899,1703297,460852,692660,1122616,1120192,34409,33228,32236
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325926,-487175,-760863,0,0,0
3HAB,Diğer Gelir ve Giderler,None,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,VBTYZ,0,0,943,2246,-429,3791,5636,33643,-23048,-60031,23830,-680234,-519522,-560162,-1049437,220566,-19247,-12452,-29836,-10332,44819,111226,21058
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,VBTYZ,47962,548298,772517,2538540,-98292,511850,658697,2449803,405618,1068884,2193995,4034907,1271883,4162633,5012770,8955486,3918839,5982354,7106452,8955428,940886,1719081,1729754
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),VBTYZ,214496,412966,760009,843788,538617,623627,1238926,2585528,546468,1165801,1489408,3030253,497899,3043789,3045150,5843572,1286110,844216,1986407,1732893,4304892,5517755,7435187
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),VBTYZ,-54415,-121665,-205638,-968309,-65762,-119540,-195132,-640633,-53511,-146773,-142831,-4847477,-1133476,-2407963,-5094121,-7429591,-3494659,-5166163,-6900188,-9637370,-3058100,-5278763,-8483738
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,VBTYZ,0,657,632,606,0,0,0,0,0,77469,94736,524266,0,205032,1599899,1703297,460852,366734,635441,359330,34409,33228,32236
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,VBTYZ,208042,839599,1326888,2414018,374563,1015937,1702490,4394698,898574,2087913,3540572,2217683,636307,4798459,2963799,7369467,1710289,1660406,2192671,1050951,2187678,1958073,681203
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,VBTYZ,35965,-74813,-99314,-268127,40268,-49488,-85403,-568855,-120867,-318008,-454507,-1682661,-557435,-1369217,-1620387,-1320847,-727153,85635,-49424,279804,15770,313058,-120022
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),VBTYZ,0,0,-25611,-199261,-51049,-7772,-144675,-574080,-78140,-331900,-402141,-1455755,-269019,-1239302,-1317525,-1845243,-15524,-6700,0,-192631,0,0,0
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,VBTYZ,35965,-74813,-73702,-68866,91317,-41716,59271,5225,-42727,13892,-52365,-226906,-288416,-129915,-302862,524395,-711628,92335,-49424,472435,15770,313058,-120022
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,VBTYZ,244007,764786,1227575,2145891,414832,966449,1617087,3825843,777707,1769905,3086065,535022,78872,3429242,1343412,6048620,983137,1746041,2143247,1330755,2203448,2271131,561181
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,VBTYZ,244007,764786,1227575,2145891,414832,966449,1617087,3825843,777707,1769905,3086065,535022,78872,3429242,1343412,6048620,983137,1746041,2143247,1330755,2203448,2271131,561181
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,VBTYZ,0,0,0,0,0,0,0,0,0,-5858,-28083,-106017,-2036,-23948,-27228,-41181,-34933,-14228,-119580,-12729,-3787,-14301,-13874
3Z,Ana Ortaklık Payları,Parent Shares,VBTYZ,244007,764786,1227575,2145891,414832,966449,1617087,3825843,777707,1775763,3114148,641039,80907,3453190,1370640,6089801,1018069,1760270,2262827,1343484,2207235,2285432,575055
3ZD,Hisse Başına Kazanç,Earnings per Share,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,VBTYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,VBTYZ,46390,94657,142280,213155,103464,178334,267454,396097,116329,223880,326344,1441682,433281,768438,1127975,1809289,397773,334312,574097,2134084,313299,965519,6034675
4BA,Kıdem Tazminatı,Severance Payments,VBTYZ,0,0,0,88161,96808,83425,97050,60224,73388,86516,122153,190508,101605,0,150002,246120,108831,-80812,32097,56352,260401,219138,219303
4BB,Finansman Giderleri,Financial Expenses,VBTYZ,-54415,-121665,-205638,-968309,-65762,-119540,-195132,-640633,-53511,-146773,-142831,-4847477,-1133476,-2407963,-5094121,-7429591,-3494659,-5166163,-6900188,-9637370,-3058100,-5278763,-8483738
4BC,Yurtiçi Satışlar,Domestic Sales,VBTYZ,3930571,5992944,7878127,18499271,4367938,7188756,9524408,22284455,4864033,13875005,28102623,70806894,74999590,96566106,100385868,129573434,23897699,47858706,74513507,88708788,13291822,22185249,29251722
4BD,Yurtdışı Satışlar,Export Sales,VBTYZ,0,0,25681,24610,0,0,14637,13290,7632,184941,153609,354945,111277,167275,202685,259641,104697,149965,240351,558517,680788,1795244,3563122
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,VBTYZ,0,0,0,2709261,2803584,1477679,1276529,-190027,-3368991,4486161,4760760,10101389,6133294,6522337,3993722,9716668,0,21014642,0,-21826114,-15730989,20307010,1170128
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,VBTYZ,0,0,0,2636143,2724881,1450174,1276529,-190027,-3368991,4486161,4760760,9962104,3686005,6261508,3702615,9672076,0,21014642,0,-22368315,-15730989,20307010,972704
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),VBTYZ,0,0,0,2709261,2803584,1477679,1276529,-190027,-3368991,4486161,4760760,10101389,6133294,6261508,3993722,9716668,0,21014642,0,-21826114,-15730989,20307010,1170128
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,VBTYZ,-1007984,-1464967,-1324382,8299360,-5288711,-6303451,-5399353,13487030,-8016697,-9564059,-7153701,10733930,-10625845,-10388660,-12309853,308530,3889230,265623,8403783,10977686,169292,2246595,715430
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,VBTYZ,244007,764786,1227575,2145891,414832,966449,1617087,3825843,777707,1769905,3086065,535022,72757,3429242,1343412,6068953,983137,1746041,2143247,1330755,2203448,2271131,561181
