FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,BRISA,0,0,0,0,0,0,0,0,-9526887,-9130732,-87199601,-110009053,-3178804,65789256,56931672,76863489,-33461850,-26524725,24119300,12765412,4105949,19571962,21477655
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,BRISA,-6032227,-10960441,-17467645,-34341737,-8244846,-18678692,-30390247,-49109448,-15136753,-27561871,-119999893,-203301109,-33948867,19012879,-5873391,-4236152,-75093850,-95496892,-72506722,-92180463,-8299883,-9478888,-18955550
4CB,Serbest Nakit Akım,Free Cash Flow,BRISA,6577974,31791701,86742234,105834006,15513569,46845562,74927140,149307168,-9923798,-11859116,-110514486,-53993898,-22495684,22426370,98498439,206118410,-66497501,-101518567,6560533,24986503,12100690,42539639,59694808
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,BRISA,10822758,24664632,-6824456,11543233,14832996,39211721,53080575,44382657,25558500,56898122,121536590,1886942,217138655,76262788,176298150,297286952,-178187234,-197954997,-254392503,-269887497,43606498,24756159,30736379
4CBB,Temettü Ödemeleri,Dividends Paid,BRISA,-5592506,-5277158,-5077813,-4866057,-33067469,-34220442,-33316208,-30250881,-47451114,-44538054,-41664948,-87950456,-106278101,-109932403,-106803113,-105738022,0,-53844374,-56704740,-55681427,-19030990,-21395180,-24060530
4CBC,Sermaye Artırımı,Rights Issue,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,BRISA,-13373571,-12086139,-19197963,-35329274,34934515,27971853,19019355,61843036,12818137,4073012,666488,168937102,23580395,60609961,149709518,161301600,63272820,61579291,88200310,80071224,-3414059,-36617441,-45823350
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,BRISA,-8143319,7301335,-31100232,-28652099,16700042,32963132,38783722,75974813,-9074477,16433079,80538130,82873589,134440949,26940346,219204554,352850529,-114914413,-190220080,-222896933,-245497700,21161449,-33256462,-39147500
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,BRISA,-1565345,39093036,55642002,77181907,32213612,79808694,113710862,225281980,-18998275,4573963,-29976356,28879691,111945266,49366716,317702994,558968940,-181411915,-291738647,-216336400,-220511197,33262139,9283176,20547307
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,BRISA,305398,155928,2036480,-205210,175579,-45867,2148,68875,-11173,-79213,34543,-213080662,-40585109,0,0,485331,0,0,0,94652,255128,59866,105442
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,BRISA,-1259947,39248963,57678482,76976698,32389191,79762827,113713010,225350855,-19009448,4494749,-29941814,-184200971,71360157,49366716,317702994,559454271,-181411915,-291738647,-216336400,-220416546,33517267,9343042,20652750
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,BRISA,129337869,122044803,117434561,112537290,179851344,168801838,164341453,149220873,239154799,224571761,210084856,544620511,364695545,377235223,366495486,362840401,660446587,685472714,721884201,708860284,211817702,217184354,226513040
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,BRISA,128077922,161293766,175113043,189513988,212240535,248564665,278054463,374571728,220145352,229066510,180143043,360419541,436055701,364322569,562269732,779660495,392570032,257804538,315007776,266228737,225961831,195478478,201225920
