FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAD,Diğer Gelir/ Gider,Other Income / Expense,SASA,34280075,62313059,154503362,162563886,77525980,192231610,124131644,279554537,48187790,136439928,189049377,-517683205,136014578,735649270,295235401,1354743368,59405715,328160776,644171592,782912870,201732739,855997618,1070339799
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),SASA,16240564,41990799,66870629,145642898,84493740,240521234,219821423,177963144,112996073,264664475,271402889,259669529,54637803,358261288,639495860,849754878,153282052,451002204,480906908,446769493,60306743,-186024241,-67091854
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,SASA,-2297746,31773651,-29411322,20165222,-2766605,-129996313,-206999187,-81783538,-290061418,-538445076,-374443219,-214693151,-85026511,-350956132,-538227303,-498304067,187671280,208677334,-32257404,-9688191,136176696,558864267,663361878
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),SASA,13942819,73764450,37459307,165808120,81727135,110524921,12822236,96179605,-177065344,-273780600,-103040330,44976378,-30388708,7305156,101268557,351450810,340953332,659679538,448649504,437081302,196483439,372840026,596270024
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,SASA,-484898,-537030,-327568,-786761,-338010,-319779,-622534,-2568810,-3802847,-3977003,-4179505,-7108271,-10315505,-11013641,-10031869,-11961121,-771307,-1127382,-2583953,-9239177,-336361,-471165,-974269
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),SASA,-40386682,-77922728,-69221218,-93820675,-30047651,-69581968,-128852541,-279405296,18480194,-144302845,-373236040,-1120565332,-438660348,-913060111,-1052870883,-1670331756,-356498081,-775947331,-937948885,-1146074577,-222251831,-341642324,-350085543
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,SASA,0,0,7455214,7662705,1843458,2066204,2318987,2304388,469702,882203,1064278,2334816,489793,7988815,13895069,13630800,714202,1992731,2431753,8190433,2247316,3506349,4196631
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,SASA,-40386682,-77922728,-61766004,-86157970,-28204192,-67515764,-126533554,-277100908,18949896,-143420641,-372171761,-1118230516,-438170555,-905071295,-1038975813,-1656700956,-355783879,-773954600,-935517131,-1137884144,-220004515,-338135975,-345888912
4CB,Serbest Nakit Akım,Free Cash Flow,SASA,-26928761,-4695308,-24634266,78863389,53184933,42689378,-114333853,-183490112,-161918296,-421178244,-479391596,-1080362409,-478874768,-908779780,-947739126,-1317211266,-15601855,-115402445,-489451580,-710042018,-23857437,34232886,249406844
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,SASA,41885041,28826005,60785973,535180,-58755550,-26054549,190519484,417995749,157606098,376781772,427760328,1199546383,621430523,1070192486,1149717744,1708093582,114329030,292633406,745570632,715733530,-4450335,107838330,44474235
