FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,AKENR,16395512,15641393,13725459,14264838,12659061,12136749,11829028,7837240,7105883,6207898,5555072,21616583,7807414,6127789,5792124,20207485,14655195,15274794,16483925,21553400,17452007,18110714,18372285
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,AKENR,818704,658423,265075,561945,477106,364780,131406,12697,17006,199317,409614,511390,10447,206547,24376,517271,170484,0,0,7619791,4211536,4402272,4575557
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,AKENR,901279,358848,167234,2130320,7554092,2990155,2979929,2728832,3635208,12829960,14209175,24362607,12196509,6672977,9061977,23450950,8024326,9333514,9974844,13153963,10274332,10813264,10375527
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,AKENR,1034356640,991001114,877877664,906068693,806900429,785283110,805551177,981939323,919127193,812589955,822485581,2018165527,1123216646,817734860,810716344,1564140441,1109541199,1158346894,1220263411,1233406396,987022496,952810079,984972560
1BM,KAYNAKLAR,LIABILITIES,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,AKENR,68689016,72382011,70964755,82045676,67874551,85376132,103234533,119379084,105271367,115317268,180201313,297500851,112916044,76105980,98412880,402592561,261395167,274518654,104939268,138552215,277843061,276109679,299294784
2AA,Finansal Borçlar,Short-Term Financial Loans,AKENR,30252341,32469473,33168659,34867512,35803640,36920425,37320603,38455492,39128077,37961671,38602832,61727622,38225698,40056941,40751246,333037642,224783205,226823709,52932457,67101625,239139788,242121324,250110169
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,AKENR,30266841,30907274,28451233,31003953,20338289,30110920,35384542,43972875,25998539,46418917,118425481,205087167,58531387,22169460,45256968,49160091,25743162,36381208,37388016,54294810,26999659,23989687,38531105
2AAGAB,Diğer Borçlar,Other Short-Term Loans,AKENR,358541,811718,1476618,5643847,1957171,5057365,5761808,7314787,9790439,4624044,6013575,18316976,9805823,8364550,6893892,12303323,7193803,5473026,6908326,10366808,7438950,6071375,5128061
2AAGAC,Müşteri Söz. Doğan Yük.,None,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,AKENR,10059,18555,195751,197479,133968,88203,46838,11432,9701,32765,21176,1905866,826116,1078258,1040462,2814,1656,568856,3158902,15154,9647,9595,10509
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),AKENR,0,0,0,0,0,0,0,161551,27737,12780,47464,141567,481573,327698,316,35299,1431,858,0,0,26,85777,79747
2AAGE,Borç Karşılıkları,Short-Term Provisions,AKENR,5343176,5387029,5044336,6513826,5824157,5784379,586609,4632105,3121803,3255868,4447663,8052042,3844552,3567385,3677164,5617352,2801736,3106820,3320840,4717122,2687683,2464534,3236528
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,AKENR,2458059,2787962,2628159,3819060,3817326,7414840,24134134,24830842,27195071,23011222,12643121,2269612,1200895,541687,792833,2436040,870175,2164178,1230726,2056696,1567306,1367388,2198665
2AAGG,(Ara Toplam),(Subtotal),AKENR,68689016,72382011,70964755,82045676,67874551,85376132,103234533,119379084,105271367,115317268,180201313,297500851,112916044,76105980,98412880,402592561,261395167,274518654,104939268,138552215,277843061,276109679,299294784
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,AKENR,870616896,852862241,827063131,841326567,808333589,791250571,795439239,744369262,730934705,675730718,649368546,1190082141,718463562,613835249,625814398,486869144,352585457,341574840,538938882,610583183,309489186,290438582,295416073
2BA,Finansal Borçlar,Long-Term Financial Loans,AKENR,803459384,794965737,774644024,783457381,766587272,754229724,760746059,653859517,647878614,608607807,592235958,966346617,591206742,527549809,530413148,439839275,310943278,295751177,481332045,588487840,291545289,272397771,277165188
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,AKENR,20628218,20508538,19213620,0,18983066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,AKENR,2557,2473,2233,19688265,2104,20537540,21469664,17249304,20311719,22309776,22650903,37846267,23749076,19769953,21866626,26147237,18439014,19352406,19590910,19698065,15774878,16171369,16547848
2BBBA,Müşteri Söz.Doğan Yük.,None,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,AKENR,1095575,1149180,963793,1096907,1150781,1156191,1124176,914402,1010818,1200098,1041069,3043954,1892133,1491516,1599222,1668594,1276713,1582721,1525306,1930819,1887550,1784017,1582455
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,AKENR,38487464,30270340,26194173,32417553,17031570,12033051,9124820,70829398,60592727,43425984,33342981,182701572,101615611,65023971,71935403,19214039,21926452,24888535,36490620,466460,281469,85426,120582
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,AKENR,6943699,5965973,6045288,4666461,4578797,3294065,2974520,1516640,1140826,187053,97636,143731,0,0,0,0,0,0,0,-0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,AKENR,95050729,65756862,-20150222,-17303550,-69307712,-91343594,-93122595,118190976,82921121,21541970,-7084278,530582535,291837040,127793631,86489066,674678736,495560576,542253400,576385261,484270998,399690250,386261818,390261702
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,AKENR,95050729,65756862,-20150222,-17303550,-69307712,-91343594,-93122595,118190976,82921121,21541970,-7084278,530582535,291837040,127793631,86489066,674678736,495560576,542253400,576385261,484270998,399690250,386261818,390261702
2OA,Ödenmiş Sermaye,Share Capital,AKENR,110789942,106361899,93889418,98102170,87421350,83851470,81979201,54606755,49726464,43685011,39303583,38926116,38001438,28186134,26586597,24724715,22544306,22172947,21331500,20630606,19272870,18314997,17535737
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,AKENR,0,0,0,6756635,6021010,5775140,5646191,3760956,3424833,0,2706973,43321811,2617290,1941276,1831111,39728327,28869579,30780513,32253707,41579661,34084401,34335986,35342147
2OCB,Değer Artış Fonları,Market Value Surpluses,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,AKENR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
