FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,BERA,3798257,22795365,33336215,58726235,9947239,23682439,39798094,103448529,25173330,55741262,102345139,-38263137,43579501,40134835,30460293,201277512,42543815,45121596,60831629,44188841,20900286,24266696,25287015
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,BERA,2556454,4242569,6805847,8595927,3813224,6292306,9583468,19803256,9211016,15804771,27427591,37893349,1792351,11274903,19296510,20570810,4491989,9868138,13480551,13775082,2595950,5733927,7182361
3Z,Ana Ortaklık Payları,Parent Shares,BERA,1241803,18552797,26530368,50130308,6134014,17390133,30214626,83645273,15962314,39936491,74917547,-76156486,41787150,28859932,11163783,180706701,38051826,35253458,47351078,30413759,18304336,18532770,18104653
3ZD,Hisse Başına Kazanç,Earnings per Share,BERA,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,BERA,3680479,6712115,10429036,13331098,3305198,6429013,9406755,13878302,2327967,4590667,6506694,8951549,4388606,9439263,12030460,15618359,6110969,6593874,8197879,12189250,4691193,3238963,5313988
4BA,Kıdem Tazminatı,Severance Payments,BERA,708883,601205,994502,2175138,1146954,1495677,1817224,1542972,1924556,1846527,4243197,3752724,7463612,6583117,7829853,4704693,1254919,3179180,3776534,3815121,897751,5308116,5871923
