FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,SNGYO,2063243,2084767,1778421,1897885,1691254,1731380,1578530,1112507,1048773,895609,751543,1730235,1016783,753785,981724,2086221,1699397,1875354,1979089,3602202,5201515,4992362,4639756
1BE,Canlı Varlıklar,Long-Term Live Assets,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,SNGYO,258154533,247174102,212710448,335657808,202549258,191788412,182564827,356806138,322753552,283541027,253302252,781328776,461374068,338847449,317135017,806485014,586052557,624844525,654750371,725187690,594463615,582550563,599621167
1BFA,Stoklar,Stoklar,SNGYO,91978595,85708009,83156012,84596406,71698929,60475956,59981251,33469724,30516798,27086849,24370148,213447499,44934869,33328744,31437369,215113451,156317583,165667944,173432565,351586964,288209054,293329390,304663470
1BFAA,Kullanım Hakkı Varlıkları,None,SNGYO,3169278,2865379,2364834,2614267,2073250,1757704,1506078,855954,694146,513568,385049,1683508,629085,409556,295896,1215202,838904,847358,838585,1081056,781926,787697,810779
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,SNGYO,2643130,2472449,2126234,2198982,1805857,1843329,1757432,1071591,931878,838166,740806,2187796,715580,540336,499993,1654157,1136494,1230327,1251925,1524948,1168491,1102431,1133235
1BGA,Şerefiye,Goodwill,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,SNGYO,113250,114415,97913,105885,83056,85760,81487,64722,56960,46063,41265,242351,43703,30643,35636,202358,138537,138633,140690,168423,127680,118245,111582
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,SNGYO,11039590,10607838,9380975,120215,250494222,240273307,177358282,117361471,106873480,93893635,84750640,297155848,77713801,54635136,51531866,245807054,178621844,190454824,199572189,257253471,210880342,212460275,218702965
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,SNGYO,810541330,765384334,719028682,781226469,860362102,843221207,780167430,763950897,717575861,626452985,520117383,1618295295,705876774,539039984,514214069,1602856920,1125128215,1204402512,1270342422,1631851593,1342956054,1374489684,1414473432
1BM,KAYNAKLAR,LIABILITIES,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,SNGYO,301900307,289402424,281941453,309448349,263535005,152456550,118814973,82448389,78867391,76119754,72435799,127264739,80624969,63422874,53631737,62695843,41566364,45218870,56863847,69238077,66744879,77649760,86609132
2AA,Finansal Borçlar,Short-Term Financial Loans,SNGYO,244629757,238709602,231027098,249459505,195780094,69107403,51301541,42882863,54754612,51412603,46958140,81106353,58422969,39710625,37212521,32524080,20567306,20221680,20917797,25759237,24201226,28360640,31804864
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,SNGYO,25839905,24880555,31423595,36350393,33852377,51232339,34212835,13071530,6735017,6031041,4368016,8865728,3968917,2586521,2813830,4723291,4844980,4596249,13375295,20591624,22542774,26976936,35249275
2AAGAB,Diğer Borçlar,Other Short-Term Loans,SNGYO,2203690,1803053,1592444,1418542,10491510,3991407,2377942,983588,896222,786766,711626,1159421,675704,502679,470625,631175,398021,385026,378672,550065,403817,383807,230985
2AAGAC,Müşteri Söz. Doğan Yük.,None,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,SNGYO,27827034,22969765,16776765,21033023,22046417,26218497,28302121,23865692,15330913,17003538,19658998,34823912,16188559,19477974,12214172,23175370,14366178,18663505,20826492,20278333,18060816,20428168,17678211
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGE,Borç Karşılıkları,Short-Term Provisions,SNGYO,404068,433386,388307,431270,446220,393149,347514,249605,259054,215100,301168,505665,399936,430854,353350,638088,538399,546180,525453,794417,579653,728176,656294
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,SNGYO,995853,606063,733245,755617,918387,1513755,2273020,1395111,891573,670706,437852,803661,968884,714222,567240,1003838,851480,806230,840138,1264402,956592,772035,989503
2AAGG,(Ara Toplam),(Subtotal),SNGYO,301900307,289402424,281941453,309448349,263535005,152456550,118814973,82448389,78867391,76119754,72435799,127264739,80624969,63422874,53631737,62695843,41566364,45218870,56863847,69238077,66744879,77649760,86609132
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,SNGYO,439929527,460593643,426380546,375921421,379596977,494028856,398763816,361737258,334466801,282273251,271001877,388624557,233748398,182769662,176331178,294660770,163319291,193075985,192337937,286555235,224140160,229141734,224005382
2BA,Finansal Borçlar,Long-Term Financial Loans,SNGYO,351041349,361280577,349121638,300422461,307207529,402969707,313838759,300492393,270783254,222010654,221626195,324358154,187234395,114254036,107479760,140335868,87638355,108934370,106434965,128645960,108416019,103162101,92224048
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,SNGYO,27375,6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,SNGYO,0,4218039,3640942,4076325,3541442,2957250,2843800,2185149,2096489,2916417,1612821,2574263,3634568,2895484,2826917,4592064,2945103,3759107,3715833,3759913,3277621,3550456,3747776
2BBBA,Müşteri Söz.Doğan Yük.,None,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257580,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,SNGYO,81739836,94420310,72999450,70778933,68246961,87539052,81556786,58586224,61136164,56938733,47277361,60583039,42353060,65264106,65700686,149377141,72255377,79994365,81799923,62724472,27269203,38928277,37699496
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,SNGYO,649267,667980,618516,643701,601044,562847,524471,473491,450894,407448,485500,1109102,526374,356037,323815,355697,222876,388144,387217,532553,381686,478036,218436
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,SNGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90892338,84795631,83022864,90115626
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,SNGYO,6471700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,SNGYO,68711496,15388267,10706684,95856699,217230121,196735801,262588641,319765250,304241669,268059980,176679707,1102405998,391503407,292847447,284251155,1245500308,920242560,966107657,1021140638,1276058281,1052071015,1067698190,1103858918
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,SNGYO,68711496,15388267,10706684,95856699,217230121,196735801,262588641,319765250,304241669,268059980,176679707,1102405998,391503407,292847447,284251155,1245500308,920242560,966107657,1021140638,1276058281,1052071015,1067698190,1103858918
