FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3AA,1.1 Kredilerden Alınan Faizler,1.1 Interest on Loans,HALKB,1437181991,2739134049,4131807162,5424802383,1523948325,3011830626,4686429439,6072269890,1207814110,2437515836,3733867014,5152211062,1480197306,3228897214,5137349824,7955133187,2905816347,6219971126,9667575898,13246478720,3299013828,6585245348,10248481318
3AB,1.2 Zorunlu Karşılıklardan Alınan Faizler,1.2 Interest Received From Reserve Deposits,HALKB,35325,55400,82263,152685,90613,184541,274187,327614,47307,93910,172750,310201,174238,400186,639940,1092052,127164514,415300366,817590118,1373597938,481303617,1018690024,1551188406
3AC,1.3 Bankalardan Alınan Faizler,1.3 Interest Received From Banks,HALKB,5460294,10043385,21222570,38711101,27307244,67235277,110621721,142303446,19657204,25320644,27932723,32216892,7091360,17533476,37663982,60732982,30401233,60720646,118785750,168152656,45760422,104154784,162517478
3AD,1.4 Para Piyasası İşlemlerinden Alınan Faizler,1.4 Interest Received From Money Market Transactions,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224395,0,0,0,0,15458536,14952090,32423122
3AE,1.5 Menkul Değerlerden Alınan Faizler,1.5 Interest Received From Marketable Securities Portfolio,HALKB,468965138,947554049,1515459702,2172791828,479169588,1037315949,1681417706,3113507687,657398369,1420851104,2835288325,4065138516,1087866539,2072661473,3290929244,4765598185,1324900971,2695218782,4128559263,5424961038,1557988979,3734243889,5134713175
3AF,1.5.1 Alım Satım Amaçlı  Finansal Varlıklardan,1.5.1 Trading Securities,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AG,1.5.2 Gerçeğe Uygun Değ. Sınıflandırılan FV,None,HALKB,64926,145986,303067,408393,192165,534105,885122,1217011,282050,446778,614084,757688,108714,421043,738729,967034,102001,7375609,16355762,24460763,12095809,30728725,42683732
3AH,1.5.3 Satılmaya Hazır Finansal Varlıklardan,1.5.3 Available-for-Sale Securities,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AJ,1.5.4 Vadeye Kadar Elde Tutulacak Yatırımlardan,1.5.4 Held to Maturity Securities,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AK,1.6 Finansal Kiralama Gelirleri,1.6 Financial Lease Income,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AL,1.7 Diğer Faiz Gelirleri,1.7 Other Interest Income,HALKB,5560054,6084950,7407400,10359237,3874489,8598663,13922684,24691249,6056887,15104872,15966816,17269264,10662181,13819335,15094090,16629642,5084007,10708708,11397181,16205989,3787294,5202392,6851535
3B,II. FAİZ GİDERLERİ,II. INTEREST EXPENSE,HALKB,1052456786,2062708489,3263226680,4978291536,2062382706,4079571053,5936324025,7127951806,1242077021,2457661420,3796837473,5159705430,1745145422,4286715912,7120685505,11062666086,3965536726,8674662304,13826361648,19061566968,4952883353,10415460549,15548303750
3BA,2.1 Mevduata Verilen Faizler,2.1 Interst on Deposits,HALKB,697425324,1371255197,2129491700,3192544126,1359503251,2685797806,3980649224,4706853201,862536549,1720476378,2737488447,3879595873,1567565815,3792218467,6430943853,10016215274,3512157439,7711830743,12217152633,16983256468,4275049462,8955787693,13372735219
3BB,2.2 Kullanılan Kredilere Verilen Faizler,2.2 Interest on Funds Borrowed,HALKB,12258677,21326259,30318148,35680455,6140899,11861090,17221932,24426492,4889324,9911942,14856790,21558758,6648673,15955763,23446285,31843460,10866777,62556302,119252912,212945928,126896306,234801387,307782274
3BC,2.3 Para Piyasası İşlemlerine Verilen Faizler,2.3 Interest on Money Market Transactions,HALKB,222780420,427558658,748167496,1240227163,584218744,1164083803,1630201937,1964676592,295845201,583116561,834040467,950020272,67102913,233480269,354513330,607269221,328880015,724968627,1270396283,1576050096,333960290,858328976,1350562608
3BD,2.4 İhraç Edilen Menkul Kıymetlere Verilen Faizler,2.4 Interest on Securities Issued,HALKB,100380084,186277149,276994162,351114657,90345244,179090898,254299960,366206231,64579767,120459168,162986808,222733471,60960070,181473755,233775072,310009950,72089651,86957185,119377230,180283626,120640544,235817028,350236926
3BE,2.5 Diğer Faiz Giderleri,2.5 Other Interest Expense,HALKB,16277688,50242078,69836411,148086995,19106144,32348980,43658854,52651801,11825927,19109214,40810894,76831789,40226540,54677415,63544211,76866538,34924815,73555125,76476208,74915847,86162790,109860647,128641093
3C,III. NET FAİZ GELİRİ/GİDERİ (I - II),III. NET INTEREST INCOME/EXPENSES (I - II),HALKB,864746015,1640163344,2412752418,2668525698,-27992447,45594003,556341712,2225148080,648896856,1441224947,2816390155,4107440505,840846202,1046595772,1360991575,1736744357,427830346,727257324,917546561,1167829372,450429324,1047027978,1587871286
3CA,IV. NET ÜCRET VE KOMİSYON GELİRLERİ/GİDERLERİ,IV. NET FEES AND COMMISSIONS INCOME/EXPENSES,HALKB,117990628,195129809,290980837,372087985,97786328,214660606,348725297,458008093,102594926,220097715,358706904,509295428,158628470,363918178,544014873,795158782,259055062,556366836,879928098,1197536472,350944131,714699671,1100271927
3CAA,4.1 Alınan Ücret ve Komisyonlar,4.1 Fees and Commissions Received,HALKB,148299282,254346304,386885625,509049473,140727111,298081019,481785776,636715090,142616070,307917503,500967744,703687900,217445022,491947196,786941277,1196180243,395917570,811875151,1269969610,1752268315,485482519,1007308818,1564040380
3CAB,4.1.1 Gayri Nakdi Kredilerden,4.1.1 Non-Cash Loans,HALKB,36086054,61561835,100067247,134375663,35060409,68650009,111794233,148715666,33576429,68110570,113665959,159708835,51993376,107400970,172921348,251082828,65269653,144783511,219570694,299086262,76172884,147213661,236008971
3CAC,4.1.2 Diğer,4.1.2 Other,HALKB,112213228,192784470,286818378,374673810,105666702,229431010,369991543,487999424,109039641,239806932,387301784,543979065,165451646,384546225,614019929,945097415,330647917,667091641,1050398916,1453182053,409309635,860095156,1328031408
3CAD,4.2 Verilen Ücret ve Komisyonlar,4.2 Fees and Commissions Paid,HALKB,30308655,59216495,95904788,136961488,42940783,83420413,133060479,178706997,40021144,87819788,142260840,194392472,58816551,128029017,242926404,401021461,136862508,255508315,390041512,554731842,134538388,292609147,463768453
3CAE,4.2.1 Gayri Nakdi Kredilere,4.2.1 Non-Cash Loans,HALKB,1145,5555,35341,38278,2971,11787,13327,15014,4366,4098,6535,10172,2329,6868,8559,10198,7138,8222,13228,16457,10398,17981,18376
3CAF,4.2.2 Diğer,4.2.2 Others,HALKB,30307510,59210940,95869448,136923210,42937813,83408626,133047152,178691983,40016778,87815690,142254304,194382300,58814222,128022149,242917845,401011264,136855370,255500093,390028284,554715385,134527990,292591166,463750077
3CB,V. TEMETTÜ GELİRLERİ,V. DIVIDEND INCOME,HALKB,69668,78257909,75844891,72729668,18777992,18870619,18541779,21583625,0,25564219,23999178,25652045,42342,2221374,17888546,16848035,27454406,30696925,937113,32273932,42800226,47461775,1252343
3CC,VI. TİCARİ KAR / ZARAR (Net),VI. NET TRADING INCOME,HALKB,-207041272,-375667065,-836315636,-751531028,-72066232,-277727986,-592195872,-831154267,-72677492,-171878338,-263573127,-353656107,-16682761,-70301626,-228247559,-680273835,-373920131,-629701228,-669909015,-671544469,-81421825,-187199925,-256722491
3CCA,6.1 Sermaye Piyasası İşlemleri Karı/Zararı,6.1 Profit/Losses on Trading Account Securities,HALKB,13052503,6705158,7095275,7957544,3104345,3229727,4053199,4306820,568323,1961699,4105729,12347870,10167783,93229983,150455559,132720538,23019583,127057205,154155173,233706840,-17625340,-31077303,-23835824
