FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,PARSN,185745,-383662,80281,1417369,1480742,1782370,3357608,2423102,1723900,1784758,3627172,4913687,-714093,943653,2228636,3229698,1178723,1572583,-38063,-2806583,-1317075,-1604780,0
3Z,Ana Ortaklık Payları,Parent Shares,PARSN,2236018,975908,6594673,17529260,5117342,12626412,24187141,18301054,9071369,16165188,31234292,43842662,6099967,1864273,6855317,15323133,1915909,238472,-2701862,-12749753,-11792437,-17763161,-23169053
3ZD,Hisse Başına Kazanç,Earnings per Share,PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0
4B,Amortisman Giderleri,Depreciation & Amortization,PARSN,3400220,6167119,4629950,11404606,4017132,5471853,8116564,13965547,3222184,8014975,11225661,14497683,2754537,5747990,8792398,12076398,3712419,7596900,11477200,19349053,3775200,8127449,12722603
4BA,Kıdem Tazminatı,Severance Payments,PARSN,69151,358252,328873,304970,195543,179627,262321,329752,28440,53116,74153,94314,202073,1193064,116157,1355989,209150,1349794,602051,988437,228736,1608301,584195
4BB,Finansman Giderleri,Financial Expenses,PARSN,-1441217,-7278700,-4801444,-6104698,-968926,-5112997,-5484004,-14115433,-1401419,-7138044,-9367618,-10797942,-5193161,-9169070,-17268101,-18910216,-3747266,-8123002,-13108252,-19806146,-2820034,-6365652,-6585686
