symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
TMSN,03.03.2023 15:22:57,-40,5,0,0,GENEL_BILGI
TMSN,13.03.2023 11:38:39,0,0,0,0,GENEL_BILGI
TMSN,13.03.2023 19:46:49,0,0,0,0,GENEL_BILGI
TMSN,13.03.2023 19:47:02,0,0,0,0,GENEL_BILGI
TMSN,13.03.2023 19:47:12,0,0,0,0,GENEL_BILGI
TMSN,15.03.2023 15:04:44,-40,5,0,0,GENEL_BILGI
TMSN,28.03.2023 17:53:11,-40,5,0,0,GENEL_BILGI
TMSN,29.03.2023 15:34:23,0,0,0,0,GENEL_BILGI
TMSN,30.03.2023 15:43:26,0,0,0,0,GENEL_BILGI
TMSN,30.03.2023 15:59:43,0,0,0,0,GENEL_BILGI
TMSN,31.03.2023 14:47:24,0,0,0,0,GENEL_BILGI
TMSN,04.04.2023 11:35:01,0,0,0,0,GENEL_BILGI
TMSN,05.04.2023 14:15:01,30,2,0,0,YATIRIM_SOZLESME
TMSN,18.04.2023 17:57:20,0,0,0,0,GENEL_BILGI
TMSN,25.04.2023 18:14:59,0,1,0,0,GENEL_BILGI
TMSN,27.04.2023 16:59:09,0,5,0,0,GENEL_BILGI
TMSN,02.05.2023 11:36:23,-40,5,0,0,GENEL_BILGI
TMSN,02.05.2023 11:54:57,-40,5,0,0,GENEL_BILGI
TMSN,02.05.2023 15:16:39,-40,5,0,0,GENEL_BILGI
TMSN,03.05.2023 10:33:23,-40,5,0,0,GENEL_BILGI
TMSN,10.05.2023 18:17:34,0,0,0,0,GENEL_BILGI
TMSN,10.05.2023 18:17:45,0,0,0,0,GENEL_BILGI
TMSN,10.05.2023 18:17:54,0,0,0,0,GENEL_BILGI
TMSN,11.05.2023 10:00:02,-40,5,0,0,GENEL_BILGI
TMSN,24.05.2023 20:00:47,30,2,1,0,YATIRIM_SOZLESME
TMSN,30.05.2023 14:55:09,-40,5,0,0,GENEL_BILGI
TMSN,31.05.2023 16:52:22,-40,5,0,0,GENEL_BILGI
TMSN,08.06.2023 12:00:34,-20,2,1,0,FINANSAL_RAPOR
TMSN,08.06.2023 16:36:52,0,2,0,0,YATIRIM_SOZLESME
TMSN,16.06.2023 18:11:13,0,0,0,0,GENEL_BILGI
TMSN,19.06.2023 15:30:06,-40,5,0,0,GENEL_BILGI
TMSN,03.07.2023 13:25:31,0,2,0,0,YATIRIM_SOZLESME
TMSN,04.07.2023 10:26:35,0,0,0,0,GENEL_BILGI
TMSN,05.07.2023 10:30:10,30,2,0,0,YATIRIM_SOZLESME
TMSN,06.07.2023 07:02:51,0,0,0,0,GENEL_BILGI
TMSN,10.07.2023 10:54:49,-40,5,0,0,GENEL_BILGI
TMSN,18.07.2023 17:02:50,-40,5,0,0,GENEL_BILGI
TMSN,10.08.2023 17:51:11,-40,5,0,0,GENEL_BILGI
TMSN,17.08.2023 20:17:54,0,0,0,0,GENEL_BILGI
TMSN,17.08.2023 20:18:18,0,0,0,0,GENEL_BILGI
TMSN,17.08.2023 20:18:25,0,0,0,0,GENEL_BILGI
TMSN,18.08.2023 14:42:11,-40,5,0,0,GENEL_BILGI
TMSN,18.08.2023 17:40:29,-40,5,0,0,GENEL_BILGI
TMSN,23.08.2023 17:41:56,-40,5,0,0,GENEL_BILGI
TMSN,24.08.2023 14:38:14,-40,5,0,0,GENEL_BILGI
TMSN,25.08.2023 16:45:29,0,0,0,0,GENEL_BILGI
TMSN,12.09.2023 10:02:47,-40,5,0,0,GENEL_BILGI
TMSN,14.09.2023 11:12:55,-40,5,0,0,GENEL_BILGI
TMSN,15.09.2023 10:16:03,-40,5,0,0,GENEL_BILGI
TMSN,15.09.2023 18:40:25,-20,2,1,0,GENEL_BILGI
TMSN,18.09.2023 14:02:05,-40,5,0,0,GENEL_BILGI
TMSN,18.09.2023 14:52:55,30,1,0,0,SERMAYE_TEMETTU
TMSN,18.09.2023 17:04:18,30,2,1,0,YATIRIM_SOZLESME
TMSN,20.09.2023 16:36:31,-40,5,0,0,GENEL_BILGI
TMSN,26.09.2023 12:39:59,0,0,0,0,GENEL_BILGI
TMSN,26.09.2023 17:29:03,-40,5,0,0,GENEL_BILGI
TMSN,05.10.2023 13:37:31,-40,5,0,0,GENEL_BILGI
TMSN,06.10.2023 09:35:51,0,0,0,0,GENEL_BILGI
TMSN,12.10.2023 16:42:19,-40,5,0,0,GENEL_BILGI
TMSN,17.10.2023 10:00:27,-40,5,0,0,GENEL_BILGI
TMSN,20.10.2023 17:40:55,-40,5,0,0,GENEL_BILGI
TMSN,23.10.2023 09:44:57,0,0,0,0,GENEL_BILGI
TMSN,25.10.2023 13:43:56,-40,5,0,0,GENEL_BILGI
TMSN,25.10.2023 16:45:03,-40,5,0,0,GENEL_BILGI
TMSN,26.10.2023 10:24:00,-40,5,0,0,GENEL_BILGI
TMSN,26.10.2023 15:57:22,0,0,0,0,GENEL_BILGI
TMSN,31.10.2023 18:10:39,0,5,0,0,GENEL_BILGI
TMSN,01.11.2023 13:04:50,-40,5,0,0,GENEL_BILGI
TMSN,02.11.2023 15:48:39,-40,5,0,0,GENEL_BILGI
TMSN,09.11.2023 17:52:44,-20,2,0,0,FINANSAL_RAPOR
TMSN,13.11.2023 16:19:39,-40,5,0,0,GENEL_BILGI
TMSN,17.11.2023 19:11:04,-20,2,0,0,FINANSAL_RAPOR
TMSN,17.11.2023 19:11:12,0,0,0,0,GENEL_BILGI
TMSN,17.11.2023 19:11:37,0,0,0,0,GENEL_BILGI
TMSN,21.11.2023 10:03:41,-40,5,0,0,GENEL_BILGI
TMSN,28.11.2023 17:26:39,0,0,0,0,GENEL_BILGI
TMSN,28.11.2023 17:33:41,0,0,0,0,GENEL_BILGI
TMSN,01.12.2023 17:28:38,-40,5,0,0,GENEL_BILGI
TMSN,04.12.2023 14:47:17,0,0,0,0,GENEL_BILGI
TMSN,04.12.2023 14:47:59,0,0,0,0,GENEL_BILGI
TMSN,08.12.2023 15:54:18,0,2,0,0,YATIRIM_SOZLESME
TMSN,13.12.2023 17:48:55,-40,5,0,0,GENEL_BILGI
TMSN,14.12.2023 09:21:06,0,5,0,2,GENEL_BILGI
TMSN,18.12.2023 17:37:23,-40,5,0,0,GENEL_BILGI
TMSN,22.12.2023 16:43:31,-40,5,0,0,GENEL_BILGI
TMSN,25.12.2023 10:52:45,-40,5,0,0,GENEL_BILGI
TMSN,03.01.2024 16:50:46,-40,5,0,0,GENEL_BILGI
TMSN,09.01.2024 17:02:49,-40,5,0,0,GENEL_BILGI
TMSN,17.01.2024 19:16:29,0,1,1,0,YATIRIM_SOZLESME
TMSN,19.01.2024 17:19:51,-20,2,0,0,FINANSAL_RAPOR
TMSN,22.01.2024 17:54:19,0,0,0,0,GENEL_BILGI
TMSN,05.02.2024 13:22:24,-40,5,0,0,GENEL_BILGI
TMSN,08.02.2024 15:28:11,30,2,0,0,YATIRIM_SOZLESME
TMSN,09.02.2024 16:45:28,-40,5,0,0,GENEL_BILGI
TMSN,12.02.2024 12:53:50,0,1,1,0,YATIRIM_SOZLESME
TMSN,28.02.2024 10:26:46,-40,5,0,0,GENEL_BILGI
TMSN,29.02.2024 17:57:24,-40,5,0,0,GENEL_BILGI
TMSN,05.03.2024 16:53:59,0,2,1,0,YATIRIM_SOZLESME
TMSN,06.03.2024 09:04:43,-20,2,0,0,FINANSAL_RAPOR
TMSN,06.03.2024 09:12:01,0,2,0,0,YATIRIM_SOZLESME
TMSN,06.03.2024 10:08:38,-40,5,0,0,GENEL_BILGI
TMSN,06.03.2024 15:37:09,-40,5,0,0,GENEL_BILGI
TMSN,08.03.2024 14:52:35,-40,5,0,0,GENEL_BILGI
TMSN,14.03.2024 10:51:36,-40,5,0,0,GENEL_BILGI
TMSN,14.03.2024 17:27:14,-40,5,0,0,GENEL_BILGI
TMSN,18.03.2024 10:03:11,-40,5,0,0,GENEL_BILGI
TMSN,21.03.2024 17:08:43,-40,5,0,0,GENEL_BILGI
TMSN,22.03.2024 15:09:06,0,0,0,0,GENEL_BILGI
TMSN,22.03.2024 15:21:26,0,0,0,0,GENEL_BILGI
TMSN,25.03.2024 17:26:30,-40,5,0,0,GENEL_BILGI
TMSN,01.04.2024 14:31:29,0,0,0,0,GENEL_BILGI
TMSN,03.04.2024 13:32:49,-40,5,0,0,GENEL_BILGI
TMSN,04.04.2024 15:54:03,-40,5,0,0,GENEL_BILGI
TMSN,16.04.2024 16:50:23,30,2,0,0,YATIRIM_SOZLESME
TMSN,19.04.2024 12:13:36,-40,5,0,0,GENEL_BILGI
TMSN,24.04.2024 10:57:38,-40,5,0,0,GENEL_BILGI
TMSN,07.05.2024 12:17:07,-40,5,0,0,GENEL_BILGI
TMSN,20.05.2024 18:50:16,0,2,0,0,FINANSAL_RAPOR
TMSN,20.05.2024 18:50:27,0,0,0,0,GENEL_BILGI
TMSN,20.05.2024 18:50:36,0,0,0,0,GENEL_BILGI
TMSN,21.05.2024 11:05:14,-40,5,0,0,GENEL_BILGI
TMSN,23.05.2024 18:25:48,30,2,0,0,YATIRIM_SOZLESME
TMSN,07.06.2024 16:31:02,-40,5,0,0,GENEL_BILGI
TMSN,10.06.2024 15:20:44,-20,2,0,0,GENEL_BILGI
TMSN,10.06.2024 15:52:43,0,0,0,0,GENEL_BILGI
TMSN,11.06.2024 17:57:41,30,2,0,0,YATIRIM_SOZLESME
TMSN,13.06.2024 18:14:42,0,0,0,0,GENEL_BILGI
TMSN,14.06.2024 18:09:46,30,2,0,2,YATIRIM_SOZLESME
TMSN,21.06.2024 18:14:01,0,0,0,0,GENEL_BILGI
TMSN,21.06.2024 18:14:21,0,0,0,0,GENEL_BILGI
TMSN,21.06.2024 18:14:38,0,0,0,0,GENEL_BILGI
TMSN,25.06.2024 13:16:02,0,0,0,0,GENEL_BILGI
TMSN,26.06.2024 17:46:23,-20,2,0,0,FINANSAL_RAPOR
TMSN,27.06.2024 16:52:19,30,2,0,0,YATIRIM_SOZLESME
TMSN,01.07.2024 16:47:26,-40,5,0,0,GENEL_BILGI
TMSN,25.07.2024 16:58:42,0,2,0,0,GENEL_BILGI
TMSN,29.07.2024 13:17:12,30,2,0,0,YATIRIM_SOZLESME
TMSN,21.08.2024 18:45:23,-20,2,0,0,FINANSAL_RAPOR
TMSN,23.08.2024 17:43:27,-40,5,0,0,GENEL_BILGI
TMSN,28.08.2024 11:16:20,0,2,0,0,YATIRIM_SOZLESME
TMSN,28.08.2024 11:44:16,30,2,0,0,YATIRIM_SOZLESME
TMSN,10.09.2024 07:43:53,-20,2,0,0,GENEL_BILGI
TMSN,12.09.2024 13:02:51,-40,5,0,0,GENEL_BILGI
TMSN,13.09.2024 10:45:28,-40,5,0,0,GENEL_BILGI
TMSN,16.09.2024 17:41:17,0,0,0,0,GENEL_BILGI
TMSN,18.09.2024 14:23:42,0,0,0,0,GENEL_BILGI
TMSN,19.09.2024 20:12:06,0,2,0,0,FINANSAL_RAPOR
TMSN,19.09.2024 20:12:15,0,0,0,0,GENEL_BILGI
TMSN,19.09.2024 20:12:24,0,0,0,0,GENEL_BILGI
TMSN,01.10.2024 16:50:44,-40,5,0,0,GENEL_BILGI
TMSN,15.10.2024 17:36:30,30,2,0,0,YATIRIM_SOZLESME
TMSN,24.10.2024 13:58:04,0,0,0,0,GENEL_BILGI
TMSN,24.10.2024 14:03:51,0,0,0,0,GENEL_BILGI
TMSN,24.10.2024 17:17:22,0,0,0,0,GENEL_BILGI
TMSN,30.10.2024 09:21:38,0,0,0,0,GENEL_BILGI
TMSN,30.10.2024 09:28:03,0,0,0,0,GENEL_BILGI
TMSN,11.11.2024 19:46:59,0,2,0,0,FINANSAL_RAPOR
TMSN,12.11.2024 15:28:39,-40,5,0,0,GENEL_BILGI
TMSN,27.11.2024 18:12:00,0,0,0,0,GENEL_BILGI
TMSN,29.11.2024 18:33:02,-20,2,0,0,FINANSAL_RAPOR
TMSN,29.11.2024 18:33:12,0,0,0,0,GENEL_BILGI
TMSN,29.11.2024 18:33:20,0,0,0,0,GENEL_BILGI
TMSN,02.12.2024 09:32:36,0,2,0,0,GENEL_BILGI
TMSN,02.12.2024 18:13:20,-20,2,0,0,FINANSAL_RAPOR
TMSN,10.12.2024 11:10:51,0,0,0,0,GENEL_BILGI
TMSN,13.12.2024 08:39:44,0,2,0,0,YATIRIM_SOZLESME
TMSN,13.12.2024 14:29:41,0,0,0,0,GENEL_BILGI
TMSN,20.12.2024 18:48:36,30,2,0,0,YATIRIM_SOZLESME
TMSN,26.12.2024 11:28:21,-20,2,0,0,FINANSAL_RAPOR
TMSN,27.12.2024 11:30:43,30,2,0,0,YATIRIM_SOZLESME
TMSN,27.12.2024 18:22:06,0,0,0,0,GENEL_BILGI
TMSN,02.01.2025 11:22:20,0,0,0,0,GENEL_BILGI
TMSN,10.01.2025 18:28:35,30,2,0,0,YATIRIM_SOZLESME
TMSN,13.01.2025 17:46:46,-40,5,0,0,GENEL_BILGI
TMSN,28.01.2025 16:46:20,30,2,0,0,YATIRIM_SOZLESME
TMSN,06.02.2025 18:07:31,0,5,0,2,GENEL_BILGI
TMSN,07.02.2025 21:32:45,0,5,0,0,GENEL_BILGI
TMSN,07.02.2025 21:39:57,0,5,0,0,GENEL_BILGI
TMSN,11.03.2025 22:28:29,-20,2,0,0,FINANSAL_RAPOR
TMSN,11.03.2025 22:28:40,0,0,0,0,GENEL_BILGI
TMSN,11.03.2025 22:28:52,0,0,0,0,GENEL_BILGI
TMSN,17.03.2025 14:14:22,0,0,1,0,GENEL_BILGI
TMSN,21.03.2025 10:14:42,-40,5,0,0,GENEL_BILGI
TMSN,21.03.2025 19:34:05,0,0,0,0,GENEL_BILGI
TMSN,24.03.2025 10:48:20,30,2,0,0,YATIRIM_SOZLESME
TMSN,24.03.2025 14:38:59,-40,5,0,0,GENEL_BILGI
TMSN,24.03.2025 18:15:21,0,0,0,0,GENEL_BILGI
TMSN,25.04.2025 19:43:51,0,0,0,0,GENEL_BILGI
TMSN,07.05.2025 19:47:02,0,5,0,0,GENEL_BILGI
TMSN,12.05.2025 11:33:59,0,5,0,2,SERMAYE_TEMETTU
TMSN,12.05.2025 18:45:36,0,2,1,0,FINANSAL_RAPOR
TMSN,20.05.2025 15:30:19,0,5,0,0,GENEL_BILGI
TMSN,20.05.2025 19:41:27,-20,2,0,0,FINANSAL_RAPOR
TMSN,20.05.2025 19:41:48,0,0,0,0,GENEL_BILGI
TMSN,20.05.2025 19:41:56,0,0,0,0,GENEL_BILGI
TMSN,27.05.2025 17:12:22,-40,5,0,0,GENEL_BILGI
TMSN,02.06.2025 17:39:51,30,2,0,2,YATIRIM_SOZLESME
TMSN,17.06.2025 16:25:58,30,2,0,0,YATIRIM_SOZLESME
TMSN,24.06.2025 23:07:40,0,0,0,0,GENEL_BILGI
TMSN,24.06.2025 23:07:55,0,0,0,0,GENEL_BILGI
TMSN,24.06.2025 23:08:12,0,0,0,0,GENEL_BILGI
TMSN,24.06.2025 23:28:20,0,0,0,0,GENEL_BILGI
TMSN,24.06.2025 23:28:47,30,2,0,0,YATIRIM_SOZLESME
TMSN,27.06.2025 18:29:14,0,1,0,0,GENEL_BILGI
TMSN,23.07.2025 21:23:29,0,0,0,0,GENEL_BILGI
TMSN,23.07.2025 21:35:25,0,2,0,0,FINANSAL_RAPOR
TMSN,23.07.2025 21:37:19,0,0,0,0,GENEL_BILGI
TMSN,23.07.2025 21:45:13,30,2,0,2,YATIRIM_SOZLESME
TMSN,24.07.2025 18:35:55,0,0,0,0,GENEL_BILGI
TMSN,28.07.2025 22:29:04,0,5,1,0,GENEL_BILGI
TMSN,31.07.2025 11:38:42,-20,2,0,0,FINANSAL_RAPOR
TMSN,01.08.2025 16:00:15,0,2,0,0,YATIRIM_SOZLESME
TMSN,01.08.2025 18:32:24,0,0,0,0,GENEL_BILGI
TMSN,01.08.2025 18:36:58,30,2,0,2,SERMAYE_TEMETTU
TMSN,01.08.2025 18:43:10,0,0,0,0,GENEL_BILGI
TMSN,06.08.2025 10:55:39,30,2,0,0,YATIRIM_SOZLESME
TMSN,06.08.2025 10:56:50,30,2,0,0,YATIRIM_SOZLESME
TMSN,06.08.2025 10:57:28,30,2,0,0,YATIRIM_SOZLESME
TMSN,07.08.2025 12:45:08,30,2,0,0,YATIRIM_SOZLESME
TMSN,07.08.2025 18:38:13,30,2,0,0,YATIRIM_SOZLESME
TMSN,18.08.2025 19:13:54,-20,2,0,0,FINANSAL_RAPOR
TMSN,18.08.2025 19:14:14,0,0,0,0,GENEL_BILGI
TMSN,18.08.2025 19:14:26,0,0,0,0,GENEL_BILGI
TMSN,19.08.2025 10:53:23,30,2,0,0,YATIRIM_SOZLESME
TMSN,19.08.2025 15:04:37,30,2,0,0,YATIRIM_SOZLESME
TMSN,19.08.2025 15:59:06,0,0,0,0,GENEL_BILGI
TMSN,19.08.2025 16:08:31,30,2,0,0,YATIRIM_SOZLESME
TMSN,25.08.2025 18:37:12,0,5,0,2,YATIRIM_SOZLESME
TMSN,02.09.2025 15:43:15,-40,5,0,0,GENEL_BILGI
TMSN,02.09.2025 16:04:24,-40,5,0,0,GENEL_BILGI
TMSN,08.09.2025 16:51:56,30,2,0,2,YATIRIM_SOZLESME
TMSN,09.09.2025 17:33:00,0,2,0,0,YATIRIM_SOZLESME
TMSN,23.09.2025 10:15:53,30,2,0,0,YATIRIM_SOZLESME
TMSN,23.09.2025 16:03:25,30,2,0,0,YATIRIM_SOZLESME
TMSN,06.10.2025 09:48:30,30,2,0,0,YATIRIM_SOZLESME
TMSN,31.10.2025 18:18:13,0,0,0,0,GENEL_BILGI
TMSN,10.11.2025 19:14:10,0,2,0,0,FINANSAL_RAPOR
TMSN,11.11.2025 15:27:55,-40,5,0,0,GENEL_BILGI
TMSN,12.11.2025 13:56:58,30,2,0,0,YATIRIM_SOZLESME
TMSN,12.11.2025 13:58:47,30,2,0,0,YATIRIM_SOZLESME
TMSN,12.11.2025 13:59:20,30,2,0,0,YATIRIM_SOZLESME
TMSN,17.11.2025 20:11:12,-20,2,0,0,FINANSAL_RAPOR
TMSN,17.11.2025 20:11:22,0,0,0,0,GENEL_BILGI
TMSN,17.11.2025 20:11:30,0,0,0,0,GENEL_BILGI
TMSN,20.11.2025 14:44:16,-40,5,0,0,GENEL_BILGI
TMSN,28.11.2025 21:16:32,0,5,0,0,GENEL_BILGI
TMSN,02.12.2025 09:05:53,30,2,0,0,YATIRIM_SOZLESME
TMSN,02.12.2025 09:06:21,30,2,0,0,YATIRIM_SOZLESME
TMSN,28.02.2020 10:02:57,-40,5,0,0,GENEL_BILGI
TMSN,09.03.2020 16:39:31,-40,5,0,0,GENEL_BILGI
TMSN,11.03.2020 00:29:57,0,2,0,0,FINANSAL_RAPOR
TMSN,11.03.2020 00:30:11,0,0,0,0,GENEL_BILGI
TMSN,11.03.2020 00:30:25,0,0,0,0,GENEL_BILGI
TMSN,12.03.2020 16:24:24,0,0,0,0,GENEL_BILGI
TMSN,12.03.2020 16:33:54,-40,5,0,0,GENEL_BILGI
TMSN,13.03.2020 14:12:37,-40,5,0,0,GENEL_BILGI
TMSN,16.03.2020 16:23:34,-40,5,0,0,GENEL_BILGI
TMSN,17.03.2020 12:14:26,-40,5,0,0,GENEL_BILGI
TMSN,20.03.2020 16:04:42,30,2,0,0,YATIRIM_SOZLESME
TMSN,20.03.2020 16:05:29,-20,2,0,0,FINANSAL_RAPOR
TMSN,24.03.2020 11:18:21,0,0,0,0,GENEL_BILGI
TMSN,24.03.2020 15:42:43,-20,2,0,0,FINANSAL_RAPOR
TMSN,30.03.2020 16:31:52,-20,2,0,0,GENEL_BILGI
TMSN,03.04.2020 15:58:50,30,2,1,0,YATIRIM_SOZLESME
TMSN,06.04.2020 15:59:15,0,2,0,0,GENEL_BILGI
TMSN,07.04.2020 17:13:19,-40,5,0,0,GENEL_BILGI
TMSN,15.04.2020 10:45:49,-40,5,0,0,GENEL_BILGI
TMSN,30.04.2020 15:50:51,-40,5,0,0,GENEL_BILGI
TMSN,27.05.2020 14:17:05,0,2,0,0,GENEL_BILGI
TMSN,01.06.2020 13:25:15,0,0,0,0,GENEL_BILGI
TMSN,04.06.2020 14:50:01,30,2,0,0,YATIRIM_SOZLESME
TMSN,09.06.2020 18:32:42,0,0,0,0,GENEL_BILGI
TMSN,09.06.2020 18:32:54,0,0,0,0,GENEL_BILGI
TMSN,09.06.2020 18:33:03,0,0,0,0,GENEL_BILGI
TMSN,07.07.2020 11:40:33,-40,5,0,0,GENEL_BILGI
TMSN,09.07.2020 17:19:34,-40,5,0,0,GENEL_BILGI
TMSN,21.07.2020 17:14:32,-40,5,0,0,GENEL_BILGI
TMSN,28.07.2020 17:20:16,-40,5,0,0,GENEL_BILGI
TMSN,28.07.2020 17:33:25,0,0,0,0,GENEL_BILGI
TMSN,29.07.2020 10:04:30,-40,5,0,0,GENEL_BILGI
TMSN,04.08.2020 14:26:52,-40,5,0,0,GENEL_BILGI
TMSN,04.08.2020 17:06:45,-40,5,0,0,GENEL_BILGI
TMSN,06.08.2020 12:30:19,-40,5,0,0,GENEL_BILGI
TMSN,07.08.2020 11:00:09,-40,5,0,0,GENEL_BILGI
TMSN,10.08.2020 18:56:14,-40,5,1,0,GENEL_BILGI
TMSN,19.08.2020 19:08:03,0,0,0,0,GENEL_BILGI
TMSN,19.08.2020 19:08:22,0,0,0,0,GENEL_BILGI
TMSN,19.08.2020 19:08:35,0,0,0,0,GENEL_BILGI
TMSN,19.08.2020 21:04:53,0,0,0,0,GENEL_BILGI
TMSN,19.08.2020 21:30:41,0,0,0,0,GENEL_BILGI
TMSN,02.09.2020 12:19:51,0,2,0,0,YATIRIM_SOZLESME
