date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-02,0.7770433,0.7912723,0.7496264,0.7843,70883111.0,TSPOR,0.7843,0,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.004335075863827531,0,0,0.3584087721535125,1,1
2020-01-03,0.7586497,0.7843313,0.7218624,0.7566,41312294.0,TSPOR,0.7566,0,-0.035318118067066084,,,,,,,,,-0.0022096866096865675,-0.0004419373219373135,-0.001767749287749254,,,-41312294.0,0.07335448057097538,1,1,0.3990219402590536,1,1
2020-01-06,0.74164426,0.7600379,0.7253329,0.7323,46206547.0,TSPOR,0.7323,0,-0.03211736716891367,,,,,,,,,-0.00585420248212265,-0.0015243903539743809,-0.0043298121281482695,,,-87518841.0,0.2131640038235696,1,1,0.47862897719513864,1,1
2020-01-07,0.75691444,0.7669788,0.7461559,0.7566,45802180.0,TSPOR,0.7566,0,0.033183121671446214,,,,,,,,,-0.006704416314007089,-0.002560395545980923,-0.004144020768026166,,,-41716661.0,0.18345228654506984,1,1,0.4540047581284694,1,1
2020-01-08,0.7388678,0.7496264,0.7218624,0.7323,30793042.25,TSPOR,0.7323,0,-0.03211736716891367,,,,,,,,,-0.009232596195808185,-0.0038948356759463754,-0.005337760519861809,,,-72509703.25,0.21794346579270796,1,1,0.6729482452546773,1,1
2020-01-09,0.77357286,0.78780174,0.75656736,0.7809,66049570.78,TSPOR,0.7809,0,0.06636624334289243,-0.004335075863827531,,,,,,,,-0.007231226061084839,-0.004562113752974068,-0.002669112308110771,,,-6460132.469999999,0.1599436547573312,1,1,0.6710206172365218,1,1
2020-01-10,0.81105405,0.82597727,0.78780174,0.8121,82988842.0,TSPOR,0.8121,0,0.03995389934690752,0.07335448057097538,,,,,,,,-0.0030919050032691686,-0.004268072003033089,0.0011761669997639203,,,76528709.53,0.1409924886097771,1,1,0.6879694618889298,1,1
2020-01-14,0.8939989,0.9196806,0.8710937,0.8884,123429291.0,TSPOR,0.8884,0,0.09395394655830547,0.2131640038235696,,,,,,,,0.0062729978768230055,-0.00215985802706187,0.008432855903884876,,,199958000.53,0.09770373705538038,1,1,0.7618190004502476,1,1
2020-01-15,0.89573413,0.909269,0.8745641,0.8954,90978714.0,TSPOR,0.8954,0,0.007879333633498353,0.18345228654506984,,,,,,,,0.014097089901091042,0.0010915315585687125,0.01300555834252233,,,290936714.53,0.11235202144293055,1,1,0.8061201697565334,1,1
2020-01-16,0.89677525,0.909269,0.88497555,0.8919,48286577.0,TSPOR,0.8919,0,-0.0039088675452311206,0.21794346579270796,,,,,,,,0.019787223653425445,0.0048306699775400586,0.014956553675885387,,,242650137.52999997,0.1790559479762306,1,1,1.1751317412265947,1,1
2020-01-17,0.90024585,0.91621,0.88497555,0.9058,70656813.0,TSPOR,0.9058,0,0.015584706805695792,0.1599436547573312,,,,,,,,0.02512864213569954,0.008890264409171955,0.016238377726527586,15.491521101619288,,313306950.53,0.1493707220136895,1,1,1.4865312431000217,1,1
2020-01-20,0.9356448,0.9474445,0.9231511,0.9266,113968561.0,TSPOR,0.9266,0,0.022963126517995036,0.1409924886097771,,,,,,,,0.03068640713308579,0.013249492953954722,0.01743691417913107,22.46893999471318,,427275511.53,0.05622706669544586,1,1,1.9138786963090872,1,1
2020-01-21,0.95889705,0.9960313,0.90579844,0.9752,202668423.0,TSPOR,0.9752,0,0.05244981653356362,0.09770373705538038,,,,,,,,0.038568001850319056,0.01831319473322759,0.020254807117091465,33.16946606582003,,629943934.53,-0.046246923707957244,0,-1,1.1529942575881873,1,1
2020-01-22,0.99117255,1.0168544,0.9613264,0.996,175173508.0,TSPOR,0.996,0,0.021328958162428302,0.11235202144293055,,,,,,,78.50794505790465,0.0459627783170935,0.023843111450000773,0.022119666867092727,31.64155432196669,0.049573854999999986,805117442.53,-0.052208835341365556,0,-1,1.3101405622489959,1,1
2020-01-23,1.0539886,1.0932052,0.9960313,1.0516,330393873.0,TSPOR,1.0516,0,0.05582329317269075,0.1790559479762306,,,,,,,81.30709768095572,0.05566794189286173,0.030208077538572967,0.02545986435428876,43.60234876416771,0.05354237642857142,1135511315.53,0.009889691898059993,1,0,1.1154431342715863,1,1
2020-01-24,1.0442712,1.0758526,1.0133839,1.0411,128832919.0,TSPOR,1.0411,0,-0.009984785089387715,0.1493707220136895,,,,,,,84.72052721503533,0.061799703191336985,0.03652640266912577,0.025273300522211217,33.32052759636315,0.05354236214285713,1006678396.53,0.023340697339352623,1,1,1.033426183844011,1,1
2020-01-28,0.98527277,1.0203248,0.9647969,0.9787,90559669.0,TSPOR,0.9787,0,-0.05993660551339919,0.05622706669544586,,,,,,,77.51228226887002,0.06092174177913012,0.04140547049112664,0.019516271288003484,20.514714936584166,0.05651365499999998,916118727.53,0.0815367324001226,1,1,0.90426075406151,1,1
