date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2021-05-17,1.128,1.1518183,1.1,1.1291,84650198.0,QUAGR,0.05132272727272727,0.05127272727272727,0.05235537727272727,0.05,0,-0.02284725227174378,-0.006423794438578101,,,,,,,,57.25292242295428,-0.0005394138016037789,-0.0008952902947846213,0.0003558764931808424,6.790882436394585,0.07123702857142859,275174566.0,-0.0395004871136303,0,-1,0.023381454255601897,1,1,0.06279337525462769,1,1,0.9468603312372685,1,1,0.7792932424054557,1,1,0.8985032326631832,1,1
2021-05-18,1.1293637,1.1436363,1.1072727,1.1073,57031775.0,QUAGR,0.05033181818181818,0.05133471363636364,0.05198346818181818,0.05033057727272727,0,-0.01930741298379235,-0.014506941972232124,,,,,,,,46.12208787968151,-0.0005973075370097683,-0.0008356937432296507,0.00023838620621988236,5.547612239062061,0.06337988571428574,218142791.0,0.022125891808904674,1,1,0.07306059785062757,1,1,0.08696830127336774,1,1,1.0689966585387882,1,1,0.7816309943104851,1,1,0.9571931725819558,1,1
2021-05-20,1.100591,1.1527274,1.0745455,1.1182,55130725.0,QUAGR,0.05082727272727273,0.05002686363636364,0.052396700000000004,0.04884297727272727,0,0.009843764110900377,-0.036034482758620645,,,,,,,,57.31414868105517,-0.0005963355136931886,-0.0007878220973223583,0.00019148658362916967,7.8927055191045925,0.0627980785714286,273273516.0,0.07234841709890905,1,1,0.09917724915042037,1,1,0.07717760686818087,1,1,1.1300304060096584,1,1,0.7397603291003398,1,1,1.0600965837953855,1,1
2021-05-21,1.1153637,1.1354545,1.0954546,1.1136,39844808.0,QUAGR,0.05061818181818181,0.05069835,0.05161156818181818,0.049793390909090914,0,-0.0041137542478985045,-0.05627118644067808,,,,0.051024545454545454,,,,58.59894921190888,-0.0006054577273333986,-0.0007513492233245664,0.00014589149599116783,2.683264177040101,0.059356507142857166,233428708.0,0.15184985632183912,1,1,0.10452586206896552,1,1,0.06941451149425304,1,1,1.106142241379311,1,1,0.7469468390804601,1,1,1.1404454022988508,1,1
2021-05-25,1.0735455,1.1118182,1.0227273,1.0373,35503109.0,QUAGR,0.047150000000000004,0.04879752272727273,0.050537190909090916,0.04648760454545454,0,-0.06851652298850552,-0.10229337948939843,-0.13816882685277487,0.057096632653073846,,0.050646590909090905,,,,47.17992103778909,-0.0008823690343157803,-0.0007775531855228092,-0.0001048158487929711,-7.754557581147181,0.05773052857142859,197925599.0,0.22693531283138912,1,1,0.19367588932806323,1,1,0.05340788585751466,1,1,1.2103538031427745,1,1,0.8650342234647643,1,1,1.527523378000578,1,1
2021-05-26,1.0710909,1.1081818,1.0145454,1.0782,61908132.0,QUAGR,0.04900909090909091,0.04868595,0.050371900000000004,0.0461157,0,0.039429287573508054,-0.04508015233371698,-0.18540344514959206,0.05265568208331029,,0.05008886363636363,,,,53.756777691711875,-0.0009409633016330063,-0.0008102352087448486,-0.00013072809288815765,-5.121436114044354,0.06045779285714289,259833731.0,0.13912075681691705,1,1,0.15933964014097568,1,1,0.047208310146540367,1,1,1.1079577072899278,1,1,0.8245223520682621,1,1,1.3607864960118716,1,1
2021-05-28,1.0687728,1.1036364,1.03,1.0727,46034089.0,QUAGR,0.04875909090909091,0.04858058181818182,0.050165290909090915,0.04681818181818182,0,-0.005101094416620322,-0.031247177819922256,-0.0016751977664030138,0.03147342896845821,,0.05008477272727273,,,,54.7750591949487,-0.000996090282560938,-0.0008474062235080666,-0.00014868405905287137,-4.530081879672466,0.06389935000000004,213799642.0,0.15083434324601463,1,1,0.19921692924396384,1,1,0.05509462104968765,1,1,1.1101892420993753,1,1,0.8458096392281158,1,1,1.4508250209751092,1,1
2021-05-31,1.0908637,1.1045455,1.0736364,1.0927,32324888.0,QUAGR,0.04966818181818182,0.04958471363636364,0.05020661363636363,0.04880165454545455,0,0.018644541810384885,-0.02280450724378469,-0.03607974594213126,0.029114548073184657,,0.04999181818181818,,,,51.16477272727273,-0.0009554094084025105,-0.0008690068604869554,-8.640254791555512e-05,-5.80172413793103,0.061563642857142886,246124530.0,0.12061865104786307,1,1,0.14395533998352694,1,1,0.039992678685824234,1,1,1.0565571520087853,1,1,0.8054360757756018,1,1,1.4127390866660567,1,1
2021-06-01,1.0958182,1.1072727,1.0881819,1.0882,37528413.0,QUAGR,0.04946363636363637,0.04980991818181819,0.05033057727272727,0.04946281363636363,0,-0.004118239223940612,-0.022808908045976795,0.011808461180846441,0.026674712424078387,,0.05002068181818181,,,,44.2654028436019,-0.0009289660884597636,-0.0008809987060815172,-4.796738237824647e-05,-7.779661016949135,0.05578441428571431,208596117.0,0.10356552104392569,1,1,0.12699871347178804,1,1,0.04925565153464406,1,1,1.0817864363168535,1,1,0.8296269068185995,1,1,1.4227164124241867,1,1
2021-06-02,1.0899092,1.1036364,1.0681819,1.1027,42989426.0,QUAGR,0.05012272727272727,0.04954132727272727,0.050165290909090915,0.04855372272727272,0,0.013324756478588329,0.0630482984671743,0.03588539220291209,0.026676211844321774,,0.05010749999999999,,,,44.71952366029455,-0.0008450848269422745,-0.0008738159302536686,2.87311033113941e-05,-4.569450454348766,0.05403116428571434,251585543.0,0.06683594812732374,1,1,0.10392672531060132,1,1,0.03790695565430324,1,1,1.0330098848281493,1,1,0.7955926362564614,1,1,1.476648227078988,1,1
2021-06-03,1.0946364,1.1136364,1.069091,1.0845,40256797.0,QUAGR,0.049295454545454545,0.0497562,0.050619836363636365,0.04859504545454545,0,-0.01650494241407452,0.005843071786310494,0.025725905608625865,0.026934341859083184,,0.050169318181818176,,,,43.975346687211086,-0.000835728559530749,-0.0008661984561090846,3.0469896578335645e-05,-3.95004871136303,0.05565453571428577,211328746.0,0.06546795758414015,1,1,0.10650069156293207,1,1,0.059566620562471195,1,1,1.0687874596588287,1,1,0.8340248962655603,1,1,1.5314891655140617,1,1
2021-06-04,1.1298637,1.1727272,1.0827273,1.1318,154658198.0,QUAGR,0.051445454545454544,0.05135744090909091,0.05330578181818182,0.04921487727272727,0,0.04361456892577231,0.05509462104968765,0.07882947288151754,0.02840276382450278,,0.05035727272727273,,,,45.79606440071555,-0.0006473642068917373,-0.0008224316062656152,0.00017506739937387782,2.2125891808904674,0.0590934928571429,365986944.0,0.049832125817282025,1,1,0.06343877010072463,1,1,0.07068386640749247,1,1,0.9678388407845908,1,1,0.804028980385227,1,1,1.4272839724332917,1,1
2021-06-07,1.1873182,1.2327273,1.1327273,1.1991,157901587.0,QUAGR,0.05450454545454546,0.05396900909090909,0.056033059090909096,0.05148760454545454,0,0.059462802615303234,0.09737347853939782,0.15698571979930542,0.030660759556141042,,0.05072704545454545,,,,52.49542722759343,-0.0002483778842198303,-0.0007076208618564582,0.0004592429776366279,7.234841709890905,0.059029857142857196,523888531.0,0.02501876407305481,1,1,0.004503377533149777,1,0,0.004503377533149777,1,0,0.8498874155616711,1,1,0.7012759569677256,1,1,1.2516887665749312,1,1
2021-06-09,1.2655001,1.3100001,1.1827273,1.2827,431618616.0,QUAGR,0.05830454545454545,0.057522731818181815,0.05954545909090909,0.05376033181818182,0,0.06971895588357913,0.17873552655761782,0.18275703088981077,0.03258931745431057,,0.0511775,,,,64.39565414214579,0.0003701826578646483,-0.000492060157912237,0.0008622428157768853,15.184985632183912,0.06552336428571433,955507147.0,-0.04108521088329298,0,-1,-0.07156778669992969,0,-1,-0.05387074140484904,0,-1,0.7095189833944027,1,1,0.6059873703905827,1,1,1.0539487019568101,1,1
2021-06-10,1.3126818,1.3581818,1.2690909,1.2727,233454033.0,QUAGR,0.05785,0.05966735454545455,0.06173553636363637,0.05768594999999999,0,-0.007796055196070739,0.15416704452706997,0.1317919075144507,0.03210000377614902,,0.05151431818181819,,,,66.87823225199816,0.0008143312211538259,-0.00023078188209902446,0.0010451131032528504,22.693531283138913,0.06792271428571435,722053114.0,-0.02710772373693715,0,-1,-0.14143160210575934,0,-1,0.002907205154396131,1,0,0.7185511118095387,1,1,0.6157774809460204,1,1,0.9856996935648623,1,1
2021-06-11,1.2463636,1.2827272,1.2181818,1.2282,105630380.0,QUAGR,0.055827272727272725,0.05665289090909091,0.05830578181818182,0.0553719,0,-0.034965034965035,0.1325034578146611,0.08078141499471991,0.03339920719929376,,0.051722954545454544,,,,63.49029234545863,0.0009916735755229056,1.3709209425361534e-05,0.000977964366097544,13.912075681691704,0.06993570000000006,616422734.0,0.017749552190197138,1,0,-0.08068718449763879,0,-1,0.016283992835043115,1,0,0.8194105194593715,1,1,0.674320143299137,1,1,1.0680670900504805,1,1
2021-06-14,1.2392727,1.259091,1.2227273,1.2345,96454033.0,QUAGR,0.05611363636363636,0.05633057727272727,0.05723140909090909,0.05557851363636364,0,0.0051294577430385235,0.09074041350061846,0.09870060519757917,0.033194607897159535,,0.05197499999999999,,,,63.11161217587374,0.0011421597150316903,0.00023939931054662732,0.000902760404485063,15.083434324601463,0.06694868571428576,712876767.0,0.042041312272175,1,1,-0.08319157553665446,0,-1,0.0015390846496559085,1,0,0.7997569866342651,1,1,0.7334953422438235,1,1,0.8689347914135279,1,1
2021-06-15,1.2389091,1.2563636,1.2209091,1.2245,59463309.0,QUAGR,0.05565909090909091,0.056314050000000004,0.05710743636363636,0.05549586818181818,0,-0.00810044552450373,0.02118255358185306,0.055603448275862055,0.0326820203021158,,0.05212159090909091,,,,62.35241701938075,0.0012107858596969792,0.00043367662037669774,0.0007771092393202815,12.061865104786307,0.06662401428571432,653413458.0,0.020824826459779455,1,1,-0.07194773376888519,0,-1,-0.0022049816251531462,0,0,0.8663944467129441,1,1,0.7461821151490404,1,1,0.9214373213556553,1,1
2021-06-16,1.2241364,1.2418182,1.1972728,1.2009,41162539.0,QUAGR,0.05458636363636364,0.055642563636363634,0.056446281818181815,0.0544214909090909,0,-0.01927317272356055,-0.06377173150385884,0.017711864406779743,0.03287648342184174,,0.05216909090909091,,,,70.64613831398287,0.0011651809671266236,0.000579977489726683,0.0005852034773999406,10.35655210439257,0.06331492142857147,612250919.0,0.021234074444166806,1,1,-0.04921309018236342,0,-1,0.024981264051961105,1,1,0.9363810475476724,1,1,0.7894912149221418,1,1,0.8910816887334496,1,1
2021-06-17,1.1881363,1.2,1.1754546,1.1764,38006686.0,QUAGR,0.05347272727272727,0.05400619545454546,0.05454545454545454,0.05342975454545454,0,-0.020401365642435,-0.07566590712658128,0.01808740804846387,0.032863766576198376,,0.05221659090909091,,,,62.92785676671932,0.0010273351337728512,0.0006694490185359166,0.00035788611523693455,6.683594812732374,0.058444135714285764,574244233.0,0.03476708602516165,1,1,-0.02711662699761974,0,-1,0.04326759605576358,1,1,1.0170010200612034,1,1,0.7774566473988442,1,1,0.8701122067324041,1,1
2021-06-18,1.1773182,1.2136364,1.1518183,1.1555,47863377.0,QUAGR,0.05252272727272727,0.053514463636363634,0.055165290909090905,0.05235537727272727,0,-0.0177660659639578,-0.05919231395538194,0.023381454255601897,0.03268556048361094,,0.05227659090909091,,,,60.47570850202429,0.000831845262811659,0.0007019282673910652,0.00012991699542059382,6.546795758414015,0.05759997142857148,526380856.0,0.03851146689744711,1,1,-0.0055387278234528825,0,0,1.0377325832972741,1,1,1.0565988749459105,1,1,0.844223279965383,1,1,0.8551276503678062,1,1
2021-06-21,1.1738636,1.189091,1.1427273,1.1882,49797722.0,QUAGR,0.0540090909090909,0.053357436363636365,0.0540495909090909,0.05194215,0,0.02829943747295527,-0.03750506277845289,0.07306059785062757,0.03281147011373088,,0.052460454545454546,,,,61.70630056386369,0.0007877742834743601,0.0007190974706077243,6.867681286663581e-05,4.9832125817282025,0.05863698571428576,576178578.0,0.012960781013297451,1,0,0.019861976098300094,1,0,0.9525332435616902,1,1,1.0090893788924427,1,1,0.7598047466756443,1,1,0.8530550412388487,1,1
2021-06-22,1.2276363,1.2427273,1.2045455,1.2291,82831727.0,QUAGR,0.055868181818181824,0.055801649999999994,0.056487604545454546,0.054752068181818186,0,0.03442181450934201,0.0037566353613720516,0.09917724915042037,0.03349343930823962,,0.05271250000000001,,,,65.85640333108262,0.0008925718020011131,0.0007537923368864021,0.00013877946511471097,2.501876407305481,0.06116816428571433,659010305.0,-0.020014644862094477,0,-1,-0.020014644862094477,0,-1,0.9096900170856721,1,1,0.9422341550728173,1,1,0.6981531201692295,1,1,0.8135220893336585,1,1
2021-06-23,1.230091,1.24,1.2209091,1.23,48497886.0,QUAGR,0.05590909090909091,0.055913227272727274,0.056363636363636366,0.05549586818181818,0,0.0007322431047105393,0.0242318261304022,0.10452586206896552,0.03343947134371863,,0.05297704545454546,,,,64.77826793591828,0.0009677697647712188,0.0007965878224633655,0.00017118194230785334,-4.108521088329297,0.05999933571428574,707508191.0,-0.031788617886178816,0,-1,-0.013333333333333308,0,0,0.9881300813008129,1,1,0.8847154471544716,1,1,0.6733333333333331,1,1,0.7856910569105693,1,1
2021-06-24,1.2448182,1.2536364,1.2327273,1.2382,42382598.0,QUAGR,0.05628181818181818,0.05658264545454546,0.05698347272727273,0.056033059090909096,0,0.006666666666666599,0.05253315198911945,0.19367588932806323,0.028547550554071235,,0.053433636363636364,,,,68.26717375802235,0.0010453900620334966,0.0008463482703773917,0.00019904179165610488,-2.710772373693715,0.05850583571428574,749890789.0,-0.11750928767565816,0,-1,0.030851235664674403,1,1,0.9192376029720559,1,1,0.8018090776934259,1,1,0.6519140688095622,1,1,0.7620739783556776,1,1
2021-06-25,1.2498182,1.2618182,1.2363636,1.25,63608196.0,QUAGR,0.056818181818181816,0.05680991818181818,0.05735537272727273,0.056198345454545454,0,0.009529962849297302,0.08178277801817391,0.15933964014097568,0.02765400023471574,,0.05382409090909092,,,,65.34267912772586,0.0011370772509713134,0.000904494066496176,0.0002325831844751374,1.7749552190197138,0.053895457142857164,813498985.0,-0.09672000000000003,0,-1,-0.0014399999999999968,0,0,0.9403199999999998,1,1,0.7803200000000001,1,1,0.6188800000000001,1,1,0.70912,1,1
2021-06-28,1.271,1.2872728,1.2554547,1.2864,81614598.0,QUAGR,0.05847272727272727,0.05777272727272727,0.0585124,0.05706612272727273,0,0.029120000000000035,0.08264601918868886,0.19921692924396384,0.027873140811095258,,0.054309772727272734,,,,62.32006773920406,0.001327940329835381,0.000989183319164017,0.0003387570106713638,4.2041312272175,0.049348707142857155,895113583.0,-0.1201803482587065,0,-1,-0.038868159203980124,0,-1,0.8148320895522387,1,1,0.6904539800995024,1,1,0.5830223880597014,1,1,0.7201492537313434,1,1
2021-06-29,1.2516364,1.299091,1.2236364,1.25,64445070.0,QUAGR,0.056818181818181816,0.056892563636363636,0.059049590909090906,0.05561983636363636,0,-0.02829601990049757,0.017004312098283236,0.14395533998352694,0.029014381430156135,,0.05466727272727273,,,,44.67600130250733,0.0013303571749664483,0.0010574180903245034,0.00027293908464194497,2.0824826459779455,0.045647407142857165,830668513.0,-0.09087999999999985,0,-1,-0.022560000000000024,0,-1,0.8342400000000001,1,1,0.7308800000000002,1,1,0.7134400000000001,1,1,0.7876800000000002,1,1
2021-07-02,1.2240909,1.2372727,1.2081819,1.2264,28991101.0,QUAGR,0.05574545454545454,0.055640495454545455,0.05623966818181818,0.05491735909090909,0,-0.018880000000000008,-0.0029268292682926855,0.12699871347178804,0.02949955239568044,,0.05498136363636365,,,,42.78141565325849,0.0012315162634986762,0.001092237724959338,0.00013927853853933818,2.1234074444166806,0.04227077857142858,801677412.0,-0.0689823874755382,0,-1,0.00366927592955002,1,0,0.8206131767775604,1,1,0.6811806914546641,1,1,0.7227658186562298,1,1,0.8739399869536857,1,1
2021-07-05,1.224,1.2363636,1.2163637,1.2173,27621440.0,QUAGR,0.05533181818181818,0.05563636363636364,0.056198345454545454,0.05528925909090909,0,-0.00742009132420085,-0.01687934097884025,0.10392672531060132,0.029607832713255542,,0.055241818181818184,,,,48.08973010865756,0.0011070457965771732,0.001095199339282905,1.1846457294268243e-05,3.4767086025161653,0.03908895714285714,774055972.0,-0.05980448533640015,0,-1,0.008214901831923083,1,0,0.8192721596976915,1,1,0.6459377310441141,1,1,0.7878912346997455,1,1,0.9416741969933458,1,1
2021-07-06,1.2114546,1.2254546,1.1981819,1.2,40687305.0,QUAGR,0.05454545454545454,0.055066118181818176,0.05570248181818182,0.054462813636363634,0,-0.014211780169227084,-0.040000000000000036,0.10650069156293207,0.02952300270244625,,0.05550431818181818,,,,44.17819777252786,0.0009341804307426912,0.0010629955575748623,-0.00012881512683217107,3.851146689744711,0.038439600000000004,733368667.0,-0.04241666666666655,0,-1,0.9621666666666668,1,1,0.8318333333333332,1,1,0.6741666666666666,1,1,0.7863333333333336,1,1,0.9211666666666669,1,1
2021-07-07,1.2121364,1.2236364,1.2018182,1.2036,28014830.0,QUAGR,0.05470909090909091,0.055097109090909084,0.05561983636363636,0.0546281,0,0.0030000000000001137,-0.06436567164179108,0.06343877010072463,0.02812557987310633,,0.0556675,,,,46.3953087271473,0.0008011522850286251,0.0010106269030656148,-0.00020947461803698972,1.296078101329745,0.03759545000000001,761383497.0,0.0068128946493852816,1,0,0.9275506812894649,1,1,0.9034562977733467,1,1,0.6390827517447659,1,1,0.8005982053838483,1,1,0.9034562977733467,1,1
2021-07-08,1.203591,1.2136364,1.1918182,1.2045,25677562.0,QUAGR,0.05474999999999999,0.05470868181818182,0.055165290909090905,0.05417355454545454,0,0.0007477567298104226,-0.0364000000000001,0.004503377533149777,0.02484397988626442,,0.055679772727272724,,,,50.67365269461072,0.0006910614170342402,0.00094671380585934,-0.0002556523888250998,-2.0014644862094477,0.035972078571428576,787061059.0,0.0,0,0,0.9486924034869242,1,1,0.9774180157741805,1,1,0.6151100041511002,1,1,0.9124948111249482,1,1,0.8748028227480285,1,1
2021-07-09,1.1971818,1.2109091,1.189091,1.1909,16458145.0,QUAGR,0.054131818181818184,0.05441735454545455,0.05504132272727273,0.0540495909090909,0,-0.011290992112909737,-0.028946510110893553,-0.07156778669992969,0.01884696323793923,,0.05547113636363636,0.05275272727272728,,,52.82871634802967,0.0005476188948813007,0.0008668948236637323,-0.00031927592878243155,-3.1788617886178816,0.03571298571428572,770602914.0,0.019061214207741983,1,0,1.0534049878243343,1,1,0.9694348811822993,1,1,0.6335544546141574,1,1,1.0015114619195562,1,1,0.8443194222856663,1,1
2021-07-13,1.121409,1.1545454,1.0918182,1.0927,30513637.0,QUAGR,0.04966818181818182,0.050973136363636366,0.05247933636363636,0.0496281,0,-0.08245864472247877,-0.10235767682576191,-0.14143160210575934,0.025834097838779692,,0.05506204545454545,0.05265190909090909,,,40.5875299760192,7.292092521348631e-05,0.0007081000439736831,-0.0006351791187601968,-11.750928767565815,0.038374678571428573,740089277.0,0.1681156767639791,1,1,1.1747963759494824,1,1,1.0982886428113847,1,1,0.7704768005857052,1,1,1.3993776882950488,1,1,1.0682712546902167,1,1
2021-07-14,1.1281818,1.1527274,1.0936364,1.1291,35474312.0,QUAGR,0.05132272727272727,0.051280990909090905,0.052396700000000004,0.04971074545454546,0,0.03331197950032028,-0.05908333333333338,-0.08068718449763879,0.026484868856717404,,0.05483681818181818,0.05247509090909091,,,41.239252890601854,-0.00016783791419458516,0.0005329124523400294,-0.0007007503665346146,-9.672000000000002,0.03935065714285716,775563589.0,0.10548224249402183,1,1,1.1480825436188113,1,1,1.012930652732265,1,1,0.742272606500753,1,1,1.2543618811442743,1,1,0.9291471083163583,1,1
