date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-02,6.058,6.13,5.92,6.13,661005186.0,HALKB,1.066490844285283,0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.02610114192495927,1,1,0.1272430668841762,1,1
2020-01-03,6.076,6.24,5.94,6.02,589073467.0,HALKB,1.0473531619245355,0,-0.01794453507340954,,,,,,,,,-0.001526652723934152,-0.0003053305447868304,-0.0012213221791473217,,,-589073467.0,0.07475083056478415,1,1,0.1495016611295681,1,1
2020-01-06,6.036,6.09,5.94,6.02,322463102.0,HALKB,1.0473531619245355,0,0.0,,,,,,,,,-0.0027053504110743365,-0.0007853345180443318,-0.0019200158930300047,,,-589073467.0,0.09634551495016619,1,1,0.1428571428571428,1,1
2020-01-07,6.082,6.13,6.02,6.04,200043516.0,HALKB,1.0508327405355806,0,0.0033222591362127574,,,,,,,,,-0.0033204280783392104,-0.0012923532301033075,-0.002028074848235903,,,-389029951.0,0.11589403973509915,1,1,0.22682119205298013,1,1
2020-01-08,6.103,6.16,5.95,6.09,592480896.38,HALKB,1.059531687063193,0,0.008278145695364225,,,,,,,,,-0.0030705538430437773,-0.0016479933526914016,-0.0014225604903523757,,,203450945.38,0.1050903119868638,1,1,0.1839080459770115,1,1
2020-01-09,6.263,6.32,6.18,6.29,590733161.22,HALKB,1.0943274731736428,0,0.03284072249589487,0.02610114192495927,,,,,,,,-6.405913885298986e-05,-0.0013312065099237193,0.0012671473710707294,,,794184106.6,0.08108108108108092,1,1,0.15898251192368829,1,1
2020-01-10,6.453,6.58,6.28,6.47,893314925.0,HALKB,1.1256436806730474,0,0.02861685214626397,0.07475083056478415,,,,,,,,0.004790345676506602,-0.00010689607263765499,0.004897241749144257,,,1687499031.6,0.0494590417310663,1,1,0.10200927357032441,1,1
2020-01-13,6.669,6.75,6.58,6.6,728340551.0,HALKB,1.1482609416448397,0,0.020092735703245657,0.09634551495016619,,,,,,,,0.010343289405076339,0.001983141022905144,0.008360148382171195,,,2415839582.6,0.04393939393939372,1,1,0.045454545454545414,1,1
2020-01-14,6.694,6.81,6.56,6.74,735468779.0,HALKB,1.1726179919221544,0,0.021212121212121238,0.11589403973509915,,,,,,,,0.016519026657216607,0.004890318149767437,0.011628708507449171,,,3151308361.6,0.028189910979228294,1,1,0.029673590504451175,1,1
2020-01-15,6.79,6.86,6.71,6.73,526465275.0,HALKB,1.170878202616632,0,-0.0014836795252225476,0.1050903119868638,,,,,,,,0.021030529612074522,0.008118360442228854,0.012912169169845668,,,2624843086.6,0.050520059435364084,1,1,0.07875185735512624,1,1
2020-01-16,6.831,6.9,6.75,6.8,589569390.0,HALKB,1.1830567277552893,0,0.010401188707280795,0.08108108108108092,,,,,,,,0.02529702504802911,0.011554093363388907,0.013742931684640202,10.929853181076666,,3214412476.6,0.027941176470588358,1,1,0.07352941176470584,1,1
2020-01-17,6.811,6.88,6.75,6.79,251142217.0,HALKB,1.1813169384497668,0,-0.0014705882352941124,0.0494590417310663,,,,,,,,0.028212649105409993,0.014885804511793124,0.013326844593616868,12.790697674418606,,2963270259.6,0.032400589101619914,1,1,0.08247422680412364,1,1
2020-01-20,6.872,6.94,6.83,6.89,350323562.0,HALKB,1.1987148315049916,0,0.014727540500736325,0.04393939393939372,,,,,,,,0.03156332439003795,0.01822130848744209,0.013342015902595861,14.451827242524917,,3313593821.6,0.005805515239477588,1,0,0.06966618287373016,1,1
2020-01-21,6.923,6.98,6.82,6.93,524230862.0,HALKB,1.2056739887270815,0,0.005805515239477588,0.028189910979228294,,,,,,,87.73584905660377,0.03438394777445697,0.021453836344845066,0.012930111429611903,14.735099337748325,0.20000000000000004,3837824683.6,0.0014430014430015792,1,0,0.04040404040404044,1,1
2020-01-22,7.081,7.16,7.01,7.07,1038825095.0,HALKB,1.2300310390043965,0,0.020202020202020332,0.050520059435364084,,,,,,,89.16666666666667,0.03814501058751163,0.02479207119337838,0.013352939394133248,16.09195402298851,0.2014285714285715,4876649778.6,-0.0240452616690241,0,-1,0.008486562942008335,1,0
2020-01-23,7.109,7.17,6.98,6.99,542577657.0,HALKB,1.2161127245602166,0,-0.011315417256011373,0.027941176470588358,,,,,,,91.45299145299148,0.03954671835618129,0.027743000625938964,0.011803717730242323,11.128775834658189,0.19357142857142864,4334072121.6,-0.011444921316165924,0,0,-0.024320457796852657,0,-1
2020-01-24,7.021,7.13,6.87,7.01,447152121.0,HALKB,1.2195923031712614,0,0.0028612303290413976,0.032400589101619914,,,,,,,91.59663865546221,0.040471820817915116,0.030288764664334195,0.010183056153580922,8.346213292117444,0.2014285714285715,4781224242.6,-0.012838801711840264,0,0,-0.022824536376604865,0,-1
2020-01-27,6.98,7.04,6.9,6.93,279290001.0,HALKB,1.2056739887270815,0,-0.011412268188302432,0.005805515239477588,,,,,,,85.6,0.03962510597252522,0.0321560329259724,0.007469073046552824,4.999999999999982,0.2035714285714286,4501934241.6,-0.00721500721500723,0,0,-0.04761904761904745,0,-1
2020-01-28,6.952,7.01,6.9,6.94,278329909.0,HALKB,1.2074137780326042,0,0.0014430014430015792,0.0014430014430015792,,,,,,,85.12396694214878,0.038648943847688466,0.03345461511031561,0.005194328737372855,2.9673590504451175,0.19642857142857142,4780264150.6,0.06772334293948123,1,1,-0.05187319884726238,0,-1
2020-01-29,6.958,7.0,6.9,6.9,216028590.0,HALKB,1.2004546208105142,0,-0.0057636887608069065,-0.0240452616690241,,,,1.1515665413253324,,,79.04761904761905,0.036888554212533675,0.03414140293075923,0.0027471512817744473,2.526002971768193,0.18714285714285708,4564235560.6,0.04492753623188395,1,1,-0.036231884057971064,0,-1
2020-01-30,6.866,6.92,6.81,6.91,242320945.0,HALKB,1.2021944101160367,0,0.0014492753623187582,-0.011444921316165924,0.1272430668841762,0.013543887531986753,,1.15835171961687,,,75.0,0.03522773579098626,0.03435866950280463,0.0008690662881816261,1.6176470588235459,0.17357142857142854,4806556505.6,0.05499276410998544,1,1,-0.09551374819102743,0,-1
2020-01-31,6.933,6.98,6.88,6.92,217639398.0,HALKB,1.203934199421559,0,0.0014471780028944004,-0.012838801711840264,0.1495016611295681,0.012376282131432648,,1.1661807714917214,,,71.05263157894736,0.03366385570969066,0.03421970674418184,-0.0005558510344911768,1.9145802650957222,0.16071428571428573,5024195903.6,0.030346820809248554,1,1,-0.13583815028901713,0,-1
2020-02-03,6.907,6.95,6.88,6.88,183166795.0,HALKB,1.1969750421994692,0,-0.005780346820809301,-0.00721500721500723,0.1428571428571428,0.012615083727909426,,1.1736618655054678,,,60.60606060606059,0.03149981340936692,0.03367572807721886,-0.0021759146678519414,-0.14513788098693414,0.14785714285714288,4841029108.6,0.0029069767441860517,1,0,-0.11627906976744173,0,-1
2020-02-04,7.374,7.43,7.3,7.41,807684253.0,HALKB,1.289183875392161,0,0.07703488372093026,0.06772334293948123,0.22682119205298013,0.02010068321429656,,1.185579422248297,,,78.8135593220339,0.03680105683719859,0.034300793829214804,0.002500263007983783,6.926406926406936,0.1764285714285714,5648713361.6,-0.06342780026990558,0,-1,-0.12415654520917685,0,-1
2020-02-05,7.333,7.47,7.2,7.21,603318503.0,HALKB,1.2543880892817112,0,-0.026990553306342813,0.04492753623188395,0.1839080459770115,0.0217790983312209,,1.195322242359223,,,65.64885496183206,0.037759335196777544,0.03499250210272735,0.0027668330940501945,1.980198019801982,0.18357142857142852,5045394858.6,0.006934812760055475,1,0,-0.13037447988904294,0,-1
2020-02-06,7.321,7.38,7.26,7.29,413977848.0,HALKB,1.268306403725891,0,0.01109570041608876,0.05499276410998544,0.15898251192368829,0.021040558634416392,,1.2040211888868353,,,68.1159420289855,0.03919011016126239,0.03583202371443436,0.003358086446828029,4.29184549356223,0.1864285714285714,5459372706.6,0.00137174211248281,1,0,-0.13991769547325106,0,-1
2020-02-07,7.249,7.35,7.13,7.13,301077337.0,HALKB,1.2404697748375313,0,-0.021947873799725737,0.030346820809248554,0.10200927357032441,0.021417896475286333,,1.2097624935950595,,,58.33333333333333,0.03764389097526277,0.03619439716660005,0.0014494938086627232,1.711840228245376,0.19142857142857134,5158295369.6,0.030855539971949453,1,1,-0.14866760168302928,0,-1
2020-02-10,6.976,7.11,6.73,6.9,424261336.0,HALKB,1.2004546208105142,0,-0.032258064516129004,0.0029069767441860517,0.045454545454545414,0.022650153668485426,,1.2123721775533434,,,49.07975460122702,0.0328113834174073,0.035517794416761506,-0.002706410999354203,-0.43290043290041824,0.20857142857142844,4734034033.6,0.06811594202898541,1,1,-0.17826086956521736,0,-1
2020-02-11,6.911,6.99,6.83,6.94,319186386.0,HALKB,1.2074137780326042,0,0.005797101449275477,-0.06342780026990558,0.029673590504451175,0.02223707306596869,,1.2141119668588656,,,45.75163398692811,0.02920645831808688,0.03425552719702658,-0.005049068878939703,0.0,0.20357142857142843,5053220419.6,0.03890489913544659,1,1,-0.19596541786743515,0,-1
