date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-02,1.2041862,1.2155048,1.1933599,1.1983,8780556.0,GLYHO,1.1983,0,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.028790786948176605,0,-1,-0.006175415171492782,0,0
2020-01-03,1.174906,1.2130442,1.1441492,1.1712,12268621.0,GLYHO,1.1712,0,-0.0226153717766836,,,,,,,,,-0.002161823361823245,-0.00043236467236464906,-0.0017294586894585962,,,-12268621.0,0.023138661202185773,1,1,0.016820355191256908,1,0
2020-01-06,1.1382439,1.1712152,1.1072412,1.1171,10928844.0,GLYHO,1.1171,0,-0.046191939890710465,,,,,,,,,-0.008146592965966093,-0.001975210331084938,-0.006171382634881155,,,-23197465.0,0.07707456807805935,1,1,0.09470951571032149,1,1
2020-01-07,1.1345532,1.1490704,1.1244649,1.1318,7322397.0,GLYHO,1.1318,0,0.013159072598692978,,,,,,,,,-0.01157002678156549,-0.0038941736211810483,-0.007675853160384442,,,-15875068.0,0.05221770630853517,1,1,0.09135889733168412,1,1
2020-01-08,1.1089634,1.1170833,1.087557,1.1146,8529792.2,GLYHO,1.1146,0,-0.01519703127761074,,,,,,,,,-0.015492431887444535,-0.006213825274433746,-0.00927860661301079,,,-24404860.2,0.059662659249955174,1,1,0.11699264310066404,1,1
2020-01-09,1.1517769,1.1638335,1.1367675,1.1638,10405681.43,GLYHO,1.1638,0,0.04414139601650802,-0.028790786948176605,,,,,,,,-0.01446420304575513,-0.007863900828698023,-0.006600302217057107,,,-13999178.77,0.016927307097439392,1,0,0.11634301426361926,1,1
2020-01-10,1.1933599,1.2155048,1.1539913,1.1983,40566073.0,GLYHO,1.1983,0,0.029644268774703608,0.023138661202185773,,,,,,,,-0.010741639673539805,-0.00843944859766638,-0.002302191075873424,,,26566894.23,-0.026704498038888413,0,-1,0.03696903947258612,1,1
2020-01-13,1.21206,1.230268,1.1982809,1.2032,15789107.0,GLYHO,1.2032,0,0.004089126262204923,0.07707456807805935,,,,,,,,-0.007311806379940222,-0.00821392015412115,0.0009021137741809272,,,42356001.230000004,-0.02859042553191493,0,-1,0.04296874999999978,1,1
2020-01-14,1.1965586,1.2105837,1.1810573,1.1909,12322729.0,GLYHO,1.1909,0,-0.010222739361702149,0.05221770630853517,,,,,,,,-0.005522486205411292,-0.007675633364379178,0.002153147158967886,,,30033272.230000004,0.030984969350910996,1,1,0.030984969350910996,1,1
2020-01-15,1.1936059,1.2130442,1.1810573,1.1811,15443503.0,GLYHO,1.1811,0,-0.008229070450919473,0.059662659249955174,,,,,,,,-0.004839429245818483,-0.00710839254066704,0.0022689632948485567,,,14589769.230000004,0.08746084158834977,1,1,0.03953941241215819,1,1
2020-01-16,1.1955744,1.2179652,1.1761363,1.1835,81815690.0,GLYHO,1.1835,0,0.0020320040640080528,0.016927307097439392,,,,,,,,-0.004057667476954352,-0.006498247527924502,0.0024405800509701503,-1.2350830342985786,,96405459.23,0.05618926911702582,1,1,0.018757921419518375,1,0
2020-01-17,1.1731836,1.1933599,1.1613729,1.1663,9757833.0,GLYHO,1.1663,0,-0.014533164343050409,-0.026704498038888413,,,,,,,,-0.004771014609873392,-0.00615280094431428,0.0013817863344408885,-0.4183743169399068,,86647626.23,0.08231158364057278,1,1,0.02743719454685767,1,1
2020-01-20,1.175644,1.1859784,1.166294,1.1688,6630673.0,GLYHO,1.1688,0,0.0021435308239734496,-0.02859042553191493,,,,,,,,-0.0050761040774325306,-0.005937461570937931,0.0008613574935054007,4.6280547847104225,,93278299.23,0.050479123887748,1,1,0.010523613963038914,1,0
2020-01-21,1.2110758,1.230268,1.1884388,1.2278,29964820.0,GLYHO,1.2278,0,0.050479123887748,0.030984969350910996,,,,,,,54.8376516890784,-0.0005507342405921545,-0.004860116104868776,0.004309381864276622,8.482063968899102,0.042174499999999955,123243119.23,-0.030053754683173062,0,-1,-0.0640983873595048,0,-1
2020-01-22,1.2804629,1.3311499,1.2253469,1.2844,59632432.0,GLYHO,1.2844,0,0.04609871314546332,0.08746084158834977,,,,,,,61.908713692946066,0.007516159326625749,-0.002384861018569871,0.00990102034519562,15.234164722770505,0.048150078571428535,182875551.23000002,-0.09389598255995024,0,-1,-0.1838990968545624,0,-1
2020-01-23,1.2819393,1.3114656,1.2499522,1.25,29276748.0,GLYHO,1.25,0,-0.026782933665524755,0.05618926911702582,,,,,,,60.68329718004338,0.01100656130291755,0.0002934234457276129,0.010713137857189938,7.40677092283899,0.04762282142857139,153598803.23000002,-0.04727999999999999,0,-1,-0.15159999999999996,0,-1
2020-01-24,1.2652076,1.2843996,1.2474917,1.2623,23600424.0,GLYHO,1.2623,0,0.009840000000000071,0.08231158364057278,,,,,,,72.20183486238533,0.014596972409095743,0.0031541332384012392,0.011442839170694503,5.340899607777683,0.04568952857142853,177199227.23000002,-0.0565634159866909,0,-1,-0.19496157807177372,0,-1
2020-01-28,1.230514,1.2524128,1.2155048,1.2278,14813935.0,GLYHO,1.2278,0,-0.027331062346510282,0.050479123887748,,,,,,,63.840830449827,0.014491488547450748,0.0054216043002111415,0.009069884247239608,2.04454787234043,0.04674844285714281,162385292.23000002,-0.003990877993158448,0,0,-0.18235869034044627,0,-1
2020-01-29,1.2135364,1.2401102,1.1908994,1.1909,14701655.0,GLYHO,1.1909,0,-0.030053754683173062,-0.030053754683173062,,,,,,,60.40927694406549,0.011300109584082785,0.00659730535698547,0.004702804227097315,0.0,0.04710328571428568,147683637.23000002,0.03719875724242172,1,1,-0.17146695776303644,0,-1
