date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-02,1.837,1.86,1.82,1.83,3484023.0,AVTUR,1.83,0,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.016393442622950838,0,0,0.043715846994535346,1,1
2020-01-03,1.796,1.85,1.72,1.79,11456403.0,AVTUR,1.79,0,-0.021857923497267784,,,,,,,,,-0.0031908831908831203,-0.0006381766381766241,-0.002552706552706496,,,-11456403.0,0.011173184357541999,1,0,0.05027932960893855,1,1
2020-01-06,1.776,1.83,1.71,1.73,4675487.0,AVTUR,1.73,0,-0.033519553072625774,,,,,,,,,-0.01044082434395821,-0.002598706179332942,-0.007842118164625269,,,-16131890.0,0.07514450867052025,1,1,0.08670520231213863,1,1
2020-01-07,1.765,1.78,1.75,1.77,2793643.0,AVTUR,1.77,0,0.023121387283236983,,,,,,,,,-0.012811110724926245,-0.0046411870884516026,-0.008169923636474643,,,-13338247.0,0.062146892655367214,1,1,0.09604519774011289,1,1
2020-01-08,1.727,1.76,1.68,1.71,3782095.03,AVTUR,1.71,0,-0.03389830508474578,,,,,,,,,-0.019308501926825095,-0.007574650056126301,-0.011733851870698794,,,-17120342.03,0.09941520467836251,1,1,0.12280701754385959,1,1
2020-01-09,1.783,1.81,1.75,1.8,4796394.25,AVTUR,1.8,0,0.05263157894736836,-0.016393442622950838,,,,,,,,-0.016999523501796343,-0.00945962474526031,-0.007539898756536033,,,-12323947.780000001,0.04444444444444429,1,1,0.08333333333333326,1,1
2020-01-10,1.809,1.83,1.79,1.81,3853539.0,AVTUR,1.81,0,0.005555555555555536,0.011173184357541999,,,,,,,,-0.014199047259944253,-0.010407509248197099,-0.003791538011747154,,,-8470408.780000001,0.03867403314917128,1,1,0.11049723756906071,1,1
2020-01-13,1.853,1.88,1.82,1.86,6497288.0,AVTUR,1.86,0,0.027624309392265234,0.07514450867052025,,,,,,,,-0.007854525449263017,-0.009896912488410283,0.0020423870391472667,,,-1973120.7800000012,0.032258064516129004,1,1,0.053763440860215006,1,1
2020-01-14,1.878,1.92,1.82,1.88,9144231.0,AVTUR,1.88,0,0.010752688172043001,0.062146892655367214,,,,,,,,-0.0011987943958886582,-0.008157288869905958,0.0069584944740173,,,7171110.219999999,0.02659574468085113,1,1,0.08510638297872353,1,1
2020-01-15,1.884,1.92,1.85,1.88,8794786.0,AVTUR,1.88,0,0.0,0.09941520467836251,,,,,,,,0.004029471180355015,-0.005719936859853765,0.00974940804020878,,,7171110.219999999,0.015957446808510634,1,0,0.10106382978723394,1,1
2020-01-16,1.903,1.95,1.86,1.88,5283161.0,AVTUR,1.88,0,0.0,0.04444444444444429,,,,,,,,0.00807977074943067,-0.002959995337996878,0.011039766087427547,2.7322404371584508,,7171110.219999999,0.02127659574468077,1,1,0.1648936170212767,1,1
2020-01-17,1.877,1.9,1.86,1.88,5480997.0,AVTUR,1.88,0,0.0,0.03867403314917128,,,,,,,,0.011161005218086162,-0.0001357952267802701,0.011296800444866431,5.027932960893855,,7171110.219999999,0.0478723404255319,1,1,0.1542553191489362,1,1
2020-01-20,1.923,1.97,1.88,1.92,8652587.0,AVTUR,1.92,0,0.02127659574468077,0.032258064516129004,,,,,,,,0.016638770055715568,0.003219117829718898,0.01341965222599667,10.982658959537561,,15823697.219999999,0.04166666666666674,1,1,0.171875,1,1
2020-01-21,1.938,1.96,1.89,1.93,8341747.0,AVTUR,1.93,0,0.005208333333333259,0.02659574468085113,,,,,,,61.904761904761884,0.021538571338123758,0.006883008531399871,0.014655562806723886,9.039548022598876,0.07857142857142856,24165444.22,0.020725388601036343,1,1,0.11917098445595875,1,1
2020-01-22,1.935,1.97,1.9,1.91,8372766.0,AVTUR,1.91,0,-0.010362694300518172,0.015957446808510634,,,,,,,59.090909090909065,0.023536551586869514,0.0102137171424938,0.013322834444375714,11.695906432748536,0.08071428571428571,15792678.219999999,0.02617801047120416,1,1,0.09947643979057608,1,1
2020-01-23,1.919,1.94,1.9,1.92,5530348.0,AVTUR,1.92,0,0.005235602094240788,0.02127659574468077,,,,,,,65.85365853658536,0.025631418715238663,0.013297257457042773,0.01233416125819589,6.666666666666665,0.07428571428571427,21323026.22,-0.00520833333333337,0,0,-0.03124999999999989,0,-1
2020-01-24,1.975,2.04,1.93,1.97,20508984.0,AVTUR,1.97,0,0.02604166666666674,0.0478723404255319,,,,,,,79.99999999999999,0.0309692044287444,0.016831646851383098,0.014137557577361303,8.83977900552486,0.07428571428571427,41832010.22,-0.045685279187817285,0,-1,-0.045685279187817285,0,-1
