date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2020-01-17,5.647601,5.6814017,5.602293,5.6814,5335376.0,ISDMR,5.6814,5.647601,5.6814017,5.602293,0,0.010224221625562357,0.008932535383850304,,,,,,,,,-0.019215131914005035,-0.023639328522169434,0.004424196608164399,-0.754637878629072,,-6170775.52,-0.018991797796317766,0,0,-0.03291442250149612,0,-1,-0.09367409441334873,0,-1,-0.16455451121202513,0,-1,-0.09999295948181786,0,-1,-0.07107403104868526,0,-1
2020-01-21,5.9144115,5.9618754,5.8396177,5.9187,10926062.0,ISDMR,5.9187,5.9144115,5.9618754,5.8396177,0,0.04176787411553495,0.03913409880964913,,,,,,,,,0.0036738308496060412,-0.018176696647814343,0.021850527497420384,5.512077725287479,,4755286.48,-0.043742713771605324,0,-1,-0.08748542754321054,0,-1,-0.11908020342304904,0,-1,-0.18833527632757197,0,-1,-0.1470255292547351,0,-1,-0.10831770490141424,0,-1
2020-01-22,5.886364,5.9690676,5.825235,5.854,8283456.0,ISDMR,5.854,5.886364,5.9690676,5.825235,0,-0.010931454542382646,0.030379835955926415,,,,,,,,,0.01640365830429058,-0.011260625657393358,0.02766428396168394,7.245580287624809,,-3528169.5199999996,-0.027024256918346423,0,-1,-0.0909121967885207,0,-1,-0.11547659719849679,0,-1,-0.18918688076528867,0,-1,-0.13759822343696626,0,-1,-0.09972668261018114,0,-1
2020-01-23,5.8166046,5.861192,5.7820845,5.7893,6158846.0,ISDMR,5.7893,5.8166046,5.861192,5.7820845,0,-0.011052271950802939,0.025489779289332715,,,,,,,,53.23661830915459,0.021028980004635933,-0.004802704524987501,0.025831684529623436,5.920559123259594,0.1412628357142857,-9687015.52,-0.01988150553607515,0,0,-0.11056604425405481,0,-1,-0.08695351769644,0,-1,-0.1689496139429637,0,-1,-0.13416129756619966,0,-1,-0.12022178847183596,0,-1
2020-01-24,5.761229,5.8396177,5.702976,5.7533,9070951.0,ISDMR,5.7533,5.761229,5.8396177,5.702976,0,-0.006218368369232841,0.023008943971265516,,,,,,,,51.38580395943991,0.021541366180067634,0.00046610961602352573,0.021075256564044107,2.6953215643575,0.14639974285714283,-18757966.52,-0.022491439695479176,0,-1,-0.07750334590582797,0,-1,-0.10750351971911776,0,-1,-0.13124641510089874,0,-1,-0.13625223784610574,0,-1,-0.1300818660594789,0,-1
2020-01-27,5.6713333,5.71736,5.6238685,5.6814,11046510.0,ISDMR,5.6814,5.6713333,5.71736,5.6238685,0,-0.012497175534041394,0.0,,,,,,,,53.62289630152173,0.01596171015021941,0.003565229722862703,0.012396480427356707,0.8932535383850304,0.1407444214285714,-29804476.52,-0.0278452494103566,0,-1,-0.08480304150385465,0,-1,-0.1101313056640969,0,-1,-0.13417467525609883,0,-1,-0.11771746400535077,0,-1,-0.12296265005104379,0,-1
2020-01-28,5.6734905,5.71736,5.6310596,5.6526,6238882.0,ISDMR,5.6526,5.6734905,5.71736,5.6310596,0,-0.005069173091139523,-0.0449591971209895,,,,,,,,61.15389035743014,0.009110849042500035,0.004674353586790169,0.004436495455709866,-0.7584535973875539,0.12225059285714288,-36043358.519999996,-0.007624809822028733,0,0,-0.07506280295793077,0,-1,-0.1437568552524502,0,-1,-0.12213848494498103,0,-1,-0.12086473481229865,0,-1,-0.15371687365106323,0,-1
2020-01-29,5.64832,5.695785,5.6238685,5.6239,7322336.0,ISDMR,5.6239,5.64832,5.695785,5.6238685,0,-0.005077309556664189,-0.03930645712333447,,,,,,,,58.871691341408685,0.0013500792396730077,0.004009498717366737,-0.0026594194776937297,-1.0120744886823685,0.11403157857142851,-43365694.519999996,-0.020466224506125674,0,-1,-0.05882039154323515,0,-1,-0.18670317751026866,0,-1,-0.10485606074076703,0,-1,-0.10103309091555679,0,-1,-0.12187272177670294,0,-1
2020-01-30,5.533973,5.6166763,5.4944186,5.5088,9020159.0,ISDMR,5.5088,5.533973,5.6166763,5.4944186,0,-0.020466224506125674,-0.04845145354360625,,,,,,,,44.627054361567666,-0.013927447862139175,0.0004221094014655552,-0.01434955726360473,-2.419669111134737,0.11095510714285707,-52385853.519999996,0.0,0,0,-0.05482137670636067,0,-1,-0.13837859424920118,0,-1,-0.10573990705779834,0,-1,-0.09007406331687484,0,-1,-0.14099259366831252,0,-1
2020-01-31,5.567774,5.6310596,5.508802,5.5879,6645580.0,ISDMR,5.5879,5.567774,5.6310596,5.508802,0,0.014358844031368001,-0.028748718126987982,,,,5.659475,,,,47.65319426336377,-0.019428331513278607,-0.003547978781483277,-0.01588035273179533,-0.6401251800352004,0.11557841428571423,-45740273.519999996,-0.021868680541885177,0,-1,-0.08622201542618879,0,-1,-0.22521877628447196,0,-1,-0.11582168614327393,0,-1,-0.09395300560138875,0,-1,-0.1201703681168238,0,-1
2020-02-03,5.59654,5.667018,5.54476,5.5735,5949761.0,ISDMR,5.5735,5.59654,5.667018,5.54476,0,-0.002576996725066727,-0.018991797796317766,-0.026394857282604822,0.016081940133081646,,5.6519200000000005,,,,42.972072175612006,-0.024665453103051682,-0.0077714736457969585,-0.016893979457254724,-1.8991797796317766,0.11712238571428564,-51690034.519999996,-0.014192159325379095,0,0,-0.07612810621691934,0,-1,-0.24516013277114923,0,-1,-0.14321342065129639,0,-1,-0.08773661074728623,0,-1,-0.10598367273705933,0,-1
2020-02-04,5.643286,5.6814017,5.5951023,5.6598,8440960.0,ISDMR,5.6598,5.643286,5.6814017,5.5951023,0,0.01548398672288509,0.001273750132682272,0.008966931099028352,0.01584891102213891,,5.654434999999999,,,,48.85350318471336,-0.021603192774776403,-0.010537817471592848,-0.011065375303183555,-4.374271377160532,0.11969274999999989,-43249074.519999996,-0.04574366585391709,0,-1,-0.07878370260433232,0,-1,-0.2401498286158521,0,-1,-0.13214247853281025,0,-1,-0.10800735008304185,0,-1,-0.09487967772712813,0,-1
2020-02-05,5.6921887,5.71736,5.6454434,5.6958,7693536.0,ISDMR,5.6958,5.6921887,5.71736,5.6454434,0,0.0063606487861762595,0.012784722345703159,0.04347348172574894,0.014501269357429913,,5.666300000000001,,,,52.67515923566877,-0.01608600086202827,-0.011647454149679933,-0.004438546712348338,-2.7024256918346423,0.11917902142857141,-35555538.519999996,-0.06566241792197769,0,-1,-0.09090909090909094,0,-1,-0.24748059974015946,0,-1,-0.1186839425541627,0,-1,-0.09090909090909094,0,-1,-0.10318129147793109,0,-1
2020-02-06,5.7051344,5.7389345,5.659827,5.6742,5387765.0,ISDMR,5.6742,5.7051344,5.7389345,5.659827,0,-0.0037922679869377696,0.030024687772291614,0.03814698940666328,0.014563054240762607,,5.676724999999999,,,,52.66956798641333,-0.01330317527953806,-0.011978598375651558,-0.0013245769038865013,-1.988150553607515,0.11712422142857142,-40943303.519999996,-0.09252405625462612,0,-1,-0.06843255436889784,0,-1,-0.20279510768037778,0,-1,-0.11786683585351243,0,-1,-0.09125515491170566,0,-1,-0.11016530964717486,0,-1
2020-02-07,5.6547923,5.702976,5.6094847,5.6239,4429768.0,ISDMR,5.6239,5.6547923,5.702976,5.6094847,0,-0.008864685770681335,0.006442491812666651,0.003855559323849178,0.013687947511220717,,5.677805,,,,46.92480479195636,-0.014983831301465855,-0.012579644960814419,-0.0024041863406514367,-2.2491439695479176,0.11815154999999995,-45373071.519999996,-0.0562776720780952,0,-1,-0.08696811820978323,0,-1,-0.19566493003076146,0,-1,-0.11765856434147115,0,-1,-0.048596169917672793,0,-1,-0.11006596845605354,0,-1
2020-02-10,5.55411,5.638252,5.444077,5.5232,7101019.0,ISDMR,5.5232,5.55411,5.638252,5.444077,0,-0.017905723785984762,-0.009024849735354779,-0.019161442702136378,0.014217097396390847,,5.67241,,,,25.22861079794565,-0.024162877115780468,-0.014896291391807629,-0.009266585723972839,-2.78452494103566,0.11198723571428561,-52474090.519999996,-0.05858922363847041,0,-1,-0.08464296060254928,0,-1,-0.14975014484356886,0,-1,-0.10287514484356897,0,-1,-0.04687499999999989,0,-1,-0.09784183082271147,0,-1
2020-02-11,5.5548286,5.6310596,5.4872274,5.6095,6114613.0,ISDMR,5.6095,5.5548286,5.6310596,5.4872274,0,0.015625,-0.008887239831796179,-0.015151515151515249,0.014434742232328763,,5.668095,,,,35.08964507866813,-0.024194746319407656,-0.016755982377327637,-0.007438763942080019,-0.7624809822028733,0.11198720714285708,-46359477.519999996,-0.06795614582404841,0,-1,-0.13717800160442106,0,-1,-0.1717978429450039,0,-1,-0.10000891345039664,0,-1,-0.025635083340761144,0,-1,-0.11041982351368207,0,-1
2020-02-12,5.523905,5.5807185,5.4944186,5.5088,12164512.0,ISDMR,5.5088,5.523905,5.5807185,5.4944186,0,-0.017951689098850143,-0.0328312089609889,-0.030379835955926415,0.014942576860879166,,5.659465,,,,33.613739922888186,-0.031977039896958104,-0.01980019388125373,-0.012176846015704373,-2.0466224506125674,0.11455677142857132,-58523989.519999996,-0.03915553296543717,0,-1,-0.16971028173104852,0,-1,-0.16971028173104852,0,-1,-0.0861530641882079,0,-1,-0.028717688062736002,0,-1,-0.07273816439151892,0,-1
2020-02-13,5.4577417,5.508802,5.393736,5.5088,8815913.0,ISDMR,5.5088,5.4577417,5.508802,5.393736,0,0.0,-0.02914948362764791,-0.024196691111347368,0.014900329013168038,,5.652634999999999,,,,35.08964507866813,-0.037709867743791925,-0.02338212865376137,-0.014327739090030555,0.0,0.11301564999999991,-58523989.519999996,-0.05482137670636067,0,-1,-0.13837859424920118,0,-1,-0.1788592796979378,0,-1,-0.09138106302643045,0,-1,-0.01305184432181239,0,0,-0.06337133313970378,0,-1
2020-02-14,5.500172,5.54476,5.422502,5.4657,7273731.0,ISDMR,5.4657,5.500172,5.54476,5.422502,0,-0.00782384548358983,-0.02812994541154712,-0.02812994541154712,0.01496537695452587,,5.644725,,,,36.36708380735684,-0.04520983408824897,-0.02774766974065889,-0.017462164347590077,-2.1868680541885177,0.1125032571428571,-65797720.519999996,-0.0657921217776315,0,-1,-0.20789651828677025,0,-1,-0.17500045739795456,0,-1,-0.08421611138554996,0,-1,-0.026327826261961063,0,-1,-0.06542620341401828,0,-1
2020-02-17,5.4857883,5.515994,5.465652,5.4944,3513118.0,ISDMR,5.4944,5.4857883,5.515994,5.465652,0,0.005250928517847697,-0.005214368482039489,-0.03291442250149612,0.014803903679623951,,5.635375000000001,,,,39.99999999999999,-0.048281205622073387,-0.03185437691694179,-0.016426828705131596,-1.4192159325379095,0.10993479999999993,-62284602.519999996,-0.0628276062900407,0,-1,-0.2342930984274898,0,-1,-0.17799941758881765,0,-1,-0.0654484566103668,0,-1,-0.019638177052999417,0,0,-0.06897932440302845,0,-1
2020-02-18,5.416749,5.4800353,5.379352,5.4009,6221752.0,ISDMR,5.4009,5.416749,5.4800353,5.379352,0,-0.0170173267326732,-0.03718691505481764,-0.08748542754321054,0.011125450743680224,,5.609485,,,,36.97125496611358,-0.05759602713008771,-0.037002706959570975,-0.020593320170516738,-4.57436658539171,0.11301562142857138,-68506354.52,-0.03462385898646525,0,-1,-0.20372530504175224,0,-1,-0.1477901831176286,0,-1,-0.05325038419522676,0,-1,-0.030624525542039316,0,-1,-0.06513729193282602,0,-1
2020-02-19,5.3520246,5.422502,5.3074355,5.3218,4952207.0,ISDMR,5.3218,5.3520246,5.422502,5.3074355,0,-0.014645707196948687,-0.03394568690095856,-0.0909121967885207,0.011268395696559992,,5.582875,,,,38.594779214442525,-0.07054757073744966,-0.043711679715146716,-0.026835891022302945,-6.5662417921977685,0.11198598571428565,-73458561.52,-0.02702093276710882,0,-1,-0.19459581344657817,0,-1,-0.15269269795933704,0,-1,-0.03782554774700286,0,-1,-0.02837385846893903,0,-1,-0.058175805178698914,0,-1
2020-02-20,5.2096295,5.3433943,5.0844946,5.1492,8764487.0,ISDMR,5.1492,5.2096295,5.3433943,5.0844946,0,-0.03243263557442955,-0.06527737438280556,-0.11056604425405481,0.01281181146443252,,5.55087,,,,25.982700098543717,-0.09365949156102449,-0.053701242084322275,-0.039958249476702214,-9.252405625462611,0.12174599285714274,-82223048.52,0.02654781325254385,1,1,-0.12151402159558766,0,-1,-0.11592091975452512,0,-1,-0.01256505864988744,0,0,0.0391128719024314,1,1,-0.025168958284782272,0,-1
2020-02-21,5.212507,5.3074355,5.048537,5.3074,10209478.0,ISDMR,5.3074,5.212507,5.3074355,5.048537,0,0.03072321914083731,-0.02896243847997504,-0.07750334590582797,0.01518570917549958,,5.528575,,,,37.413678932929706,-0.09807983418278798,-0.06257696050401543,-0.035502873678772556,-5.627767207809519,0.13150602857142854,-72013570.52,-0.032520631571014036,0,-1,-0.1476994385198025,0,-1,-0.1314391227342956,0,-1,-0.04199796510532461,0,-1,0.002713192900478445,1,0,-0.0556204544598109,0,-1
2020-02-24,5.1830196,5.2858605,5.1276445,5.1996,5910985.0,ISDMR,5.1996,5.1830196,5.2858605,5.1276445,0,-0.02031126351886048,-0.05365463016889915,-0.08480304150385465,0.015515062379371548,,5.504485000000001,,,,28.666790283701104,-0.1090247768729693,-0.07186652377780621,-0.03715825309516309,-5.858922363847041,0.13663844285714286,-77924555.52,-0.02767520578506044,0,-1,-0.09683437187475952,0,-1,-0.11479729209939238,0,-1,-0.020751596276636697,0,-1,0.047599815370413134,1,1,-0.038868374490345525,0,-1
2020-02-25,5.21826,5.264286,5.1707945,5.2283,3735510.0,ISDMR,5.2283,5.21826,5.264286,5.1707945,0,0.005519655358104503,-0.03195763669018126,-0.07506280295793077,0.01566758957583211,,5.483269999999999,,,,28.18071501913559,-0.1140679681331056,-0.08030681264886609,-0.03376115548423951,-6.795614582404841,0.1381795071428571,-74189045.52,-0.07426888281085631,0,-1,-0.11141288755427181,0,-1,-0.12378784691008549,0,-1,-0.03712487806744058,0,-1,0.036206797620641495,1,1,-0.05401373295334999,0,-1
2020-02-26,5.240553,5.3362026,5.156411,5.2931,7539509.0,ISDMR,5.2931,5.240553,5.3362026,5.156411,0,0.012394086031788598,-0.005392912172573094,-0.05882039154323515,0.016073106933206308,,5.46673,,,,32.902646926873004,-0.11155003572286493,-0.08655545726366586,-0.02499457845919907,-3.9155532965437168,0.1453712285714285,-66649536.519999996,-0.13587500708469513,0,-1,-0.13587500708469513,0,-1,-0.12501180782528187,0,-1,-0.040770059133589,0,-1,0.015170693922276213,1,0,-0.0683720315127242,0,-1
2020-02-27,5.2074723,5.3002443,5.1276445,5.2068,8879945.0,ISDMR,5.2068,5.2074723,5.3002443,5.1276445,0,-0.016304245149345253,0.011186203682125306,-0.05482137670636067,0.015859275833980495,,5.45163,,,,31.87309865275965,-0.11519040166101835,-0.09228244614313635,-0.022907955517881995,-5.482137670636067,0.1510218357142857,-75529481.52,-0.08840362602750251,0,-1,-0.1312322347699163,0,-1,-0.11189214104632406,0,-1,-0.040062994545594366,0,-1,0.01926327110701398,1,0,-0.04444188369055868,0,-1
2020-02-28,5.067235,5.1636033,4.314989,5.1061,7154355.0,ISDMR,5.1061,5.067235,5.1636033,4.314989,0,-0.019340093723592355,-0.03792817575460694,-0.08622201542618879,0.0157417093251253,,5.4275400000000005,,,,31.873098652759623,-0.12476287751956061,-0.09877853241842122,-0.025984345101139394,-6.57921217776315,0.20085297857142864,-82683836.52,-0.15211217954995004,0,-1,-0.11689939484146405,0,-1,-0.07042556941697176,0,-1,-0.021131587708818844,0,-1,0.03646618750122399,1,1,-0.03282348563482884,0,-1
2020-03-02,5.199561,5.257094,5.1420274,5.1492,4272844.0,ISDMR,5.1492,5.199561,5.257094,5.1420274,0,0.008440884432345808,-0.009693053311793154,-0.07612810621691934,0.0159988342937839,,5.406325,,,,29.215208164002547,-0.12740270473044646,-0.10450336688082626,-0.0228993378496202,-6.28276062900407,0.20136453571428584,-78410992.52,-0.18296045987726262,0,-1,-0.12289287656334968,0,-1,-0.07820632331235922,0,-1,-0.006971956808824786,0,0,0.02493591237473769,1,1,-0.005127010020974265,0,0
2020-03-03,5.2196984,5.257094,5.156411,5.2139,6465875.0,ISDMR,5.2139,5.2196984,5.257094,5.156411,0,0.012565058649887328,-0.0027542413403974786,-0.07878370260433232,0.015825754724698212,,5.38403,,,,36.23634836180339,-0.12285780918649092,-0.1081742553419592,-0.014683553844531724,-3.462385898646525,0.20085115000000014,-71945117.52,-0.17516638217073588,0,-1,-0.117225109802643,0,-1,-0.07861677439153025,0,-1,-0.03172289457028332,0,-1,0.012217342104758444,1,0,-0.008995185945261719,0,0
2020-03-05,5.2103486,5.271477,5.1060696,5.178,10858119.0,ISDMR,5.178,5.2103486,5.271477,5.1060696,0,-0.0068854408408293155,-0.02174529103927758,-0.09090909090909094,0.015646581222096986,,5.358140000000001,,,,35.06141618497108,-0.12076072225961454,-0.11069154872549028,-0.01006917353412426,-2.702093276710882,0.20444696428571443,-82803236.52,-0.17222865971417534,0,-1,-0.1291618385477018,0,-1,-0.08333333333333326,0,-1,-0.025009656237929723,0,-1,0.017806102742371488,1,0,0.023503283120896112,1,1
2020-03-06,5.2858605,5.393736,5.2355194,5.2859,11688345.0,ISDMR,5.2859,5.2858605,5.393736,5.2355194,0,0.02083816145229811,0.015191672428362724,-0.06843255436889784,0.01665354646609982,,5.338725,,,,42.32935153583616,-0.10913410746209529,-0.11038006047281129,0.0012459530107160055,2.654781325254385,0.21112396428571437,-71114891.52,-0.14423277019996583,0,-1,-0.13878431298359784,0,-1,-0.08980495279895562,0,-1,-0.051703588792826216,0,-1,-0.03643655763446141,0,-1,-0.0029701659130895175,0,0
2020-03-09,5.116138,5.257094,4.926279,5.1348,11516503.0,ISDMR,5.1348,5.116138,5.257094,4.926279,0,-0.02858548213170875,0.0056207281486850835,-0.08696811820978323,0.017553263303189008,,5.31427,,,,36.10939431396787,-0.11083480404566792,-0.11047100918738262,-0.00036379485828530456,-3.2520631571014036,0.23321532142857151,-82631394.52,-0.11905040118407728,0,-1,-0.1022435148399159,0,-1,-0.026602788813585798,0,-1,-0.03221157591337542,0,-1,-0.02529796681467633,0,-1,0.040722131339097745,1,1
2020-03-10,5.1420274,5.264286,5.0341535,5.0557,8197566.0,ISDMR,5.0557,5.1420274,5.264286,5.0341535,0,-0.015404689569214036,-0.018158160490950204,-0.08464296060254928,0.0174605893931815,,5.290895000000001,,,,36.515624999999986,-0.11721415545392855,-0.11181963844069182,-0.005394517013236733,-2.767520578506044,0.24143564285714295,-90828960.52,-0.07112763811143852,0,-1,-0.08960183555195134,0,-1,-0.027019008248115872,0,-1,-0.008525031152956108,0,0,-0.014419368237830521,0,0,0.057004964693316396,1,1
2020-03-11,4.919088,5.0916862,4.7321043,4.84,7724507.0,ISDMR,4.84,4.919088,5.0916862,4.7321043,0,-0.042664715074074766,-0.07171215404975162,-0.13717800160442106,0.01878037630250489,,5.252419999999999,,,,32.99449385853451,-0.1380832865520949,-0.11707236806297244,-0.021010918489122454,-7.426888281085631,0.2589010285714287,-98553467.52,-0.0401239669421487,0,-1,-0.05349173553719,0,-1,0.02524793388429769,1,1,0.026735537190082814,1,1,-0.011632231404958726,0,0,0.09650826446280991,1,1
2020-03-12,4.604812,4.8184037,4.5235467,4.5739,8915571.0,ISDMR,4.5739,4.604812,4.8184037,4.5235467,0,-0.05497933884297512,-0.1166666666666667,-0.16971028173104852,0.021522831446068102,,5.205675,,,,30.951592609760937,-0.1740874971098929,-0.12847539387235654,-0.04561210323753637,-13.587500708469513,0.2630120000000002,-107469038.52,0.0,0,0,0.012571328625461842,1,0,0.10063621854434945,1,1,0.1053368022912613,1,1,0.07971315507553745,1,1,0.1731782505083188,1,1
2020-03-13,4.68392,4.8255954,4.444438,4.7465,8213244.0,ISDMR,4.7465,4.68392,4.8255954,4.444438,0,0.037735849056603765,-0.10204506328156027,-0.13837859424920118,0.023881234829666885,,5.16756,,,,31.603804526074114,-0.18654336011546224,-0.1400889871209777,-0.046454372994484544,-8.84036260275025,0.2717447785714287,-99255794.52,-0.046981986727062,0,-1,-0.025766354155693727,0,-1,0.03788054355841153,1,1,0.056062361740229605,1,1,-0.0030338143895501934,0,0,0.08859159380596227,1,1
2020-03-16,4.444438,4.6601877,4.314989,4.3294,6836658.0,ISDMR,4.3294,4.444438,4.6601877,4.314989,0,-0.08787527651954086,-0.15685128924203484,-0.20789651828677025,0.029940505594507845,,5.110745,5.424951999999999,,,26.273312247791466,-0.22744931135782576,-0.1575610519683473,-0.06988825938947846,-15.211217954995004,0.2897273142857144,-106092452.52,0.04153000415762009,1,1,0.09634129440569139,1,1,0.1411973945581373,1,1,0.16942301473645327,1,1,0.13558460756686852,1,1,0.20880491523074785,1,1
2020-03-17,4.08054,4.2934136,3.9266403,4.2071,8863652.0,ISDMR,4.2071,4.08054,4.2934136,3.9266403,0,-0.028248718067168666,-0.16785014933639264,-0.2342930984274898,0.029911782988364662,,5.04638,5.394602,,,23.508353221957037,-0.26666224396813476,-0.1793812903683048,-0.08728095359982996,-18.296045987726263,0.31181790000000015,-114956104.52,0.07351857574100928,1,1,0.12821183237859812,1,1,0.13505740296166002,1,1,0.2085522093603671,1,1,0.18437878823892961,1,1,0.24394476004848942,1,1
2020-03-18,4.178347,4.3077974,4.0273223,4.3006,5723084.0,ISDMR,4.3006,4.178347,4.3077974,4.0273223,0,0.022224335052649202,-0.11144628099173548,-0.20372530504175224,0.03089317680988372,,4.991365,5.368424,,,24.63064260518381,-0.28688705163754324,-0.2008824426221525,-0.08600460901539075,-17.516638217073588,0.31900957857142875,-109233020.52,0.07024601218434623,1,1,0.11705343440450178,1,1,0.14214295679672606,1,1,0.17390596660931013,1,1,0.19118262568013766,1,1,0.223759475422034,1,1
2020-03-19,4.194169,4.314989,4.135197,4.2862,10569063.0,ISDMR,4.2862,4.194169,4.314989,4.135197,0,-0.003348369994884526,-0.06290036948774569,-0.19459581344657817,0.030923617003884147,,4.939585,5.344978,,,25.570533913597302,-0.3006120485108692,-0.22082836379989584,-0.07978368471097336,-17.222865971417534,0.31952330714285726,-119802083.52,0.05202743689048561,1,1,0.10739116233493551,1,1,0.17115393588726602,1,1,0.20806308618356595,1,1,0.1917549344407634,1,1,0.22098828799402725,1,1
2020-03-20,4.4113564,4.5235467,4.3437552,4.5235,7806341.0,ISDMR,4.5235,4.4113564,4.5235467,4.3437552,0,0.055363725444449674,-0.046981986727062,-0.12151402159558766,0.03372103632915959,,4.9083,5.326134,,,35.584916864608104,-0.2890095583288774,-0.2344646027056922,-0.05454495562318523,-14.423277019996583,0.27277585714285724,-111995742.52,0.00636675140930687,1,0,0.06360119376588935,1,1,0.10653255222725755,1,1,0.13991378357466555,1,1,0.11619321321985177,1,1,0.16018569691610463,1,1
