date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-02,5.9635067,6.0196905,5.9073234,5.9475,67033330.0,TTKOM,5.9475,0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.03643547709121475,1,1,0.08501050861706605,1,1
2020-01-03,5.855152,5.9474545,5.778903,5.8351,69385119.0,TTKOM,5.8351,0,-0.018898696931483827,,,,,,,,,-0.008966381766382092,-0.0017932763532764184,-0.007173105413105674,,,-69385119.0,0.07840482596699294,1,1,0.08940720810268887,1,1
2020-01-06,5.6817856,5.8350863,5.618378,5.6746,90260838.0,TTKOM,5.6746,0,-0.02750595533924005,,,,,,,,,-0.02869256256036934,-0.007173133594695003,-0.021519428965674336,,,-159645957.0,0.12587671377718257,1,1,0.138600077538505,1,1
2020-01-07,5.7556267,5.802982,5.7146926,5.7227,55432710.0,TTKOM,5.7227,0,0.008476368378387944,,,,,,,,,-0.0399835297059683,-0.013735212816949664,-0.026248316889018637,,,-104213247.0,0.1542803222255229,1,1,0.11080434060845401,1,1
2020-01-08,5.7572317,5.859165,5.618378,5.7709,100330426.95,TTKOM,5.7709,0,0.008422597724850212,,,,,,,,,-0.04452906203136919,-0.01989398265983357,-0.024635079371535622,,,-3882820.049999997,0.11960006238195087,1,1,0.08204959365090359,1,1
2020-01-09,6.0445724,6.204294,5.8912706,6.1642,147861661.21,TTKOM,6.1642,0,0.06815228127328488,0.03643547709121475,,,,,,,,-0.01620856385860492,-0.01915689889958784,0.0029483350409829218,,,143978841.16000003,0.03515460238149304,1,1,0.07290483761071997,1,1
2020-01-10,6.2355967,6.332714,6.1400843,6.2926,105292548.0,TTKOM,6.2926,0,0.020829953603062945,0.07840482596699294,,,,,,,,0.016407308656907205,-0.012044057388288832,0.028451366045196037,,,249271389.16000003,0.020404920064838183,1,1,0.051012300162095014,1,1
2020-01-13,6.412174,6.49324,6.3246884,6.3889,134361716.0,TTKOM,6.3889,0,0.015303690048628527,0.12587671377718257,,,,,,,,0.049456128335363836,0.0002559797564417026,0.04920014857892213,,,383633105.16,-0.002519995617398907,0,0,0.03643819749878707,1,1
2020-01-14,6.4996605,6.613633,6.380872,6.6056,129974945.0,TTKOM,6.6056,0,0.033918201881388166,0.1542803222255229,,,,,,,,0.09207208531038891,0.018619200867231143,0.07345288444315776,,,513608050.16,-0.02187537846675547,0,-1,0.025523797989584596,1,1
2020-01-15,6.543805,6.677843,6.453108,6.4611,152308354.0,TTKOM,6.4611,0,-0.02187537846675547,0.11960006238195087,,,,,,,,0.11288433552945065,0.037472227799675045,0.07541210772977561,,,361299696.16,-0.007444552785129455,0,0,0.039761031403321434,1,1
2020-01-16,6.476385,6.5735016,6.332714,6.3809,128167593.0,TTKOM,6.3809,0,-0.012412747055455031,0.03515460238149304,,,,,,,,0.12150607760387722,0.05427899776051548,0.06722707984336174,7.28709541824295,,233132103.16000003,0.0012537416351925401,1,0,0.0767289880737827,1,1
2020-01-17,6.4049506,6.4450817,6.356794,6.421,56568260.0,TTKOM,6.421,0,0.0062843799464027406,0.020404920064838183,,,,,,,,0.13007517948436753,0.06943823410528589,0.06063694537908164,10.040959023838504,,289700363.16,0.006245133156829175,1,0,0.04250116804236104,1,1
2020-01-20,6.417793,6.517318,6.3086357,6.3728,93533097.0,TTKOM,6.3728,0,-0.007506618906712448,-0.002519995617398907,,,,,,,,0.13146151082111146,0.081842889448451,0.04961862137266046,12.303950939273257,,196167266.16000003,-0.0037660055234747247,0,0,0.09068227466733636,1,1
2020-01-21,6.3648195,6.461135,6.2604785,6.4611,97020143.0,TTKOM,6.4611,0,0.013855761988450954,-0.02187537846675547,,,,,,,65.99800647894342,0.13809340561974537,0.09309299268270989,0.04500041293703548,12.903000332011128,0.20638777857142868,293187409.16,-0.016142762068378502,0,0,0.043491046416244794,1,1
2020-01-22,6.431437,6.5092916,6.316662,6.413,81917183.0,TTKOM,6.413,0,-0.007444552785129455,-0.007444552785129455,,,,,,,64.07790479646766,0.13787858353184035,0.10205011085253599,0.03582847267930436,11.126514061931413,0.21212081428571436,211270226.16000003,0.01501637299235914,1,0,0.04755964447216576,1,1
2020-01-23,6.4089637,6.461135,6.3246884,6.3889,76356288.0,TTKOM,6.3889,0,-0.003757991579603992,0.0012537416351925401,,,,,,,67.69329073482425,0.13421650259650875,0.10848338920133055,0.025733113395178198,3.6452418805359876,0.20982435714285716,134913938.16000003,0.010048678176211912,1,0,0.05401555823381177,1,1
2020-01-24,6.4795947,6.5735016,6.3728456,6.4611,208354397.0,TTKOM,6.4611,0,0.011300849911565436,0.006245133156829175,,,,,,,76.63032437191029,0.13557736223296946,0.11390218380765833,0.021675178425311123,2.6777484664526563,0.20867678571428577,343268335.16,-0.016142762068378502,0,0,-0.0037145377722059836,0,0
2020-01-27,6.394517,6.461135,6.3006096,6.3488,91989328.0,TTKOM,6.3488,0,-0.017380941325780497,-0.0037660055234747247,,,,,,,70.31604906223632,0.12614011707939365,0.11634977046200541,0.009790346617388243,-0.6276510823459369,0.2109727428571429,251279007.16000003,0.017688382056451735,1,0,-0.04804057459677413,0,-1
2020-01-28,6.3367276,6.3969245,6.268504,6.3568,74707827.0,TTKOM,6.3568,0,0.0012600806451612545,-0.016142762068378502,,,,,,,69.52089025121606,0.11794694646528825,0.11666920566266198,0.0012777408026262704,-3.7665011505389367,0.2029465642857143,325986834.16,0.0,0,0,-0.04546312610118297,0,-1
2020-01-29,6.4795947,6.613633,6.3728456,6.5093,156056593.0,TTKOM,6.5093,0,0.023990057890762584,0.01501637299235914,,,,6.248845,,,63.695531391380214,0.12234891311844986,0.11780514715381955,0.004543765964630311,0.7460030025846942,0.19033506428571437,482043427.16,-0.04069562011276173,0,-1,-0.034519840843101335,0,-1
2020-01-30,6.4266214,6.5092916,6.332714,6.4531,97797117.0,TTKOM,6.4531,0,-0.008633800869525032,0.010048678176211912,0.08501050861706605,0.022264176857473266,,6.274125,,,56.756756756756744,0.11992026689949231,0.11822817110295411,0.001692095796538201,1.131501825761272,0.18918908571428572,384246310.16,0.024871767057693228,1,1,0.0037346391656722933,1,0
2020-02-03,6.296596,6.3728456,6.1641626,6.3568,95699643.0,TTKOM,6.3568,0,-0.014923060234615981,-0.016142762068378502,0.08940720810268887,0.022062809832722907,,6.30021,,,48.64864864864865,0.1089688173900587,0.11637630036037502,-0.00740748297031632,-0.9998442610185454,0.19549604285714287,288546667.16,0.0403976843694942,1,1,-0.015149131638560132,0,0
2020-02-05,6.4860168,6.565476,6.3888984,6.4611,97846504.0,TTKOM,6.4611,0,0.016407626478731396,0.017688382056451735,0.138600077538505,0.020860467912246303,,6.339535,,,43.2809448525993,0.10746703994090012,0.11459444827648005,-0.007127408335579927,1.3855761988450954,0.19377568571428577,386393171.16,0.024856448592344815,1,1,-0.12918852826918015,0,-1
2020-02-06,6.392109,6.533371,6.292583,6.3568,108399269.0,TTKOM,6.3568,0,-0.016142762068378502,0.0,0.11080434060845401,0.02146847291934611,,6.371239999999999,,,44.961839435803306,0.09674551014522415,0.11102466065022887,-0.014279150505004723,-1.6142762068378502,0.19492232857142863,277993902.16,0.06566196828593007,1,1,-0.1212087842939844,0,-1
2020-02-10,6.2773333,6.4049506,6.1481104,6.2444,125419624.0,TTKOM,6.2444,0,-0.017681852504404794,-0.04069562011276173,0.08204959365090359,0.022065543518774433,,6.394914999999999,,,43.60535931790502,0.07827655648598864,0.10447503981738084,-0.0261984833313922,-2.6290347731171115,0.19606894285714294,152574278.16000003,0.07584395618474149,1,1,-0.11310934597399269,0,-1
