date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2025-04-03,4.045,4.1,3.96,3.99,21381409.0,TEKTU,3.99,4.045,4.1,3.96,0,-0.019656019656019708,0.005037783375314797,-0.08695652173913038,0.03631997300372218,0.02661085488747306,4.245,4.2034,4.6625,-0.14423592493297577,35.21126760563379,-0.07975286450692831,-0.05299081573733948,-0.026762048769588834,-12.49999999999999,0.18142857142857136,14000971786.18,0.012531328320801949,1,0,0.012531328320801949,1,0,0.22055137844611528,1,1,1.7719298245614037,1,1,5.636591478696742,1,1,3.764411027568922,1,1
2025-04-04,3.927,4.02,3.89,3.92,16682607.0,TEKTU,3.92,3.927,4.02,3.89,0,-0.01754385964912286,-0.020000000000000018,-0.09259259259259267,0.03641227481912511,0.026673542478730355,4.225,4.1926,4.65785,-0.15840999602821038,28.77697841726618,-0.0875634105142371,-0.05990533469271901,-0.027658075821518094,-4.622871046228716,0.18071428571428563,13984289179.18,0.012755102040816313,1,0,0.09948979591836737,1,1,0.3647959183673468,1,1,2.1020408163265305,1,1,6.3520408163265305,1,1,4.331632653061225,1,1
2025-04-07,3.803,3.91,3.74,3.86,13914475.0,TEKTU,3.86,3.803,3.91,3.74,0,-0.015306122448979553,-0.03980099502487555,-0.1383928571428572,0.035152089984458595,0.02664845713670986,4.194,4.179799999999999,4.65365,-0.17054355183565584,26.57342657342653,-0.09747123532891777,-0.06741851481995877,-0.030052720508959005,-5.392156862745101,0.18928571428571422,13970374704.18,0.0181347150259068,1,0,0.09067357512953378,1,1,0.427461139896373,1,1,1.9922279792746118,1,1,7.010362694300518,1,1,4.803108808290156,1,1
2025-04-08,3.933,3.98,3.89,3.95,15090227.0,TEKTU,3.95,3.933,3.98,3.89,0,0.023316062176165886,-0.03658536585365846,-0.13943355119825707,0.03509501832893394,0.026788861841257564,4.162000000000001,4.1686000000000005,4.6507,-0.15066549121637596,30.92105263157893,-0.09694350565006093,-0.07332351298597921,-0.023619992664081726,5.3333333333333455,0.19285714285714278,13985464931.18,-0.020253164556962022,0,-1,0.12658227848101267,1,1,0.35189873417721507,1,1,1.6329113924050631,1,1,7.329113924050633,1,1,4.924050632911392,1,1
2025-04-09,3.907,3.96,3.85,3.91,14213690.0,TEKTU,3.91,3.907,3.96,3.85,0,-0.010126582278481067,-0.039312039312039304,-0.11738148984198638,0.03448749956925146,0.02650598848896046,4.136,4.1592,4.645300000000001,-0.15828902331388728,28.758169934640534,-0.09861615612218166,-0.07838204161321971,-0.020234114508961953,1.033591731266159,0.1949999999999999,13971251241.18,-0.007672634271099765,0,0,0.2506393861892582,1,1,0.38363171355498715,1,1,1.39386189258312,1,1,6.928388746803069,1,1,4.8005115089514065,1,1
2025-04-10,3.979,4.01,3.92,3.94,20323286.0,TEKTU,3.94,3.979,4.01,3.92,0,0.007672634271099765,-0.01253132832080206,-0.13973799126637554,0.033388651129221306,0.02651521020291096,4.104,4.1506,4.63955,-0.1507797092390426,42.34234234234233,-0.09640964402914554,-0.08198756209640487,-0.014422081932740666,-0.7556675062972307,0.16999999999999993,13991574527.18,0.0050761421319796,1,0,0.2208121827411167,1,1,0.383248730964467,1,1,1.611675126903553,1,1,6.4873096446700504,1,1,4.32994923857868,1,1
2025-04-11,4.067,4.14,3.89,4.07,60911407.0,TEKTU,4.07,4.067,4.14,3.89,0,0.032994923857868175,0.03826530612244916,-0.07709750566893425,0.03373296514099805,0.026865801970516322,4.087000000000001,4.147,4.6352,-0.12193648602002072,49.58677685950414,-0.08321183946589361,-0.08223241757030261,-0.0009794218955909983,1.750000000000007,0.1699999999999999,14052485934.18,-0.061425061425061545,0,-1,0.1744471744471745,1,1,0.45454545454545436,1,1,1.7788697788697787,1,1,5.717444717444717,1,1,4.454545454545454,1,1
2025-04-14,4.178,4.28,4.05,4.1,58132144.0,TEKTU,4.1,4.178,4.28,4.05,0,0.007371007371007154,0.06217616580310881,-0.09090909090909094,0.033279895209624745,0.02663409281301212,4.0665,4.145599999999999,4.63185,-0.11482453015533756,69.23076923076923,-0.06953023373154021,-0.07969198080255015,0.010161747071009933,1.990049751243772,0.1585714285714285,14110618078.18,-0.07804878048780484,0,-1,0.18780487804878065,1,1,0.4414634146341465,1,1,1.804878048780488,1,1,5.170731707317074,1,1,4.2439024390243905,1,1
2025-04-15,4.171,4.24,4.12,4.14,28292616.0,TEKTU,4.14,4.171,4.24,4.12,0,0.009756097560975618,0.04810126582278462,-0.08609271523178819,0.03337374835249021,0.026668779697620448,4.047,4.1448,4.6288,-0.105599723470446,66.26506024096385,-0.054827776432755826,-0.07471913992859128,0.01989136349583545,0.9756097560975618,0.14857142857142852,14138910694.18,-0.09661835748792258,0,-1,0.07729468599033829,1,1,0.5531400966183575,1,1,2.055555555555556,1,1,5.159420289855073,1,1,3.9033816425120778,1,1
2025-04-16,4.035,4.14,3.96,3.99,30710421.0,TEKTU,3.99,4.035,4.14,3.96,0,-0.03623188405797084,0.020460358056265893,-0.11920529801324509,0.0341236085352178,0.027037967965838596,4.02,4.1422,4.62465,-0.13723200674645641,51.13636363636364,-0.05464975118233806,-0.07070526217934064,0.016055510997002587,-1.9656019656019708,0.15214285714285708,14108200273.18,-0.01754385964912286,0,0,0.11027568922305742,1,1,0.5488721804511276,1,1,2.343358395989975,1,1,5.992481203007518,1,1,4.268170426065162,1,1
2025-04-17,4.025,4.08,3.95,4.04,21685264.0,TEKTU,4.04,4.025,4.08,3.95,0,0.012531328320801949,0.025380710659898442,-0.11403508771929816,0.03426167474475433,0.026940298350134128,3.9939999999999998,4.1404000000000005,4.6201,-0.12556005281270965,52.22222222222223,-0.049898879533921914,-0.0665439856502569,0.01664510611633499,1.2531328320801949,0.15142857142857138,14129885537.18,0.0,0,0,0.2054455445544554,1,1,0.5470297029702971,1,1,2.2054455445544554,1,1,5.806930693069307,1,1,4.569306930693069,1,1
2025-04-18,4.003,4.08,3.97,3.97,16537461.0,TEKTU,3.97,4.003,4.08,3.97,0,-0.017326732673267342,-0.02457002457002455,-0.03406326034063267,0.0265783381608784,0.027015674681937368,3.9869999999999997,4.1394,4.6162,-0.1399852692690957,47.36842105263161,-0.051192084031214335,-0.0634736053264484,0.012281521295234063,1.2755102040816313,0.1485714285714285,14113348076.18,0.08564231738035244,1,1,0.3476070528967252,1,1,0.7304785894206549,1,1,2.287153652392947,1,1,5.700251889168766,1,1,5.075566750629723,1,1
