date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
<<<<<<< HEAD
2025-10-02,23.948,24.64,23.66,23.8,118907090.0,GWIND,23.8,23.948,24.64,23.66,0,-0.029363784665579096,-0.07392996108949412,-0.03565640194489461,0.02965723610114556,0.023663002407814472,24.168,25.631600000000002,26.2863,-0.09458539239071306,59.740259740259745,-0.2321987805875061,-0.26112516900581895,0.028926388418312854,-3.3306255077172997,1.2028571428571424,19556521304.0,0.013445378151260456,1,0,0.08655462184873941,1,1,0.0,0,0,,0,0,,0,0,,0,0,1.0
2025-10-03,23.661,23.94,23.52,23.56,71757705.0,GWIND,23.56,23.661,23.94,23.52,0,-0.010084033613445453,-0.07752545027407987,-0.021594684385382035,0.029246561168606966,0.023353178151310352,24.142,25.6032,26.252399999999998,-0.10255824229403787,48.929663608562684,-0.2964194811712595,-0.26818403143890707,-0.028235449732352425,-4.46066504460666,1.0857142857142854,19484763599.0,0.01697792869269965,1,0,0.09592529711375208,1,1,0.0016977928692700761,1,0,,0,0,,0,0,,0,0,1.0
2025-10-06,23.634,23.78,23.48,23.48,55700236.0,GWIND,23.48,23.634,23.78,23.48,0,-0.003395585738539819,-0.0329489291598023,0.023539668700959027,0.027131375203009372,0.023260984679064744,24.169,25.5728,26.212400000000002,-0.10424074102333258,45.016077170417994,-0.3497386114728229,-0.28449494744569026,-0.06524366402713266,-6.1550759392486,1.0628571428571425,19429063363.0,0.034923339011925014,1,1,0.07240204429301533,1,1,0.0025553662691650825,1,0,,0,0,,0,0,,0,0,1.0
2025-10-07,23.651,23.88,23.28,23.84,55692794.0,GWIND,23.84,23.651,23.88,23.28,0,0.015332197614991383,-0.020542317173377178,0.028472821397756753,0.02723761353775927,0.023327864764526494,24.202,25.551199999999998,26.1742,-0.08917942095651443,45.88607594936709,-0.3588092849401683,-0.29935781494458585,-0.05945146999558243,-2.8524857375713086,1.0471428571428567,19484756157.0,0.022651006711409405,1,1,0.052013422818791843,1,1,-0.017617449664429463,0,0,,0,0,,0,0,,0,0,1.0
2025-10-08,24.901,25.64,23.8,24.62,215906815.0,GWIND,24.62,24.901,25.64,23.8,0,0.032718120805369066,0.004078303425774976,0.07136640557006091,0.0279676207086583,0.023466718443293053,24.284,25.5436,26.1437,-0.05828172752900307,50.0,-0.2996047210192536,-0.29940719615951944,-0.00019752485973417722,-5.958747135217724,1.1171428571428568,19700662972.0,-0.01543460601137292,0,0,-0.0016246953696182898,0,0,-0.06336311941510975,0,-1,,0,0,,0,0,,0,0,0.0
2025-10-09,24.803,25.2,24.42,24.48,105542752.0,GWIND,24.48,24.803,25.2,24.42,0,-0.005686433793663737,0.02857142857142847,0.08703374777975137,0.02750452462569208,0.02342447661426054,24.381999999999998,25.513599999999997,26.117599999999996,-0.06270101387570048,48.70317002881845,-0.2609731712690291,-0.2917203911814214,0.03074721991239232,-4.747081712062251,1.0799999999999996,19595120220.0,0.035947712418300526,1,1,0.030228758169934533,1,1,-0.06781045751633985,0,-1,,0,0,,0,0,,0,0,1.0
2025-10-13,24.805,25.38,24.1,24.1,164307374.0,GWIND,24.1,24.805,25.38,24.1,0,-0.015522875816993409,0.022920203735144362,0.08071748878923768,0.027691477755923538,0.0234976675331943,24.472,25.4592,26.087600000000002,-0.07618945399346821,43.39080459770116,-0.25804562464114156,-0.28498543787336544,0.026939813232223886,-5.638214565387623,1.1228571428571423,19430812846.0,0.03070539419087126,1,1,0.004149377593360981,1,0,-0.05477178423236517,0,-1,,0,0,,0,0,,0,0,1.0
2025-10-14,23.887,24.38,23.46,23.46,63384322.0,GWIND,23.46,23.887,24.38,23.46,0,-0.02655601659751039,-0.0008517887563883608,-0.010126582278480956,0.02480802864295917,0.02352921640836143,24.46,25.3888,26.0559,-0.09962810726169502,42.41573033707866,-0.3038654029282277,-0.2887614308843379,-0.015103972043889802,-3.377265238879734,1.1471428571428566,19367428524.0,0.0682011935208866,1,1,0.023017902813299296,1,1,-0.05029838022165389,0,-1,,0,0,,0,0,,0,0,1.0
2025-10-15,23.738,24.0,23.32,23.78,134474599.0,GWIND,23.78,23.738,24.0,23.32,0,0.01364023870417741,-0.00251677852348986,-0.01327800829875525,0.024700934507533433,0.02360757260573414,24.444,25.3232,26.025299999999998,-0.08627374132094523,29.310344827586206,-0.3107741704987035,-0.29316397880721107,-0.017610191691492416,-2.300739523418238,1.0471428571428567,19501903123.0,0.04962153069806563,1,1,0.0,0,0,-0.03784693019343999,0,-1,,0,0,,0,0,,0,0,0.0
2025-10-16,23.984,24.36,23.6,23.62,53832463.0,GWIND,23.62,23.984,24.36,23.6,0,-0.006728343145500415,-0.04061738424045491,-0.0303776683087027,0.02459437788784203,0.02357848557027659,24.407000000000004,25.258399999999998,25.9914,-0.09123787098809599,31.021897810218974,-0.32540896935877583,-0.29961297691752403,-0.025795992441251803,-3.6704730831973786,0.9399999999999993,19448070660.0,0.08044030482641817,1,1,-0.00592718035563089,0,0,-0.029635901778154117,0,-1,,0,0,,0,0,,0,0,0.0
2025-10-17,23.866,24.4,23.26,24.12,92806785.0,GWIND,24.12,23.866,24.4,23.26,0,0.021168501270110163,-0.014705882352941124,-0.020308692120227456,0.02497139741157274,0.023744647908216624,24.382,25.202800000000003,25.956499999999995,-0.07075299058039386,37.800687285223376,-0.2932805756524637,-0.29834649666451196,0.00506592101204828,1.3445378151260456,0.9228571428571419,19540877445.0,0.07213930348258701,1,1,-0.013266998341625258,0,0,-0.04560530679933672,0,-1,,0,0,,0,0,,0,0,0.0
2025-10-20,23.965,24.48,23.74,23.96,96113703.0,GWIND,23.96,23.965,24.48,23.74,0,-0.0066334991708125735,-0.0058091286307053736,-0.02838605028386043,0.024998640494570977,0.023705242483615076,24.347,25.1152,25.909599999999998,-0.0752462407756197,46.610169491525426,-0.2775300612027607,-0.2941832095721617,0.016653148369401016,1.697792869269965,0.848571428571428,19444763742.0,0.07762938230383964,1,1,-0.015025041736226985,0,0,-0.030050083472454192,0,-1,,0,0,,0,0,,0,0,0.0
2025-10-21,24.24,24.64,23.82,24.3,134787109.0,GWIND,24.3,24.24,24.64,23.82,0,0.014190317195325486,0.03580562659846542,-0.02877697841726612,0.024985272740114275,0.023779837574583587,24.311,25.048000000000002,25.862,-0.06039749439331832,49.600000000000016,-0.23490467169142093,-0.2823275019960136,0.047422830304592656,3.4923339011925014,0.8542857142857135,19579550851.0,0.036213991769547205,1,1,-0.03127572016460911,0,-1,-0.03950617283950619,0,-1,,0,0,,0,0,,0,0,0.0
2025-10-22,24.535,25.04,24.18,24.38,112278219.0,GWIND,24.38,24.535,25.04,24.18,0,0.003292181069958877,0.025231286795626584,-0.006519967400163029,0.024635149692210614,0.023780711969871964,24.303,25.0044,25.8233,-0.05589138491207557,48.57142857142856,-0.19244996855072927,-0.26435199530695674,0.07190202675622748,2.2651006711409405,0.865714285714285,19691829070.0,0.028712059064807116,1,1,-0.03937653814602127,0,-1,-0.048400328137817916,0,-1,,0,0,,0,0,,0,0,0.0
2025-10-23,24.461,24.7,24.2,24.24,93785431.0,GWIND,24.24,24.461,24.7,24.2,0,-0.005742411812961423,0.02624894157493629,-0.07410236822001537,0.018957502325161153,0.023787746986704973,24.206,24.9592,25.7881,-0.06003156494662276,55.09259259259257,-0.16816266587866835,-0.24511412942129907,0.07695146354263072,-1.543460601137292,0.8314285714285707,19598043639.0,0.014026402640264113,1,0,-0.048679867986798686,0,-1,-0.0363036303630363,0,-1,,0,0,,0,0,,0,0,0.0
2025-10-24,25.0,25.44,24.3,25.36,139609938.0,GWIND,25.36,25.0,25.44,24.3,0,0.04620462046204632,0.051409618573797555,-0.01322957198443575,0.021633928609135773,0.02400081238433157,24.189,24.930799999999998,25.7583,-0.01546297698217658,67.30769230769232,-0.057873039387693836,-0.20766591141457805,0.1497928720268842,3.5947712418300526,0.8871428571428565,19737653577.0,-0.0055205047318612754,0,0,-0.10015772870662454,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-10-27,25.099,25.54,24.8,24.84,87231271.0,GWIND,24.84,25.099,25.54,24.8,0,-0.02050473186119872,0.03672787979966596,-0.02740798747063422,0.022066107539116944,0.023757963210029043,24.154000000000003,24.8924,25.728,-0.034514925373134386,62.056737588652474,-0.012285747528522961,-0.16858987863736702,0.15630413110884406,3.070539419087126,0.9185714285714278,19650422306.0,-0.025764895330112725,0,-1,-0.08293075684380025,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-10-28,25.097,25.4,24.7,25.06,61511301.0,GWIND,25.06,25.097,25.4,24.7,0,0.008856682769726287,0.031275720164609,0.032125205930807255,0.01900311646364508,0.02377525878148827,24.193,24.862399999999997,25.702799999999996,-0.02500894844141488,61.09090909090908,0.04112065774607743,-0.12664777136067815,0.16776842910675557,6.8201193520886605,0.925714285714285,19711933607.0,-0.042298483639265694,0,-1,-0.11093375897845159,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-10-30,25.065,25.24,24.88,24.96,62957616.0,GWIND,24.96,25.065,25.24,24.88,0,-0.003990422984836317,0.02378999179655472,0.025472473294987807,0.019045137990608047,0.023772784264959063,24.224,24.8184,25.6756,-0.02787081898767696,53.52697095435685,0.07451746349972765,-0.08641472438859699,0.16093218788832464,4.962153069806563,0.8199999999999993,19648975991.0,-0.04727564102564097,0,-1,-0.08333333333333337,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-10-31,25.207,25.52,24.68,25.52,96235767.0,GWIND,25.52,25.207,25.52,24.68,0,0.022435897435897356,0.05280528052805278,0.040783034257748874,0.019582478849274016,0.023949555967432538,24.273999999999997,24.783599999999996,25.649,-0.005029435845452124,59.9236641221374,0.14450621486227888,-0.04023053653842182,0.1847367514007007,8.044030482641817,0.8242857142857137,19745211758.0,-0.07993730407523503,0,-1,-0.10188087774294663,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-03,25.922,26.38,25.62,25.86,95315279.0,GWIND,25.86,25.922,26.38,25.62,0,0.013322884012539227,0.01971608832807581,0.08655462184873941,0.018243832858670962,0.02401545745409006,24.377,24.7484,25.6281,0.009048661430226979,66.92307692307692,0.22481641932168372,0.01277885463359929,0.21203756468808443,7.213930348258701,0.7942857142857138,19840527037.0,-0.07965970610982209,0,-1,-0.10982211910286155,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-04,25.668,26.04,25.38,25.82,70810135.0,GWIND,25.82,25.668,26.04,25.38,0,-0.0015467904098994678,0.03945249597423506,0.09592529711375208,0.017987248032241856,0.02294896758204134,24.490000000000002,24.707600000000003,25.6073,0.008306225177976634,75.6521739130435,0.28198462601413965,0.06662000890970737,0.21536461710443228,7.7629382303839645,0.7757142857142855,19769716902.0,-0.08597986057319906,0,-1,-0.09992254066615036,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-05,25.383,26.12,25.18,25.18,142946347.0,GWIND,25.18,25.383,26.12,25.18,0,-0.02478698683191327,0.004788507581803714,0.07240204429301533,0.019098323135329952,0.02296248109892532,24.575,24.641600000000004,25.5832,-0.015760342724913334,64.22764227642276,0.2725069004767242,0.10779738722311075,0.16470951325361347,3.6213991769547205,0.7942857142857142,19626770555.0,-0.06513105639396344,0,-1,-0.07307386814932482,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-06,25.106,25.32,24.98,25.08,72306399.0,GWIND,25.08,25.106,25.32,24.98,0,-0.003971405877680745,0.004807692307692291,0.052013422818791843,0.018965408430514606,0.02240447248944205,24.636999999999997,24.5812,25.5575,-0.01868336104861601,65.02057613168722,0.25399863231519504,0.13703763624152762,0.11696099607366742,2.8712059064807116,0.7642857142857142,19554464156.0,-0.06618819776714502,0,-1,-0.07496012759170645,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-07,24.774,25.18,24.5,24.58,80111866.0,GWIND,24.58,24.774,25.18,24.5,0,-0.019936204146730474,-0.03683385579937304,-0.0016246953696182898,0.01822025168352493,0.022541001551766655,24.635,24.5236,25.527399999999997,-0.037113062826609755,54.732510288065825,0.19671724122208545,0.1489735572376392,0.047743683984446256,1.4026402640264113,0.7314285714285715,19474352290.0,-0.06183889340927584,0,-1,-0.04963384865744502,0,-1,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-10,25.034,25.52,24.36,25.22,135182635.0,GWIND,25.22,25.034,25.52,24.36,0,0.026037428803905582,-0.024748646558391374,0.030228758169934533,0.019054065426186706,0.02276300368311924,24.672,24.491999999999997,25.5009,-0.011015297499304078,61.79775280898876,0.20065099758820182,0.15930904530775172,0.041341952280450095,-0.5520504731861275,0.7614285714285715,19609534925.0,-0.09516256938937351,0,-1,,0,0,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-11,24.507,25.46,23.88,24.2,105740421.0,GWIND,24.2,24.507,25.46,23.88,0,-0.04044409199048371,-0.06274206041828045,0.004149377593360981,0.02095686446384627,0.023332792401159496,24.677,24.441999999999997,25.467399999999998,-0.04976558266646769,49.169435215946834,0.12007885801649465,0.15146300784950031,-0.031384149833005665,-2.5764895330112725,0.8157142857142858,19503794504.0,-0.058677685950413117,0,-1,,0,0,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-12,24.213,24.6,24.0,24.0,50996613.0,GWIND,24.0,24.213,24.6,24.0,0,-0.008264462809917328,-0.046862589356632234,0.023017902813299296,0.020099446356793945,0.023336498934053256,24.704,24.392,25.4304,-0.05624764061910148,46.905537459283394,0.039629701850437016,0.12909634664968767,-0.08946664479925065,-4.229848363926569,0.7971428571428574,19452797891.0,-0.07166666666666666,0,-1,,0,0,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-13,23.9,24.26,23.68,23.78,86178019.0,GWIND,23.78,23.9,24.26,23.68,0,-0.009166666666666656,-0.05183413078149912,0.0,0.02001104438976164,0.02314199185139687,24.704,24.360799999999998,25.3864,-0.0632779756089874,46.30225080385854,-0.04140174189049972,0.09499672894165019,-0.1363984708321499,-4.727564102564097,0.8028571428571433,19366619872.0,-0.03784693019343999,0,-1,,0,0,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-14,23.572,23.82,23.4,23.48,35978469.0,GWIND,23.48,23.572,23.82,23.4,0,-0.012615643397813292,-0.04475183075671274,-0.00592718035563089,0.020160904913007708,0.02317038746966114,24.697,24.3384,25.3473,-0.07366859586622643,32.59259259259258,-0.12834772497082625,0.05032783815915491,-0.17867556312998117,-7.993730407523502,0.7471428571428574,19330641403.0,-0.023850085178875546,0,-1,,0,0,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-17,23.84,24.1,23.62,23.8,63648652.0,GWIND,23.8,23.84,24.1,23.62,0,0.013628620102214661,-0.056304520222045906,-0.013266998341625258,0.019809608969212723,0.023175218975786414,24.680999999999997,24.3208,25.315700000000003,-0.05987193717732486,39.99999999999999,-0.16947807952127292,0.0063666546230693455,-0.17584473414434226,-7.965970610982209,0.7385714285714291,19394290055.0,-0.032773109243697474,0,-1,,0,0,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-18,23.746,24.06,23.52,23.6,57889697.0,GWIND,23.6,23.746,24.06,23.52,0,-0.008403361344537785,-0.024793388429751984,-0.015025041736226985,0.019842462291670693,0.023143937370778658,24.663,24.311200000000003,25.280699999999996,-0.06648154521037763,35.90733590733592,-0.21572575810613515,-0.03805182792277156,-0.17767393018336358,-8.597986057319906,0.7271428571428576,19336400358.0,-0.015254237288135686,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-19,23.689,23.92,23.48,23.54,86258945.0,GWIND,23.54,23.689,23.92,23.48,0,-0.0025423728813560587,-0.019166666666666665,-0.03127572016460911,0.019537762923235343,0.022914671785408583,24.625,24.3232,25.246799999999997,-0.0676046073165707,36.18677042801555,-0.2542876059078871,-0.08129898351979467,-0.17298862238809246,-6.513105639396343,0.7328571428571434,19250141413.0,-0.008496176720475757,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-20,23.539,23.86,23.26,23.42,64011427.0,GWIND,23.42,23.539,23.86,23.26,0,-0.005097706032285321,-0.015138772077375906,-0.03937653814602127,0.019521622608143132,0.022875757634561674,24.576999999999998,24.328000000000003,25.2181,-0.07130196168624914,27.659574468085125,-0.29117466494449573,-0.12327411980473489,-0.16790054513976083,-6.618819776714502,0.7157142857142862,19186129986.0,-0.009393680614859234,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0.0
2025-11-21,23.135,23.56,22.88,23.06,77157976.0,GWIND,23.06,23.135,23.56,22.88,0,-0.015371477369769515,-0.0178875638841568,-0.048679867986798686,0.019740794130559985,0.022785833082563607,24.517999999999997,24.3296,25.191200000000002,-0.08460097176791903,20.33898305084746,-0.34547450134132873,-0.16771419611205368,-0.17776030522927505,-6.183889340927584,0.7028571428571434,19108972010.0,0.013009540329575131,1,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-11-24,22.903,23.14,22.74,22.82,69894559.0,GWIND,22.82,22.903,23.14,22.74,0,-0.010407632263659927,-0.04117647058823526,-0.10015772870662454,0.016150906784835956,0.022636515057129453,24.391,24.3356,25.163800000000002,-0.09314173534998693,19.512195121951237,-0.4032253759959268,-0.21481643208882834,-0.18840894390709845,-9.516256938937351,0.6842857142857149,19039077451.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-11-25,22.865,23.2,22.66,22.78,85373073.0,GWIND,22.78,22.865,23.2,22.66,0,-0.0017528483786152238,-0.03474576271186447,-0.08293075684380025,0.0157512589134071,0.022636021572694648,24.288,24.3452,25.1367,-0.09375534576933331,22.222222222222243,-0.4470675099732233,-0.26126664766570734,-0.18580086230751597,-5.867768595041312,0.6557142857142862,18953704378.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-11-26,22.437,22.74,22.22,22.28,85167714.0,GWIND,22.28,22.437,22.74,22.22,1,-0.02194907813871816,-0.053525913338997366,-0.11093375897845159,0.015912578670922033,0.02276779011827214,24.148999999999997,24.316799999999997,25.11,-0.11270410195141367,20.338983050847474,-0.5162080136879368,-0.3122549208701533,-0.2039530928177835,-7.166666666666666,0.671428571428572,18868536664.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-11-27,22.899,23.44,22.32,22.88,105263696.0,GWIND,22.88,22.899,23.44,22.32,0,0.026929982046678624,-0.023057216054654273,-0.08333333333333337,0.01751319080609448,0.022429601853452153,24.044999999999998,24.2924,25.083599999999997,-0.08785022883477644,32.365145228215766,-0.516631963735783,-0.35313032944327927,-0.16350163429250375,-3.7846930193439987,0.7057142857142864,18973800360.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-11-28,22.93,23.24,22.72,22.92,68082169.0,GWIND,22.92,22.93,23.24,22.72,0,0.0017482517482518833,-0.00607111882046818,-0.10188087774294663,0.01643526349501299,0.02213460050605264,23.915,24.263599999999997,25.0564,-0.08526364521639174,22.748815165876806,-0.5078856913945096,-0.38408140183352535,-0.12380428956098422,-2.3850085178875546,0.6600000000000007,19041882529.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-12-01,22.937,23.08,22.66,23.02,90899597.0,GWIND,23.02,22.937,23.08,22.66,0,0.004363001745200545,0.00876424189307623,-0.10982211910286155,0.016019809106111303,0.022138630332083166,23.773000000000003,24.231600000000004,25.03,-0.08030363563723542,32.12121212121211,-0.48726811971523176,-0.40471874540986663,-0.08254937430536513,-3.2773109243697474,0.5771428571428575,19132782126.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-12-02,23.264,23.48,23.02,23.24,79882904.0,GWIND,23.24,23.264,23.48,23.02,0,0.009556907037358675,0.02019315188762061,-0.09992254066615036,0.016359305361136726,0.021963207570877802,23.644,24.203200000000002,25.005499999999998,-0.0706044670172562,38.55421686746985,-0.44801198099539263,-0.4133773925269718,-0.034634588468420824,-1.5254237288135686,0.5671428571428575,19212665030.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-12-03,23.456,23.8,23.22,23.34,94489521.0,GWIND,23.34,23.456,23.8,23.22,0,0.004302925989672968,0.047576301615798844,-0.07307386814932482,0.015802620792696013,0.021085034027751096,23.552,24.1696,24.984099999999998,-0.06580585252220406,43.12499999999998,-0.4041729893374537,-0.4115365118890682,0.0073635225516144875,-0.8496176720475757,0.5671428571428575,19307154551.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-12-04,23.19,23.38,23.06,23.2,62859287.0,GWIND,23.2,23.19,23.38,23.06,0,-0.005998286203941716,0.013986013986013957,-0.07496012759170645,0.01581116738148915,0.021060348560072113,23.458000000000002,24.1428,24.9569,-0.07039736505735894,45.39473684210524,-0.37638833217710044,-0.40450687594667467,0.028118543769574234,-0.9393680614859234,0.5600000000000003,19244295264.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1.0
2025-12-05,23.333,23.64,23.06,23.36,80037685.0,GWIND,23.36,23.333,23.64,23.06,0,0.006896551724137945,0.019197207678882888,-0.04963384865744502,0.015502546840738398,0.02104503352881136,23.397,24.086399999999998,24.928700000000003,-0.0629274691419931,42.36111111111109,-0.3375668676534396,-0.39111887428802766,0.05355200663458809,1.300954032957513,0.5571428571428575,19324332949.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
=======
2021-04-22,4.63308,4.77124,4.0761495,4.7712,610329004.0,GWIND,4.72517963470311,4.588391864090854,4.725219248885158,4.0368332087117,0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,-0.19422786720321938,0,-1,-0.284163313212609,0,-1,-0.3129401408450705,0,-1,-0.2913522803487594,0,-1,-0.32012910798122085,0,-1,-0.13667421193829643,0,-1,0.0
2021-04-26,5.053567,5.243215,4.7197523,4.8227,1025725877.0,GWIND,4.776182894090101,5.004823078262846,5.192641838189526,4.674228170859147,0,0.01079393024815567,,,,,,,,,,0.004068636076454801,0.0008137272152909603,0.003254908861163841,,,1025725877.0,-0.21351110373856974,0,-1,-0.3007029257469883,0,-1,-0.33095568872208525,0,-1,-0.2882617620834803,0,-1,-0.30959835776639655,0,-1,-0.15124307960271222,0,-1,0.0
2021-04-27,4.613343,4.8055654,4.4279847,4.5052,826476948.0,GWIND,4.461745324082925,4.568845236313747,4.7592135649970455,4.385274800305365,0,-0.06583449105272987,,,,,,,,,,-0.017873391226911117,-0.0029236964731494553,-0.014949694753761662,,,199248929.0,-0.15428837787445615,0,-1,-0.25903400514960484,0,-1,-0.28762319097931277,0,-1,-0.25714729645742707,0,-1,-0.20190002663588735,0,-1,-0.07999644854834409,0,-1,0.0
2021-04-28,4.24606,4.4880548,4.058986,4.1362,504666686.0,GWIND,4.0963044946887575,4.205104845683997,4.444765497231627,4.019835258372115,0,-0.08190535381337138,,,,,,,,,,-0.06401272788376211,-0.015141502755271987,-0.048871225128490126,,,-305417757.0,-0.09129152362071458,0,-1,-0.19087568299405244,0,-1,-0.2282046322711666,0,-1,-0.21991199651854343,0,-1,-0.17426623470818614,0,-1,0.0166094482858663,1,0,0.0
2021-04-30,4.1971464,4.3593345,4.033242,4.1877,396059344.0,GWIND,4.147307754075749,4.156663039308239,4.317286762294321,3.9943395708059275,0,0.012451042019244962,,,,,,,,,,-0.09536365496713284,-0.03118593319764416,-0.06417772176948867,,,90641587.0,-0.14549752847625197,0,-1,-0.2049096162571341,0,-1,-0.24385700981445657,0,-1,-0.23361272297442515,0,-1,-0.17828402225565343,0,-1,0.026649473457984074,1,1,0.0
2021-05-03,4.2692294,4.3421717,4.179125,4.2993,270163778.0,GWIND,4.257831321990082,4.2280507664226565,4.3002895052029215,4.138815463799177,0,0.026649473457984074,-0.09890593561368222,,,,,,,,,-0.11002288695134155,-0.04695332394838364,-0.0630695630029579,,,360805365.0,-0.18363454515851418,0,-1,-0.2235480194450259,0,-1,-0.26348475333193766,0,-1,-0.23552671365105937,0,-1,-0.19361291373014222,0,-1,-0.01797967110925025,0,0,0.0
2021-05-04,4.258074,4.3250093,4.1705446,4.1791,228409489.0,GWIND,4.138790704935397,4.217002965262158,4.283292644253343,4.130317825608029,0,-0.027958039680878177,-0.13345221556389575,,,,,,,,,-0.12975033574160744,-0.06351272630702841,-0.06623760943457903,,,132395876.0,-0.13141585508841624,0,-1,-0.2012155727309708,0,-1,-0.25050848268766013,0,-1,-0.23612739585078135,0,-1,-0.15194659137134803,0,-1,0.02876217367375733,1,1,0.0
2021-05-05,4.146516,4.222033,4.0847306,4.0933,118745925.0,GWIND,4.053818284442119,4.106520992238975,4.181309596882225,4.045331540151034,0,-0.020530736282931783,-0.09142768356565745,,,,,,,,,-0.15050610453980795,-0.08091140195358432,-0.06959470258622363,,,13649951.0,-0.13837246231646838,0,-1,-0.18867417487113092,0,-1,-0.29350401876236776,0,-1,-0.22431778760413357,0,-1,-0.11948794371289673,0,-1,0.04192216548994687,1,1,0.0
2021-05-06,4.0787234,4.127638,4.033242,4.0418,88016267.0,GWIND,4.002815025055129,4.039382282291044,4.087825079021352,3.9943395708059275,0,-0.012581535680257994,-0.022822880905178478,,,,,,,,,-0.1691212135545701,-0.09855336427378147,-0.07056784928078863,,,-74366316.0,-0.12526597060715527,0,-1,-0.18471967935078437,0,-1,-0.2951160374090752,0,-1,-0.21868969271116834,0,-1,-0.12101044089267166,0,-1,0.10616556979563563,1,1,0.0
2021-05-10,4.033242,4.222033,3.8787775,4.0247,385873272.0,GWIND,3.985879962229545,3.9943395708059275,4.181309596882225,3.841364950231523,0,-0.004230788262655327,-0.03892351410081918,,,,,,,,,-0.18312933858009117,-0.11546855913504342,-0.06766077944504775,,,-460239588.0,-0.1407309861604592,0,-1,-0.1983004944467911,0,-1,-0.28359877754863705,0,-1,-0.21961885357914868,0,-1,-0.14286779138817796,0,-1,0.0831366313017119,1,1,0.0
2021-05-12,3.8744872,3.9216847,3.844452,3.8445,37129556.0,GWIND,3.807418072102638,3.8371160321004933,3.8838582910309305,3.8073705350841798,0,-0.04477352349243424,-0.10578466261949615,,,,,,,,,-0.20625369741556465,-0.13362558679114767,-0.07262811062441699,-19.422786720321938,,-497369144.0,-0.11161399401742744,0,-1,-0.14732735076082715,0,-1,-0.25670438288464037,0,-1,-0.17635583300819346,0,-1,-0.0982182338405515,0,-1,0.09150734815970862,1,1,0.0
2021-05-17,3.8298635,3.8959405,3.792964,3.793,144003103.0,GWIND,3.756414812715647,3.792922747713945,3.858362405393832,3.7563791599518037,0,-0.013395760176876048,-0.09238831327319286,,,,,,,,,-0.22608923916180057,-0.15211831726527825,-0.07397092189652232,-21.351110373856976,,-641372247.0,-0.11086211442130245,0,-1,-0.14932770893751646,0,-1,-0.230767202741893,0,-1,-0.16744002109148437,0,-1,-0.052043237542842125,0,-1,0.13572370155549685,1,1,0.0
2021-05-21,3.8298635,3.9045215,3.7758012,3.8101,160227798.0,GWIND,3.7733498755412302,3.792922747713945,3.8668606377977106,3.739381902860405,0,0.004508304771948302,-0.0691862311582343,,,,,,,,,-0.2377024450434284,-0.1692351428209083,-0.06846730222252012,-15.428837787445616,,-481144449.0,-0.1238550169286895,0,-1,-0.1576599039395291,0,-1,-0.1576599039395291,0,-1,-0.1576599039395291,0,-1,-0.031521482375790666,0,-1,0.18017899792656378,1,1,0.0
