date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-03,7.652252,7.769302,7.5571976,7.5651,69198756.0,SAHOL,7.349093688419202,0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.06749415077130494,1,1,0.014527236916894504,1,0
2020-01-06,7.4126525,7.5414867,7.3450937,7.4001,57273660.0,SAHOL,7.188804933665244,0,-0.021810683269223197,,,,,,,,,-0.01278656733080119,-0.0025573134661602383,-0.010229253864640953,,,-57273660.0,0.09872839556222202,1,1,0.08705287766381531,1,1
2020-01-07,7.451931,7.5022078,7.392228,7.4394,44129342.0,SAHOL,7.226982800706641,0,0.005310739044066981,,,,,,,,,-0.01961328946609342,-0.005968508666146875,-0.013644780799946545,,,-13144318.0,0.09397263220152174,1,1,0.09292416055058195,1,1
2020-01-08,7.489638,7.5807652,7.3843718,7.5336,60123521.17,SAHOL,7.318493107966173,0,0.012662311476731913,,,,,,,,,-0.017438380138669274,-0.008262482960651355,-0.009175897178017919,,,46979203.17,0.08864287989805675,1,1,0.08237761495168305,1,1
2020-01-09,7.845503,7.9892626,7.667178,7.9578,106750378.04,SAHOL,7.730580924733622,0,0.05630774131889149,,,,,,,,,0.017337438821686035,-0.003142498604183877,0.020479937425869912,,,153729581.21,0.03850310387292999,1,1,0.0019854733720374718,1,0
2020-01-10,8.031683,8.169944,7.9107056,8.0757,93022123.0,SAHOL,7.845114525857814,0,0.014815652567292448,0.06749415077130494,,,,,,,,0.053522456742736146,0.008190492465200127,0.04533196427753602,,,246751704.21,0.025285733744443206,1,1,-0.035996879527471326,0,-1
2020-01-13,8.134593,8.201366,8.075674,8.1307,101583596.0,SAHOL,7.898544110775799,0,0.0068105551221564475,0.09872839556222202,,,,,,,,0.08552478859179935,0.023657351690519975,0.061867436901279375,,,348335300.21000004,0.009654765272362642,1,0,-0.0183625026135511,0,0
2020-01-14,8.147162,8.209222,8.091387,8.1385,126621373.0,SAHOL,7.90612139736417,0,0.0009593269952159478,0.09397263220152174,,,,,,,,0.11022765505504672,0.04097141236342533,0.0692562426916214,,,474956673.21000004,0.01254530933218656,1,0,-0.030890213184247783,0,-1
2020-01-15,8.294064,8.452749,8.193511,8.2014,254643511.0,SAHOL,7.967225413570374,0,0.0077286969343244305,0.08864287989805675,,,,,,,,0.13319999155346895,0.059417128201434063,0.07378286335203489,,,729600184.21,-0.003840807666983581,0,0,-0.04118808983832023,0,-1
2020-01-16,8.243003,8.311347,8.193511,8.2642,255374961.0,SAHOL,8.028232285076731,0,0.007657229253542397,0.03850310387292999,,,,,,,,0.15454695728859846,0.07844309401886694,0.07610386326973152,,,984975145.21,-0.011410662859079101,0,0,-0.05132983228866694,0,-1
2020-01-17,8.258713,8.334914,8.193511,8.2799,143551711.0,SAHOL,8.043484002953319,0,0.0018997604123809353,0.025285733744443206,,,,,,,,0.17072723036139248,0.09689992128737206,0.07382730907402042,9.448652364145872,,1128526856.21,-0.025616251404002588,0,-1,-0.05217454317081127,0,-1
2020-01-20,8.21865,8.327058,8.162087,8.2092,177638908.0,SAHOL,7.974802700158743,0,-0.00853875046800101,0.009654765272362642,,,,,,,,0.17597962265576506,0.11271586156105066,0.06326376109471439,10.933636031945504,,950887948.21,-0.03348681966574074,0,-1,-0.052623885396871795,0,-1
2020-01-21,8.2155075,8.2799225,8.130666,8.2406,134999173.0,SAHOL,8.005306135911923,0,0.003824976855235862,0.01254530933218656,,,,,,,,0.18052260154869426,0.12627720955857938,0.05424539199011488,10.769685727343624,,1085887121.21,-0.04861296507535873,0,-1,-0.06577190981239245,0,-1
2020-01-22,8.195868,8.272068,8.13852,8.1699,100228925.0,SAHOL,7.936624833117347,0,-0.008579472368516972,-0.003840807666983581,,,,,,,74.83574244415232,0.17654582750628034,0.13633093314811956,0.04021489435816078,8.446161197833725,0.19415538571428564,985658196.21,-0.048066683802739485,0,-1,-0.07980513837378678,0,-1
2020-01-23,8.203723,8.264213,8.13852,8.1699,102532778.0,SAHOL,7.936624833117347,0,0.0,-0.011410662859079101,,,,,,,74.83574244415232,0.1714182030855147,0.1433483871355986,0.028069815949916088,2.665309507652869,0.18798314285714282,985658196.21,-0.042301619358866116,0,-1,-0.07980513837378678,0,-1
2020-01-24,8.074889,8.256356,7.949984,8.0678,117322277.0,SAHOL,7.837440094569594,0,-0.012497092987674319,-0.025616251404002588,,,,,,,78.9122715856931,0.15753517685363594,0.14618574507920606,0.011349431774429874,-0.0978243372091625,0.19415212142857138,868335919.21,-0.048687374501103164,0,-1,-0.08470710726592123,0,-1
2020-01-27,7.971194,8.028542,7.926417,7.9343,60687825.0,SAHOL,7.707751920268665,0,-0.016547261954931836,-0.03348681966574074,,,,,,,69.81343582352464,0.1345173939430735,0.14385207485197957,-0.009334680908906073,-2.4155361776968642,0.19639520714285716,807648094.21,0.013863856924996476,1,0,-0.0841662150410245,0,-1
2020-01-28,7.892637,7.9892626,7.824292,7.84,75998220.0,SAHOL,7.616144468309281,0,-0.01188510643661067,-0.04861296507535873,,,,,,,62.26581265012007,0.1076428397235869,0.13661022782630103,-0.028967388102714126,-3.667752042759731,0.19415072142857145,731649874.21,0.037079081632652944,1,1,-0.06112244897959185,0,-1
2020-01-29,7.8250775,7.9107056,7.745735,7.7772,65374283.0,SAHOL,7.5551375968029255,0,-0.008010204081632777,-0.048066683802739485,,,,,,,39.82649842271297,0.0804939332522725,0.1253869689114953,-0.04489303565922281,-5.1722876582046995,0.17338700714285718,666275591.21,0.048475029573625594,1,1,-0.09293833256184725,0,-1
2020-01-30,7.769302,7.8321486,7.682889,7.8243,102673639.0,SAHOL,7.600892750432693,0,0.006056164172195899,-0.042301619358866116,,,,7.733670126188881,,,34.610675808031516,0.061956096468833266,0.11270079442296291,-0.05074469795412964,-5.322959270104799,0.16553137857142866,768949230.21,0.01908157918280229,1,0,-0.14558490855411987,0,-1
