date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-02,5.518,5.57,5.45,5.55,191658297.0,VAKBN,1.399264805440762,0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.02522522522522519,1,1,0.21621621621621623,1,1
2020-01-03,5.389,5.55,5.25,5.37,233396991.0,VAKBN,1.3538832441832236,0,-0.032432432432432545,,,,,,,,,-0.0036201815248180225,-0.0007240363049636046,-0.002896145219854418,,,-233396991.0,0.11359404096834291,1,1,0.22905027932960897,1,1
2020-01-06,5.235,5.34,5.15,5.15,143609376.0,VAKBN,1.2984168915351215,0,-0.040968342644320144,,,,,,,,,-0.010839916759497692,-0.002747212395870422,-0.00809270436362727,,,-377006367.0,0.18446601941747542,1,1,0.2796116504854367,1,1
2020-01-07,5.255,5.29,5.22,5.24,94711316.0,VAKBN,1.3211076721638906,0,0.01747572815533971,,,,,,,,,-0.01456278190164384,-0.005110326297025106,-0.009452455604618734,,,-282295051.0,0.21946564885496178,1,1,0.2958015267175571,1,1
2020-01-08,5.29,5.41,5.13,5.36,186201570.0,VAKBN,1.3513620463355827,0,0.022900763358778553,,,,,,,,,-0.014900144607274068,-0.0070682899590748995,-0.007831854648199169,,,-96093481.0,0.1679104477611939,1,1,0.2630597014925371,1,1
2020-01-09,5.611,5.71,5.49,5.69,247931983.07,VAKBN,1.434561575307736,0,0.06156716417910446,0.02522522522522519,,,,,,,,-0.008357658437470716,-0.007326163654754064,-0.0010314947827166528,,,151838502.07,0.12478031634446407,1,1,0.18453427065026373,1,1
2020-01-10,5.902,6.05,5.74,5.98,256605950.0,VAKBN,1.5076763128893256,0,0.05096660808435871,0.11359404096834291,,,,,,,,0.0026959796899661548,-0.00532173498581002,0.008017714675776175,,,408444452.07,0.08695652173913038,1,1,0.103678929765886,1,1
2020-01-13,6.181,6.3,6.07,6.1,207233674.0,VAKBN,1.5379306870610174,0,0.020066889632106788,0.18446601941747542,,,,,,,,0.01373896841672595,-0.0015095943053028264,0.015248562722028776,,,615678126.0699999,0.10655737704918034,1,1,0.03934426229508192,1,1
2020-01-14,6.267,6.42,6.05,6.39,361848063.0,VAKBN,1.611045424642607,0,0.04754098360655745,0.21946564885496178,,,,,,,,0.02806682789956505,0.004405690135670749,0.0236611377638943,,,977526189.0699999,0.07355242566510167,1,1,-0.014084507042253502,0,0
2020-01-15,6.334,6.45,6.22,6.26,192074097.0,VAKBN,1.5782698526232737,0,-0.020344287949921824,0.1679104477611939,,,,,,,,0.036357933397118236,0.010796138787960248,0.025561794609157987,,,785452092.0699999,0.08626198083067105,1,1,0.0015974440894568342,1,0
2020-01-16,6.45,6.57,6.3,6.4,254776033.0,VAKBN,1.613566622490248,0,0.022364217252396346,0.12478031634446407,,,,,,,,0.045255175090890276,0.017687946048546253,0.027567229042344023,15.315315315315313,,1040228125.0699999,0.03749999999999987,1,1,0.0031249999999998224,1,0
2020-01-17,6.429,6.53,6.34,6.5,119245832.0,VAKBN,1.638778600966658,0,0.015625,0.08695652173913038,,,,,,,,0.053721431964859345,0.02489464323180887,0.028826788733050474,21.04283054003726,,1159473957.07,0.03692307692307706,1,1,0.007692307692307665,1,0
2020-01-20,6.674,6.76,6.51,6.75,276103479.0,VAKBN,1.7018085471576834,0,0.03846153846153855,0.10655737704918034,,,,,,,,0.06477035904699835,0.032869786394846764,0.031900572652151585,31.06796116504853,,1435577436.07,-0.0251851851851852,0,-1,-0.04444444444444451,0,-1
2020-01-21,6.818,6.89,6.68,6.86,222685815.0,VAKBN,1.7295417234817345,0,0.016296296296296253,0.07355242566510167,,,,,,,77.63713080168776,0.07490113525347586,0.04127605616657258,0.03362507908690328,30.916030534351147,0.2614285714285714,1658263251.07,-0.02186588921282806,0,-1,-0.07725947521865884,0,-1
2020-01-22,6.9,7.01,6.77,6.8,236519633.0,VAKBN,1.7144145363958885,0,-0.008746355685131157,0.08626198083067105,,,,,,,75.7201646090535,0.08077805171320174,0.049176455275898416,0.03160159643730332,26.865671641791057,0.26999999999999996,1421743618.07,-0.020588235294117685,0,-1,-0.07205882352941184,0,-1
2020-01-23,6.764,6.85,6.62,6.64,180464918.0,VAKBN,1.6740753708336322,0,-0.02352941176470591,0.03749999999999987,,,,,,,76.34854771784234,0.08124398670986466,0.055589961562691664,0.025654025147172993,16.695957820738137,0.26499999999999996,1241278700.07,0.016566265060240948,1,0,-0.09789156626506024,0,-1
2020-01-24,6.678,6.82,6.52,6.74,232376737.0,VAKBN,1.6992873493100424,0,0.015060240963855387,0.03692307692307706,,,,,,,84.71615720524017,0.08269439005625268,0.06101084726140387,0.021683542794848805,12.70903010033444,0.27071428571428574,1473655437.07,-0.02077151335311589,0,-1,-0.10534124629080122,0,-1
2020-01-27,6.651,6.73,6.57,6.58,145208015.0,VAKBN,1.6589481837477862,0,-0.023738872403560873,-0.0251851851851852,,,,,,,78.38983050847456,0.07967042060978158,0.06474276193107942,0.01492765867870216,7.868852459016407,0.27285714285714285,1328447422.07,0.001519756838905817,1,0,-0.11550151975683887,0,-1
2020-01-28,6.649,6.73,6.56,6.71,176303557.0,VAKBN,1.6917237557671192,0,0.019756838905774954,-0.02186588921282806,,,,,,,78.48101265822783,0.07900786430300832,0.06759578240546521,0.011412081897543114,5.007824726134569,0.26500000000000007,1504750979.07,0.011922503725782407,1,0,-0.13412816691505214,0,-1
2020-01-29,6.739,6.81,6.66,6.66,150560634.0,VAKBN,1.6791177665289143,0,-0.007451564828613866,-0.020588235294117685,,,,1.5597390484431124,,,73.20574162679426,0.07658278698037457,0.06939318332044708,0.00718960365992749,6.389776357827492,0.2507142857142858,1354190345.07,0.016516516516516422,1,0,-0.10360360360360366,0,-1
2020-01-30,6.651,6.76,6.56,6.75,130781457.0,VAKBN,1.7018085471576834,0,0.013513513513513375,0.016566265060240948,0.21621621621621623,0.028538429191685307,,1.5748662355289584,,,70.37037037037037,0.07562015007427703,0.07063857667121307,0.00498157340306396,5.46875,0.23928571428571438,1484971802.07,-0.001481481481481417,0,0,-0.16296296296296287,0,-1
2020-01-31,6.691,6.78,6.6,6.6,152706754.0,VAKBN,1.663990579443068,0,-0.022222222222222254,-0.02077151335311589,0.22905027932960897,0.027817514414057595,,1.5903716022919507,,,63.020833333333336,0.07098736134070682,0.07070833360511182,0.0002790277355950027,1.538461538461533,0.22928571428571448,1332265048.07,0.0,0,0,-0.1969696969696969,0,-1
2020-02-03,6.591,6.65,6.54,6.59,129982693.0,VAKBN,1.6614693815954271,0,-0.0015151515151514694,0.001519756838905817,0.2796116504854367,0.025237697634798096,,1.608524226794966,,,56.09756097560975,0.06634758958336051,0.06983618480076156,-0.0034885952174010526,-2.3703703703703782,0.2107142857142859,1202282355.07,-0.03793626707132014,0,-1,-0.17147192716236714,0,-1
2020-02-04,6.743,6.79,6.7,6.79,253742965.0,VAKBN,1.7118933385482473,0,0.030349013657056112,0.011922503725782407,0.2958015267175571,0.025528331631831373,,1.6280635101141836,,,65.49707602339181,0.06597876680009906,0.06906470120062906,-0.0030859344005299966,-1.0204081632653073,0.20857142857142877,1456025320.07,-0.07216494845360821,0,-1,-0.13107511045655362,0,-1
2020-02-05,6.844,6.92,6.76,6.77,268087483.0,VAKBN,1.7068509428529652,0,-0.002945508100147265,0.016516516516516422,0.2630597014925371,0.025672983909618533,,1.645837954940053,,,61.635220125786134,0.06453566591102433,0.06815889414270812,-0.0036232282316837894,-0.44117647058824483,0.197857142857143,1187937837.07,-0.07385524372230434,0,-1,-0.14032496307237796,0,-1
2020-02-06,6.832,6.92,6.63,6.74,202054548.0,VAKBN,1.6992873493100424,0,-0.004431314623338123,-0.001481481481481417,0.18453427065026373,0.023084887633481075,,1.659074243640168,,,57.89473684210528,0.06206621853968142,0.06694035902210278,-0.004874140482421366,1.5060240963855387,0.20500000000000013,985883289.0699999,-0.04747774480712175,0,-1,-0.14243323442136502,0,-1
2020-02-07,6.677,6.81,6.55,6.6,140317894.0,VAKBN,1.663990579443068,0,-0.02077151335311589,0.0,0.103678929765886,0.02171324723008984,,1.6668899569678555,,,44.68085106382977,0.05660846225035554,0.06487397966775334,-0.008265517417397797,-2.077151335311589,0.20500000000000013,845565395.0699999,-0.007575757575757458,0,0,-0.16060606060606064,0,-1
2020-02-10,6.419,6.61,6.15,6.34,265884535.0,VAKBN,1.5984394354044018,0,-0.039393939393939315,-0.03793626707132014,0.03934426229508192,0.02355812315879302,,1.6699153943850245,,,33.333333333333314,0.04645818059323692,0.061190819852850055,-0.014732639259613135,-3.6474164133738607,0.222857142857143,579680860.0699999,0.01735015772870674,1,0,-0.1876971608832807,0,-1
2020-02-11,6.26,6.47,6.14,6.3,278663324.0,VAKBN,1.5883546440138379,0,-0.006309148264984188,-0.07216494845360821,-0.014084507042253502,0.0210458990673061,,1.668780855353586,,,33.76623376623374,0.03717175798065453,0.05638700747841095,-0.019215249497756423,-6.110283159463481,0.2292857142857144,301017536.06999993,0.004761904761904745,1,0,-0.19365079365079363,0,-1
2020-02-12,6.385,6.52,6.27,6.27,447045330.0,VAKBN,1.5807910504709146,0,-0.004761904761904856,-0.07385524372230434,0.0015974440894568342,0.020555255917446832,,1.6689069152459681,,,36.87943262411344,0.02886909738354726,0.05088342545943822,-0.02201432807589096,-5.855855855855873,0.23071428571428587,-146027793.93000007,0.006379585326953929,1,0,-0.18341307814992025,0,-1
2020-02-13,6.366,6.44,6.21,6.42,283955485.0,VAKBN,1.61860901818553,0,0.02392344497607657,-0.04747774480712175,0.0031249999999998224,0.02064617860570433,,1.6691590350307322,,,39.04109589041094,0.025051989241868133,0.045717138215924207,-0.020665148974056073,-4.8888888888888875,0.22571428571428584,137927691.06999993,-0.0669781931464174,0,-1,-0.26947040498442365,0,-1
2020-02-14,6.535,6.59,6.48,6.55,249688672.0,VAKBN,1.6513845902048632,0,0.02024922118380057,-0.007575757575757458,0.007692307692307665,0.020851019408342743,,1.6697893344926424,,,48.95104895104896,0.024390460240762968,0.04145180262089196,-0.01706134238012899,-0.7575757575757458,0.22571428571428584,387616363.06999993,-0.07938931297709928,0,-1,-0.250381679389313,0,-1
2020-02-17,6.521,6.66,6.45,6.45,203828991.0,VAKBN,1.626172611728453,0,-0.01526717557251911,0.01735015772870674,-0.04444444444444451,0.01910270926382873,,1.6660075377211807,,,40.71428571428574,0.02158300236724009,0.03747804257016159,-0.015895040202921498,-2.124430955993928,0.22857142857142865,183787372.06999993,-0.09767441860465109,0,-1,-0.31007751937984496,0,-1
2020-02-18,6.345,6.42,6.29,6.33,140983359.0,VAKBN,1.5959182375567609,0,-0.018604651162790642,0.004761904761904745,-0.07725947521865884,0.0189273647272111,,1.6593263634249322,,,38.775510204081634,0.01672401261939105,0.03332723658000748,-0.016603223960616434,-6.774668630338732,0.2292857142857144,42804013.06999993,-0.08214849921011058,0,-1,-0.2654028436018957,0,-1
2020-02-19,6.321,6.38,6.26,6.31,122677249.0,VAKBN,1.5908758418614788,0,-0.003159557661927326,0.006379585326953929,-0.07205882352941184,0.018892365493134753,,1.653149428698212,,,34.28571428571429,0.01232428238975003,0.029126645741955996,-0.016802363352205966,-6.7946824224519915,0.2235714285714287,-79873235.93000007,-0.0538827258320127,0,-1,-0.27416798732171155,0,-1
2020-02-20,6.096,6.34,5.88,5.99,263096099.0,VAKBN,1.5101975107369665,0,-0.05071315372424712,-0.0669781931464174,-0.09789156626506024,0.021236844487700177,,1.6449555356933785,,,30.573248407643348,0.002300874372095807,0.02376149146798396,-0.021460617095888153,-11.12759643916914,0.24357142857142863,-342969334.93000007,-0.056761268781302165,0,-1,-0.23539232053422376,0,-1
