date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2022-12-19,9.311942,9.559028,8.738591,9.559,2311628197.0,DOHOL,9.558788865226473,0,0.09988608774695384,0.10474187247911071,0.48380987861289615,0.043733023209431045,0.03674494452290199,7.891115700834085,6.618785804089465,4.389220050794986,77.33343337334932,0.6834181063089897,0.5991408136884656,0.08427729262052408,21.161036821091315,0.45663211428571415,67717328560.9,0.052892561983471253,1,1,0.017962129929909088,1,0
2022-12-20,9.538993,9.635346,9.406387,9.6258,1563600411.0,DOHOL,9.62558738977895,0,0.006988178679778079,0.10272536687630995,0.44360293345731017,0.04370221154809014,0.03674200438533263,8.039007434197687,6.711045766249055,4.424141279453992,73.46353175416506,0.7342721143121578,0.626167073813204,0.10810504049895375,22.302267962645317,0.4204323285714285,69280928971.9,0.031716844314239045,1,1,-0.009910864551517684,0,0
2022-12-21,9.738378,10.169583,9.501787,9.5209,2049305494.0,DOHOL,9.520689706761662,0,-0.010897795507905816,0.1445040150021637,0.41391805396735815,0.044184557155348025,0.03686270027889543,8.178364356078424,6.801771762290929,4.45881151365697,73.46353175416506,0.7573793183552873,0.6524095227216207,0.1049697956336666,24.749737945492644,0.434060757142857,67231623477.899994,0.012015670787425714,1,0,-0.025050152821686766,0,-1
2022-12-22,9.621037,9.826146,9.425468,9.5495,1803964625.0,DOHOL,9.549289075058082,0,0.003003917696856595,0.11718804838671937,0.3966974784999706,0.04431492403943297,0.03688037953076645,8.313976360676989,6.8932577415462735,4.493396749737388,76.65770473975167,0.7691335808930049,0.6757543343558976,0.09337924653710727,24.34730523327733,0.4333792571428571,69035588102.9,0.012984973035237601,1,0,-0.05095554741085906,0,-1
2022-12-23,9.58383,9.730745,9.454088,9.5304,1405620792.0,DOHOL,9.530189496930054,0,-0.0020001047175244313,0.09659528932561656,0.26830177128940824,0.04012061025683983,0.03691936245856239,8.414779134142744,6.982105779068543,4.5277044919471,75.4442549232439,0.7680540928209716,0.6942142860489124,0.07383980677205915,21.09014675052412,0.4347419999999999,67629967310.899994,0.059063627969444976,1,1,-0.05404809871568883,0,-1
2022-12-26,9.974968,10.188664,9.5876465,10.0646,2230419944.0,DOHOL,10.064377697767378,0,0.05605221186938625,0.052892561983471253,0.336050231644343,0.04117789462130171,0.03698119080197418,8.541351338412651,7.081073593064929,4.564956669120054,79.33524079471614,0.8010688906339389,0.7155852069659178,0.08548368366802117,16.31745004449481,0.4681323714285713,69860387254.9,0.07488623492240132,1,1,-0.11847465373685995,0,-1
2022-12-27,10.057013,10.284063,9.931084,9.9311,1293307705.0,DOHOL,9.930880646453671,0,-0.013264312540985146,0.031716844314239045,0.3469185699560571,0.04084261982457551,0.034637282834787356,8.669243513527007,7.165897719467451,4.601495862041425,81.62709439568603,0.8071568575833599,0.7338995370894063,0.07325732049395361,13.770033565888816,0.4551853999999998,68567079549.899994,0.10278821077222045,1,1,-0.12007733282315147,0,-1
2022-12-28,9.739331,9.950165,9.530407,9.6353,1330711583.0,DOHOL,9.635087179947343,0,-0.029785220166950288,0.012015670787425714,0.20094477197093408,0.038275390857551266,0.035050293939980465,8.749851733050589,7.239916084547906,4.6366015866252805,75.18285773153394,0.7791322035052382,0.7429460703725727,0.0361861331326655,15.825599846131677,0.46131828571428546,67236367966.899994,0.06832169211129901,1,1,-0.11683082000560452,0,-1
2022-12-29,9.728837,9.807065,9.625807,9.6735,893884375.0,DOHOL,9.6732863362034,0,0.003964588544207226,0.012984973035237601,0.22167916950822164,0.03792586009048534,0.034246520665381704,8.837614794537838,7.316390395381367,4.672080302970484,74.16760495415795,0.7513437923646862,0.7446256147709954,0.006718177593690755,13.169470507031056,0.4585956428571426,68130252341.899994,0.003948932651057113,1,0,-0.1380679175065902,0,-1
2022-12-30,10.095173,10.637041,9.683045,10.0933,3924080426.0,DOHOL,10.093077063855043,0,0.04339690908151117,0.059063627969444976,0.2965727204994475,0.03801231326812647,0.03437892328267349,8.953047244862914,7.4016365124629475,4.709976465919064,71.38784963477642,0.7544975021684888,0.7465999922504941,0.00789750991799465,16.136418552739084,0.4715462857142854,72054332767.9,-0.044425509991776635,0,-1,-0.16729909940257393,0,-1
2023-01-03,10.948044,11.247598,10.761061,10.8183,2059856238.0,DOHOL,10.818061050390163,0,0.07182982770748936,0.07488623492240132,0.37122758096203823,0.04016974975338189,0.03497140242310047,9.099484010363884,7.503828255249113,4.752135534708473,76.00836570062742,0.8062035757022645,0.7585207089408482,0.04768286676141631,13.173972172821436,0.5342347857142855,74114189005.9,-0.1710712403982142,0,-1,-0.27160459591617914,0,-1
2023-01-04,10.978571,11.152198,10.73244,10.9519,2742632493.0,DOHOL,10.951658099495116,0,0.01234944492203005,0.10278821077222045,0.39151261038053486,0.03993606798508656,0.034913937383967815,9.253550607336939,7.606809980586124,4.7953265807035415,85.2046955638153,0.848183841496903,0.7764533354520592,0.07173050604484377,13.776517276486121,0.526739214285714,76856821498.9,-0.12021658342388075,0,-1,-0.28310156228599603,0,-1
2023-01-06,10.069415,10.513022,9.463628,10.2936,1362916620.0,DOHOL,10.293372639721229,0,-0.06010829171194043,0.06832169211129901,0.34874213836477974,0.04229584172533042,0.03611267583380803,9.386627667927414,7.697943967616282,4.835135201409707,70.93787479011753,0.8188956501973852,0.7849417984011244,0.03395385179626076,8.115829385877383,0.6003359999999998,75493904878.9,-0.08155552964949075,0,-1,-0.19277026501904082,0,-1
2023-01-09,10.026484,10.551182,9.5876465,9.7117,889848391.0,DOHOL,9.711485492459458,0,-0.05653027123649623,0.003948932651057113,0.26459366902352977,0.04527443270925307,0.037162594629218275,9.488225423833578,7.778004199243833,4.8719433883895285,61.07686965580106,0.7401985694808975,0.7759931526170791,-0.03579458313618167,1.6985182470286464,0.6459915357142856,74604056487.9,-0.003933399919684555,0,0,-0.17092784991299148,0,-1
2023-01-10,9.75078,9.959704,9.444548,9.6449,1156677383.0,DOHOL,9.64468696790698,0,-0.006878301430233713,-0.044425509991776635,0.22544946318531234,0.04538434897901029,0.03721277375186682,9.576943464227226,7.858232427160678,4.908098589792513,51.12833311440957,0.664777343946918,0.753749990883047,-0.08897264693612894,1.2014186183161302,0.6207792499999999,73447379104.9,0.030658690084915285,1,1,-0.23145911310640854,0,-1
2023-01-11,9.443594,9.787987,8.862611,8.9676,958794425.0,DOHOL,8.96740192779631,0,-0.0702236415100208,-0.1710712403982142,0.036393264530146796,0.04385467528318831,0.03867104633820002,9.592688116458943,7.925478941817937,4.939774390136623,42.54924156667421,0.5440823937454056,0.7118164714555187,-0.16773407771011317,-10.899588657274018,0.6705233214285713,72488584679.9,0.08509523172309219,1,1,-0.09149605245550652,0,-1
2023-01-12,9.102064,9.635346,8.414233,9.6353,1306341564.0,DOHOL,9.635087179947343,0,0.0744569338507517,-0.12021658342388075,0.10381368067727492,0.046700814350765105,0.0372666421011252,9.637997115672608,8.002505240459078,4.974606620761421,51.148640507650924,0.496583095112447,0.6687697961869045,-0.17218670107445744,-2.978522016695029,0.7100459642857143,73794926243.9,-0.010887050740506332,0,0,-0.18019158718462325,0,-1
2023-01-13,9.5399475,9.7498255,9.310988,9.4541,630345403.0,DOHOL,9.453891182209187,0,-0.018805849324878277,-0.08155552964949075,0.13647401067461673,0.04542543409098264,0.03717910761399254,9.694760861873524,8.076849598338995,5.008714867377595,49.07061024082302,0.4392550967045228,0.6228668562904282,-0.18361175958590537,-1.8805849324878277,0.7127716428571429,73164580840.9,-0.01816143260595926,0,0,-0.18264033593890483,0,-1
2023-01-16,9.617221,9.702126,9.435009,9.6735,692256658.0,DOHOL,9.6732863362034,0,0.02320686263102778,-0.003933399919684555,0.13169470507031056,0.04533477206229803,0.037105715261339,9.751044618676463,8.158213801164397,5.0427361159153845,51.341721829467254,0.40683584987500865,0.5796606550073443,-0.17282480513233567,0.0,0.7120902142857143,73856837498.9,-0.06312089729673853,0,-1,-0.1923088850984649,0,-1
2023-01-17,9.946348,10.102803,9.711666,9.9406,1073895235.0,DOHOL,9.94038043662206,0,0.02761151599731204,0.030658690084915285,0.1437940834666145,0.04552035359693345,0.037145981576255156,9.813528238536666,8.2428519316752,5.078229831929275,48.77605811749841,0.39810650096932676,0.5433498241997409,-0.1452433232304141,-1.5128847849563587,0.6957358571428571,74930732733.9,-0.09308291250025136,0,-1,-0.1823431181216424,0,-1
2023-01-18,9.875753,10.074184,9.644886,9.7307,1344044959.0,DOHOL,9.73048507279624,0,-0.021115425628231543,0.08509523172309219,0.017962129929909088,0.040375208979458524,0.03714795213700076,9.822113048915153,8.317084292028921,5.112355078169961,48.05134189031505,0.36998665156743904,0.5086771896732806,-0.13869053810584153,-10.053335551796494,0.7011872142857144,73586687774.9,-0.0882259241370098,0,-1,-0.17842498484178948,0,-1
2023-01-19,9.662059,9.854765,9.454088,9.5304,856995763.0,DOHOL,9.530189496930054,0,-0.020584336173142814,-0.010887050740506332,-0.009910864551517684,0.04065357007431881,0.03733913930389252,9.81734315427271,8.386370761627605,5.144841360612122,48.96066580798573,0.3277610637724475,0.472493964493114,-0.14473290072066647,-12.979483012080085,0.6998242857142858,72729692011.9,-0.08308150759674304,0,-1,-0.12612272307563166,0,-1
2023-01-20,9.467443,9.663966,9.215589,9.2824,972464102.0,DOHOL,9.282194974639422,0,-0.026021992780995484,-0.01816143260595926,-0.025050152821686766,0.04101160044563387,0.037522032032584765,9.805418417666596,8.455023245229787,5.176269666422898,46.279702452295346,0.2711601306589131,0.4322271977262738,-0.16106706706736074,-9.823579700007745,0.7189042142857145,71757227909.9,-0.08325433077652344,0,-1,-0.05652632939756974,0,-1
2023-01-23,9.296677,9.463628,8.98663,9.0629,769284672.0,DOHOL,9.062699822853961,0,-0.02364690166336303,-0.06312089729673853,-0.05095554741085906,0.04132448111863193,0.037714915806574774,9.781088955056392,8.515899900584662,5.206645995469762,39.81012658227849,0.20621494154537956,0.387024746490095,-0.18080980494471544,-6.680601748406567,0.6841511428571431,70987943237.9,-0.07999646912136293,0,-1,-0.036831477783049515,0,-1
2023-01-24,8.996171,9.206049,8.757671,9.0153,1104552474.0,DOHOL,9.015100874220758,0,-0.005252181972657866,-0.09308291250025136,-0.05404809871568883,0.0413316874983432,0.037651869921684365,9.755334523920926,8.57356862679636,5.235964847874199,29.411227332937443,0.14918486367035655,0.3394567699261473,-0.19027190625579077,-6.527802258188265,0.6337282857142859,69883390763.9,-0.06772930462657933,0,-1,-0.00847448226903158,0,0
2023-01-25,8.885506,9.148809,8.614573,8.8722,811874847.0,DOHOL,8.872004034947413,0,-0.015873015873015928,-0.0882259241370098,-0.11847465373685995,0.039085793088620965,0.03774420650974682,9.695715840779927,8.625365482706078,5.2643402211182275,26.302955721154916,0.09138793384139277,0.28984300270919644,-0.19845506886780367,-1.0638297872340496,0.6419052857142858,69071515916.9,-0.1118324654538897,0,-1,0.010752688172043001,1,0
2023-01-26,8.851163,8.996171,8.729052,8.7386,662088123.0,DOHOL,8.73840698584246,0,-0.015058271905502463,-0.08308150759674304,-0.12007733282315147,0.039106448394592534,0.03773505696515831,9.636092157749367,8.675994364414041,5.291683617156594,29.875239426411966,0.034406666567120325,0.23875573548078122,-0.2043490689136609,-9.306404574844585,0.5546800714285717,68409427793.899994,-0.10152656031858664,0,-1,0.08623807017142338,1,1
2023-01-27,8.424727,8.690891,8.089874,8.5096,733362967.0,DOHOL,8.509412043888608,0,-0.026205570686380075,-0.08325433077652344,-0.11683082000560452,0.0389982307014718,0.03793419090988282,9.57980840094643,8.72317332232401,5.31765404352115,32.878507335137414,-0.028896277995276165,0.18522533278556974,-0.2141216107808459,-9.990374546493063,0.5321936785714287,67676064826.899994,-0.023538121650841237,0,-1,0.02802716931465654,1,1
2023-01-30,8.491507,8.671813,8.271134,8.3379,623703436.0,DOHOL,8.337715836318843,0,-0.02017721161981756,-0.07999646912136293,-0.1380679175065902,0.03906426208491426,0.03789854539151085,9.513029875952203,8.768046331167838,5.34426895565029,31.924545001936153,-0.09185986333610607,0.12980829356123458,-0.22166815689734065,-13.80679175065902,0.5240167500000001,67052361390.899994,-0.03432518979599164,0,-1,0.12928914954604886,1,1
2023-01-31,8.297846,8.5000925,8.051715,8.4047,807374916.0,DOHOL,8.40451436087132,0,0.00801160963791836,-0.06772930462657933,-0.16729909940257393,0.0374445204568632,0.037870602408265494,9.428601740803016,8.809177422663236,5.371582352351283,40.63363173483309,-0.13481481441278653,0.07688367196643035,-0.2116984863792169,-15.450777619057199,0.48994542857142864,67859736306.899994,-0.11805299415803061,0,-1,0.16798933929824988,1,1
2023-02-01,8.238698,8.519173,7.879997,7.88,558365943.0,DOHOL,7.879825950202386,0,-0.06242935500374791,-0.1118324654538897,-0.27160459591617914,0.03418771050610073,0.038400711486223135,9.281689985793626,8.837932787514,5.396272306998932,19.333310038785356,-0.20878811295171928,0.01974931498280043,-0.2285374279345197,-19.019186697770984,0.4483785,67301370363.899994,0.03389593908629429,1,1,0.253020304568528,1,1
2023-02-02,7.785551,8.032635,7.460239,7.8514,1031607240.0,DOHOL,7.851226581905967,0,-0.0036294416243655148,-0.10152656031858664,-0.28310156228599603,0.03369404974293091,0.03841598357655854,9.126668409914169,8.86160226470198,5.420773765810082,20.4222492894843,-0.2666464803554227,-0.0375298440848442,-0.22911663627057852,-17.617308822294973,0.457918392857143,66269763123.899994,0.006075349619176107,1,0,0.2308632855286954,1,1
2023-02-03,8.082244,8.337914,7.822757,8.3093,639326783.0,DOHOL,8.309116468022424,0,0.058320809027689435,-0.023538121650841237,-0.19277026501904082,0.03586408144209047,0.038644530548269974,9.02745560132923,8.89311356867949,5.447154683107703,26.86070968179658,-0.27241157523672044,-0.08450619031521946,-0.187905384921501,-10.48328018615875,0.47563553571428585,66909089906.899994,-0.0700299664231645,0,-1,0.1859964136569865,1,1
