date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2025-07-04,15.955,16.17,15.77,16.08,726452263.0,AEFES,16.08,0,0.0,0.13639575971731444,10.197771587743732,2.0402584064032783,1.178903998801217,6.2099,3.4148708,2.2526173999999997,99.10983200588984,3.8449131095563036,2.4337380456522464,1.4111750639040572,1094.6508172362553,0.5514287142857147,30859501088.4,-0.024253731343283458,0,-1,-0.02487562189054715,0,-1
2025-07-07,15.625,15.89,15.43,15.52,719683235.0,AEFES,15.52,0,-0.03482587064676612,0.036740146960587694,9.792767732962446,2.0407045876933028,1.1789257099494799,6.914,3.6929634,2.3192499,95.80745341614909,3.917564241259904,2.730503284773778,1.187060956486126,1069.5553880934438,0.5621430000000004,30139817853.4,-0.020618556701030966,0,-1,0.010953608247422641,1,0
2025-07-08,15.303,15.65,15.09,15.19,553726673.0,AEFES,15.19,0,-0.02126288659793818,-0.01106770833333337,9.25658338960162,2.041304101958102,1.178988509021013,7.59945,3.9639402,2.38459435,93.81057966423822,3.9035152505289936,2.9651056779248215,0.9384095726041721,997.543352601156,0.5835715000000004,29586091180.4,-0.028308097432521384,0,-1,0.06978275181040172,1,1
2025-07-09,15.445,15.7,15.1,15.62,589778854.0,AEFES,15.62,0,0.028308097432521384,0.01958224543080922,9.705962988348183,2.040801268840604,1.178975104026562,8.307500000000001,4.2429618,2.4522078,93.96913580246914,3.8823256965315114,3.1485496816461596,0.7337760148853518,1021.3208901651112,0.5992857857142859,30175870034.4,-0.028169014084507005,0,-1,0.07426376440460958,1,1
2025-07-10,15.788,16.11,15.36,15.82,948637459.0,AEFES,15.82,0,0.012804097311139628,-0.016169154228855565,10.164431898376852,2.0402985677468113,1.1789238375763826,9.02765,4.5256264,2.5210642,94.20351820180798,3.837435582185549,3.2863268617540378,0.551108720431511,12.119064493267185,0.6121428571428573,31124507493.4,-0.053097345132743334,0,-1,0.08786346396965872,1,1
2025-07-11,15.809,16.12,15.55,15.69,555970411.0,AEFES,15.69,0,-0.00821744627054366,-0.024253731343283458,10.328519855595667,2.040121642248055,1.1789488406805617,9.742899999999999,4.8057704,2.588869,93.56913183279744,3.7481634346816097,3.3786941763395526,0.3694692583420571,10.883392226148402,0.637857142857143,30568537082.4,-0.0019120458891013214,0,0,0.10133843212237115,1,1
2025-07-14,15.345,15.72,15.19,15.2,670551101.0,AEFES,15.2,0,-0.031230082855321917,-0.020618556701030966,9.81850533807829,2.04067489470552,1.1790238202246504,10.43265,5.0768084,2.6541147,90.83707732324427,3.5964184366693317,3.4222390284055084,0.17417940826382328,1.5364061456245803,0.6285714285714288,29897985981.4,0.025657894736842213,1,1,0.11578947368421066,1,1
2025-07-16,15.009,15.4,14.61,14.76,888335067.0,AEFES,14.76,0,-0.02894736842105261,-0.028308097432521384,9.852941176470589,2.0406359039140116,1.1790819110211714,11.10265,5.3392052,2.7175273,88.52827578255607,3.4014453648743057,3.4180802956992684,-0.0166349308249627,-3.90625,0.6707142857142859,29009650914.4,0.06978319783197828,1,1,0.16260162601626016,1,1
2025-07-17,15.091,15.25,14.87,15.18,750232610.0,AEFES,15.18,0,0.028455284552845628,-0.028169014084507005,10.169977924944812,2.0402992520891527,1.179013805806218,11.7937,5.6111522,2.7829605999999996,60.5940594059406,3.2434300480562737,3.3831502461706693,-0.13972019811439562,-0.9138381201044377,0.6457142857142859,29759883524.4,0.025691699604743157,1,1,0.09354413702239794,1,1
2025-07-18,15.075,15.26,14.89,14.98,774266289.0,AEFES,14.98,0,-0.013175230566534912,-0.053097345132743334,9.902474526928675,2.040587900035695,1.1789619192695757,12.474,5.879198399999999,2.8474285999999993,57.9654510556622,3.0667122921668604,3.3198626553699078,-0.2531503632030474,-6.840796019900486,0.6271428571428573,28985617235.4,0.016688918558077415,1,0,0.1548731642189587,1,1
