date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-02,4.961458,5.0084963,4.882621,5.0019,14122393.0,ENJSA,5.0019,0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.042383894120234356,1,1,0.07417181471041001,1,1
2020-01-03,4.8455215,4.988621,4.7368712,4.8429,16813358.0,ENJSA,4.8429,0,-0.031787920590175656,,,,,,,,,-0.012683760683761314,-0.002536752136752263,-0.010147008547009052,,,-16813358.0,0.08616737904974281,1,1,0.14499576699911199,1,1
2020-01-06,4.7381964,4.8296213,4.6573715,4.7236,11898888.0,ENJSA,4.7236,0,-0.024634000289083025,,,,,,,,,-0.0319934448584025,-0.00842809068108231,-0.02356535417732019,,,-28712246.0,0.11359979676517917,1,1,0.1907443475315438,1,1
2020-01-07,4.8011336,4.856121,4.756746,4.8097,16780728.0,ENJSA,4.8097,0,0.018227622999407167,,,,,,,,,-0.03988914106521957,-0.014720300757909761,-0.025168840307309807,,,-11931518.0,0.08264548724452658,1,1,0.15289934923176074,1,1
2020-01-08,4.8077583,4.882621,4.597747,4.8164,19257559.14,ENJSA,4.8164,0,0.0013930182755679255,,,,,,,,,-0.0450861777963123,-0.02079347616559027,-0.02429270163072203,,,7326041.140000001,0.06602441657669633,1,1,0.151295573457354,1,1
2020-01-10,5.1217833,5.2204967,4.988621,5.2139,34242541.0,ENJSA,5.2139,0,0.08253052072087042,0.042383894120234356,,,,,,,,-0.0169347259155872,-0.020021726115589656,0.003087000200002455,,,41568582.14,-0.019064423943689013,0,0,0.05970578645543645,1,1
2020-01-13,5.2642207,5.3132463,5.200621,5.2602,30059744.0,ENJSA,5.2602,0,0.00888010893956559,0.08616737904974281,,,,,,,,0.009007690525614898,-0.014215842787348746,0.023223533312963646,,,71628326.14,-0.026443861450134998,0,-1,0.01764191475609289,1,0
2020-01-14,5.267534,5.326496,5.187371,5.2602,20996535.0,ENJSA,5.2602,0,0.0,0.11359979676517917,,,,,,,,0.029230293828258702,-0.005526615464227256,0.034756909292485955,,,71628326.14,-0.015113493783506349,0,0,0.06423710125090287,1,1
2020-01-15,5.2310953,5.2734957,5.1741204,5.2072,15956547.0,ENJSA,5.2072,0,-0.010075662522337492,0.08264548724452658,,,,,,,,0.04051318480522159,0.0036813445896625137,0.036831840215559075,,,55671779.14,-0.010178214779536066,0,0,0.10178214779536021,1,1
2020-01-16,5.200621,5.2801204,5.0946207,5.1344,19772543.0,ENJSA,5.1344,0,-0.013980642187740089,0.06602441657669633,,,,,,,,0.04308396053013208,0.011561867777756429,0.03152209275237565,,,35899236.14,0.012893424742910442,1,0,0.11483328139607352,1,1
2020-01-17,5.132384,5.207246,5.0813713,5.1145,17566431.0,ENJSA,5.1145,0,-0.0038758180118417807,-0.019064423943689013,,,,,,,,0.043019651362696365,0.01785342449474442,0.025166226867951946,2.2511445650652773,,18332805.14,0.031088082901554515,1,1,0.10620784045361242,1,1
2020-01-20,5.1641836,5.200621,5.114496,5.1211,17588155.0,ENJSA,5.1211,0,0.001290448724215576,-0.026443861450134998,,,,,,,,0.04300550997666974,0.022883841591129484,0.020121668385540258,5.744491936649521,,35920960.14,0.015524008513795762,1,0,0.11384272910116966,1,1
2020-01-21,5.160871,5.260246,5.061496,5.1807,32771340.0,ENJSA,5.1807,0,0.011638124621663248,-0.015113493783506349,,,,,,,,0.04725875521580303,0.027758824316064197,0.01949993089973883,9.676941315945452,,68692300.14,0.0,0,0,0.07417916497770571,1,1
2020-01-22,5.177434,5.2337456,5.134371,5.1542,19948819.0,ENJSA,5.1542,0,-0.005115138880846137,-0.010178214779536066,,,,,,,57.22965916642933,0.047938548434887096,0.031794769139828774,0.016143779295058322,7.162608894525646,0.17461956428571432,48743481.14,0.04627294245469704,1,1,0.1002677428116876,1,1
2020-01-23,5.1734586,5.213871,5.121121,5.2006,15950643.0,ENJSA,5.2006,0,0.009002367001668343,0.012893424742910442,,,,,,,59.034282076930054,0.05162626621696287,0.0357610685552556,0.01586519766170727,7.976912216593313,0.17225347142857153,64694124.14,0.025477829481213687,1,1,0.03566896127369934,1,1
2020-01-24,5.2456713,5.306621,5.1807456,5.2735,23727632.0,ENJSA,5.2735,0,0.014017613352305558,0.031088082901554515,,,,,,,71.24112075769534,0.05974255489275482,0.040557365822755445,0.019185189069999373,1.1430982565833636,0.16231394285714298,88421756.14,0.01884896179008244,1,0,0.035175879396984744,1,1
2020-01-27,5.266208,5.326496,5.187371,5.2006,16611871.0,ENJSA,5.2006,0,-0.013823836161941938,0.015524008513795762,,,,,,,74.65880893300243,0.05960525907016745,0.044366944472237844,0.015238314597929604,-1.133036766662876,0.15899940714285726,71809885.14,0.06624235665115563,1,1,0.040764527169941944,1,1
2020-01-28,5.1893587,5.260246,5.140996,5.1807,16002592.0,ENJSA,5.1807,0,-0.0038264815598200164,0.0,,,,,,,70.58823529411761,0.05723096451890797,0.04693974848157187,0.010291216037336098,-1.5113493783506349,0.1580514785714287,55807293.14,0.08568340185689194,1,1,0.0345320130484299,1,1
2020-01-29,5.292046,5.4258704,5.160871,5.3927,39384357.0,ENJSA,5.3927,0,0.040921111046769765,0.04627294245469704,,,,,,,76.04628039410645,0.07163023842297633,0.05187784646985276,0.019752391953123574,3.562375172837595,0.15663186428571438,95191650.14,0.028260426131622385,1,1,0.008604224229050494,1,0
2020-01-30,5.3331213,5.4324956,5.227121,5.3331,26750516.0,ENJSA,5.3331,0,-0.011051977673521507,0.025477829481213687,,,,5.121105,,,57.756376887038,0.07734100585866432,0.056970478347615074,0.02037052751104925,3.8699750701152835,0.14243742857142866,68441134.14,0.039751739138587316,1,1,-0.01738201046295773,0,0
2020-01-31,5.329146,5.3861203,5.2933707,5.3729,31032692.0,ENJSA,5.3729,0,0.0074628264986591475,0.01884896179008244,0.07417181471041001,0.02444610863488446,,5.139654999999999,,,57.39598372489824,0.08410880364037343,0.06239814340616674,0.02171066023420669,5.052302277837528,0.1410177357142858,99473826.14,0.028345958420964434,1,1,-0.03945727633121776,0,-1
2020-02-03,5.469595,5.558371,5.352996,5.5451,34735722.0,ENJSA,5.5451,0,0.03204973105771569,0.06624235665115563,0.14499576699911199,0.023702993350702115,,5.174764999999999,,,65.24997323627018,0.10218945656176448,0.0703564060372863,0.031833050524478185,8.27947120735779,0.14574987857142865,134209548.14,-0.0346431984995762,0,-1,-0.0609366828370993,0,-1
