date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-03,3.3029563,3.3530118,3.2609975,3.2941,182006205.0,EREGL,1.64705,0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.03688412616496173,1,1,0.024589417443307893,1,1
2020-01-06,3.2359695,3.283081,3.1947465,3.272,211118429.0,EREGL,1.636,0,-0.006708964512309845,,,,,,,,,-0.0008814814814817051,-0.00017629629629634103,-0.0007051851851853641,,,-211118429.0,0.07426650366748166,1,1,0.05736552567237174,1,1
2020-01-07,3.314734,3.3530118,3.2794,3.2868,196234092.0,EREGL,1.6434,0,0.0045232273838631265,,,,,,,,,-0.000971742112482854,-0.00033538545953364367,-0.0006363566529492104,,,-14884337.0,0.071650237312888,1,1,0.055981501764634345,1,1
2020-01-08,3.295963,3.3309288,3.2315528,3.2941,216855075.4,EREGL,1.64705,0,0.0022210052330533525,,,,,,,,,-0.0007402170557175847,-0.0004163517787704319,-0.00032386527694715277,,,201970738.4,0.0402234297683739,1,1,0.048055614583649486,1,1
2020-01-09,3.3938665,3.426624,3.3493316,3.4156,293997540.27,EREGL,1.7078,0,0.03688412616496173,,,,,,,,,0.004295766587682159,0.0005260718945200864,0.003769694693162073,,,495968278.66999996,0.0010832650193230986,1,0,-0.004303782644337728,0,0
2020-01-10,3.422207,3.448707,3.3934987,3.4156,238713811.0,EREGL,1.7078,0,0.0,0.03688412616496173,,,,,,,,0.008192383213277976,0.0020593341582716643,0.006133049055006312,,,495968278.66999996,0.05495374165593159,1,1,-0.023714720693289615,0,-1
2020-01-13,3.5050197,3.5407221,3.426624,3.515,356361068.0,EREGL,1.7575,0,0.029101768356950553,0.07426650366748166,,,,,,,,0.015116599849134715,0.0046707872964442745,0.01044581255269044,,,852329346.67,0.0324608819345662,1,1,-0.033513513513513504,0,-1
2020-01-14,3.50318,3.5259995,3.4671102,3.5223,265221246.0,EREGL,1.76115,0,0.0020768136557609562,0.071650237312888,,,,,,,,0.020660455049887227,0.007868720847132867,0.012791734202754361,,,1117550592.67,0.018822928200323608,1,0,-0.04806518468046439,0,-1
2020-01-15,3.4612212,3.503916,3.4119015,3.4266,347385780.0,EREGL,1.7133,0,-0.027169747040286185,0.0402234297683739,,,,,,,,0.020951390548483495,0.010485254787402993,0.010466135761080502,,,770164812.6700001,0.045117609292009586,1,1,-0.02900834646588457,0,-1
2020-01-16,3.4542284,3.5002353,3.3861372,3.4193,305724601.0,EREGL,1.70965,0,-0.002130391641860796,0.0010832650193230986,,,,,,,,0.020649401089566588,0.012518084047835713,0.008131317041730875,,,464440211.6700001,0.03550434299418015,1,1,-0.02907027754218694,0,-1
2020-01-20,3.5834167,3.6216948,3.52968,3.6033,306780344.0,EREGL,1.80165,0,0.053812183780306055,0.05495374165593159,,,,,,,,0.027516510190534138,0.015517769276375399,0.011998740914158739,9.386478856136726,,771220555.6700001,-0.03882552105014847,0,-1,-0.08886298670662995,0,-1
2020-01-21,3.5981388,3.6400979,3.5480833,3.6291,245604044.0,EREGL,1.81455,0,0.007160103238697868,0.0324608819345662,,,,,,,,0.03361220523897823,0.019136656468895966,0.014475548770082267,10.913814180929116,,1016824599.6700001,-0.050728830839602224,0,-1,-0.10953128874927676,0,-1
2020-01-22,3.5999794,3.6658618,3.5517635,3.5886,256706170.0,EREGL,1.7943,0,-0.011159791683888587,0.018822928200323608,,,,,,,,0.03638960500355459,0.02258724617582769,0.013802358827726902,9.182183278568834,,760118429.6700001,-0.028729866800423554,0,-1,-0.09744747255197006,0,-1
2020-01-23,3.5834167,3.6143334,3.555444,3.5812,182338021.0,EREGL,1.7906,0,-0.00206208549294995,0.045117609292009586,,,,,,,72.67414310535457,0.037855777411657465,0.02564095242299365,0.012214824988663817,8.715582404905753,0.10252807142857155,577780408.6700001,-0.0328940020104993,0,-1,-0.07913548531218584,0,-1
2020-01-24,3.5491874,3.6106527,3.5112774,3.5407,172962717.0,EREGL,1.77035,0,-0.011309058416173245,0.03550434299418015,,,,,,,68.30463182897863,0.036957698501633995,0.02790430163872172,0.009053396862912275,3.662606862630291,0.1030538571428573,404817691.6700001,-0.030135283983393157,0,-1,-0.09873753777501626,0,-1
2020-01-27,3.4814644,3.5112774,3.452388,3.4634,162747826.0,EREGL,1.7317,0,-0.021831841161352283,-0.03882552105014847,,,,,,,63.13117453347969,0.032749714187494394,0.028873384148476258,0.0038763300390181367,1.3994612952336283,0.10226517857142874,242069865.67000008,-0.025495178148639996,0,-1,-0.07969047756539827,0,-1
2020-01-28,3.447603,3.4928746,3.422943,3.445,183481530.0,EREGL,1.7225,0,-0.005312698504359892,-0.050728830839602224,,,,,,,60.80010922992898,0.028345741130120228,0.028767855544805054,-0.0004221144146848259,-1.9914651493598945,0.10147373571428586,58588335.67000008,0.004267053701016099,1,0,-0.0469956458635703,0,-1
2020-01-29,3.4626935,3.4965549,3.408221,3.4855,195093437.0,EREGL,1.74275,0,0.011756168359942087,-0.028729866800423554,,,,,,,62.49999999999999,0.02618769111502517,0.02825182265884908,-0.00206413154382391,-1.0447718820089102,0.1006850142857144,253681772.67000008,-0.004217472385597443,0,0,-0.09714531631042889,0,-1
