symbol,ex_date,dividend_yield_pct,dividend_per_share,gross_pct,net_pct,total_dividend_tl,payout_ratio_pct
MAVI,2025-05-26,3.53,1.172,117.2,99.62,931183728.0,30.0
MAVI,2024-05-06,2.2,2.127,212.7,191.43,844944762.0,33.0
MAVI,2023-05-10,3.98,4.3242,432.42,389.18,429455142.0,23.0
MAVI,2022-08-16,1.85,1.2126,121.26,109.13,60214351.0,15.0
MAVI,2021-07-30,1.13,0.6111,61.11,51.95,30347419.0,662.0
