symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
VESBE,2020/3,2020-05-12 20:01:31,0.0697419945374097,0.025539236409240287,0.07889143307089029,1.7307783764504614,1.0892912101761556,,,20579351.0,260856600.0,805793512.0,510715186.0,295078326.0,470942794.0,512993846.0,39772392.0,260856600.0,28260963.0,39066909.0,37467645.0,10805946.0,510715186.0
VESBE,2020/6,2020-07-30 18:19:18,0.1634434963666586,0.0653860159025717,0.09443832992406123,1.4996705231145102,1.1553930425417638,,,51158923.0,541717786.0,782413828.0,469407045.0,313006783.0,432137700.0,499288892.0,37269346.0,541717786.0,65734927.0,88144814.0,83869254.0,22409887.0,469407046.0
VESBE,2020/9,2020-10-27 19:05:43,0.3003109567434487,0.10451047962071328,0.10186951798871575,1.8735008918721947,1.1594089173912503,,,91413175.0,897355527.0,874679509.0,570284438.0,304395071.0,530593855.0,615175247.0,39690582.0,897355527.0,130726475.0,163550087.0,158433435.0,32823612.0,570284437.0
VESBE,2020/12,2021-02-15 22:48:33,0.39601459420025764,0.1617629960301084,0.13377622618277527,1.448116095269086,1.2597401693747907,,,179114992.0,1338914971.0,1107268018.0,654974101.0,452293917.0,599872859.0,755683937.0,55101242.0,1338914971.0,217506261.0,260239251.0,257052931.0,42732990.0,654974101.0
VESBE,2021/3,2021-04-22 19:49:29,0.08333290916056456,0.031495508890232636,0.09300643046883375,1.6458664138748906,1.256786659342037,0.5372037203582352,0.8122351866198307,37294624.0,400989736.0,1184125144.0,736587378.0,447537766.0,685932285.0,862070545.0,50655093.0,400989736.0,54126176.0,65968547.0,66783660.0,11842371.0,736587378.0
VESBE,2021/6,2021-07-30 20:59:55,0.2210866804598692,0.07519097573534718,0.10218983875458963,1.9403353058322266,1.2544259342224966,0.7184596187506386,0.8595109791502061,95130579.0,930920140.0,1265186122.0,834899780.0,430286342.0,753524190.0,945240286.0,81375591.0,930920140.0,125962894.0,149061106.0,151283713.0,23098212.0,834899781.0
VESBE,2021/9,2021-10-20 19:41:39,0.2975032251409651,0.10357321832249756,0.08936921603403201,1.872395293990562,1.2386125593725852,0.5495098889606549,0.35937115191546515,124264433.0,1390461263.0,1199773793.0,782082748.0,417691045.0,706931699.0,875614481.0,75151048.0,1390461263.0,163272465.0,197988294.0,201387122.0,34715829.0,782082747.0
VESBE,2021/12,2022-03-01 02:36:04,0.31038199063148814,0.10702289077339101,0.06274115420303918,1.9001458322471145,1.1820348570162031,0.3538070036263714,-0.36506346157780023,113726653.0,1812632465.0,1062638583.0,696229911.0,366408672.0,641206920.0,757928930.0,55022991.0,1812632465.0,235689820.0,278772366.0,287355979.0,43082546.0,696229911.0
VESBE,2022/3,2022-04-29 23:03:42,0.10456554983270856,0.03079682810766673,0.10073701726311396,2.395335045047449,1.145438572253215,-0.033045875767752815,0.047326231255207185,39059638.0,387738679.0,1268300679.0,894758551.0,373542128.0,841870290.0,964310703.0,52888260.0,387738679.0,52283207.0,61336940.0,80231872.0,9053733.0,894758550.0
VESBE,2022/6,2022-08-05 19:47:12,0.2315621581676853,0.056042801866494095,0.08703706810307839,3.1318804637804467,1.0475104512537132,-0.06408494717924998,-0.20286299319170548,75832105.0,871262172.0,1353110524.0,1025629965.0,327480559.0,992193165.0,1039332710.0,33436800.0,871262172.0,111529183.0,128728893.0,177494601.0,17199710.0,1025629965.0
