symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
BIOEN,2020/3,2021-05-28 18:43:20,,,0.0,,,,,0.0,7869665.0,0.0,0.0,0.0,0.0,0.0,0.0,7869665.0,1296975.0,2079260.0,1992875.0,782285.0,0.0
BIOEN,2020/6,2021-05-28 18:43:20,,,0.0,,,,,0.0,16083737.0,0.0,0.0,0.0,0.0,0.0,0.0,16083737.0,3114968.0,4444233.0,4447256.0,1329265.0,0.0
BIOEN,2020/9,2021-05-28 18:43:20,,,0.0,,,,,0.0,25067470.0,0.0,0.0,0.0,0.0,0.0,0.0,25067470.0,4590697.0,6532332.0,6754158.0,1941635.0,0.0
BIOEN,2020/12,2021-05-28 18:43:20,0.2523900481941825,0.0619506588549582,0.1945483840498541,3.074049459023349,1.069399413873399,,,6790845.0,34905687.0,109616994.0,82710842.0,26906152.0,29797658.0,31865598.0,52913184.0,34905687.0,6524128.0,9713909.0,9645791.0,3189781.0,82710842.0
BIOEN,2021/3,2021-05-28 18:43:20,0.029259627551893177,0.007329621010709828,0.09424508287510476,2.9919700499029713,0.7716060163866346,0.1482609488459801,,851639.0,9036429.0,116191410.0,87085127.0,29106283.0,34691321.0,26768032.0,52393806.0,9036429.0,1355498.0,2234320.0,2271673.0,878822.0,87085127.0
BIOEN,2021/6,2021-08-17 18:17:01,0.028730802806128,0.013075959259803583,0.10349868603053822,1.1972233344630023,1.7262112897685926,0.25714863405189975,,2092707.0,20219648.0,160042331.0,87203886.0,72838445.0,34605386.0,59736208.0,52598500.0,20219648.0,3050292.0,4813961.0,4930997.0,1763669.0,87203886.0
BIOEN,2021/9,2021-11-09 20:50:10,0.04691782674453264,0.019810256976154163,0.10552133819526727,1.3683603435523222,1.5820154045671264,0.2853570384246994,,3399966.0,32220649.0,171626547.0,99160147.0,72466400.0,43728590.0,69179303.0,55431558.0,32220649.0,4014085.0,6749879.0,7467928.0,2735794.0,99160148.0
BIOEN,2021/12,2022-02-09 20:16:38,0.011709971365868462,0.003570871725116871,0.010223613477929829,2.2793032814655945,1.4414331711458854,0.37287706155160333,-0.927854633701697,489928.0,47921217.0,137201232.0,95362701.0,41838531.0,35481373.0,51144028.0,59881328.0,47921217.0,9060667.0,12754382.0,13818977.0,3693715.0,95362701.0
BIOEN,2022/3,2022-05-09 19:32:41,0.019027838348286783,0.005277442571851489,0.04081604671391215,2.605503629689187,1.2500725979393164,0.8724983065766355,-0.18905075977027824,690636.0,16920698.0,130865659.0,94569576.0,36296083.0,36891543.0,46117107.0,57678033.0,16920698.0,3684683.0,5284851.0,4876147.0,1600168.0,94569576.0
BIOEN,2022/6,2022-08-18 20:03:09,0.04227494628211287,0.010467769619320805,0.03674592663239694,3.0385820303194495,1.2470403088170667,0.7330765105307471,-0.3846926492815287,1287658.0,35042197.0,123011687.0,92552559.0,30459128.0,33197129.0,41398158.0,59355430.0,35042197.0,7784184.0,10851869.0,10257663.0,3067685.0,92552559.0
BIOEN,2022/9,2022-11-08 19:31:36,0.1703124703989793,0.0317165030320982,0.0874829680866973,4.369837596112572,1.0807984635535148,0.6042423602330295,0.33000477063594164,4521971.0,51689730.0,142574703.0,116023676.0,26551027.0,52687289.0,56944341.0,63336387.0,51689730.0,10441539.0,14838701.0,14668485.0,4397162.0,116023676.0
BIOEN,2022/12,2023-03-13 22:43:10,0.23301605879710452,0.08680861018976502,0.21883868166030757,1.6842505326461101,1.008673918685203,1.9360152727339959,61.84604880717166,30790039.0,140697425.0,354688768.0,222551785.0,132136983.0,107186617.0,108116345.0,115365167.0,140697425.0,32968252.0,50889848.0,47971245.0,17921596.0,222551784.0
BIOEN,2023/3,2023-05-10 18:30:26,0.08904971724337284,0.018082825549952757,0.09984273721109903,3.9245466090118577,0.9115969252477486,1.033937547966402,3.9753444651017324,3436152.0,34415643.0,190022958.0,151436064.0,38586894.0,74857023.0,68239432.0,76579041.0,34415643.0,2084289.0,7957724.0,8708512.0,5873435.0,151436064.0
BIOEN,2023/6,2023-08-21 18:52:25,0.39897316078929695,0.048222347800372364,0.10300977998281752,7.273615429114717,1.0770288925656435,0.9358523667908151,4.426770928305498,6987825.0,67836520.0,144908436.0,127393912.0,17514524.0,43716090.0,47083492.0,83677822.0,67836520.0,804480.0,13754120.0,12153898.0,12949640.0,127393912.0
BIOEN,2023/9,2023-11-08 18:54:55,0.6081523291897646,0.08638728628883574,0.1228560865510697,6.039836061400126,0.8853879005019522,1.0312336512494842,1.8525485899843233,12899142.0,104993919.0,149317597.0,128107217.0,21210380.0,46822587.0,41456152.0,81284631.0,104993919.0,1623275.0,20651242.0,12891739.0,19027967.0,128107218.0
BIOEN,2023/12,2024-05-17 19:53:18,0.3325235951361549,0.14218576100919766,0.34306295182341995,1.3386560846598752,0.714279155161939,-0.03835636650777369,0.5075228063205766,46416686.0,135300783.0,326451015.0,186861865.0,139589150.0,78538365.0,56098317.0,108323500.0,135300783.0,793259.0,27610570.0,20496767.0,26817311.0,186861865.0
