symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
OYAKC,2020/3,2020-05-12 19:15:06,-0.021671434387242654,-0.015334799633688,-0.008900618496209435,0.4132192728253276,2.703365918961233,,,-720825.0,80985945.0,47005831.0,13744304.0,33261527.0,11369941.0,30737111.0,2374363.0,80985945.0,659187.0,6527183.0,7926857.0,5867996.0,13744304.0
OYAKC,2020/6,2020-08-19 23:50:30,0.0007108163601761118,0.00038895781910921556,0.001179007596478806,0.8274895802142866,1.197650709820989,,,199069.0,168844544.0,511800998.0,231744135.0,280056863.0,185451335.0,222105923.0,46292801.0,168844544.0,3517293.0,15301204.0,19385281.0,11783911.0,231744136.0
OYAKC,2020/9,2020-11-09 20:25:15,0.07677760958055223,0.04409503637379886,0.07053558586285152,0.7411848527562869,1.1835780532044562,,,20548620.0,291322738.0,466007553.0,198369369.0,267638184.0,174705742.0,206777882.0,23663626.0,291322738.0,23927259.0,40190847.0,47294812.0,16263588.0,198369368.0
OYAKC,2020/12,2021-03-05 23:49:47,0.1570681671327473,0.09022853797374684,0.11558218594513928,0.7407814718049437,1.2285425018553753,,,48226527.0,417248788.0,534493056.0,227451038.0,307042018.0,209112671.0,256903804.0,18338367.0,417248788.0,47276425.0,70698959.0,82274076.0,23422534.0,227451038.0
OYAKC,2021/3,2021-05-21 21:40:19,0.05480333534730709,0.033046897881943454,0.1384515621748508,0.6583503739829805,1.3479662360126448,0.41448225367994407,-23.002659452710436,15860067.0,114553182.0,479926045.0,190526378.0,289399667.0,173772130.0,234238964.0,16754249.0,114553182.0,21026037.0,26480615.0,29719791.0,5454578.0,190526379.0
OYAKC,2021/6,2021-08-17 20:36:19,0.11331933208582948,0.06642573796453026,0.132613841653174,0.7059551848161513,1.3734215837349648,0.490739659316442,166.6772174472168,33379336.0,251703258.0,502506062.0,207946119.0,294559943.0,190077473.0,261056504.0,17868646.0,251703258.0,46161678.0,56996975.0,63925048.0,10835297.0,207946119.0
OYAKC,2021/9,2021-11-03 19:02:24,0.1632034061583346,0.09876685685076479,0.12810567041911428,0.6524106503149374,1.4573020024580285,0.33451178122594744,1.4237202303609682,49804106.0,388773626.0,504259299.0,199093450.0,305165849.0,180862018.0,263570581.0,18231432.0,388773626.0,72390953.0,87843271.0,97192269.0,15452318.0,199093450.0
OYAKC,2021/12,2022-03-07 23:49:28,0.0,0.0,0.0,1.7754076566301185,1.769278304493737,0.2569747764012678,-1.0,0.0,524471202.0,2092173998.0,1338348162.0,753825836.0,433797796.0,767509029.0,904550365.0,524471202.0,93270603.0,115092277.0,128119631.0,21821674.0,1338348161.0
OYAKC,2022/3,2022-04-29 18:45:12,0.06952841772676953,0.041015572510757464,0.12784047905930657,0.6951712065097708,1.8051836684539955,0.03569518479198596,-0.04368165657812164,15167273.0,118642179.0,369793034.0,151648087.0,218144947.0,116059043.0,209507889.0,35589043.0,118642179.0,17600472.0,21301845.0,24694806.0,3701373.0,151648086.0
OYAKC,2022/6,2022-08-19 19:45:36,0.23089368202312127,0.1256391523381653,0.16715537070360245,0.8377526250866218,1.7248591386454595,0.2568437234928441,0.5842100334170818,52879879.0,316351660.0,420886945.0,191864312.0,229022633.0,156931616.0,270684932.0,34932696.0,316351660.0,74012191.0,81858428.0,88467540.0,7846237.0,191864312.0
OYAKC,2022/9,2022-11-07 19:00:28,0.34839619662419496,0.20037953269430578,0.16467591019022138,0.7386815506536784,1.9046171274020003,0.32317253691483694,0.7008977131323268,84711690.0,514414585.0,422756201.0,179608627.0,243147574.0,147717453.0,281345191.0,31891174.0,514414585.0,121485642.0,131662771.0,143245071.0,10177129.0,179608627.0
OYAKC,2022/12,2023-03-07 23:17:19,0.47441720956044475,0.24672865695798682,0.29741596024544625,0.9228297815491655,1.816863579577854,2.019560379980596,,471009466.0,1583672462.0,1909018076.0,916201086.0,992816990.0,454335876.0,825466306.0,461865210.0,1583672462.0,318607237.0,397583383.0,388610450.0,78976146.0,916201086.0
OYAKC,2023/3,2023-05-10 18:45:24,0.12134769953055276,0.08040652140076912,0.11912474961218215,0.5091773307993668,2.01244937948981,2.750422090612479,2.4947310567957732,53005540.0,444958249.0,659219415.0,222412288.0,436807127.0,199868837.0,402225917.0,22543450.0,444958249.0,114117496.0,130187664.0,132621207.0,16070168.0,222412287.0
OYAKC,2023/6,2023-08-16 02:24:49,0.2808275173415583,0.1888815902911448,0.12189717852696358,0.486791366952655,2.152993282065399,1.8680225385888602,1.0914904135843426,110597760.0,907303691.0,585540178.0,191712105.0,393828073.0,170737000.0,367595614.0,20975106.0,907303691.0,255556639.0,298895053.0,294636309.0,43338414.0,191712106.0
OYAKC,2023/9,2023-11-09 18:46:20,0.4278948702086115,0.29539135592529203,0.14482652711312835,0.4485693695005455,2.1861876020492343,1.6863996478637946,1.3625916564762195,200139132.0,1381923160.0,677538892.0,209809209.0,467729683.0,189763183.0,414857918.0,20046026.0,1381923160.0,369313668.0,430255972.0,427413994.0,60942304.0,209809209.0
OYAKC,2023/12,2024-03-03 08:17:20,0.3048020531916687,0.22975676876395826,0.2139177321267258,0.3266292646412023,2.221466717624458,0.17456245002257292,-0.15519081308654634,397913124.0,1860122207.0,1731888580.0,426408122.0,1305480458.0,326314508.0,724896819.0,100093614.0,1860122207.0,482159001.0,562395714.0,561925457.0,80236713.0,426408122.0
OYAKC,2024/3,2024-06-05 19:19:13,0.025664792894522826,0.02044664372169555,0.06851516095620358,0.2552081037774621,2.740543706929449,-0.18154838163254278,-0.5292636958325488,24951632.0,364176799.0,1220328986.0,248116504.0,972212482.0,180802772.0,495497899.0,67313732.0,364176799.0,67522650.0,83819741.0,85171746.0,16297091.0,248116504.0
OYAKC,2024/6,2024-09-03 19:19:14,0.0822492908391428,0.0663431144189471,0.11634983498064905,0.23975625141368131,2.945550319772252,-0.14210183897510453,-0.18114339747929795,90563706.0,778374168.0,1365080714.0,263992728.0,1101087986.0,198331780.0,584196238.0,65660948.0,778374168.0,165736661.0,209744203.0,205966743.0,44007542.0,263992728.0
OYAKC,2024/9,2024-11-11 20:24:13,0.1284056664482701,0.10348244741670266,0.12069524543684462,0.2408448935422518,2.9672137196388286,-0.0648122620652801,-0.22063508799468562,155981417.0,1292357594.0,1507322458.0,292567523.0,1214754935.0,225432465.0,668906303.0,67135058.0,1292357594.0,294924180.0,370998031.0,360093419.0,76073851.0,292567523.0
OYAKC,2024/12,2025-03-03 23:35:34,0.1571054301478769,0.12699907112097775,0.1500397755402989,0.2370596789500939,2.3609872940745324,-0.08862074942154594,-0.3607676332887176,254358948.0,1695276783.0,2002841011.0,383807552.0,1619033459.0,340367808.0,803604070.0,43439744.0,1695276783.0,386084790.0,486218518.0,481985610.0,100133728.0,383807552.0
OYAKC,2025/3,2025-04-30 21:20:19,0.02148926440153698,0.015271870422568973,0.09220166986147335,0.407114112871195,1.7950037048841545,-0.2157570367353358,0.055365115997222145,26333082.0,285603092.0,1724286631.0,498880237.0,1225406394.0,408786061.0,733772494.0,90094176.0,285603092.0,53930466.0,71634857.0,73539405.0,17704391.0,498880237.0
OYAKC,2025/6,2025-08-07 19:40:20,0.06995954787605115,0.05094069428201687,0.14570135310743648,0.3733528532122802,1.9461270425621346,-0.19895862602675685,0.0031197044873583243,90846238.0,623509913.0,1783372592.0,484818774.0,1298553818.0,388270869.0,755624438.0,96547904.0,623509913.0,107003528.0,147756400.0,152501761.0,40752872.0,484818773.0
OYAKC,2025/9,2025-11-03 19:19:10,0.12339266295615543,0.09098590247809617,0.16696278863695618,0.3561734239186642,1.9343725072939906,-0.18836293617972116,0.12277154784406145,175131497.0,1048925323.0,1924820134.0,505517780.0,1419302354.0,436467185.0,844290123.0,69050594.0,1048925323.0,208393815.0,272871090.0,278618731.0,64477275.0,505517779.0
