symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
ULKER,2020/3,2020-05-04 20:42:30,-0.019937063839028445,-0.0073614248725841535,-0.03843246019105887,1.7083158728484777,1.2428461600274407,,,-14934589.0,388593104.0,2028763352.0,1279676670.0,749086682.0,1127721340.0,1401584137.0,151955329.0,388593104.0,60698426.0,67896666.0,117141034.0,7198240.0,1279676669.0
ULKER,2020/6,2020-08-06 22:50:54,0.07215610746388203,0.027730178271475107,0.08492138246821529,1.6020787445894655,2.076363527198893,,,59244548.0,697639938.0,2136464736.0,1315403982.0,821060754.0,723510320.0,1502270440.0,591893662.0,697639938.0,108819693.0,122675218.0,201141766.0,13855525.0,1315403982.0
ULKER,2020/9,2020-11-05 18:17:31,0.1188027900381799,0.04422871297243162,0.09065711224645852,1.6861009976083037,2.1194270730985694,,,93916587.0,1035953878.0,2123430249.0,1332905153.0,790525096.0,724654400.0,1535852154.0,608250753.0,1035953878.0,182448796.0,204100501.0,313659198.0,21651705.0,1332905153.0
ULKER,2020/12,2021-03-10 19:09:46,0.1586390941850245,0.055479791171696935,0.10523737605152352,1.8594032319637566,4.550464995800587,,,145491410.0,1382507009.0,2622421731.0,1705299689.0,917122042.0,434658334.0,1977897534.0,1270641355.0,1382507009.0,245144789.0,273503768.0,417963608.0,28358979.0,1705299689.0
ULKER,2021/3,2021-05-06 18:26:30,0.06751232028232301,0.023764004484475434,0.15286010934538388,1.8409488120719326,5.1812011330238805,-0.03260235415809129,-4.847698252693797,57463792.0,375924054.0,2418102220.0,1566942139.0,851160081.0,355554024.0,1842196912.0,1211388116.0,375924054.0,66631333.0,73784777.0,116451830.0,7153444.0,1566942140.0
ULKER,2021/6,2021-08-12 18:13:46,0.09655526381131764,0.033794533349527436,0.11433409800878844,1.8571267078220453,5.315927980072418,-0.011161810807912778,0.3313245634011758,78873722.0,689853013.0,2333919548.0,1517043089.0,816876459.0,333253487.0,1771551536.0,1183789602.0,689853013.0,112030023.0,125859216.0,199458760.0,13829193.0,1517043089.0
ULKER,2021/9,2021-11-04 18:26:47,0.17626461390450676,0.03466277364915709,0.0708483547144013,4.085127222898767,3.2905819351007173,0.0028133308459896513,-0.2163033565093246,73602114.0,1038868359.0,2123376356.0,1705810332.0,417566024.0,473311147.0,1557469110.0,1232499185.0,1038868359.0,163779254.0,184570178.0,293421655.0,20790924.0,1705810332.0
ULKER,2021/12,2022-03-10 19:05:32,-0.10763619610297306,-0.017693135035770184,-0.02475532817925744,5.0835005119555605,3.059057857258335,0.01604685680114335,-1.239007986794547,-34773609.0,1404691901.0,1965372950.0,1642306823.0,323066127.0,459389051.0,1405297686.0,1182917771.0,1404691901.0,235105403.0,260876299.0,404745770.0,25770896.0,1642306822.0
ULKER,2022/3,2022-05-10 18:10:49,-0.11495166719600981,-0.01636626608737165,-0.07620256384196707,6.023695361076128,2.887403385915847,0.12057641036186527,-1.5586205309945436,-32100454.0,421251627.0,1961379207.0,1682127459.0,279251748.0,494918266.0,1429028677.0,1187209193.0,421251627.0,83488582.0,89075552.0,132336016.0,5586970.0,1682127459.0
ULKER,2022/6,2022-08-17 18:54:23,-0.26442516202521504,-0.03572645328389886,-0.08405343752473447,6.401382945123909,1.4900211929610303,0.15653083477943727,-1.8502309806046684,-67060882.0,797836281.0,1877065195.0,1623455132.0,253610063.0,904183232.0,1347252178.0,719271900.0,797836281.0,148955691.0,159808010.0,238254730.0,10852319.0,1623455132.0
ULKER,2022/9,2022-11-08 19:18:22,-0.2936633815186237,-0.03861614474863851,-0.05976976709658828,6.6046789049689885,1.5160706152273067,0.16013133479214955,-1.9787211003205696,-72035942.0,1205223736.0,1865435881.0,1620134810.0,245301071.0,891462853.0,1351520636.0,728671956.0,1205223736.0,212550099.0,228286100.0,349881047.0,15736001.0,1620134809.0
ULKER,2022/12,2023-03-10 19:28:53,0.06295376568293228,0.014887457647125804,0.016804092364740862,3.22864448552008,1.5012415464813973,1.227227928610375,-2.5118581163088365,52572763.0,3128569033.0,3531345932.0,2696244768.0,835101164.0,1485467542.0,2230045590.0,1210777226.0,3128569033.0,333140742.0,403424597.0,681804556.0,70283855.0,2696244768.0
ULKER,2023/3,2023-05-09 18:13:59,0.1026830554468258,0.02167431219887121,0.046898505515613025,3.7375462001739512,1.5176398687311563,1.3627136803913162,-2.4541208981031857,46677941.0,995296982.0,2153606563.0,1699023859.0,454582704.0,978981123.0,1485740783.0,720042735.0,995296982.0,184249874.0,203348097.0,305908129.0,19098223.0,1699023858.0
ULKER,2023/6,2023-08-17 18:15:05,-0.09222376740298298,-0.017734714877903332,-0.01590599353701722,4.200183255541641,2.438610036559272,1.4269360006705436,-0.5407346864301605,-30798737.0,1936297593.0,1736635588.0,1402678975.0,333956613.0,461264650.0,1124844605.0,941414324.0,1936297593.0,327699909.0,366916288.0,564631502.0,39216379.0,1402678974.0
