symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
KUTPO,2020/3,2020-06-09 18:33:40,-0.0036582856061341536,-0.0026128589039376526,-0.01394423342648507,0.4001083642982073,3.35014760595989,,,-191124.0,13706311.0,73147463.0,20903319.0,52244144.0,12204453.0,40886719.0,8698866.0,13706311.0,-38150.0,635372.0,5372419.0,673522.0,20903319.0
KUTPO,2020/6,2020-08-19 18:41:51,0.027895826421689085,0.020236466358137143,0.06169593250499881,0.37849297991581327,3.4243701111669944,,,1442640.0,23383065.0,71289126.0,19573863.0,51715263.0,11774538.0,40320376.0,7799326.0,23383065.0,-968397.0,244667.0,8526878.0,1213064.0,19573864.0
KUTPO,2020/9,2020-11-09 18:10:53,0.04721240122326245,0.03313256180369079,0.05980552092511914,0.4249547254891168,2.8284422692559072,,,2192285.0,36656900.0,66167084.0,19732568.0,46434516.0,13075546.0,36983427.0,6657021.0,36656900.0,-708750.0,1038715.0,13363328.0,1747465.0,19732567.0
KUTPO,2020/12,2021-03-03 18:11:32,0.08828010392206685,0.06279519752972952,0.08095790563420009,0.4058416667832534,2.897021369304903,,,4473823.0,55261101.0,71244668.0,20567077.0,50677591.0,13760719.0,39865097.0,6806359.0,55261101.0,1586268.0,3865029.0,22596122.0,2278761.0,20567078.0
KUTPO,2021/3,2021-06-09 18:11:40,0.01761936055031688,0.012301814898025145,0.04970434152992142,0.43225700405761913,2.5879966609947016,0.1805511344372676,-5.208084803583014,804266.0,16181001.0,65377833.0,19731114.0,45646719.0,14180271.0,36698494.0,5550843.0,16181001.0,219262.0,825234.0,6246596.0,605972.0,19731114.0
KUTPO,2021/6,2021-08-19 18:14:23,0.03235014113062909,0.021633636943050143,0.04334939061402843,0.4953630411654684,2.331542023745835,0.4127419138594534,-0.007365662951256031,1432014.0,33034236.0,66193863.0,21927781.0,44266082.0,16282687.0,37963769.0,5645094.0,33034236.0,768749.0,1941138.0,12870137.0,1172389.0,21927781.0
KUTPO,2021/9,2021-11-09 18:11:34,0.041124309563945784,0.02753555525619899,0.03577239664001679,0.49349848999661516,2.3864111182459053,0.3655036568831516,-0.1832302825590651,1790592.0,50055131.0,65028360.0,21487398.0,43540962.0,15601166.0,37230796.0,5886233.0,50055131.0,1228048.0,2969005.0,20010615.0,1740957.0,21487399.0
KUTPO,2021/12,2022-03-07 18:14:14,0.08411108131267557,0.04729398276909535,0.03760752948713251,0.778473209231147,1.7258974680266734,0.2247993394123653,-0.4310416393317304,2545419.0,67683760.0,53821202.0,23558614.0,30262588.0,19831765.0,34227593.0,3726849.0,67683760.0,2815672.0,4947969.0,28509033.0,2132297.0,23558614.0
KUTPO,2022/3,2022-05-10 18:13:14,0.09967356638406999,0.0505848648326124,0.13460411870632388,0.9704227087270929,1.632304340933039,0.38259567501417246,2.7442015452599016,3011334.0,22371782.0,59530336.0,29318374.0,30211962.0,25116674.0,40998056.0,4201700.0,22371782.0,3940694.0,4368416.0,10731782.0,427722.0,29318374.0
KUTPO,2022/6,2022-08-19 21:00:24,0.19079371919646612,0.09610291975585158,0.12979580639850455,0.9853062003829174,1.5579994734050167,0.3078685700495692,2.9159917430974835,5607755.0,43204439.0,58351557.0,28959840.0,29391717.0,25302178.0,39420780.0,3657663.0,43204439.0,6207504.0,6863379.0,18355894.0,655875.0,28959841.0
KUTPO,2022/9,2022-11-09 18:31:39,0.27807463887243955,0.13451968140714618,0.13412036983545003,1.067166979387821,1.430243413669126,0.20860870387093783,3.5314002296447207,8113889.0,60497067.0,60317486.0,31138669.0,29178817.0,27469657.0,39288296.0,3669013.0,60497067.0,8481541.0,9410444.0,25642087.0,928903.0,31138670.0
KUTPO,2022/12,2023-03-07 19:00:08,-0.009459056570271938,-0.00624841900499963,-0.006481909352387105,0.5138319889724645,1.5494843846216142,1.3187864858571687,-1.3996583666579059,-1017298.0,156944188.0,162808864.0,55261352.0,107547512.0,47625519.0,73794998.0,7635833.0,156944188.0,-5056764.0,1414966.0,41977156.0,6471730.0,55261352.0
KUTPO,2023/3,2023-05-10 23:40:08,0.02387197986629041,0.010644021337914117,0.021053074829670823,1.242759489898631,1.3405173872129652,0.5742275693550026,-0.7537792220989104,741453.0,35218276.0,69659105.0,38599553.0,31059552.0,35615685.0,47743445.0,2983868.0,35218276.0,2806792.0,3371839.0,16981604.0,565047.0,38599553.0
KUTPO,2023/6,2023-08-21 22:01:33,0.0872129670714327,0.03860682953118367,0.033174576228822826,1.259003604556253,1.4257394400614813,0.4946176711147667,-0.6179899086176197,2142219.0,64574118.0,55488084.0,30925005.0,24563079.0,26763224.0,38157384.0,4161781.0,64574118.0,8371724.0,12319077.0,28701320.0,3947353.0,30925005.0
KUTPO,2023/9,2023-11-09 23:21:46,0.17096336526014175,0.08068536329385832,0.04247614272800547,1.1188894525700832,1.5396468687901956,0.6909675637663558,-0.46446777864474115,4345249.0,102298578.0,53854241.0,28437983.0,25416258.0,23665198.0,36436048.0,4772785.0,102298578.0,18079484.0,23601707.0,48869621.0,5522223.0,28437983.0
KUTPO,2023/12,2024-05-20 23:16:12,0.01841221959670787,0.013767243702331967,0.012945185945484687,0.3373933079712328,1.864430772272028,-0.09398698472351202,-2.8094216247353283,1840721.0,142193477.0,133702943.0,33730151.0,99972792.0,27114280.0,50552698.0,6615871.0,142193477.0,16657217.0,23553349.0,53842314.0,6896132.0,33730151.0
KUTPO,2024/3,2024-05-20 23:16:12,0.024272307655247443,0.01692158725640555,0.05584263986363709,0.4343989891408872,1.635036111702466,-0.0803559208860763,1.4393279142440587,1808647.0,32388279.0,106884004.0,32369169.0,74514835.0,28085217.0,45920344.0,4283952.0,32388279.0,6769008.0,8726551.0,15712697.0,1957543.0,32369169.0
KUTPO,2024/6,2024-07-04 18:10:09,0.022451209982738612,0.016516749518560185,0.030879137251572986,0.359299537570014,2.1569945670123096,-0.10756359072531196,-0.16931368828303736,1779512.0,57628294.0,107739843.0,28478547.0,79261296.0,20141404.0,43444899.0,8337143.0,57628294.0,11185310.0,14653853.0,28603349.0,3468543.0,28478547.0
KUTPO,2024/9,2024-09-30 20:44:51,0.05218475719010348,0.04061568080020874,0.04714094167754333,0.2848426066475112,2.6870269351378235,-0.07530782099434462,0.02624337523580352,4459283.0,94594695.0,109792152.0,24340322.0,85451830.0,16200474.0,43531110.0,8139848.0,94594695.0,18314874.0,23817662.0,47357229.0,5502788.0,24340322.0
KUTPO,2024/12,2025-03-11 23:57:12,0.07326253263261061,0.05458644909375946,0.0656901248210207,0.3421377255511253,1.9042919685145672,-0.11620236278489765,3.484816004163586,8255295.0,125670259.0,151233413.0,38552419.0,112680994.0,31080913.0,59187133.0,7471506.0,125670259.0,21822666.0,29197174.0,62129532.0,7374508.0,38552419.0
KUTPO,2025/3,2025-05-13 00:40:24,0.059835985275756426,0.04375750123412977,0.27475456339255755,0.3674451954712756,2.1095760100235537,-0.3422414324638861,2.2362755142379913,5853280.0,21303668.0,133766322.0,35944251.0,97822071.0,28308523.0,59718981.0,7635727.0,21303668.0,3620460.0,5461525.0,10636440.0,1841065.0,35944250.0
KUTPO,2025/6,2025-08-20 01:15:21,0.06684737850413915,0.05172080033832441,0.14516257005192698,0.2924660396836031,2.441704371862071,-0.20763961883029194,2.724879629921012,6628468.0,45662377.0,128158651.0,29000417.0,99158234.0,22295557.0,54439159.0,6704859.0,45662377.0,6661264.0,10498029.0,19212267.0,3836765.0,29000416.0
KUTPO,2025/9,2025-11-10 22:41:59,0.08150279592870371,0.06619993976927707,0.11071153133865873,0.2311611794929245,3.0214801001011726,-0.19270837545382433,0.8959420157904309,8454542.0,76365505.0,127712231.0,23979078.0,103733153.0,17617376.0,53230551.0,6361702.0,76365505.0,11132931.0,17187300.0,30707732.0,6054369.0,23979078.0
