symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
PRKME,2020/3,2020-05-11 22:02:25,0.03669650452195326,0.032024941238787734,1.6278693282224719,0.14587265744948377,1.3192789171732051,,,2832631.0,1740085.0,88450779.0,11260021.0,77190758.0,7733536.0,10202691.0,3526485.0,1740085.0,488852.0,1434405.0,882827.0,945553.0,11260021.0
PRKME,2020/6,2020-08-18 20:04:47,0.044121996127094824,0.03768437973145728,1.3634582565512758,0.17082982548410755,3.1692046706267556,,,4345411.0,3187051.0,115310668.0,16824394.0,98486274.0,13515017.0,42831855.0,3309376.0,3187051.0,723305.0,2393912.0,1493238.0,1670607.0,16824393.0
PRKME,2020/9,2020-11-06 19:01:47,0.099858189149087,0.08735547309065353,2.058382524859879,0.1431245984325177,3.004770512911679,,,9196320.0,4467741.0,105274686.0,13180887.0,92093799.0,10209594.0,30677487.0,2971294.0,4467741.0,392828.0,2989208.0,1518037.0,2596380.0,13180888.0
PRKME,2020/12,2021-03-10 22:25:19,0.08443418657980525,0.0758611198762963,1.206402333121056,0.11301003093496634,2.4444370892408824,,,8001864.0,6632832.0,105480436.0,10710008.0,94770428.0,6752589.0,16506279.0,3957420.0,6632832.0,284742.0,3585324.0,1749345.0,3300582.0,10710009.0
PRKME,2021/3,2021-05-10 18:27:23,0.06324020902142591,0.05667163505425258,3.175999714610122,0.11590584885869504,1.4935318499303085,0.031005381920998113,1.0115083821366073,5697861.0,1794037.0,100541673.0,10442967.0,90098706.0,6829387.0,10199907.0,3613580.0,1794037.0,275282.0,959435.0,622422.0,684153.0,10442967.0
PRKME,2021/6,2021-08-18 21:15:15,0.08565635137471736,0.07632057556950707,1.8780581243281245,0.12232318395853774,1.205076017962486,0.2670449892392685,0.7452563175266965,7583856.0,4038137.0,99368433.0,10830270.0,88538163.0,7513882.0,9054799.0,3316388.0,4038137.0,887857.0,2495504.0,1799680.0,1607647.0,10830270.0
PRKME,2021/9,2021-11-08 18:33:41,0.09900329474025067,0.08846259300513913,1.3254145373414712,0.11915433831449171,1.0285438975679482,0.46860594649510795,-0.05434891347843485,8696510.0,6561351.0,98307202.0,10466590.0,87840612.0,7245857.0,7452682.0,3220733.0,6561351.0,1858306.0,4207092.0,3065811.0,2348786.0,10466590.0
PRKME,2021/12,2022-03-09 21:50:16,0.2660460348932424,0.23084366990058083,2.1520695212278946,0.15249437766247975,1.0812178547562372,0.33873283689380346,1.3881304406073385,19109495.0,8879590.0,82781109.0,10953333.0,71827776.0,7347510.0,7944259.0,3605822.0,8879590.0,2670658.0,5821202.0,4087147.0,3150544.0,10953332.0
PRKME,2022/3,2022-05-10 18:38:13,0.0506739340661178,0.044660317096634886,1.6401011468033204,0.1346523426665092,1.2231370873378613,0.18659035460249704,-0.38723917624526116,3491426.0,2128787.0,78177367.0,9277526.0,68899841.0,5923399.0,7245129.0,3354126.0,2128787.0,628668.0,1191580.0,894904.0,562912.0,9277525.0
PRKME,2022/6,2022-08-17 21:45:33,0.21363026357675885,0.1848047851543125,2.855537392463224,0.1559780009827513,1.1108944581390183,0.3490267913149059,1.0511593310843454,15555697.0,5447555.0,84173670.0,11357690.0,72815980.0,6900949.0,7666226.0,4456742.0,5447555.0,1907238.0,3319806.0,2437832.0,1412568.0,11357691.0
