symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
SDTTR,2020/12,2023-02-27 19:40:45,0.7445302374170667,0.2217970165673596,0.2259295726412383,2.356809072276017,1.799676105538795,,,9564362.0,42333378.0,43122140.0,30275970.0,12846170.0,19110546.0,34392793.0,11165424.0,42333378.0,11347907.0,12142810.0,15232864.0,794903.0,30275970.0
SDTTR,2021/9,2023-02-27 19:40:45,,,0.0,,,,,0.0,32170266.0,0.0,0.0,0.0,0.0,0.0,0.0,32170266.0,5944835.0,6886026.0,9609787.0,941191.0,0.0
SDTTR,2021/12,2023-02-27 19:40:45,0.5455328062033904,0.3043761893882631,0.17281372471330603,0.7922978401843117,2.4877998833691337,0.1724148023339881,-0.10321890785815091,8577139.0,49632279.0,28179402.0,12456903.0,15722499.0,9810439.0,24406409.0,2646463.0,49632279.0,15773864.0,16902110.0,20436171.0,1128246.0,12456902.0
SDTTR,2022/3,2023-02-27 19:40:45,,,0.0,,,,,0.0,2311536.0,0.0,0.0,0.0,0.0,0.0,0.0,2311536.0,-175370.0,7338.0,626759.0,182708.0,0.0
SDTTR,2022/6,2023-02-27 19:40:45,,,0.0,,,,,0.0,9655846.0,0.0,0.0,0.0,0.0,0.0,0.0,9655846.0,784012.0,1126768.0,2427128.0,342756.0,0.0
SDTTR,2022/9,2023-02-27 19:40:45,0.2709698543334311,0.14210836122562007,0.26280954026158126,0.9067832662393778,2.858449741209375,-0.5025465751511038,,4205796.0,16003209.0,29595697.0,14074428.0,15521269.0,9271781.0,26502920.0,4802646.0,16003209.0,3428118.0,3905028.0,6093286.0,476910.0,14074427.0
SDTTR,2022/12,2023-02-27 19:40:45,0.14511715514720674,0.09723833426257508,0.1099335707384405,0.49238627181069655,3.2884687112935618,0.10787701286092465,-0.29523609212815605,6044858.0,54986461.0,62165380.0,20510360.0,41655020.0,16649362.0,54750906.0,3860998.0,54986461.0,14393820.0,16850842.0,22314807.0,2457022.0,20510360.0
SDTTR,2023/3,2023-05-10 18:18:30,0.03209990843906509,0.022817204284528506,0.11910625966184775,0.40682913598102044,3.946143938291432,3.093028185587419,,1126886.0,9461182.0,49387558.0,14281975.0,35105583.0,11674489.0,46069214.0,2607485.0,9461182.0,501628.0,957300.0,3165937.0,455672.0,14281974.0
SDTTR,2023/6,2023-08-17 19:12:16,0.2015831187210974,0.11520049110838516,0.27812273841010454,0.7498460013633107,2.35360764835835,1.1217740009523764,,5698046.0,20487523.0,49461994.0,21195510.0,28266484.0,19926263.0,46898605.0,1269247.0,20487523.0,1754573.0,2638813.0,6124104.0,884240.0,21195510.0
SDTTR,2023/9,2023-11-09 18:15:05,0.3199078807885114,0.17016875550776697,0.2569383531392749,0.8799448807975205,2.668030877066566,1.4353178790578816,1.3809126738434294,10013633.0,38972901.0,58845309.0,27543695.0,31301614.0,20783451.0,55450889.0,6760244.0,38972901.0,5108193.0,6644517.0,12101903.0,1536324.0,27543695.0
SDTTR,2023/12,2024-05-06 23:29:24,0.23426614106224294,0.145701301339349,0.22841684563897485,0.6078520844273035,2.710269983128163,0.25657274069702357,1.6108710907683852,15782345.0,69094488.0,108319863.0,40950567.0,67369296.0,35865093.0,97204085.0,5085474.0,69094488.0,19516618.0,21587142.0,28858728.0,2070524.0,40950567.0
SDTTR,2024/3,2024-05-06 23:29:24,-0.0668530572407059,-0.041693797212758725,-0.27744405044563947,0.6034293060571886,2.571766288552805,0.16822284995680245,-3.7212379956801307,-3066525.0,11052769.0,73548710.0,27679080.0,45869630.0,25312393.0,65097559.0,2366686.0,11052769.0,296914.0,747556.0,2659099.0,450642.0,27679079.0
SDTTR,2024/6,2024-08-23 22:41:24,-0.00863014827402581,-0.005255479115372015,-0.012633076319634088,0.6421239785318629,2.3762932924391693,0.5931469607136012,-1.0723649826624777,-412339.0,32639635.0,78458879.0,30679978.0,47778901.0,28374383.0,67425856.0,2305595.0,32639635.0,2791023.0,3723411.0,7698031.0,932388.0,30679978.0
SDTTR,2024/9,2024-11-11 20:44:18,0.029053179372281294,0.018931540881512235,0.02675840766017732,0.5346441979613735,2.600459077444784,0.4488248385718066,-0.8491146020630075,1510911.0,56464907.0,79809193.0,27804179.0,52005014.0,26075339.0,67807852.0,1728840.0,56464907.0,6899677.0,8369946.0,14287743.0,1470269.0,27804179.0
SDTTR,2024/12,2025-03-11 19:01:28,0.005379122543813472,0.0034459200352590837,0.005031848756049154,0.5610120204256064,2.52844680771908,0.012595129151257333,-0.977693302231069,352052.0,69964742.0,102164878.0,36717029.0,65447849.0,33357293.0,84342141.0,3359737.0,69964742.0,7504078.0,9478061.0,16387020.0,1973983.0,36717030.0
SDTTR,2025/3,2025-05-12 20:13:08,-0.030218557711489954,-0.01879490197611959,-0.33410325636652416,0.6078060821963862,2.3293594293365807,-0.5741371234665268,-0.4871680485239807,-1572612.0,4706964.0,83672264.0,31630998.0,52041266.0,29319279.0,68295139.0,2311719.0,4706964.0,-239206.0,123108.0,1847020.0,362314.0,31630998.0
SDTTR,2025/6,2025-08-19 21:25:33,-0.02998202268816367,-0.019977935404872003,-0.08566922051746663,0.500756813982489,2.5955378074532103,-0.4399974141867702,2.797569475601386,-1565886.0,18278280.0,78380772.0,26153275.0,52227497.0,23436371.0,60829987.0,2716904.0,18278280.0,1548825.0,2286173.0,5699732.0,737348.0,26153275.0
