symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
KARTN,2020/3,2020-06-08 20:00:13,0.04296759876171086,0.03497872459714561,0.09562113658324449,0.2283923801274666,3.6313791673926756,,,3111946.0,32544541.0,88966823.0,16541412.0,72425411.0,13756713.0,49955841.0,2784699.0,32544541.0,3244215.0,4400629.0,5513081.0,1156414.0,16541412.0
KARTN,2020/6,2020-08-18 18:39:29,0.10283326292170006,0.08239033858537408,0.11594241220714566,0.24812282032335084,3.487545164837897,,,7309351.0,63042944.0,88716118.0,17636481.0,71079637.0,14760653.0,51478444.0,2875827.0,63042944.0,8113866.0,10354165.0,12087633.0,2240299.0,17636480.0
KARTN,2020/9,2020-11-09 19:14:06,0.18077893437937503,0.1472681636016784,0.13275675699018122,0.22754932198607722,3.9060978665445925,,,12419951.0,93554191.0,84335614.0,15633190.0,68702424.0,13078361.0,51085358.0,2554829.0,93554191.0,14323634.0,17635189.0,19701043.0,3311555.0,15633190.0
KARTN,2020/12,2021-02-23 19:17:43,0.23921564390984587,0.1964875789645082,0.14437843323009966,0.21745936903754975,4.14197303667202,,,18467652.0,127911431.0,93988903.0,16788049.0,77200854.0,13682584.0,56672894.0,3105465.0,127911431.0,21464362.0,25853719.0,28530728.0,4389357.0,16788049.0
KARTN,2021/3,2021-05-11 18:26:11,0.08195009925470968,0.06496442604782615,0.1523761411063769,0.26146115816610044,3.6167445746061655,0.23800437068693026,0.9728099395040917,6139278.0,40290284.0,94502151.0,19587318.0,74914833.0,16499816.0,59675620.0,3087503.0,40290284.0,6739849.0,7876253.0,9043355.0,1136404.0,19587319.0
KARTN,2021/6,2021-08-18 18:24:06,0.17053061074542483,0.1294125707413706,0.1494996173514352,0.31772833016529833,2.8795199210138924,0.2864537703061583,0.6587920049262923,12124693.0,81101833.0,93690226.0,22590422.0,71099804.0,19531536.0,56241447.0,3058886.0,81101833.0,13888905.0,16124008.0,17903625.0,2235103.0,22590422.0
KARTN,2021/9,2021-11-05 19:03:42,0.2608097490601443,0.20344266733938363,0.1621094583933704,0.28198156498342,3.1718878944340543,0.3413372149196395,0.6379087163870454,20342746.0,125487718.0,99992525.0,21994114.0,77998411.0,19124046.0,60659330.0,2870068.0,125487718.0,23833357.0,27261639.0,29376300.0,3428282.0,21994114.0
KARTN,2021/12,2022-03-02 19:39:42,0.42675868315582766,0.3201307345831876,0.15946710856529478,0.3330762624571813,3.093302901636166,0.39156273687533055,0.5369919251239952,28384632.0,177996781.0,88665751.0,22153614.0,66512137.0,19827572.0,61332686.0,2326042.0,177996781.0,40079152.0,44412565.0,47310293.0,4333413.0,22153614.0
KARTN,2022/3,2022-05-10 18:39:19,0.2462412471553496,0.18778083445066976,0.32824671236885894,0.311322586310879,3.3815987914426615,0.49663755162410866,2.2240372564982396,19793261.0,60299952.0,105406183.0,25024601.0,80381582.0,22771613.0,77004459.0,2252989.0,60299952.0,20648755.0,21477983.0,22451227.0,829228.0,25024602.0
KARTN,2022/6,2022-08-16 18:44:22,0.42584563357059513,0.3140979340056035,0.2668446913535811,0.35577343072558404,3.0955693782469975,0.46688449076113975,1.6182698399044,31745718.0,118967021.0,101069490.0,26522012.0,74547478.0,24243550.0,75047591.0,2278462.0,118967021.0,38316494.0,39897773.0,41785234.0,1581279.0,26522012.0
KARTN,2022/9,2022-11-08 18:17:31,0.48409999008811233,0.351053476355107,0.22358638831136451,0.3789921421206233,2.968016369315226,0.2804830668767122,0.7660819242397265,35926956.0,160684898.0,102340408.0,28126492.0,74213916.0,25818551.0,76629882.0,2307940.0,160684898.0,43342474.0,45679176.0,48139615.0,2336702.0,28126491.0
KARTN,2022/12,2023-03-01 20:35:58,0.1625371647236133,0.13125351830873214,0.07265361775360273,0.23834520261237002,4.0375261606808275,1.216458706632453,0.009824189371206223,28663488.0,394522515.0,218382626.0,42032263.0,176350363.0,29692939.0,119886018.0,12339324.0,394522515.0,70109553.0,85367753.0,83617900.0,15258200.0,42032263.0
