symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
ARDYZ,2020/3,2020-05-28 23:29:59,0.05808283221399083,0.052637084261236824,0.452035240099416,0.10345838925512793,9.110043819131226,,,1025055.0,2267644.0,19474008.0,1825850.0,17648158.0,1012115.0,9220412.0,813735.0,2267644.0,1209161.0,1437528.0,1508794.0,228367.0,1825850.0
ARDYZ,2020/6,2020-08-10 18:51:35,0.14521448912298732,0.11332609306642097,0.39165707918511433,0.2813861767728674,2.999167193393944,,,2712839.0,6926567.0,23938344.0,5256744.0,18681600.0,4184645.0,12550450.0,1072099.0,6926567.0,2717851.0,3198870.0,3344479.0,481019.0,5256744.0
ARDYZ,2020/9,2020-10-30 18:53:14,0.2117811698901908,0.16904200082845014,0.40982589222003885,0.25283165634742977,3.1032222235636415,,,3733227.0,9109300.0,22084612.0,4456855.0,17627757.0,3644564.0,11309892.0,812291.0,9109300.0,4182221.0,4963468.0,5195392.0,781247.0,4456855.0
ARDYZ,2020/12,2021-02-03 21:09:27,0.3784514078830554,0.33818267474746483,0.495932232635306,0.11907386645322475,6.172276087567026,,,8835182.0,17815301.0,26125472.0,2779854.0,23345618.0,2054609.0,12681614.0,725244.0,17815301.0,9492697.0,10567278.0,12515931.0,1074581.0,2779853.0
ARDYZ,2021/3,2021-05-03 18:18:29,0.09502032803198207,0.08847109350608647,0.4960606518837804,0.07402682917494459,9.33768927343362,0.9422281451585875,1.1313890474169679,2184791.0,4404282.0,24694970.0,1702090.0,22992880.0,1174029.0,10962718.0,528061.0,4404282.0,1818998.0,2168314.0,3402868.0,349316.0,1702090.0
ARDYZ,2021/6,2021-08-02 18:11:59,0.2519988048958792,0.23942315943749518,0.5137976677268834,0.052524766141794785,14.926173526293322,0.8893388311987742,1.4785403778108468,6723881.0,13086632.0,28083670.0,1401476.0,26682194.0,1016722.0,15175769.0,384754.0,13086632.0,6864256.0,7572159.0,11788734.0,707903.0,1401476.0
ARDYZ,2021/9,2021-11-01 01:37:32,0.3584051121440242,0.3330212824752739,0.5028826159810936,0.07622281234974636,9.395662227202118,1.3803046337259723,1.9207862259648287,10903958.0,21682909.0,32742526.0,2318970.0,30423556.0,1963450.0,18447913.0,355519.0,21682909.0,11543370.0,12610224.0,18139725.0,1066854.0,2318969.0
ARDYZ,2021/12,2022-03-11 18:22:34,0.4658026920569767,0.41869392883409895,0.36343136444670077,0.11251356363765402,5.533447731121503,0.749617814484302,0.2821630612702715,11328144.0,31169968.0,27055907.0,2736288.0,24319619.0,2532683.0,14014469.0,203604.0,31169968.0,16735344.0,18093282.0,24159622.0,1357938.0,2736287.0
ARDYZ,2022/3,2022-05-10 21:36:02,0.06078482713199796,0.058122740416041166,0.5598131951353519,0.04580112184837884,11.186101416228459,-0.41896681456818613,-0.344293802015845,1432581.0,2559034.0,24647513.0,1079444.0,23568069.0,967005.0,10817016.0,112439.0,2559034.0,1288282.0,1603445.0,2119217.0,315163.0,1079444.0
ARDYZ,2022/6,2022-08-17 23:40:11,0.2076880233457857,0.17762912185617244,0.49128621864492705,0.16922282323701507,3.6949515181218504,-0.20668870340359535,-0.24144671804869836,5100422.0,10381773.0,28713884.0,4155790.0,24558094.0,3527813.0,13035098.0,627977.0,10381773.0,5628861.0,6235591.0,6843860.0,606730.0,4155790.0
ARDYZ,2022/9,2022-11-09 19:03:06,0.31600398471811064,0.2628329499282978,0.5054421903889902,0.20229976900886973,3.462442528105846,-0.26197338189262337,-0.2582169703881838,8088371.0,16002564.0,30773809.0,5178021.0,25595788.0,4654014.0,16114256.0,524008.0,16002564.0,9382665.0,10365759.0,11973055.0,983094.0,5178022.0
ARDYZ,2022/12,2023-03-10 20:15:47,0.21586523984659867,0.15442018639667784,0.25046677353422997,0.3979081678614184,2.239749183222062,0.9097633016498445,0.31615567386855253,14909601.0,59527261.0,96552150.0,27483128.0,69069022.0,22175550.0,49667670.0,5307578.0,59527261.0,30170451.0,35048682.0,36052678.0,4878231.0,27483128.0
ARDYZ,2023/3,2023-05-10 22:51:31,0.06693814984144049,0.04776415647415276,0.2748684612714637,0.40143058692271893,2.182638552662597,2.376364284335417,0.6577959640676513,2374927.0,8640231.0,49721950.0,14242526.0,35479424.0,13154583.0,28711700.0,1087943.0,8640231.0,4952307.0,6914312.0,6119707.0,1962005.0,14242526.0
ARDYZ,2023/6,2023-08-17 22:47:44,0.21326442361921086,0.171166830036263,0.29471077140607127,0.24594477868860135,3.067153210826879,1.1888009880393262,0.31300900200022663,6696900.0,22723635.0,39124987.0,7723125.0,31401862.0,7433241.0,22798889.0,289883.0,22723635.0,12116996.0,20045739.0,18362946.0,7928743.0,7723124.0
ARDYZ,2023/9,2023-11-09 18:27:56,0.3750030575662575,0.2591887318786415,0.31585505458633056,0.4468339531899216,1.9548331478060066,1.7358865116865023,0.7096783765235299,13828513.0,43781199.0,53353064.0,16477330.0,36875734.0,16258162.0,31781994.0,219168.0,43781199.0,30611950.0,34785609.0,36763026.0,4173659.0,16477330.0
ARDYZ,2023/12,2024-05-07 07:21:33,0.24391965947606514,0.18372114303838885,0.3034707876312489,0.32766243145514123,2.546454113280375,0.1609790680609343,0.4066665499633424,20972837.0,69109904.0,114155816.0,28173255.0,85982561.0,19621298.0,49964735.0,8551957.0,69109904.0,49347050.0,58097495.0,54788298.0,8750445.0,28173255.0
ARDYZ,2024/3,2024-05-07 07:21:33,-0.012493213017309346,-0.008795837286311888,-0.0475482714559523,0.4203551922411076,2.4959778651623146,0.8782164504629564,-1.3249043023217135,-771624.0,16228224.0,87726043.0,25962588.0,61763455.0,17237985.0,43025629.0,8724604.0,16228224.0,6688397.0,9535145.0,9536950.0,2846748.0,25962589.0
ARDYZ,2024/6,2024-09-06 19:50:27,0.015900846081542644,0.011114916402039246,0.03201551347616384,0.4305862056349181,2.2207281977954887,0.4743339698952214,-0.8398376860935657,1072591.0,33502227.0,96500141.0,29045177.0,67454964.0,20445077.0,45402959.0,8600100.0,33502227.0,13902101.0,19765834.0,23034209.0,5863733.0,29045177.0
ARDYZ,2024/9,2024-11-11 23:03:58,0.031458918556393774,0.02240777875059294,0.0408304468787814,0.40392847084681816,1.6927935116866406,0.2653141134851058,-0.8364333894757882,2261883.0,55396969.0,100941866.0,29042287.0,71899579.0,20785186.0,35185028.0,8257101.0,55396969.0,23676177.0,34351071.0,36588649.0,10674894.0,29042287.0
ARDYZ,2024/12,2025-03-09 22:57:26,0.1283009176183915,0.09193660715851869,0.16672099554676895,0.39553678979226226,1.1758513041243683,0.1495037527472184,-0.36848481681329043,13244665.0,79442094.0,144063017.0,40831760.0,103231257.0,31952359.0,37571223.0,8879401.0,79442094.0,25252431.0,39452609.0,49428752.0,14200178.0,40831760.0
