symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
MGROS,2020/3,2020-05-06 18:25:59,-0.8420184627775258,-0.009241360863672473,-0.019948951300226832,90.11411996816653,0.7344407431876284,,,-20708805.0,1038089907.0,2240882626.0,2216288385.0,24594241.0,1218279268.0,894753931.0,998009116.0,1038089907.0,49134960.0,82243103.0,277406910.0,33108143.0,2216288384.0
MGROS,2020/6,2020-08-11 20:29:18,-5.533769521215156,-0.019265271332220304,-0.020732539241444584,286.2406739457738,0.706434520703307,,,-42403909.0,2045282949.0,2201054336.0,2193391583.0,7662753.0,1309307855.0,924940267.0,884083728.0,2045282949.0,92452473.0,156030793.0,491144849.0,63578320.0,2193391583.0
MGROS,2020/9,2020-11-06 18:40:26,-2.8627105282764873,-0.018608347654473348,-0.011707907749139556,152.84012494996065,0.7182024419689961,,,-36270634.0,3097960351.0,1949159306.0,1936489274.0,12670032.0,1210590636.0,869449151.0,725898638.0,3097960351.0,151914447.0,243681426.0,740465789.0,91766979.0,1936489274.0
MGROS,2020/12,2021-03-01 23:18:07,-12.043394923390606,-0.026205127895176403,-0.01323427932593428,458.58161210147887,0.7046962921280202,,,-54217714.0,4096763614.0,2068973455.0,2064471592.0,4501863.0,1399619385.0,986306591.0,664852207.0,4096763614.0,196521265.0,316489763.0,963524980.0,119968498.0,2064471592.0
MGROS,2021/3,2021-05-05 20:02:59,6.1504811067328005,0.014472720945799634,0.024190968798360857,423.9706142549218,0.6315295898154866,0.00025061124113212287,-2.2129475360842887,25118694.0,1038350064.0,1735588912.0,1731504891.0,4084021.0,1226042826.0,774282323.0,505462066.0,1038350064.0,53369400.0,81724299.0,286593380.0,28354899.0,1731504892.0
MGROS,2021/6,2021-08-13 18:27:14,14.07052799714596,0.014122019828269598,0.01190288370731383,995.3537919100052,0.6260298103760534,-0.002034198741075996,-1.572948192111251,24295243.0,2041122437.0,1720380179.0,1718653503.0,1726676.0,1250707805.0,782980370.0,467945699.0,2041122437.0,102501049.0,157282194.0,497389206.0,54781145.0,1718653504.0
MGROS,2021/9,2021-11-05 18:30:31,2.1534812264081564,0.022633968540484672,0.012908230636332034,94.14377571729376,0.6566591585122906,0.032464733439062664,-2.138315503390429,41287425.0,3198534808.0,1824135477.0,1804963067.0,19172410.0,1328704255.0,872505818.0,476258812.0,3198534808.0,182802895.0,265151063.0,781412044.0,82348168.0,1804963067.0
MGROS,2021/12,2022-03-01 22:41:04,0.6694741650918775,0.019827323343985365,0.006613213131151856,32.76523159395983,0.6639503648144768,-0.007985116321627241,-1.4957131169344395,26876432.0,4064050480.0,1355524976.0,1315379391.0,40145585.0,981726803.0,651817869.0,333652587.0,4064050480.0,222628857.0,324272575.0,980880673.0,101643718.0,1315379390.0
MGROS,2022/3,2022-05-09 18:14:17,0.12449965749997768,0.003988897906489034,0.0063835519868681604,30.211542741528916,0.7320769340899652,-0.15419505959600924,-0.7768076238358571,5606301.0,878241614.0,1405476182.0,1360445528.0,45030654.0,1024114434.0,749730555.0,336331094.0,878241614.0,50890276.0,68964535.0,224193925.0,18074259.0,1360445528.0
MGROS,2022/6,2022-08-09 20:16:11,0.4901095758640746,0.025003695190996617,0.018927549169148593,18.60148578521123,0.7559181767944463,-0.07077699817573462,0.4776179024017171,35899086.0,1896657918.0,1435751225.0,1362504164.0,73247061.0,1076573026.0,813801119.0,285931138.0,1896657918.0,124106478.0,159850935.0,481924737.0,35744457.0,1362504164.0
