symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,depreciation,total_debt
EREGL,2020/3,2020-04-29 18:17:42,0.008701783860578875,0.005847154329216317,0.04375792504260925,0.4882083440509715,2.5928056405492335,,,45648864.0,1043213634.0,7807022259.0,2561102028.0,5245920231.0,1565130138.0,4058078250.0,995971891.0,1043213634.0,115013861.0,164560779.0,143536162.0,49546918.0,2561102029.0
EREGL,2020/6,2020-08-06 18:26:20,0.02362229394204701,0.01564756295222276,0.05952688346779318,0.5096468385635367,2.4496845245362575,,,126613814.0,2127002232.0,8091599592.0,2731670776.0,5359928816.0,1736480053.0,4253828313.0,995190723.0,2127002232.0,261093437.0,361391175.0,318853470.0,100297738.0,2731670776.0
EREGL,2020/9,2020-10-22 18:17:09,0.034931876035143326,0.023569948281156005,0.057304478357754894,0.48205145036618935,2.620418126558956,,,186656151.0,3257269874.0,7919243130.0,2575809791.0,5343433339.0,1525046870.0,3996260462.0,1050762921.0,3257269874.0,435118887.0,590991620.0,518401025.0,155872733.0,2575809791.0
EREGL,2020/12,2021-02-11 18:30:35,0.08047096729067771,0.057059316798877435,0.09762581421079382,0.41030372961389655,3.021719690110607,,,445207394.0,4560345003.0,7802536360.0,2270014396.0,5532521964.0,1269271194.0,3835381759.0,1000743202.0,4560345003.0,731378044.0,948448591.0,843053745.0,217070547.0,2270014396.0
EREGL,2021/3,2021-04-29 18:16:54,0.06186475676922758,0.0413342506771807,0.22209241783648806,0.49669476900378645,2.207375836462603,0.3545707542008601,5.875095051653421,313840279.0,1413106679.0,7592741464.0,2519735517.0,5073005947.0,1472601549.0,3250585076.0,1047133968.0,1413106679.0,465007736.0,520352665.0,493455814.0,55344929.0,2519735517.0
EREGL,2021/6,2021-08-09 18:55:47,0.12247687173095267,0.0804372390682228,0.2122553292622342,0.5226389312924327,2.3951435805729977,0.4776561428638877,4.2688864739514125,667113812.0,3142977914.0,8293594108.0,2846738693.0,5446855415.0,1603468876.0,3840538185.0,1243269817.0,3142977914.0,1087528682.0,1200360750.0,1145402162.0,112832068.0,2846738693.0
EREGL,2021/9,2021-10-26 18:21:45,0.20073130918993712,0.13477081383572007,0.2285992930510305,0.4894271502628165,2.624415033153587,0.6312690899249694,5.507466282212151,1214658609.0,5313483663.0,9012771938.0,2961605262.0,6051166676.0,1720310529.0,4514808814.0,1241294733.0,5313483663.0,1920405663.0,2084007596.0,2007773593.0,163601933.0,2961605262.0
EREGL,2021/12,2022-02-10 18:55:14,0.1836489889654104,0.1227997463153929,0.15211339835897092,0.4955160291058714,2.7981709143208175,0.67627716498887,1.6118523898549628,1162815996.0,7644402193.0,9469205197.0,3137474200.0,6331730997.0,1758204898.0,4919757807.0,1379269303.0,7644402193.0,2735626912.0,2965531392.0,2858934926.0,229904480.0,3137474201.0
EREGL,2022/3,2022-04-27 18:14:41,0.0677686130492972,0.04161145224173744,0.18357035380111772,0.6286048527122395,2.1040456236630214,0.47907194485774557,0.22252602254409798,383677908.0,2090086444.0,9220488287.0,3558901149.0,5661587138.0,2196920312.0,4622420568.0,1361980837.0,2090086444.0,642834887.0,698806576.0,676227100.0,55971689.0,3558901149.0
EREGL,2022/6,2022-08-09 18:13:20,0.12116699204656714,0.0772459571685107,0.1714271113281485,0.5685868424446275,2.348564796611541,0.3638637391964823,0.10151873155940594,734838360.0,4286593610.0,9512968535.0,3448294092.0,6064674443.0,2060048648.0,4838157734.0,1388245444.0,4286593610.0,1272786686.0,1384844533.0,1340325197.0,112057847.0,3448294092.0
EREGL,2022/9,2022-10-26 18:14:31,0.1296839411668116,0.08468309404375678,0.12653041984977056,0.5314029633801801,2.4114329044121283,0.18900514044922923,-0.3418819559035456,799388748.0,6317759389.0,9439767843.0,3275637259.0,6164130584.0,1910314196.0,4606594510.0,1365323063.0,6317759389.0,1466590258.0,1632621785.0,1569692235.0,166031527.0,3275637259.0
EREGL,2022/12,2023-03-03 18:16:47,0.15173354262460934,0.10294848777225203,0.12497920191280777,0.47387830465545167,2.2461544293193336,0.006070747041867476,-0.1733935314732289,961191224.0,7690809425.0,9336623051.0,3001891736.0,6334731315.0,1916964766.0,4305798900.0,1084926970.0,7690809425.0,1393960943.0,1604242541.0,1537091756.0,210281598.0,3001891736.0
